,2004/Q4,2005/Q4,2006/Q1,2006/Q2,2006/Q3,2006/Q4,2007/Q1,2007/Q2,2007/Q3,2007/Q4,2008/Q1,2008/Q2,2008/Q3,2008/Q4,2009/Q1,2009/Q2,2009/Q3,2009/Q4,2010/Q1,2010/Q2,2010/Q3,2010/Q4,2011/Q1,2011/Q2,2011/Q3,2011/Q4,2012/Q1,2012/Q2,2012/Q3,2012/Q4,2013/Q1,2013/Q2,2013/Q3,2013/Q4,2014/Q1,2014/Q2,2014/Q3,2014/Q4,2015/Q1,2015/Q2,2015/Q3,2015/Q4,2016/Q1,2016/Q2,2016/Q3,2016/Q4,2017/Q1,2017/Q2,2017/Q3,2017/Q4,2018/Q1,2018/Q2
WKCurrent,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
WKCurrent_yy,100.85,646.73,,,,-40.63,-50.92,62.30,,-34.96,-31.42,-44.12,,-6.79,-23.52,-19.66,,-6.39,-3.22,0.08,,10.97,14.26,17.87,,21.77,20.01,16.63,,-5.67,-6.98,-8.91,-9.84,-5.24,-6.02,-5.97,15.85,17.27,14.30,13.60,-5.58,-10.58,-7.98,-5.87,-6.10,-4.91,-7.22,-9.18,-6.06,-3.11,2.03,5.81
WKCurrent_sy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
WKCurrent_qq,,,35.28,-65.44,-100.00,,11.83,14.27,-100.00,,17.91,-6.88,-100.00,,-3.26,-2.17,-100.00,,0.02,1.16,-100.00,,2.98,4.35,-100.00,,1.49,1.41,-3.95,-4.59,0.08,-0.69,-4.92,0.28,-0.74,-0.64,17.14,1.50,-3.25,-1.25,-2.63,-3.87,-0.43,1.01,-2.87,-2.66,-2.85,-1.12,0.47,0.39,2.31,2.54
WKCurrent_sq,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CWKCurrent,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CWKCurrent_yy,-50.21,-86.61,,,,68.41,103.76,-38.39,,53.76,45.82,78.94,,7.28,30.77,24.47,,6.82,3.32,-0.08,,-9.89,-12.48,-15.16,,-17.88,-16.67,-14.26,,6.01,7.50,9.79,10.91,5.53,6.41,6.35,-13.68,-14.72,-12.51,-11.97,5.91,11.83,8.67,6.23,6.49,5.17,7.78,10.10,6.45,3.21,-1.99,-5.49
CWKCurrent_sy,-49.76,-46.22,,,,-14.85,-26.68,-38.39,,-9.68,-2.88,1.73,,-17.80,-13.84,6.03,,7.99,0.76,-0.35,,49.50,13.60,-1.63,,2.69,34.27,30.39,,4.58,-3.82,-6.48,16.97,-7.48,12.77,20.71,1.99,-10.11,-11.02,-10.84,-8.49,-3.21,-2.11,-0.49,-1.64,-9.47,-16.12,-12.34,-5.16,-2.61,3.40,0.27
CWKCurrent_qq,,,-26.09,189.40,,,-10.57,-12.49,,,-15.19,7.38,,,3.37,2.22,,,-0.02,-1.14,,,-2.90,-4.17,,,-1.47,-1.40,4.11,4.81,-0.09,0.70,5.17,-0.28,0.75,0.65,-14.64,-1.48,3.36,1.27,2.70,4.03,0.43,-1.00,2.95,2.74,2.93,1.14,-0.46,-0.39,-2.26,-2.47
CWKCurrent_sq,,,-2.66,4.87,,,-16.18,-11.87,,,-9.87,-7.68,,,-5.54,13.61,,,-11.86,12.36,,,-33.03,-2.70,,,-12.44,-5.51,-13.45,46.05,-19.47,-8.12,8.25,15.52,-1.85,-1.66,-8.54,1.81,-2.84,-1.46,-6.13,7.69,-1.74,0.18,-7.21,-0.90,-8.95,4.69,0.39,1.77,-3.32,1.52
WKGrahamCurrent,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
WKGrahamCurrent_yy,37.01,19.21,,,,170.78,201.59,-125.19,,-52.39,-55.31,484.95,,-47.22,-56.48,-62.95,,-16.08,-0.81,19.48,,40.81,-38.09,-17.07,,-34.63,67.18,27.35,,-17.85,-25.71,-32.53,-50.78,-24.74,-25.19,-22.06,227.25,213.12,177.64,160.04,-1.08,-21.00,-10.67,-3.23,-4.86,-0.98,-11.15,-17.74,-7.18,-1.75,10.91,17.33
WKGrahamCurrent_sy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
WKGrahamCurrent_qq,,,21.25,150.29,-100.00,,13.03,-112.47,100.00,,6.10,7.41,-100.00,,-12.51,-8.55,-100.00,,3.40,10.16,-100.00,,-54.54,47.56,-100.00,,16.27,12.41,-18.69,-22.69,5.14,2.08,-40.68,18.20,4.52,6.35,149.08,13.09,-7.33,-0.39,-5.25,-9.68,4.80,7.89,-6.84,-6.00,-5.97,-0.10,5.12,-0.50,6.15,5.67
WKGrahamCurrent_sq,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CWKGrahamCurrent,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CWKGrahamCurrent_yy,,,,,,,,,,110.04,123.77,,,89.46,129.79,169.86,,19.14,0.82,-16.30,,-28.98,61.53,20.58,,53.00,-40.19,-21.48,,21.72,34.61,48.23,103.20,32.89,33.68,28.31,-69.45,-68.07,-63.99,-61.54,1.09,26.57,11.95,3.34,5.11,1.01,12.55,21.56,7.73,1.78,-9.84,-14.77
CWKGrahamCurrent_sy,,,,,,,,,,-49.03,-31.97,,,-16.38,5.38,39.73,,-5.99,-18.81,6.40,,125.66,61.07,3.47,,-23.17,-18.90,-37.01,,20.45,-29.41,3.89,-11.66,-2.34,-1.79,8.40,32.79,-14.43,68.21,103.21,167.50,28.64,109.53,-18.27,-43.66,-2.91,-44.11,2.54,-0.76,-17.26,-7.20,-13.67
CWKGrahamCurrent_qq,,,,,,,-11.53,,,,-5.75,-6.89,,,14.31,9.34,,,-3.27,-9.23,,,120.01,-32.24,,,-14.00,-11.04,22.99,29.35,-4.89,-2.04,68.60,-15.41,-4.32,-5.98,-59.85,-11.58,7.91,0.40,5.54,10.70,-4.56,-7.33,7.35,6.39,6.34,0.09,-4.86,0.51,-5.80,-5.38
CWKGrahamCurrent_sq,,,,,,,-17.06,,,,10.69,-6.89,,,39.49,23.45,,,20.46,61.79,,,-14.02,3.93,,,-9.24,-19.28,-1.67,67.21,-46.81,18.80,-16.39,84.86,-46.51,31.11,2.43,19.13,5.14,58.39,34.83,-42.71,71.24,-38.22,-7.05,-1.27,-1.42,13.35,-10.04,-17.68,10.56,5.44
PCurrent,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PCurrent_yy,-42.66,195.14,,,,-64.34,-72.94,31.02,70.38,-55.62,-52.91,-53.15,-66.86,26.60,4.77,-16.63,-26.65,-37.78,-38.48,-28.05,-7.32,22.27,56.60,74.32,79.27,72.33,53.24,35.12,18.88,-1.43,-12.05,-18.66,-20.34,-12.97,-9.67,-2.68,6.03,3.10,4.54,0.63,-9.46,-14.75,-20.79,-21.68,-17.91,-10.83,1.54,12.43,19.96,27.55,30.13,27.59
PCurrent_sy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PCurrent_qq,,,41.18,-76.94,4.39,4.92,7.13,11.66,35.76,-72.67,13.67,11.08,-3.95,4.39,-5.93,-11.61,-15.49,-11.45,-6.99,3.38,8.85,16.83,19.12,15.07,11.94,12.30,5.93,1.46,-1.51,-6.89,-5.48,-6.15,-3.55,1.73,-1.90,1.11,5.08,-1.08,-0.53,-2.67,-5.46,-6.85,-7.58,-3.77,-0.91,1.18,5.25,6.55,5.73,7.58,7.37,4.47
PCurrent_sq,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CPCurrent,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CPCurrent_yy,74.40,-66.12,,,,180.51,269.67,-23.67,-41.30,125.30,112.35,113.48,201.70,-21.01,-4.56,19.95,36.33,60.71,62.54,38.98,7.90,-18.21,-36.14,-42.64,-44.21,-41.97,-34.75,-25.99,-15.89,1.45,13.72,22.93,25.54,14.90,10.70,2.75,-5.69,-3.01,-4.35,-0.63,10.45,17.29,26.24,27.69,21.81,12.15,-1.51,-11.06,-16.64,-21.60,-23.16,-21.62
CPCurrent_sy,20.24,-17.93,,,,-18.79,-18.51,-19.83,-15.33,-7.29,-4.76,-4.46,-2.90,6.28,-5.16,28.57,43.11,45.41,37.71,-4.84,-26.31,-2.81,-31.60,-28.48,0.39,-7.08,8.85,-3.76,-26.46,-4.85,-18.19,6.91,53.69,-7.09,63.76,47.50,20.80,16.76,10.56,3.44,-20.25,-24.01,-23.40,-28.24,-7.91,-8.14,-14.36,-7.33,-18.17,-18.54,-7.77,-8.59
CPCurrent_qq,,,-29.17,333.72,-4.21,-4.67,-6.66,-10.45,-26.33,265.88,-12.02,-9.97,4.11,-4.21,6.31,13.14,18.33,12.92,7.51,-3.26,-8.13,-14.40,-16.05,-13.10,-10.66,-10.96,-5.61,-1.43,1.53,7.39,5.81,6.55,3.69,-1.70,1.94,-1.10,-4.83,1.09,0.53,2.75,5.78,7.36,8.20,3.92,0.91,-1.16,-4.98,-6.15,-5.42,-7.05,-6.87,-4.28
CPCurrent_sq,,,-4.66,-0.95,-6.82,-7.71,-4.34,-2.55,-1.59,1.05,-1.73,-2.24,0.02,10.61,-12.31,32.52,11.33,12.38,-16.95,-8.43,-13.78,48.22,-41.55,-4.26,21.03,37.19,-31.53,-15.34,-7.52,77.51,-41.13,10.63,32.94,7.31,3.76,-0.35,8.88,3.72,-1.75,-6.76,-16.06,-1.17,-0.96,-12.66,7.71,-1.42,-7.67,-5.48,-4.89,-1.86,4.53,-6.32
ZCurrent,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ZCurrent_yy,185.60,727.47,,,,-56.83,-74.49,36.98,14.04,-60.63,-60.53,-68.93,-72.58,-74.36,-76.60,-96.19,-117.96,-49.17,-109.55,-98.72,128.49,-14.34,1077.46,73933.33,868.28,751.62,339.19,164.16,69.55,-79.67,-91.39,-109.82,-115.04,-97.56,-136.38,130.03,174.72,2456.67,577.49,103.47,-165.42,-314.73,-294.63,-405.11,-105.43,99.33,98.76,79.33,116.41,3472.73,5181.82,865.77
ZCurrent_sy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ZCurrent_qq,,,68.51,-77.16,25.68,-10.75,-0.43,22.65,4.64,-69.19,-0.19,-3.45,-7.66,-71.18,-8.94,-84.26,-535.04,181.53,-117.11,102.11,9566.67,145.17,95.22,60.01,26.43,115.63,0.68,-3.76,-18.85,-74.14,-57.35,-209.71,-24.31,104.19,-736.67,190.58,209.25,43.36,18.90,-61.40,-199.43,-370.57,-7.77,39.49,33.05,98.47,-100.00,-909.09,153.15,214.41,201.35,52.06
ZCurrent_sq,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CZCurrent,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CZCurrent_yy,,-87.91,,,,131.66,292.06,-26.99,-12.32,153.97,153.38,221.82,264.72,290.04,327.42,2526.08,,96.62,,8115.62,,16.83,,-99.87,-89.68,-88.26,-77.23,-62.15,-41.01,391.84,1061.70,,,3971.11,,,,-96.06,,-50.87,,,,,,,,,,,,
CZCurrent_sy,,-23.24,,,,-47.84,-48.65,-47.49,-33.27,0.75,-8.59,8.48,58.60,71.34,76.81,65.29,,7.35,,-25.95,,108.18,,110.56,71.48,-59.58,-55.17,-62.15,-41.01,89.57,162.79,,,-32.20,,,,31.42,,-9.71,,,,,,,,,,,,
CZCurrent_qq,,,-40.66,337.86,-20.43,12.05,0.43,-18.46,-4.44,224.55,0.20,3.56,8.30,247.08,9.80,536.27,,,,,-99.02,-59.21,-48.79,-37.51,-20.92,-53.62,-0.66,3.90,23.24,286.67,134.63,,,,,,-67.67,-30.34,-15.87,159.32,,,,,,,,,,-68.23,-66.83,-34.24
CZCurrent_sq,,,22.15,-5.95,-27.09,-37.73,20.24,-3.82,-7.35,-5.97,9.09,14.15,35.45,1.58,12.58,6.71,,,,,-2.89,158.69,-31.88,23.05,-20.92,-39.03,-24.44,3.90,23.24,95.93,4.74,,,,,,0.71,22.10,-3.75,-23.71,,,,,,,,,,-4.22,-9.12,-12.35
ZOCurrent,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ZOCurrent_yy,84.84,2324.76,,,,-61.15,-67.95,71.10,102.87,-48.19,-56.43,-65.50,-75.86,-29.51,-32.93,-47.55,-61.46,-77.16,-96.29,-94.24,-82.23,-23.03,848.84,1144.05,683.93,571.93,265.34,127.24,55.94,-66.87,-82.30,-99.20,-103.12,-80.08,-77.56,808.77,520.83,117.61,232.09,4.44,-134.53,-255.97,-261.75,-290.76,-156.99,92.59,68.43,44.67,102.79,693.33,480.28,602.10
ZOCurrent_sy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ZOCurrent_qq,,,43.28,-77.15,6.46,11.47,18.22,21.96,26.23,-71.53,-0.59,-3.43,-11.67,-16.87,-5.41,-24.48,-35.11,-50.72,-84.62,17.21,100.00,113.49,89.59,53.68,26.03,82.99,3.08,-4.41,-13.52,-61.13,-44.93,-95.68,-436.84,348.44,-37.95,75.00,55.98,28.47,-5.30,-44.96,-151.57,-480.29,1.79,35.09,30.52,83.26,-318.33,-13.75,103.50,3460.00,168.12,50.18
ZOCurrent_sq,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CZOCurrent,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CZOCurrent_yy,,,,,,157.42,212.01,-41.56,-50.71,93.02,129.53,189.87,314.26,41.87,49.08,90.66,159.47,337.66,2590.08,1632.85,462.71,30.01,-89.45,-91.95,-87.24,-85.13,-72.63,-55.99,-35.87,201.92,465.19,12418.51,,401.95,345.71,-89.02,,-54.04,-69.91,-4.24,,,,,,,,,,,,
CZOCurrent_sy,,,,,,-48.29,-49.40,-55.52,-34.84,9.93,15.11,57.25,68.61,29.81,31.25,32.85,41.53,15.75,0.55,-16.26,-31.14,58.78,-10.71,-32.68,-21.72,-42.60,-17.25,-4.66,7.74,32.30,89.43,144.85,,6.92,-12.56,-21.60,,0.59,11.29,-6.10,,,,,,,,,,,,
CZOCurrent_qq,,,-30.21,337.73,-6.07,-10.29,-15.41,-18.01,-20.78,251.27,0.59,3.55,13.22,20.30,5.70,32.43,54.08,102.91,549.71,-14.69,-49.96,-53.12,-47.27,-34.95,-20.65,-45.35,-2.98,4.61,15.63,157.27,81.62,2217.06,,,61.27,-42.91,-35.85,-22.18,5.57,81.71,,,,,,,,,,-97.20,-62.70,-33.42
CZOCurrent_sq,,,8.83,6.47,-32.96,-33.43,6.49,-6.40,-1.80,12.31,11.51,27.86,5.29,-13.53,12.75,29.42,12.17,-29.28,-2.05,7.77,-7.76,63.06,-44.92,-18.75,7.27,19.56,-20.59,-6.39,21.22,46.81,13.70,21.00,,,-7.02,8.49,5.61,-5.59,2.88,-8.46,,,,,,,,,,-19.86,-0.43,-7.84
EVCurrent,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EVCurrent_yy,53.86,68.39,,,,-52.94,-27.16,49.10,,-10.03,43.61,-34.88,,15.93,11.17,5.41,,-3.06,-4.17,1.25,,3.03,6.24,-0.02,,-7.08,-7.21,1.12,10.63,2.83,2.56,3.20,1.79,1.75,-1.07,-2.43,-1.28,-0.37,-0.56,-1.25,-1.99,-1.92,-3.20,-1.76,0.70,-1.29,2.55,1.21,-2.09,-0.37,2.79,0.54
EVCurrent_sy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EVCurrent_qq,,,-57.87,6.57,-5.01,10.36,-34.80,118.13,-36.29,-0.70,4.08,-1.10,-2.16,15.11,-0.19,-6.22,-7.19,11.59,-1.33,-0.91,-8.34,14.97,1.74,-6.75,-8.32,6.82,1.60,1.62,0.30,-0.70,1.33,2.26,-1.06,-0.74,-1.48,0.86,0.11,0.17,-1.67,0.16,-0.65,0.24,-2.95,1.64,1.84,-1.75,0.82,0.32,-1.48,-0.02,4.02,-1.87
EVCurrent_sq,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EVPCurrent,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EVPCurrent_yy,168.32,-42.95,,,,32.00,169.30,13.80,-41.30,102.72,204.94,38.99,201.70,-8.43,6.11,26.44,36.33,55.79,55.77,40.73,7.90,-15.73,-32.16,-42.65,-44.21,-46.08,-39.45,-25.16,-6.95,4.34,16.63,26.87,27.78,16.90,9.51,0.26,-6.88,-3.36,-4.88,-1.87,8.25,15.04,22.21,25.43,22.66,10.70,0.98,-9.99,-18.38,-21.89,-21.01,-21.19
EVPCurrent_sy,18.21,-29.98,,,,1.32,-6.33,-2.91,-20.66,-15.99,-5.44,-19.60,2.41,-7.37,-6.25,22.43,49.13,84.59,40.38,-7.49,-27.58,9.11,-18.33,6.01,-15.97,-11.93,-0.50,-18.61,4.18,-8.37,-8.91,6.15,39.25,-7.69,31.72,41.98,22.10,17.48,18.52,5.94,-12.26,-14.27,-11.33,-16.55,-7.27,-6.70,-14.39,-11.55,0.63,-6.90,-9.42,-2.06
EVPCurrent_qq,,,-70.16,362.25,-9.02,5.20,-39.13,95.34,-53.07,263.29,-8.43,-10.97,1.87,10.27,6.10,6.10,9.83,26.01,6.09,-4.15,-15.79,-1.59,-14.59,-18.97,-18.09,-4.89,-4.09,0.16,1.84,6.65,7.20,8.96,2.57,-2.43,0.43,-0.25,-4.73,1.26,-1.15,2.91,5.09,7.61,5.01,5.62,2.77,-2.88,-4.21,-5.85,-6.81,-7.06,-3.13,-6.07
EVPCurrent_sq,,,3.10,9.01,-8.75,-1.20,-4.68,12.99,-25.44,4.62,7.29,-3.94,-5.02,-5.38,8.59,25.44,15.70,17.12,-17.42,-17.34,-9.43,76.47,-38.19,7.30,-28.21,84.95,-30.17,-12.23,-8.10,62.68,-30.58,2.28,20.55,7.84,-0.94,10.25,3.67,3.77,-0.07,-1.46,-14.14,1.39,3.36,-7.25,-4.59,2.01,-5.16,-4.18,8.55,-5.62,-7.73,3.60
EVEBITCurrent,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EVEBITCurrent_yy,-915.19,107.57,,,,21.15,127.26,-12.86,-50.71,73.66,229.64,88.75,314.26,64.46,65.73,100.97,159.47,324.26,2478.03,1654.62,462.71,33.95,-88.79,-91.95,-87.24,-86.18,-74.61,-55.50,-29.05,210.48,479.66,12818.76,-3367.63,410.73,340.92,-89.28,123.46,-54.21,-70.08,-5.43,-383.38,-162.88,-159.85,-151.51,60.75,-1231.92,-224.99,-82.99,3626.73,116.79,127.02,120.02
EVEBITCurrent_sy,-37.88,-5.72,,,,-31.53,-47.30,-53.16,-32.85,-21.29,71.00,139.00,60.54,44.95,-20.16,-23.59,40.45,12.31,33.75,-12.72,-56.76,37.55,-18.11,-19.75,37.47,-23.36,-21.91,10.92,23.29,51.04,213.02,194.99,96.52,-9.78,-37.19,-40.01,-20.70,-13.68,-25.29,-18.63,-5.41,-3.17,-14.85,-19.12,-38.38,-24.37,-7.05,-2.62,36.88,-1.20,-9.87,-10.67
EVEBITCurrent_qq,,,-70.60,366.47,-10.78,-0.99,-44.85,78.86,-49.53,248.80,4.69,2.42,10.77,38.48,5.50,24.19,43.01,126.42,541.07,-15.47,-54.14,-46.10,-46.35,-39.34,-27.25,-41.62,-1.43,6.31,15.98,155.47,84.03,2269.29,-129.34,139.93,58.87,-42.42,-35.78,-22.05,3.80,82.00,-292.43,82.70,1.20,-56.65,-46.62,-486.91,75.89,11.79,2925.82,-97.21,-61.20,-34.67
EVEBITCurrent_sq,,,15.42,-2.02,-34.55,-7.50,-11.16,-12.91,-6.17,8.43,93.01,21.72,-36.98,-2.10,6.31,16.49,15.85,-21.72,26.60,-23.99,-42.60,149.01,-24.62,-25.52,-1.67,38.82,-23.20,5.81,9.28,70.08,59.16,-0.29,-27.19,-21.92,10.80,-4.76,-3.75,-15.01,-4.11,3.74,11.88,-12.99,-15.67,-1.47,-14.76,6.79,3.63,3.23,19.81,-22.92,-5.46,2.31
EVEBITDACurrent,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EVEBITDACurrent_yy,484.04,-86.79,,,,24.85,134.40,-9.23,-48.96,76.53,226.42,81.85,293.38,53.12,54.16,79.48,110.64,386.96,2568.37,1802.24,644.22,33.95,-87.85,-92.26,-89.56,-86.18,-73.91,-45.43,0.22,210.48,485.63,10701.97,-3340.58,410.73,300.62,-88.86,119.56,-54.21,-67.15,5.55,-395.84,147.63,122.42,-46.04,122.82,-78.14,-69.75,-25.93,-33.12,-27.47,-59.95,-71.36
EVEBITDACurrent_sy,7.12,-18.38,,,,-43.11,-25.35,-31.23,-22.33,12.82,1.39,67.62,46.27,66.80,56.65,22.04,32.61,-12.73,-17.73,-25.26,7.29,41.50,23.07,9.63,-15.18,-32.99,-40.07,-20.73,-9.10,18.57,103.75,78.93,51.67,2.19,-22.63,-21.28,-10.81,10.40,1.73,14.15,-5.00,-23.55,-26.82,-39.30,-21.55,-6.21,7.96,14.86,-1.74,-16.82,-17.98,-17.29
EVEBITDACurrent_qq,,,-70.25,367.41,-10.39,0.19,-44.14,81.01,-49.61,246.49,3.29,0.84,9.00,34.87,4.00,17.40,27.93,211.78,469.86,-16.31,-49.95,-43.88,-48.32,-46.69,-32.49,-25.69,-2.45,11.52,23.97,130.21,84.00,1957.07,-137.19,136.28,44.33,-42.82,-34.67,-15.07,3.54,83.72,-283.10,171.09,-7.00,-55.43,-22.58,-31.90,28.74,9.12,-30.09,-26.15,-28.92,-21.96
EVEBITDACurrent_sq,,,-3.09,-11.99,-23.55,-12.75,27.15,-18.92,-13.66,26.74,14.27,34.04,-24.66,44.53,7.32,4.43,-18.13,-4.88,1.16,-5.13,17.53,25.45,-12.02,-15.49,-9.07,-0.89,-21.32,11.78,4.28,29.28,35.21,-1.83,-11.61,-12.89,2.36,-0.12,0.16,7.82,-5.68,12.07,-16.64,-13.23,-9.72,-7.05,7.73,3.75,3.92,-1.10,-7.84,-12.18,2.47,-0.28
ROE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ROE_yy,142.61,10.81,,,,-27.30,-48.03,-15.61,,-39.46,-42.45,-44.41,,-72.48,-69.42,-95.25,,-45.70,-109.78,-99.02,,-22.95,962.90,82000.00,,600.35,266.17,126.43,,-78.43,-90.76,-110.76,-116.69,-97.42,-138.67,132.00,164.50,2072.73,518.57,79.69,-169.23,-339.75,-311.60,-423.48,-118.80,99.30,98.71,77.15,117.58,3600.00,5262.50,820.00
ROE_sy,636.09,-6.62,,,,-10.78,-16.26,-7.34,,-1.95,-3.62,-0.12,,-27.22,-41.65,-52.56,,-17.83,38.49,14.45,,-6.65,-8.01,37.45,,79.79,49.78,48.14,,-19.85,-50.54,-59.35,-42.84,-22.02,14.66,24.68,0.88,-28.41,-11.84,13.13,19.14,27.46,6.39,1.28,1.92,11.24,23.75,13.98,6.53,0.57,3.44,2.32
ROE_qq,,,24.57,-33.91,,,-10.95,7.33,,,-15.35,3.67,,,-5.93,-83.91,,,-116.94,101.61,,,89.72,53.46,,,-0.81,-5.10,-15.55,-72.87,-57.51,-210.50,-31.00,104.20,-736.36,191.43,164.06,41.42,22.59,-60.75,-201.74,-389.74,-8.20,40.00,31.18,98.44,-100.00,-962.50,152.94,211.11,195.00,48.18
ROE_sq,,,-1.96,-9.48,,,-7.98,0.15,,,-9.54,3.80,,,-27.47,-15.62,,,22.25,-30.27,,,20.47,4.19,,,0.36,3.05,-10.07,-13.83,-38.07,-15.31,26.48,17.55,-8.93,-7.91,2.34,-16.59,12.16,18.16,7.78,-10.77,-6.38,12.48,8.46,-2.60,4.15,3.60,1.37,-8.05,7.11,2.48
ROA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ROA_yy,230.32,294.18,,,,18.47,-30.70,-32.67,,-28.16,-26.68,-10.60,,-76.73,-75.59,-96.00,,-41.35,-110.69,-98.46,,-27.46,866.67,53100.00,,640.68,294.10,140.04,,-78.87,-90.78,-110.34,-116.20,-97.47,-138.46,131.06,165.70,2214.29,531.11,87.80,-172.57,-348.15,-320.10,-425.97,-107.32,99.25,98.83,79.68,116.47,2966.67,4860.00,837.25
