,2004/Q4,2005/Q4,2006/Q1,2006/Q2,2006/Q3,2006/Q4,2007/Q1,2007/Q2,2007/Q3,2007/Q4,2008/Q1,2008/Q2,2008/Q3,2008/Q4,2009/Q1,2009/Q2,2009/Q3,2009/Q4,2010/Q1,2010/Q2,2010/Q3,2010/Q4,2011/Q1,2011/Q2,2011/Q3,2011/Q4,2012/Q1,2012/Q2,2012/Q3,2012/Q4,2013/Q1,2013/Q2,2013/Q3,2013/Q4,2014/Q1,2014/Q2,2014/Q3,2014/Q4,2015/Q1,2015/Q2,2015/Q3,2015/Q4,2016/Q1,2016/Q2,2016/Q3,2016/Q4,2017/Q1,2017/Q2,2017/Q3,2017/Q4,2018/Q1,2018/Q2
WKCurrent,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
WKCurrent_yy,8.27,10.38,,,,-6.89,-0.37,21.39,,35.30,32.15,31.73,,22.59,28.74,28.55,,26.53,16.84,23.31,,26.96,45.21,25.27,,28.21,13.28,37.83,,20.98,15.26,0.62,,0.73,0.89,1.22,19.76,21.59,22.14,23.53,5.67,4.75,4.11,-1.50,-6.30,-9.29,-10.01,-6.03,-9.07,-6.75,-6.93,-9.83
WKCurrent_sy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
WKCurrent_qq,,,3.50,-14.98,-100.00,,10.74,3.59,-100.00,,8.17,3.26,-100.00,,13.59,3.11,-100.00,,4.89,8.81,-100.00,,19.97,-6.13,-100.00,,6.00,14.22,-100.00,,0.98,-0.28,0.15,-0.11,1.14,0.04,18.50,1.41,1.60,1.18,1.36,0.52,0.99,-4.27,-3.58,-2.69,0.18,-0.03,-6.70,-0.20,-0.02,-3.15
WKCurrent_sq,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CWKCurrent,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CWKCurrent_yy,-7.64,-9.41,,,,7.40,0.37,-17.62,,-26.09,-24.32,-24.08,,-18.42,-22.33,-22.21,,-20.97,-14.41,-18.90,,-21.24,-31.13,-20.17,,-22.00,-11.72,-27.45,,-17.34,-13.23,-0.62,,-0.72,-0.89,-1.19,-16.50,-17.76,-18.12,-19.06,-5.36,-4.53,-3.95,1.52,6.72,10.25,11.12,6.43,9.98,7.23,7.46,10.90
CWKCurrent_sy,-0.39,-0.90,,,,-9.32,38.62,-2.32,,-17.42,-32.75,-3.79,,-26.42,-6.17,-12.00,,-13.91,-28.42,-24.75,,-11.73,-26.31,-28.56,,-9.68,-9.93,-18.44,,34.07,28.95,38.39,,14.62,-5.07,-3.54,19.01,-10.18,-5.68,-3.50,-20.30,-10.99,-3.73,-6.33,-10.09,-12.61,-11.22,-11.04,-8.32,-8.23,-4.45,-3.43
CWKCurrent_qq,,,-3.38,17.62,,,-9.70,-3.46,,,-7.55,-3.16,,,-11.97,-3.01,,,-4.67,-8.10,,,-16.64,6.53,,,-5.66,-12.46,,,-0.97,0.28,-0.14,0.12,-1.13,-0.04,-15.61,-1.39,-1.57,-1.18,-1.33,-0.53,-0.97,4.45,3.72,2.76,-0.19,0.04,7.19,0.19,0.03,3.24
CWKCurrent_sq,,,-9.27,4.33,,,38.70,-26.48,,,12.96,5.17,,,44.05,-1.37,,,19.77,3.69,,,-0.01,0.52,,,-0.28,-8.97,,,-4.09,-2.31,-0.16,22.53,-20.56,-0.74,23.19,-7.53,-16.58,1.55,1.74,3.27,-9.78,-1.19,-2.34,0.38,-8.35,-0.99,0.64,0.48,-4.58,0.07
WKGrahamCurrent,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
WKGrahamCurrent_yy,9.31,-1.01,,,,-26.43,-47.82,-17.14,,8.86,25.55,18.77,,-26.29,-33.29,-26.19,,7.46,15.78,15.21,,-1.20,13.14,4.67,,-20.72,46.22,106.82,,108.33,133.12,174.78,,-247.11,-242.44,-307.54,-574.57,-577.98,-455.08,-304.70,-69.31,-65.59,-55.40,-28.98,-15.10,4.47,9.04,13.45,14.73,13.55,10.86,14.59
WKGrahamCurrent_sy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
WKGrahamCurrent_qq,,,1.87,-18.98,100.00,,-14.74,5.72,100.00,,6.28,-2.88,100.00,,1.09,2.60,100.00,,9.98,1.94,100.00,,22.73,-7.62,100.00,,65.58,113.64,-100.00,,36.80,13.19,15.05,-182.58,-32.46,-64.92,-163.07,-17.98,-8.45,-20.24,-10.06,-15.38,-1.78,0.20,1.78,4.24,3.09,5.04,3.24,2.91,0.08,9.02
WKGrahamCurrent_sq,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CWKGrahamCurrent,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CWKGrahamCurrent_yy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-63.61,,,,,,,,,,,,,,,,,,,,
CWKGrahamCurrent_sy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-29.13,,,,,,,,,,,,,,,,,,,,
CWKGrahamCurrent_qq,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-26.90,-11.65,-13.08,,,,,,,,,,,,,,,,,,,
CWKGrahamCurrent_sq,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-25.02,0.14,-25.24,,,,,,,,,,,,,,,,,,,
PCurrent,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PCurrent_yy,-17.73,22.41,,,,0.83,13.46,17.67,782.40,35.75,29.10,29.15,-32.27,9.90,16.85,15.96,14.91,7.53,-5.25,15.49,18.49,62.62,52.68,-8.94,-14.31,-22.80,-4.41,36.14,55.10,-10.64,-19.72,-19.90,-24.73,5.85,7.19,2.53,9.95,214.26,414.32,619.75,709.58,196.67,79.42,25.65,8.18,8.09,5.93,6.80,-1.55,-7.82,-6.20,0.70
PCurrent_sy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PCurrent_qq,,,-3.21,-0.88,-75.13,322.56,8.92,2.80,86.51,-34.99,3.59,2.83,-2.18,5.48,10.13,2.05,-3.06,-1.30,-2.95,24.38,-0.54,35.45,-8.88,-25.82,-6.42,22.04,12.83,5.65,6.61,-29.69,1.37,5.41,0.19,-1.13,2.66,0.83,7.44,182.59,68.01,41.10,20.85,3.55,1.61,-1.19,4.05,3.47,-0.42,-0.38,-4.08,-3.12,1.33,6.94
PCurrent_sq,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CPCurrent,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CPCurrent_yy,21.55,-18.31,,,,-0.82,-11.86,-15.01,-88.67,-26.34,-22.54,-22.57,47.63,-9.01,-14.42,-13.76,-12.98,-7.00,5.54,-13.41,-15.60,-38.50,-34.50,9.81,16.70,29.53,4.61,-26.55,-35.52,11.91,24.55,24.84,32.85,-5.52,-6.70,-2.47,-9.05,-68.18,-80.56,-86.10,-87.65,-66.29,-44.27,-20.42,-7.58,-7.49,-5.59,-6.37,1.58,8.49,6.60,-0.71
CPCurrent_sy,112.58,-34.81,,,,-22.52,20.94,24.82,22.64,-3.57,0.20,-4.22,-21.99,-5.19,-27.63,-22.38,-9.61,-15.79,-11.16,-15.21,-12.80,-11.53,-1.52,-26.79,-25.24,-20.36,-24.72,-12.25,-13.14,3.36,-17.17,-2.99,15.76,35.72,44.26,49.66,27.93,-0.92,-5.76,-37.98,-41.66,-31.02,-29.57,0.34,-9.09,-7.22,-14.58,-14.50,0.91,7.32,3.05,0.10
CPCurrent_qq,,,3.31,0.89,302.06,-76.33,-8.19,-2.72,-46.38,53.83,-3.46,-2.75,2.23,-5.20,-9.20,-2.00,3.16,1.32,3.04,-19.60,0.55,-26.17,9.75,34.80,6.86,-18.06,-11.37,-5.35,-6.20,42.22,-1.36,-5.13,-0.19,1.14,-2.59,-0.82,-6.92,-64.61,-40.49,-29.11,-17.25,-3.44,-1.60,1.23,-3.91,-3.34,0.42,0.39,4.24,3.23,-1.32,-6.50
CPCurrent_sq,,,-4.68,-1.51,3.56,-20.32,48.80,1.65,1.76,-37.35,54.62,-2.84,-17.11,-23.86,18.02,4.21,-3.47,-29.07,24.52,-0.54,-0.74,-28.03,38.60,-26.06,1.37,-23.33,31.02,-13.82,0.33,-8.77,4.99,0.94,19.72,6.97,11.60,4.71,2.34,-17.16,6.15,-31.08,-3.73,-2.05,8.38,-1.81,-12.78,-0.03,-0.22,-1.73,2.94,6.32,-4.19,-4.54
ZCurrent,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ZCurrent_yy,-1.67,40.40,,,,-94.22,-41.86,1242.12,7082.91,5940.86,513.37,88.83,12.93,-2.31,33.72,35.23,29.15,36.99,-30.01,-8.28,-21.24,28.85,91.76,13.87,35.66,4.20,14.55,136.58,121.07,34.06,-10.00,-93.73,-88.02,-93.62,-90.88,0.86,-46.77,146.80,268.71,237.63,310.89,114.92,47.70,-89.58,-186.31,-265.54,-289.65,-1436.61,-104.43,21.34,39.06,-48.02
ZCurrent_sy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ZCurrent_qq,,,-0.48,-116.90,126.71,28.63,901.33,231.95,68.00,8.18,1.67,2.19,0.48,-6.42,39.17,3.35,-4.04,-0.74,-28.90,35.44,-17.61,62.40,5.82,-19.57,-1.85,24.74,16.33,66.11,-8.28,-24.36,-21.91,-88.43,75.28,-59.70,11.59,27.96,-7.49,86.84,66.71,17.17,12.58,-2.27,14.57,-91.73,-1032.55,-87.44,-31.25,41.74,-42.63,27.88,-1.69,-41.50
ZCurrent_sq,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CZCurrent,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CZCurrent_yy,1.70,-28.78,,,,1632.12,72.01,,-98.61,-98.35,-83.70,-47.04,-11.45,2.37,-25.21,-26.05,-22.57,-27.00,42.88,9.03,26.97,-22.39,-47.85,-12.18,-26.28,-4.03,-12.70,-57.73,-54.77,-25.41,11.11,1495.55,734.81,1466.81,996.59,-0.86,87.88,-59.47,-72.88,-70.38,-75.66,-53.47,-32.30,859.96,,,,,,,,
CZCurrent_sy,49.45,-52.97,,,,-47.95,-9.84,,-36.45,-15.24,-25.68,-11.31,-3.38,8.65,-17.29,-38.22,-39.39,-44.79,-26.86,-8.65,-8.73,-7.20,-9.78,-15.62,-18.88,-10.96,-1.43,-23.84,-9.82,8.66,18.50,51.70,42.78,24.04,-12.53,-32.31,50.11,-27.32,-16.11,7.81,-58.92,12.68,28.64,65.22,,,,,,,,
CZCurrent_qq,,,0.48,,,-22.22,-90.02,-69.88,-40.48,-7.56,-1.64,-2.14,-0.48,6.86,-28.14,-3.24,4.22,0.74,40.64,-26.16,21.37,-38.42,-5.50,24.34,1.88,-19.83,-14.04,-39.80,9.03,32.20,28.05,764.48,-42.95,148.12,-10.38,-21.84,8.10,-46.48,-40.02,-14.66,-11.17,2.32,-12.72,1110.03,,,,,,,,
CZCurrent_sq,,,-36.95,,,-29.77,9.22,-9.31,-8.64,-6.33,-4.25,8.23,-0.48,5.34,-27.10,-19.16,-2.36,-4.05,-3.43,0.97,-2.44,-2.44,-6.12,-5.57,-6.22,7.09,3.93,-27.04,11.05,29.03,13.35,-6.59,4.52,12.09,-20.07,-27.71,131.78,-45.73,-7.74,-7.10,-11.69,48.87,5.33,19.31,,,,,,,,
ZOCurrent,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ZOCurrent_yy,1349.61,-9.12,,,,-97.81,-40.59,1513.73,28940.30,12099.38,386.60,49.83,-10.28,6.03,21.04,23.67,40.92,0.82,-24.51,8.32,4.18,91.56,87.46,-21.55,-35.22,-42.41,-17.25,37.61,65.84,-65.29,-82.33,-83.94,-69.90,-7.83,83.71,111.89,-17.92,64.57,113.55,144.07,318.48,139.33,68.28,-30.93,-96.83,-146.12,-169.16,-149.99,-1695.42,78.88,84.25,-41.87
ZOCurrent_sy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ZOCurrent_qq,,,-6.18,-113.74,92.93,340.30,2444.10,226.86,44.33,1.65,1.48,0.64,-13.57,20.12,15.84,2.83,-1.51,-14.06,-13.26,47.55,-5.28,58.02,-15.12,-38.25,-21.78,40.48,21.96,2.68,-5.73,-70.60,-37.92,-6.69,76.73,-9.97,23.75,7.62,-31.54,80.49,60.59,23.00,17.38,3.23,12.91,-49.52,-94.62,-1604.13,-69.31,63.51,-71.68,80.09,-26.24,-228.75
ZOCurrent_sq,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CZOCurrent,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CZOCurrent_yy,,10.04,,,,4462.40,68.29,,,-99.18,-79.45,-33.26,11.46,-5.69,-17.38,-19.14,-29.04,-0.81,32.47,-7.69,-4.01,-47.80,-46.66,27.47,54.36,73.63,20.84,-27.33,-39.70,188.06,465.92,522.79,232.20,8.50,-45.57,-52.81,21.82,-39.23,-53.17,-59.03,-76.10,-58.22,-40.57,44.78,3060.33,,,,,,,
CZOCurrent_sy,,-39.31,,,,-34.87,2.74,,,4.93,-21.83,-14.50,0.01,-3.95,4.19,-31.35,-31.46,-50.74,-39.30,-20.09,-23.83,5.01,-4.36,10.06,3.16,-0.06,1.70,-9.44,6.18,3.45,10.21,4.84,-13.71,-15.94,-16.78,-27.68,57.35,-8.70,-19.25,19.30,-42.84,3.42,13.00,37.68,46.43,,,,,,,
CZOCurrent_qq,,,6.58,,,,-96.07,-69.40,-30.71,-1.62,-1.46,-0.64,15.70,-16.75,-13.67,-2.75,1.53,16.36,15.29,-32.23,5.57,-36.72,17.81,61.94,27.85,-28.82,-18.01,-2.61,6.08,240.07,61.08,7.17,-43.41,11.07,-19.19,-7.08,46.06,-44.59,-37.73,-18.70,-14.81,-3.13,-11.43,98.08,1759.59,,,,,,,
CZOCurrent_sq,,,-30.03,,,,10.38,-4.83,-9.98,10.95,-17.77,4.10,5.30,6.56,-10.80,-31.41,5.13,-23.41,9.91,-9.71,0.21,5.59,0.10,3.91,-6.07,2.30,1.86,-7.47,10.13,-0.34,8.52,-11.98,-9.36,-2.91,7.43,-23.51,97.21,-43.66,-4.98,13.01,-5.51,1.93,3.82,37.69,0.49,,,,,,,
EVCurrent,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EVCurrent_yy,68.07,3.80,,,,8.81,16.15,10.27,,-3.09,-8.94,-4.76,,12.47,12.65,12.77,,-1.86,-2.68,-3.83,,7.04,-3.41,0.02,,7.02,-9.31,-38.58,,-42.87,-18.78,7.67,27.51,4.85,-2.12,12.52,5.06,10.94,13.46,22.06,21.35,32.25,28.85,12.75,14.22,-2.93,-3.37,-3.02,-4.33,-1.82,-3.40,-6.70
EVCurrent_sy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EVCurrent_qq,,,-0.24,0.81,-37.23,72.35,6.49,-4.29,-43.07,67.03,0.06,0.11,-40.23,87.87,0.21,0.22,-47.00,84.37,-0.63,-0.96,-44.89,97.35,-10.32,2.56,-44.90,111.20,-24.01,-30.55,-10.29,20.65,8.05,-7.93,6.24,-0.79,0.87,5.83,-0.80,4.76,3.16,13.85,-1.38,14.17,0.51,-0.37,-0.09,-2.98,0.06,-0.02,-1.43,-0.44,-1.55,-3.44
EVCurrent_sq,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EVPCurrent,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EVPCurrent_yy,104.28,-15.21,,,,7.91,2.37,-6.29,-88.67,-28.61,-29.47,-26.26,47.63,2.34,-3.60,-2.75,-12.98,-8.73,2.71,-16.72,-15.60,-34.18,-36.74,9.84,16.70,38.63,-5.13,-54.89,-35.52,-36.07,1.17,34.42,69.39,-0.94,-8.68,9.74,-4.45,-64.70,-77.94,-83.04,-85.01,-55.43,-28.18,-10.26,5.58,-10.20,-8.78,-9.20,-2.82,6.51,2.98,-7.35
EVPCurrent_sy,1.81,77.33,,,,-26.09,31.77,44.64,24.44,-7.63,-0.36,-9.94,-22.08,6.34,-37.23,-22.52,7.15,-13.40,-29.82,-47.09,-26.42,-32.40,5.10,46.42,10.62,-3.88,-0.74,-44.66,-20.06,11.12,-14.07,18.41,-1.71,13.15,14.41,28.14,16.74,3.70,4.23,1.29,-6.12,29.42,27.03,19.48,21.47,-6.33,2.88,1.23,4.00,2.85,-7.28,-5.57
EVPCurrent_qq,,,3.06,1.71,152.38,-59.21,-2.23,-6.89,-69.48,156.94,-3.41,-2.65,-38.90,78.11,-9.01,-1.79,-45.33,86.81,2.40,-20.37,-44.59,45.69,-1.58,38.25,-41.13,73.07,-32.65,-34.26,-15.85,71.60,6.58,-12.66,6.04,0.35,-1.74,4.96,-7.67,-62.93,-38.60,-19.31,-18.39,10.24,-1.07,0.82,-3.98,-6.24,0.49,0.36,2.77,2.76,-2.84,-9.70
EVPCurrent_sq,,,-10.07,-0.87,-15.66,-1.69,60.32,8.81,-27.44,-27.03,72.95,-1.66,-37.21,-0.42,2.09,21.38,-13.17,-19.52,-17.26,-8.49,20.75,-26.07,28.64,27.49,-8.78,-35.76,32.85,-28.92,31.78,-10.69,2.74,-2.06,9.38,2.81,3.88,9.70,-0.35,-8.68,4.41,6.60,-7.63,25.89,2.48,0.27,-6.10,-2.92,12.55,-1.34,-3.53,-3.99,1.47,0.48
EVEBITCurrent,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EVEBITCurrent_yy,113.45,14.22,,,,4864.32,95.47,107.80,100.35,-99.21,-81.29,-36.43,11.46,6.07,-6.93,-8.81,-29.04,-2.66,28.92,-11.22,-4.01,-44.12,-48.47,27.49,54.36,85.83,9.59,-55.37,-39.70,64.56,359.65,570.57,323.60,13.76,-46.72,-46.90,27.98,-32.59,-46.87,-49.99,-71.00,-44.74,-23.43,63.24,3509.80,-310.46,-239.74,-294.01,-106.00,-364.87,-513.49,34.23
EVEBITCurrent_sy,341.08,-40.21,,,,-48.50,-13.09,117.85,72.88,18.19,-15.16,-25.90,-9.80,-35.21,-13.75,-24.75,-39.17,-25.95,-34.51,-13.11,-9.55,-14.45,-20.35,-6.87,15.74,7.43,16.82,-32.16,-23.23,-3.16,15.13,44.26,10.76,8.85,-8.75,-4.58,66.57,14.94,14.86,58.30,-2.92,-93.58,-95.12,-52.08,-37.13,2020.79,3238.32,76.36,5.62,-33.02,-25.99,24.80
EVEBITCurrent_qq,,,6.33,-834.23,-789.11,171.52,-95.81,-70.72,-60.56,64.33,-1.40,-0.53,-30.84,56.40,-13.49,-2.53,-46.19,114.54,14.57,-32.88,-41.82,24.89,5.65,66.08,-29.56,50.34,-37.69,-32.37,-4.83,310.31,74.04,-1.33,-39.88,10.19,-18.49,-1.67,44.90,-41.96,-35.76,-7.44,-15.98,10.60,-10.98,97.34,1757.98,-106.45,40.90,-173.98,42.59,-400.00,22.00,70.63
EVEBITCurrent_sq,,,-34.28,-60.61,8.85,82.76,10.90,-1.25,-13.62,24.94,-20.39,-13.75,5.14,-10.26,5.98,-24.75,-15.00,9.24,-6.27,-0.16,-11.51,3.32,-12.74,16.73,9.97,-4.09,-5.11,-32.22,24.46,20.97,12.81,-15.07,-4.44,18.89,-5.43,-11.18,66.81,-17.96,-5.50,22.41,2.29,-94.58,-28.09,1100.86,34.21,83.00,13.19,-36.56,-19.62,16.05,25.07,6.97
EVEBITDACurrent,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EVEBITDACurrent_yy,-83.75,12.55,,,,425.44,47.04,-96.18,-94.07,-92.74,-75.75,-36.27,5.63,7.86,-3.10,-5.01,-24.10,-3.25,20.33,-11.33,-4.44,-38.93,-42.79,23.80,44.02,74.81,2.16,-57.89,-44.33,-25.38,54.09,123.21,123.47,6.78,-20.06,-11.61,63.60,0.75,-23.14,-30.46,-63.84,-36.69,-19.24,18.27,115.63,294.70,2363.61,145.38,187.38,-36.80,-88.52,53.87
EVEBITDACurrent_sy,34.09,-0.77,,,,-32.85,14.75,11.50,2.79,15.25,-4.72,-25.46,-15.25,-14.50,-35.26,-28.68,-21.59,-36.57,-28.97,-27.47,-16.41,12.90,-21.66,18.09,21.63,-6.54,19.38,-34.66,-29.32,-9.79,12.96,52.97,21.19,43.63,19.14,4.53,29.15,-7.74,-2.14,18.27,4.15,-12.76,-21.56,-17.43,-4.05,100.69,90.56,31.87,6.29,-34.35,-25.49,3.97
EVEBITDACurrent_qq,,,5.79,1359.77,-73.98,30.74,-70.40,-62.06,-59.60,60.11,-1.16,-0.31,-33.05,63.49,-11.20,-2.27,-46.51,108.42,10.44,-27.99,-42.35,33.20,3.47,55.83,-32.94,61.67,-39.53,-35.77,-11.34,116.68,24.87,-6.96,-11.23,3.54,-6.52,2.88,64.31,-36.23,-28.69,-6.91,-14.56,11.63,-9.03,36.32,55.77,104.33,467.79,-86.42,82.44,-55.06,3.17,81.91
EVEBITDACurrent_sq,,,-13.00,3.97,-16.33,-11.27,48.67,1.03,-22.87,-0.52,22.91,-20.97,-12.31,0.37,-6.93,-12.95,-3.58,-18.81,4.23,-11.11,11.13,9.66,-27.68,34.00,14.45,-15.73,-7.62,-26.66,23.80,7.55,15.68,-0.68,-1.92,27.46,-4.05,-12.86,21.18,-8.94,1.78,5.31,6.71,-23.73,-8.49,10.86,24.00,59.53,-13.11,-23.28,-0.05,-1.46,-1.39,7.05
ROE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ROE_yy,-9.12,27.20,,,,-93.79,-41.61,1040.62,,4359.62,363.83,43.32,,-20.31,3.85,5.19,,8.28,-40.11,-25.61,,1.45,32.08,-9.12,,-18.72,1.12,71.71,,10.85,-21.92,-93.77,,-93.66,-90.95,-0.61,-55.40,102.59,201.56,174.23,287.50,105.11,41.71,-89.49,-192.14,-282.78,-310.97,-1529.79,-124.95,15.66,34.58,-64.29
ROE_sy,-65.06,139.33,,,,4.21,-16.93,405.03,,38.43,86.36,-26.88,,-3.61,-4.22,7.41,,108.55,16.79,3.13,,-29.07,-28.42,3.36,,-15.34,15.51,-24.76,,9.25,-8.27,-12.18,,-32.25,-29.77,-9.07,-44.04,6.98,27.68,-15.39,68.38,-24.79,-32.89,-33.57,-25.45,-7.80,10.71,87.54,34.33,35.92,7.05,-48.12
ROE_qq,,,-3.82,-119.88,,,803.85,220.21,,,-5.99,-1.06,,,22.51,0.22,,,-32.23,24.48,,,-11.77,-14.35,,,9.76,45.44,,,-22.69,-88.40,75.00,-59.58,10.34,27.34,-21.47,83.59,64.26,15.80,10.96,-2.82,13.49,-91.41,-1072.34,-92.78,-30.99,41.77,-52.98,27.72,-1.62,-46.23
ROE_sq,,,15.11,-57.25,,,-8.24,159.93,,,23.53,1.99,,,22.74,14.37,,,-31.26,0.99,,,-30.63,45.83,,,-5.36,-5.01,,,-20.53,-9.07,-8.35,2.29,-17.62,17.73,-43.59,95.55,-1.68,-21.99,12.26,-12.66,-12.26,-22.78,25.97,8.02,5.35,30.82,-9.77,9.31,-17.03,-36.60
ROA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ROA_yy,2.08,25.51,,,,-94.72,-56.10,1039.02,,5192.31,549.07,92.47,,-14.10,8.13,6.48,,19.29,-32.72,-16.86,,7.52,51.18,-4.12,,-21.11,-8.56,113.04,,52.51,5.82,-93.43,,-93.09,-90.62,2.27,-59.35,82.54,174.29,140.00,263.49,83.48,28.12,-90.28,-188.21,-277.73,-309.35,-1576.19,-126.24,12.27,36.89,-39.68
ROA_sy,2.08,72.19,,,,-5.78,17.97,455.76,,63.99,47.27,0.33,,-21.96,-12.27,-4.63,,73.22,-7.89,6.24,,-1.42,1.32,17.13,,-14.17,10.98,-16.30,,-4.61,-19.70,-22.05,,-28.73,-29.23,-19.53,-47.14,-1.73,25.83,-7.29,55.30,-97.99,-94.73,-82.40,-68.67,3575.00,1245.83,569.92,208.55,27.04,12.07,-34.71
ROA_qq,,,,-116.67,,,730.77,256.48,,,1.89,5.71,,,28.26,4.09,,,-27.66,28.63,,,1.72,-18.42,,,17.89,90.07,,,-18.20,-88.20,76.14,-59.35,11.11,28.57,-30.00,82.54,66.96,12.50,6.02,-7.86,16.59,-91.46,-1061.90,-85.64,-37.33,39.81,-47.42,28.01,1.22,-33.23
