,2004/Q4,2005/Q4,2006/Q1,2006/Q2,2006/Q3,2006/Q4,2007/Q1,2007/Q2,2007/Q3,2007/Q4,2008/Q1,2008/Q2,2008/Q3,2008/Q4,2009/Q1,2009/Q2,2009/Q3,2009/Q4,2010/Q1,2010/Q2,2010/Q3,2010/Q4,2011/Q1,2011/Q2,2011/Q3,2011/Q4,2012/Q1,2012/Q2,2012/Q3,2012/Q4,2013/Q1,2013/Q2,2013/Q3,2013/Q4,2014/Q1,2014/Q2,2014/Q3,2014/Q4,2015/Q1,2015/Q2,2015/Q3,2015/Q4,2016/Q1,2016/Q2,2016/Q3,2016/Q4,2017/Q1,2017/Q2,2017/Q3,2017/Q4,2018/Q1,2018/Q2
WKCurrent,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
WKCurrent_yy,45.01,46.93,,,,11.02,7.56,9.49,,15.45,15.29,15.42,,10.13,6.80,4.76,,-4.18,-3.53,2.57,,7.14,3.98,1.72,,6.87,9.59,4.66,,-2.19,-2.95,-2.23,,-2.71,-1.33,2.64,2.95,5.60,5.02,1.38,2.08,2.57,2.66,-20.46,-21.49,-24.20,-24.48,-0.93,5.42,19.33,-9.41,-10.45
WKCurrent_sy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
WKCurrent_qq,,,7.08,-1.57,-100.00,,3.75,0.19,-100.00,,3.61,0.30,-100.00,,0.48,-1.61,-100.00,,1.15,4.62,-100.00,,-1.82,2.34,-100.00,,0.67,-2.26,-100.00,,-0.11,-1.53,1.08,-2.14,1.30,2.43,1.39,0.37,0.74,-1.12,2.09,0.86,0.83,-23.39,0.76,-2.62,0.46,0.51,7.22,10.23,-23.74,-0.64
WKCurrent_sq,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CWKCurrent,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CWKCurrent_yy,-31.04,-31.94,,,,-9.92,-7.03,-8.67,,-13.38,-13.26,-13.35,,-9.20,-6.37,-4.56,,4.36,3.65,-2.50,,-6.66,-3.83,-1.69,,-6.43,-8.74,-4.47,,2.24,3.04,2.29,,2.78,1.35,-2.57,-2.86,-5.29,-4.79,-1.36,-2.03,-2.52,-2.59,25.72,27.38,31.95,32.42,0.94,-5.14,-16.21,10.40,11.66
CWKCurrent_sy,-10.50,-12.74,,,,-18.27,16.94,-44.18,,-19.71,-44.43,-4.51,,-30.98,-2.13,0.19,,-11.23,-28.55,-26.81,,-17.10,6.38,18.98,,16.43,3.40,0.18,,-2.47,1.64,-1.01,,2.97,-3.64,-4.92,-8.22,-8.12,-4.73,-3.77,-4.15,-10.66,-16.49,-6.35,-0.81,5.21,11.91,2.49,1.66,2.38,1.07,13.10
CWKCurrent_qq,,,-6.62,1.61,,,-3.62,-0.19,,,-3.48,-0.30,,,-0.47,1.63,,,-1.15,-4.40,,,1.85,-2.27,,,-0.66,2.31,,,0.11,1.56,-1.09,2.20,-1.28,-2.37,-1.38,-0.37,-0.75,1.14,-2.04,-0.87,-0.82,30.54,-0.75,2.69,-0.47,-0.50,-6.73,-9.29,31.14,0.64
CWKCurrent_sq,,,-22.33,8.99,,,11.12,-47.97,,,-23.10,-10.59,,,9.04,-8.47,,,-12.22,-6.25,,,12.64,4.86,,,0.03,1.59,,,4.25,-1.06,-3.28,3.22,-2.45,-2.37,-6.63,3.33,1.15,-1.39,-7.00,-3.69,-5.46,10.59,-1.50,2.16,0.56,1.28,-2.29,2.89,-0.73,13.34
WKGrahamCurrent,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
WKGrahamCurrent_yy,32.77,311.44,,,,-4.73,-11.21,-14.45,,-40.27,-38.27,-35.89,,-24.25,-26.41,-27.61,,-25.19,-19.37,-3.42,,33.91,42.39,27.87,,37.45,20.86,11.80,,-22.36,-25.29,-15.88,,-34.08,-35.70,-19.76,-9.18,47.49,54.79,98.99,78.53,90.65,86.83,-65.84,-69.52,-73.55,-73.47,-3.72,49.78,153.98,-65.40,-65.66
WKGrahamCurrent_sy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
WKGrahamCurrent_qq,,,12.71,-6.85,-100.00,,5.04,-10.25,-100.00,,8.56,-6.79,-100.00,,5.47,-8.31,-100.00,,13.67,9.82,-100.00,,20.88,-1.38,-100.00,,6.28,-8.77,-100.00,,2.28,2.72,5.57,-40.57,-0.24,28.19,19.48,-3.48,4.70,64.80,7.20,3.08,2.60,-69.87,-4.37,-10.54,2.90,9.37,48.77,51.69,-85.98,8.56
WKGrahamCurrent_sq,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CWKGrahamCurrent,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CWKGrahamCurrent_yy,,,,,,4.96,12.63,16.90,,67.41,61.99,55.98,,32.02,35.88,38.14,,33.66,24.02,3.54,,-25.32,-29.77,-21.80,,-27.25,-17.26,-10.55,,28.80,33.85,18.88,,51.70,55.53,24.62,10.11,-32.20,-35.40,-49.75,-43.99,-47.55,-46.48,192.71,228.13,278.06,276.97,3.86,-33.24,-60.63,189.06,191.23
CWKGrahamCurrent_sy,,,,,,-10.56,9.40,-25.83,,-58.56,-45.12,-24.11,,-21.07,-25.30,-10.03,,-3.99,-13.40,-10.33,,15.36,-3.95,8.99,,30.57,71.38,9.49,,13.17,-17.89,-4.85,,-12.02,-5.78,-9.72,-32.54,-10.57,-3.02,6.59,30.97,7.70,-16.55,-0.41,-7.61,-0.19,43.59,19.73,14.58,19.10,16.89,18.55
CWKGrahamCurrent_qq,,,-11.28,7.35,,,-4.80,11.41,,,-7.88,7.29,,,-5.19,9.07,,,-12.03,-8.94,,,-17.27,1.40,,,-5.91,9.62,,,-2.22,-2.64,-5.28,68.25,0.24,-21.99,-16.31,3.60,-4.49,-39.32,-6.72,-2.98,-2.54,231.85,4.57,11.78,-2.82,-8.57,-32.78,-34.08,613.48,-7.88
CWKGrahamCurrent_sq,,,-30.21,-5.58,,,-14.64,-35.99,,,13.04,-11.49,,,6.98,6.61,,,-3.51,10.39,,,-19.66,25.25,,,5.45,-19.98,,,-23.49,-7.27,22.17,1.51,-18.07,-11.15,-8.70,34.55,-11.15,-2.34,12.17,10.65,-31.16,16.55,4.06,19.54,-0.96,-2.81,-0.42,24.25,-2.79,-1.44
PCurrent,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PCurrent_yy,183.83,173.03,,,,-57.58,-51.02,-39.16,-29.97,-5.82,-0.56,14.45,56.93,53.75,36.12,6.15,-29.36,-53.29,-63.29,-62.94,-54.62,-30.13,-6.00,9.62,33.46,49.88,57.49,56.11,22.20,-23.74,-32.55,-38.40,-29.24,3.25,12.82,19.66,19.18,25.31,18.29,33.48,55.31,51.35,61.48,35.22,-6.32,-36.49,-42.27,-45.32,-43.95,-33.81,-34.16,-24.18
PCurrent_sy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PCurrent_qq,,,-11.21,-20.38,-25.33,-19.66,2.52,-1.09,-14.05,8.05,8.25,13.84,17.85,5.87,-4.16,-11.22,-21.57,-30.01,-24.66,-10.38,-3.98,7.78,1.35,4.51,16.90,21.05,6.49,3.60,-8.49,-24.46,-5.82,-5.39,5.13,10.22,2.91,0.35,4.70,15.89,-2.85,13.23,21.83,12.94,3.66,-5.19,-15.60,-23.43,-5.78,-10.20,-13.48,-9.58,-6.27,3.41
PCurrent_sq,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CPCurrent,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CPCurrent_yy,-64.76,-63.39,,,,135.84,104.19,64.36,42.80,6.19,0.57,-12.63,-36.27,-34.97,-26.56,-5.81,41.51,114.12,172.43,169.82,120.42,43.14,6.38,-8.78,-25.07,-33.29,-36.51,-35.94,-18.17,31.14,48.28,62.35,41.32,-3.14,-11.37,-16.43,-16.09,-20.19,-15.46,-25.08,-35.61,-33.93,-38.07,-26.04,6.73,57.47,73.22,82.86,78.44,51.06,51.86,31.89
CPCurrent_sy,-8.30,-19.21,,,,-21.10,-20.99,-25.65,-16.23,-17.05,-5.74,10.29,6.82,-19.38,-10.93,-11.84,-7.60,21.43,12.66,8.84,-1.77,-5.62,-10.99,-24.33,-26.59,-24.86,-24.96,-10.96,1.87,32.02,50.99,61.96,54.27,4.13,-22.94,-37.93,-39.84,-36.24,-23.27,-18.07,-14.81,-5.87,-9.11,-4.50,-3.97,51.22,79.88,83.42,98.79,-2.79,15.55,-24.27
CPCurrent_qq,,,12.67,25.60,33.91,24.45,-2.45,1.10,16.35,-7.46,-7.61,-12.16,-15.14,-5.58,4.35,12.65,27.49,42.87,32.77,11.57,4.15,-7.21,-1.33,-4.33,-14.45,-17.39,-6.09,-3.47,9.27,32.39,6.19,5.69,-4.89,-9.26,-2.83,-0.34,-4.50,-13.70,2.93,-11.68,-17.92,-11.45,-3.53,5.49,18.45,30.63,6.12,11.35,15.59,10.59,6.69,-3.29
CPCurrent_sq,,,-12.00,-3.20,-8.18,0.88,-11.88,-8.92,3.46,-0.10,0.14,6.57,0.20,-24.61,10.64,5.48,5.02,-0.92,2.65,1.90,-5.21,-4.80,-3.20,-13.37,-8.04,-2.56,-3.33,2.79,5.20,26.29,10.56,10.26,0.20,-14.76,-18.18,-11.19,-2.88,-9.67,-1.52,-5.17,0.99,-0.18,-4.92,-0.35,1.55,57.18,13.10,1.61,10.06,-23.14,34.43,-33.41
ZCurrent,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ZCurrent_yy,706.26,94.03,,,,-60.86,-63.46,-57.52,-7.05,27.61,40.67,30.60,32.97,2.93,-25.05,-55.76,-77.25,-97.20,-101.44,-81.87,-37.60,1114.57,3528.41,151.00,65.22,15.35,-0.23,29.15,-47.53,-177.44,-185.13,-98.24,-58.56,99.12,102.09,1563.64,93.21,11168.97,4921.56,133.49,149.72,18.16,5.56,-855.67,-672.33,-608.76,-601.77,96.47,125.99,174.63,166.37,2440.78
ZCurrent_sy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ZCurrent_qq,,,2.01,-6.49,-53.28,-12.16,-4.78,8.70,2.23,20.60,4.97,0.91,4.08,-6.64,-23.56,-40.44,-46.47,-88.51,-139.32,849.86,84.25,123.57,10.99,-45.10,21.28,56.08,-3.99,-28.93,-50.73,-330.35,-5.54,101.47,1057.14,-104.88,350.57,1075.23,34.39,179.70,13.68,-45.35,43.73,32.34,1.56,-491.17,-8.86,-17.65,-0.16,97.25,902.45,237.77,-10.92,-3.05
ZCurrent_sq,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CZCurrent,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CZCurrent_yy,-87.60,-48.46,,,,155.46,173.66,135.41,7.59,-21.64,-28.91,-23.43,-24.80,-2.85,33.41,126.02,339.55,3473.32,,451.62,60.25,-91.77,,-60.16,-39.47,-13.31,0.23,-22.57,90.57,,,5565.00,141.35,,,-93.99,-48.25,,-98.01,-57.17,-59.96,-15.37,-5.27,,,,,,,,,
CZCurrent_sy,-78.27,26.55,,,,-60.65,-40.92,-48.09,-30.17,-26.22,-45.50,-30.34,-36.26,-15.90,38.90,-16.90,20.52,20.27,,25.55,30.89,56.43,,34.26,36.25,-2.96,30.65,40.30,30.51,,,59.40,58.36,,,-24.09,-45.99,,36.15,-13.86,-2.31,-43.96,-47.91,,,,,,,,,
CZCurrent_qq,,,-1.97,6.94,114.05,13.84,5.02,-8.00,-2.17,-17.09,-4.74,-0.90,-3.93,7.11,30.82,67.89,86.84,770.79,,,-45.72,-55.27,-9.91,82.14,-17.54,-35.93,4.16,40.72,102.93,,,,-91.35,,,-91.48,-25.58,-64.25,-12.03,83.00,-30.43,-24.44,-1.53,,,,,,,-70.39,12.26,3.14
CZCurrent_sq,,,-9.63,-12.69,-35.56,-22.60,35.67,-23.28,-13.33,-18.22,0.22,-1.93,-20.70,7.90,65.52,-41.33,15.02,7.68,,,19.91,28.68,-11.45,-1.75,21.69,-8.35,19.22,5.51,13.20,,,,12.46,,,17.55,-19.98,39.70,3.61,-25.63,-9.25,-19.86,-3.70,,,,,,,-4.18,-23.93,14.11
ZOCurrent,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ZOCurrent_yy,335.82,181.86,,,,-64.67,-62.91,-61.55,-1.81,38.69,54.23,78.87,141.38,13.03,-26.66,-53.75,-78.69,-73.56,-64.95,-50.90,24.75,0.87,-20.31,-36.87,-44.43,46.74,119.99,77.96,-3.17,-150.23,-139.01,-88.34,-50.17,80.63,92.69,3.78,-30.37,896.83,2359.49,616.00,304.08,62.67,82.32,-404.29,-451.00,-348.46,-343.99,87.64,128.59,172.00,163.20,969.99
ZOCurrent_sy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ZOCurrent_qq,,,-4.11,-3.83,-66.79,15.36,0.66,-0.30,-15.18,62.93,11.94,15.63,14.45,-23.70,-27.37,-27.08,-47.27,-5.34,-3.71,2.15,33.98,-23.46,-23.92,-19.08,17.94,102.11,14.05,-34.54,-35.83,-204.84,11.43,119.56,174.35,-140.76,66.60,377.85,84.05,366.46,-5.28,-11.95,3.87,87.78,6.17,-246.95,-19.82,-32.92,-4.26,92.56,377.10,234.80,-8.49,2.47
ZOCurrent_sq,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CZOCurrent,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CZOCurrent_yy,-77.06,-64.52,,,,183.07,169.63,160.09,1.84,-27.89,-35.16,-44.09,-58.57,-11.53,36.36,116.22,369.28,278.25,185.30,103.67,-19.84,-0.86,25.49,58.40,79.96,-31.85,-54.54,-43.81,3.28,,,757.97,100.66,,,-3.65,43.61,,,-86.03,-75.25,-38.53,-45.15,,,,,,,,,
CZOCurrent_sy,-50.28,-24.86,,,,-58.52,-31.22,-2.05,-23.99,-22.02,-35.32,-35.94,-34.47,-34.71,-27.46,-19.71,3.64,18.63,13.07,16.03,21.81,57.68,34.33,71.61,34.05,18.95,21.37,2.06,19.73,,,121.08,86.02,,,-41.78,-51.10,,,-10.43,-3.35,-47.59,-43.44,,,,,,,,,
CZOCurrent_qq,,,4.29,3.98,201.10,-13.31,-0.66,0.31,17.90,-38.62,-10.67,-13.51,-12.63,31.06,37.69,37.13,89.63,5.64,3.85,-2.10,-25.37,30.65,31.46,23.58,-15.21,-50.52,-12.32,52.76,55.84,,,,-63.55,,,,-45.67,-78.56,5.57,13.58,-3.74,-46.74,-5.81,,,,,,,-70.13,9.27,-2.41
CZOCurrent_sq,,,-24.74,-38.53,10.17,-18.61,24.79,-12.46,-14.50,-16.51,3.50,-13.30,-12.54,-16.80,14.99,-4.04,12.89,-4.77,9.60,-1.53,18.51,23.27,-6.63,25.80,-7.43,9.39,-4.73,5.79,8.60,,,,-8.63,,,,-23.26,37.74,-13.60,-1.92,-17.20,-25.31,-6.76,,,,,,,-12.18,-8.50,16.44
EVCurrent,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EVCurrent_yy,3.47,-13.80,,,,-107.19,-0.18,-41.18,,761.07,572.79,924.81,,98.12,107.21,10.20,,27.63,8.14,3.13,,-6.78,-4.05,-8.26,,-17.49,-2.07,13.19,,29.83,9.60,-32.53,-26.06,-6.60,-3.58,60.64,34.97,17.58,10.86,-14.56,-4.90,-25.61,-24.45,7.30,9.80,33.38,32.15,13.34,12.07,-44.54,-17.03,-11.12
EVCurrent_sy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EVCurrent_qq,,,-92.08,116.75,591.01,-106.06,210.03,27.72,1074.77,-59.96,11.98,94.55,14.63,-20.67,17.12,3.46,4.03,1.26,-0.77,-1.33,0.87,-5.60,2.13,-5.66,9.95,-22.11,21.22,9.03,-2.86,1.12,2.33,-32.88,6.46,27.73,5.65,11.82,-10.56,11.27,-0.38,-13.82,-0.44,-12.96,1.16,22.40,1.88,5.73,0.24,4.97,0.74,-47.68,49.96,12.45
EVCurrent_sq,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EVPCurrent,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EVPCurrent_yy,-63.55,-68.41,,,,-116.89,103.49,-3.42,42.80,803.68,578.29,797.35,-36.27,28.86,52.15,3.80,41.51,173.34,194.63,178.29,120.42,33.42,2.07,-16.32,-25.07,-44.95,-37.82,-27.50,-18.17,70.24,62.51,9.57,4.51,-9.54,-14.54,34.23,13.24,-6.17,-6.27,-35.99,-38.77,-50.85,-53.21,-20.65,17.23,110.01,128.88,107.27,99.94,-16.20,26.00,17.23
EVPCurrent_sy,4.10,-30.48,,,,-9.28,-6.34,-47.22,-18.99,-32.43,-50.93,8.30,16.43,-18.10,44.53,31.71,-7.60,6.65,37.05,13.10,-5.24,23.43,0.53,51.24,-18.16,-11.75,-2.89,-34.14,61.69,99.81,25.71,37.75,13.81,-4.64,-16.03,12.29,-11.77,-6.14,-1.08,-29.27,-37.15,-53.23,-38.13,-36.57,26.82,65.59,66.64,68.77,0.92,-20.32,-18.27,-9.08
EVPCurrent_qq,,,-91.09,172.09,826.50,-107.52,207.36,29.14,1269.91,-62.95,3.49,70.85,-2.71,-25.09,22.19,16.56,32.64,44.70,31.71,10.09,5.05,-12.41,0.76,-9.74,-5.94,-35.65,13.82,5.24,6.16,33.87,8.65,-29.05,1.26,15.88,2.65,11.45,-14.58,-3.99,2.54,-23.89,-18.29,-22.93,-2.37,29.07,20.72,38.07,6.40,16.89,16.45,-42.13,59.98,8.75
EVPCurrent_sq,,,-16.22,4.40,-8.74,13.65,-13.51,-41.17,40.08,-5.20,-37.18,29.83,50.59,-33.32,10.85,18.32,5.65,-23.03,42.45,-2.36,-11.49,0.26,16.02,46.89,-52.10,8.11,27.66,-0.38,17.60,33.60,-19.68,9.17,-2.85,11.94,-29.27,45.98,-23.67,19.08,-25.45,4.38,-32.17,-11.37,-1.39,6.99,35.63,15.71,-0.76,8.36,-18.90,-8.64,1.80,20.54
EVEBITCurrent,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EVEBITCurrent_yy,-76.26,-69.42,,,,-120.34,169.20,53.01,1.84,576.64,336.24,472.89,-58.57,75.28,182.55,138.26,369.28,382.78,208.54,110.05,-19.84,-7.58,20.40,45.31,79.96,-43.77,-55.48,-36.40,3.28,-358.46,-380.97,478.88,48.37,-382.07,-1220.54,54.77,93.82,114.76,104.90,-88.07,-76.46,-54.27,-58.56,-135.26,-131.28,-153.68,-154.16,-816.91,492.04,177.02,231.27,110.22
EVEBITCurrent_sy,519.84,127.67,,,,-49.78,55.60,-48.12,114.80,-46.25,23.33,22.64,-58.31,2.33,6.00,-9.30,13.24,-12.74,0.20,-1.76,37.20,22.83,32.03,51.14,7.92,46.22,21.43,-8.51,14.47,-30.11,-72.70,66.05,45.05,70.64,290.61,-13.97,7.93,-5.89,1.25,1.89,10.81,-18.98,-40.29,-49.48,-58.60,-14.90,16.87,119.15,239.27,-14.42,13.20,-58.61
EVEBITCurrent_qq,,,-91.74,125.41,1980.90,-105.25,209.30,28.12,1284.99,-75.42,0.03,68.25,0.16,3.98,61.25,41.88,97.27,6.97,3.06,-3.41,-24.72,23.33,34.26,16.58,-6.77,-61.46,6.29,66.55,51.39,-196.44,-15.55,443.14,-61.20,-413.34,-216.52,140.22,-51.41,-76.14,5.17,-2.12,-4.16,-53.64,-4.71,-183.29,14.97,20.46,3.85,-1310.02,136.35,-84.37,63.87,9.74
EVEBITCurrent_sq,,,-83.14,228.41,-62.99,145.05,-47.76,9.49,53.26,-38.68,19.86,8.88,-47.91,50.52,24.16,-6.84,-34.96,15.98,42.58,-8.66,-9.17,3.84,53.26,4.56,-35.14,40.69,27.28,-21.23,-18.85,-14.10,-50.29,379.21,-29.11,1.06,13.78,5.54,-11.06,-11.89,22.41,6.21,-3.27,-35.57,-9.79,-10.13,-20.74,32.43,23.89,68.53,22.70,-66.59,63.87,-38.37
EVEBITDACurrent,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EVEBITDACurrent_yy,-58.24,-60.73,,,,-117.68,131.60,26.44,-1.83,611.75,367.79,539.09,-52.12,70.93,154.66,92.69,197.82,218.77,118.73,66.51,-8.27,-2.54,16.24,27.11,57.26,-27.88,-34.14,-7.66,13.33,-1010.84,-1205.60,93.48,11.41,187.92,151.90,52.05,52.61,-77.05,-70.26,-64.12,-53.90,-49.08,-52.56,-162.48,-152.92,-174.80,-174.01,4541.54,339.56,162.07,205.50,-98.43
EVEBITDACurrent_sy,-56.32,37.07,,,,-32.66,-4.44,-26.51,238.41,-37.20,32.31,34.26,-62.72,-13.09,22.30,76.06,55.25,2.41,-18.40,-38.65,1.24,37.32,29.52,74.94,44.31,5.08,26.73,-27.64,-3.43,-19.50,-15.34,70.33,45.71,94.06,32.28,-11.41,5.59,-14.74,2.26,-8.98,-11.64,-33.21,-39.88,-38.15,-42.42,58.79,38.46,119.01,153.46,-40.53,1.54,-32.12
EVEBITDACurrent_qq,,,-91.63,129.94,1636.65,-105.29,209.67,25.54,1248.39,-72.43,0.25,71.51,1.01,-1.59,49.36,29.77,56.13,5.34,2.48,-1.21,-13.99,11.92,22.22,8.04,6.41,-48.67,11.62,51.48,30.59,-512.51,-35.49,126.51,-24.80,225.54,-20.01,-22.34,-24.53,-51.05,3.66,-6.32,-3.02,-45.93,-3.42,-223.37,17.85,23.58,4.44,7503.81,-95.57,-80.20,62.42,9.88
EVEBITDACurrent_sq,,,-61.49,15.83,-54.86,234.44,-45.35,-10.92,107.84,-37.93,15.14,-9.61,-42.29,44.69,62.02,30.13,-49.11,-4.55,29.10,-2.16,-16.03,29.48,21.76,32.15,-30.73,-5.72,46.84,-24.54,-7.56,-21.41,54.44,51.82,-20.93,4.66,5.27,1.68,-5.76,-15.49,26.27,-9.49,-8.52,-36.12,13.66,-6.88,-14.83,76.15,-0.89,47.29,-1.43,-58.67,69.22,-1.53
ROE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ROE_yy,455.63,32.06,,,,-64.75,-66.03,-61.21,,10.54,22.06,13.19,,-6.51,-29.87,-57.76,,-97.09,-101.49,-82.25,,1036.11,3400.00,145.54,,7.82,-8.87,23.39,,-179.14,-187.65,-98.04,,99.14,102.17,1400.00,88.89,11133.33,4562.50,128.89,143.70,15.11,2.95,-1050.97,-829.66,-771.13,-763.80,96.43,124.67,162.53,173.28,2702.86
ROE_sy,15.37,155.35,,,,2.94,-30.97,-20.13,,36.15,110.03,15.26,,-9.80,-42.22,-14.41,,-22.76,14.10,1.20,,-41.20,-36.63,-35.14,,8.38,-30.94,-18.03,,-55.31,-29.44,-60.84,,8.32,6.91,87.22,103.50,45.12,33.17,9.97,43.98,16.81,42.86,-15.86,-26.45,-35.68,-42.31,12.41,13.92,26.62,68.22,8.96
ROE_qq,,,-4.75,-4.99,,,-8.20,8.48,,,1.36,0.60,,,-23.97,-39.40,,,-138.89,821.43,,,12.96,-46.32,,,-4.54,-27.32,,,-5.73,101.63,950.00,-104.76,366.67,1025.00,32.22,178.15,12.69,-44.77,40.78,31.38,0.79,-610.16,-8.01,-20.84,0.31,97.25,845.71,206.32,16.82,-2.46
ROE_sq,,,-4.52,14.27,,,-35.97,32.22,,,-1.23,-27.44,,,-36.73,7.49,,,-6.55,-4.67,,,0.70,-2.41,,,-35.83,15.82,,,1.32,-35.72,-18.86,105.00,,12.56,-11.81,46.19,-8.24,-7.05,15.47,18.60,12.23,-45.26,0.94,3.71,0.67,6.67,2.29,15.27,33.75,-30.91
ROA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ROA_yy,265.61,68.64,,,,-48.24,-68.52,-64.44,,10.18,22.02,17.24,,-11.78,-32.20,-57.68,,-96.10,-101.92,-77.61,,1115.79,3612.50,150.00,,-1.30,-13.52,20.69,,-190.79,-193.83,-98.29,,99.03,102.19,1600.00,88.57,9350.00,4480.00,127.45,145.45,11.89,3.06,-929.31,-819.14,-781.64,-758.90,95.63,126.78,176.05,175.56,2873.81
