,2004/Q4,2005/Q4,2006/Q1,2006/Q2,2006/Q3,2006/Q4,2007/Q1,2007/Q2,2007/Q3,2007/Q4,2008/Q1,2008/Q2,2008/Q3,2008/Q4,2009/Q1,2009/Q2,2009/Q3,2009/Q4,2010/Q1,2010/Q2,2010/Q3,2010/Q4,2011/Q1,2011/Q2,2011/Q3,2011/Q4,2012/Q1,2012/Q2,2012/Q3,2012/Q4,2013/Q1,2013/Q2,2013/Q3,2013/Q4,2014/Q1,2014/Q2,2014/Q3,2014/Q4,2015/Q1,2015/Q2,2015/Q3,2015/Q4,2016/Q1,2016/Q2,2016/Q3,2016/Q4,2017/Q1,2017/Q2,2017/Q3,2017/Q4,2018/Q1,2018/Q2
WKCurrent,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
WKCurrent_yy,21.58,14.99,,,,202.55,219.65,620.70,,87.82,74.64,-23.82,,2.79,2.84,3.20,,1.17,1.79,0.46,,1.70,1.53,2.10,,6.50,3.63,4.35,,1.18,3.17,1.31,0.70,1.39,2.01,3.34,3.49,4.02,3.48,1.30,-0.66,-58.11,-59.09,-79.87,-81.11,-81.68,-80.47,-53.66,-50.05,33.72,36.02,-341.54
WKCurrent_sy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
WKCurrent_qq,,,2.61,3.16,-100.00,,8.41,132.60,-100.00,,0.80,1.47,-100.00,,0.84,1.83,-100.00,,1.46,0.49,-100.00,,1.28,1.06,-100.00,,-1.45,1.76,1.63,-0.74,0.50,-0.07,1.03,-0.06,1.11,1.23,1.17,0.45,0.60,-0.91,-0.79,-57.64,-1.76,-51.24,-6.89,-58.92,4.74,15.67,0.36,9.98,6.55,-305.40
WKCurrent_sq,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CWKCurrent,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CWKCurrent_yy,-17.75,-13.05,,,,-66.95,-68.73,-86.12,,-46.69,-42.76,31.05,,-2.92,-2.70,-2.99,,-1.00,-1.77,-0.51,,-1.77,-1.54,-2.07,,-6.19,-3.39,-4.22,,-1.10,-3.24,-1.10,-0.84,-1.39,-1.96,-3.34,-3.38,-3.66,-3.13,-1.15,0.58,138.30,144.12,396.21,429.86,446.01,411.93,115.80,100.22,-25.21,-26.48,
CWKCurrent_sy,-14.87,-42.14,,,,-15.03,-10.00,-23.38,,-14.56,-12.39,9.37,,-0.19,-8.23,-8.37,,2.74,-2.47,-10.41,,-21.06,-8.30,2.83,,-12.77,-13.48,-18.33,,11.36,-0.25,3.31,-8.38,5.89,5.81,10.21,10.38,-2.71,4.24,1.05,1.96,1.24,1.60,7.06,7.26,9.04,5.80,1.92,3.39,-0.18,3.66,
CWKCurrent_qq,,,-2.53,-3.08,,,-7.78,-56.96,,,-0.97,-1.47,,,-0.75,-1.77,,,-1.52,-0.51,,,-1.29,-1.04,,,1.65,-1.89,-1.38,0.56,-0.56,0.28,-1.11,,-1.13,-1.14,-1.15,-0.29,-0.58,0.88,0.58,136.23,1.84,105.06,7.40,143.44,-4.52,-13.56,-0.35,-9.07,-6.13,
CWKCurrent_sq,,,-5.50,-2.96,,,0.09,-17.39,,,2.63,3.14,,,-5.64,2.99,,,-10.43,-5.40,,,4.04,6.08,,,3.19,0.14,9.25,-1.36,-7.57,3.72,-3.12,,-7.64,8.03,-2.97,0.49,-1.04,4.73,-2.10,-0.21,-0.69,10.35,-1.92,1.44,-3.63,6.30,-0.50,-2.07,0.08,
WKGrahamCurrent,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
WKGrahamCurrent_yy,-40.42,-77.10,,,,238.53,288.32,4918.73,,899.84,214.39,-79.78,,-46.45,-50.52,-36.33,,39.48,64.46,20.91,,-17.51,-50.02,-43.11,,-51.92,-71.13,-31.77,,-5.04,179.22,11.73,1.97,24.17,38.29,78.80,54.03,47.53,20.86,-8.14,-28.74,-102.26,-103.66,-154.72,-146.12,-5243.65,-2161.14,-16.55,-37.37,75.87,80.39,-548.38
WKGrahamCurrent_sy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
WKGrahamCurrent_qq,,,163.38,6.28,-100.00,,202.12,1273.63,-100.00,,-5.00,-11.66,-100.00,,-12.22,13.67,-100.00,,3.51,-16.44,-100.00,,-37.28,-4.89,-100.00,,-62.34,124.75,37.69,-18.51,10.73,-10.07,25.66,-0.77,23.32,16.28,8.25,-4.96,1.03,-11.62,-16.03,-103.01,-63.78,-1221.29,29.22,-248.89,30.70,31.89,16.59,38.71,43.68,-2151.55
WKGrahamCurrent_sq,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CWKGrahamCurrent,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CWKGrahamCurrent_yy,67.86,336.80,,,,-70.47,-74.25,-98.01,,-90.00,-68.19,394.07,,86.75,102.11,57.07,,-28.32,-39.19,-17.28,,21.26,100.04,75.80,,107.97,246.36,46.54,,5.29,-64.19,-10.50,-1.92,-19.46,-27.69,-44.07,-35.07,-32.23,-17.26,8.87,40.32,,,,,,,,,,,
CWKGrahamCurrent_sy,21.83,20.12,,,,-32.19,-23.55,18.70,,-34.22,16.65,-14.18,,3.94,-1.63,8.10,,4.98,13.00,6.03,,-1.19,-1.68,-2.40,,-6.01,-6.21,-5.55,,25.62,22.41,3.83,51.06,-6.35,-6.37,15.42,-25.44,21.26,48.07,25.49,6.25,,,,,,,,,,,
CWKGrahamCurrent_qq,,,-62.04,-5.91,,,-66.90,-92.71,,,5.25,13.19,,,13.90,-12.03,,,-3.37,19.66,,,59.42,5.16,,,165.51,-55.51,-27.38,22.73,-9.69,11.19,-20.42,0.78,-18.92,-14.00,-7.62,5.20,-1.01,13.16,19.07,,,,,,,,,,,
CWKGrahamCurrent_sq,,,-56.22,-5.91,,,-50.64,46.09,,,-12.46,7.48,,,-17.15,18.11,,,-10.82,10.83,,,-11.27,10.02,,,-11.46,10.80,-8.54,40.02,-13.73,-6.02,33.05,-13.20,-13.74,15.85,-14.05,41.17,5.33,-1.82,-27.22,,,,,,,,,,,
PCurrent,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PCurrent_yy,109.82,34.37,,,,42.12,59.50,81.67,-58.78,-54.48,-54.18,-57.89,47.23,53.67,50.24,44.92,40.36,5.51,-2.44,-7.77,-15.40,-7.17,-16.55,-18.38,-14.36,-6.68,1.27,10.58,11.15,-15.52,-20.49,-35.11,-44.59,-17.33,-8.36,11.87,27.82,3.09,-3.94,-15.56,-19.46,-31.61,-38.30,-36.24,-36.35,-20.75,-3.35,-39.86,-2.84,-3.57,-18.62,635.47
PCurrent_sy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PCurrent_qq,,,-0.34,3.34,35.78,1.63,11.85,17.70,-69.19,12.22,12.57,8.17,7.74,17.13,10.07,4.34,4.34,-11.95,1.77,-1.36,-4.28,-3.40,-8.51,-3.52,0.43,5.27,-0.72,5.35,0.94,-19.98,-6.55,-14.02,-13.81,19.38,3.59,4.96,-1.52,-3.72,-3.48,-7.74,-6.07,-18.24,-12.91,-4.66,-6.23,1.80,6.21,-40.68,51.48,1.03,-10.37,436.15
PCurrent_sq,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CPCurrent,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CPCurrent_yy,-52.31,-25.59,,,,-29.73,-37.25,-45.06,142.61,119.93,118.36,138.25,-32.15,-34.98,-33.45,-31.14,-28.60,-5.13,2.42,8.43,18.13,7.73,19.95,22.54,16.58,7.18,-1.31,-9.51,-9.98,18.30,25.72,54.21,80.66,20.94,9.17,-10.61,-21.80,-2.96,4.04,18.47,24.21,46.30,62.11,56.80,56.99,26.15,3.54,66.24,3.00,3.66,22.85,-86.39
CPCurrent_sy,-25.82,-4.83,,,,-14.04,-25.30,-49.01,-30.29,-10.59,-1.97,55.07,18.23,-7.46,-11.16,-7.19,-1.69,14.74,26.88,21.15,8.21,-13.90,-9.69,-18.64,-20.23,-13.58,-27.12,-22.67,-20.60,-18.28,-8.75,-13.93,-6.78,14.66,6.19,9.56,10.92,-0.80,2.00,11.98,6.55,-1.77,1.66,-1.77,4.95,7.23,-3.12,23.72,10.23,-14.99,-9.34,-17.47
CPCurrent_qq,,,0.25,-3.19,-26.33,-1.72,-10.49,-15.23,225.35,-10.91,-11.13,-7.51,-7.35,-14.61,-9.05,-4.30,-3.93,13.45,-1.80,1.31,4.66,3.47,9.33,3.50,-0.42,-4.88,0.67,-5.10,-0.93,25.00,6.98,16.40,16.06,-16.32,-3.43,-4.68,1.53,3.84,3.54,8.54,6.44,22.31,14.73,4.98,6.57,-1.71,-5.84,68.55,-33.97,-1.08,11.60,-81.33
CPCurrent_sq,,,4.38,-6.94,-4.72,-7.11,-9.30,-36.48,30.26,19.14,-0.56,0.49,-0.69,-6.75,-4.54,4.97,5.20,8.84,5.57,0.22,-6.03,-13.40,10.72,-9.71,-7.87,-6.17,-6.63,-4.19,-5.41,-3.43,4.27,-9.63,2.45,18.77,-3.43,-6.76,3.71,6.22,-0.70,2.36,-1.31,-2.08,2.76,-1.09,5.44,0.05,-7.16,26.32,-6.06,-22.84,-0.98,15.00
ZCurrent,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ZCurrent_yy,139.00,16.87,,,,230.25,349.24,3466.55,166.68,129.12,62.25,-95.94,-85.59,-82.94,-79.56,27.77,26.50,-28.35,-63.26,-64.47,-84.34,-64.74,3.80,57.82,633.12,505.58,88.22,70.56,-31.27,-65.08,21.30,-45.58,-50.38,30.14,-15.65,109.23,171.91,55.12,1.70,-47.36,-79.17,-1553.55,-1910.65,-3607.62,-9307.19,38.74,41.69,86.02,87.84,107.22,108.65,181.27
ZCurrent_sy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ZCurrent_qq,,,2.31,-25.47,278.55,14.42,39.17,491.66,-71.69,-1.70,-1.45,-85.21,0.56,16.40,18.09,-7.56,-0.44,-34.07,-39.44,-10.62,-56.10,48.42,78.25,35.90,103.91,22.60,-44.60,23.15,-17.83,-37.71,92.44,-44.75,-25.09,63.39,24.73,37.05,-2.64,-6.79,-18.23,-29.07,-61.48,-6605.16,-1.86,-37.41,-1.12,56.72,3.04,67.06,12.02,125.69,16.20,209.38
ZCurrent_sq,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CZCurrent,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CZCurrent_yy,-58.16,-14.43,,,,-69.72,-77.74,-97.20,-62.51,-56.35,-38.37,2365.85,594.29,486.18,389.12,-21.72,-20.95,39.56,172.14,181.44,538.49,183.61,-3.65,-36.63,-86.36,-83.49,-46.87,-41.37,45.50,186.36,-17.57,83.75,101.54,-23.16,18.56,-52.20,-63.22,-35.53,-1.67,89.97,380.09,,,,,,,,,,,
CZCurrent_sy,0.53,-29.70,,,,-34.66,-9.75,-18.77,-18.91,10.38,-3.49,2.94,21.23,1.00,-9.15,-9.76,-6.15,26.78,95.88,19.07,18.27,12.95,-43.65,5.94,-33.18,-23.02,-5.69,-33.82,-14.00,-11.53,9.00,9.92,13.20,26.22,2.12,-4.69,-1.12,-19.04,-4.76,3.84,5.31,,,,,,,,,,,
CZCurrent_qq,,,-2.26,34.18,-73.59,-12.59,-28.14,-83.10,253.22,1.76,1.48,576.05,-0.55,-14.09,-15.32,8.19,0.44,51.68,65.12,11.89,127.86,-32.63,-43.91,-26.41,-50.96,-18.43,80.50,-18.80,21.70,60.54,-48.04,81.01,33.48,-38.80,-19.83,-27.03,2.71,7.28,22.28,40.98,159.58,,,,,,,,,,-13.95,-67.67
CZCurrent_sq,,,-16.61,17.64,-2.28,-31.84,15.19,5.87,-2.44,-7.22,0.71,12.92,14.89,-22.70,-9.41,12.16,19.49,4.42,39.97,-31.82,18.69,-0.28,-30.17,28.17,-25.14,14.88,-14.45,-10.06,-2.70,18.17,5.41,-9.31,0.20,31.78,-14.72,-15.36,3.96,7.88,0.33,-7.72,5.43,,,,,,,,,,-13.51,-20.95
ZOCurrent,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ZOCurrent_yy,-408.42,722.76,,,,227.00,265.13,422.45,-58.72,-64.49,-68.65,-70.44,16.68,60.65,74.32,61.39,62.24,-35.47,-60.81,-76.47,-82.76,-30.91,24.43,151.75,311.45,123.10,20.20,6.89,-6.81,-43.98,4.49,-42.26,-58.55,-16.57,-21.99,71.99,126.11,56.22,9.92,-39.48,-71.43,-1112.71,-1318.39,-2248.03,-4743.32,53.96,55.92,89.42,94.48,114.48,116.83,355.79
ZOCurrent_sy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ZOCurrent_qq,,,9.03,-17.23,220.57,13.03,21.75,18.44,-74.67,-2.78,7.49,11.66,-0.01,33.86,16.64,3.37,0.52,-46.76,-29.16,-37.95,-26.36,113.42,27.59,25.55,20.36,15.72,-31.26,11.64,4.94,-30.44,28.22,-38.31,-24.66,40.02,19.90,36.00,-0.96,-3.26,-15.64,-25.13,-53.25,-3529.61,-1.50,-32.00,-1.06,65.99,2.84,68.31,47.28,189.23,12.92,381.57
ZOCurrent_sq,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CZOCurrent,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CZOCurrent_yy,,,,,,-69.42,-72.61,-80.86,142.19,181.58,218.94,238.36,-14.29,-37.75,-42.64,-38.03,-38.37,54.96,155.15,324.98,480.19,44.73,-19.63,-60.28,-75.70,-55.18,-16.80,-6.44,7.30,78.51,-4.29,73.22,141.30,19.86,28.17,-41.86,-55.78,-35.98,-9.03,65.25,250.06,,,,,,,,,,,
CZOCurrent_sy,,,,,,-23.33,-22.36,4.76,-15.04,12.02,11.68,9.92,4.51,-0.63,-24.26,-11.90,23.31,19.19,128.53,49.40,24.21,5.28,-20.06,18.44,-26.57,-14.05,-35.14,-37.05,-25.72,-11.25,16.53,-3.70,5.21,27.20,-5.86,-6.12,-4.48,-20.11,-16.67,3.50,7.81,,,,,,,,,,,
CZOCurrent_qq,,,-8.29,20.82,-68.80,-11.52,-17.87,-15.59,294.81,2.87,-6.97,-10.45,0.02,-25.30,-14.27,-3.25,-0.53,87.82,41.15,61.15,35.80,-53.15,-21.62,-20.35,-16.92,-13.58,45.49,-10.43,-4.71,43.76,-22.00,62.11,32.73,-28.59,-16.59,-26.47,0.97,3.38,18.53,33.57,113.88,,,,,,,,,,-11.44,-79.23
CZOCurrent_sq,,,5.11,-27.33,30.63,-23.17,6.45,-1.94,5.95,1.29,6.12,-3.49,0.73,-3.69,-19.11,12.26,40.99,-6.90,55.09,-26.62,17.22,-21.09,17.76,8.73,-27.33,-7.63,-11.13,5.52,-14.24,10.36,16.69,-12.80,-6.31,33.42,-13.64,-13.04,-4.67,11.60,-9.93,8.02,-0.71,,,,,,,,,,-25.25,1.13
EVCurrent,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EVCurrent_yy,-63.69,-279.91,,,,70.32,-108.37,-10137.36,,-73.07,67.59,118.22,,653.36,2035.86,103.85,,8.40,-0.18,-12.67,,7.22,21.50,34.10,,44.25,20.66,27.04,797.17,18.31,4.43,-16.89,-24.76,-40.68,-36.78,-27.51,-15.91,-7.34,-0.22,-3.08,14.36,41.62,47.10,39.59,9.57,-6.91,-27.92,-30.43,-34.69,-27.01,-27.96,131.87
EVCurrent_sy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EVCurrent_qq,,,74.40,61.69,722.73,-148.59,-79.75,-1782.21,106.08,-184.10,66.34,1158.20,-66.62,365.38,17.76,11.43,-83.62,404.47,8.43,-2.51,-81.25,440.89,22.88,7.59,-86.02,680.22,2.78,13.28,-1.24,2.88,-9.27,-9.85,-10.60,-18.88,-3.30,3.36,3.72,-10.62,4.14,0.40,22.38,10.69,8.17,-4.73,-3.94,-5.96,-16.25,-8.05,-9.81,5.09,-17.34,195.97
EVCurrent_sq,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EVPCurrent,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EVPCurrent_yy,21.85,-182.20,,,,79.13,-30.99,-5576.19,142.61,-280.58,29.46,143.26,-32.15,460.11,1389.87,40.72,-28.60,2.73,2.31,-5.33,18.13,15.53,45.61,64.29,16.58,54.53,19.14,14.88,708.07,40.04,31.35,28.07,35.76,-28.24,-31.00,-35.21,-34.20,-10.11,3.87,14.78,41.97,107.10,138.41,118.95,72.16,17.46,-25.42,15.67,-32.78,-24.31,-11.48,-68.47
EVPCurrent_sy,-31.33,0.07,,,,-7.61,-4.02,-28.14,-30.61,-31.30,-36.57,-6.33,18.63,14.04,19.28,17.41,-1.69,4.31,13.74,-2.36,8.21,13.13,6.54,-3.68,-20.23,-20.23,-21.37,-8.95,3.40,10.12,22.07,16.81,25.12,16.29,1.02,2.37,-5.84,-1.99,-6.76,2.57,1.38,-1.97,17.30,11.85,12.88,13.94,4.32,6.51,-1.85,-20.91,-19.20,-26.75
EVPCurrent_qq,,,74.32,63.16,561.90,-147.77,-61.15,-1496.43,119.74,-174.93,70.13,1079.11,-69.04,297.70,6.98,6.82,-84.29,472.22,6.54,-1.15,-80.40,459.65,34.28,11.53,-86.09,641.83,3.52,7.55,-2.16,28.56,-2.90,4.86,3.71,-32.05,-6.64,-1.53,5.33,-7.18,7.89,8.81,30.28,35.41,24.20,-0.07,2.44,-7.62,-21.14,54.99,-40.47,4.03,-7.78,-44.80
EVPCurrent_sq,,,-8.63,0.41,-4.98,5.98,-5.07,-24.83,-8.25,4.92,-12.35,11.02,16.20,0.86,-8.33,9.28,-2.71,7.03,-0.05,-6.18,7.82,11.89,-5.87,-15.18,-10.71,11.89,-7.21,-1.78,1.40,19.17,2.86,-6.02,8.61,10.76,-10.65,-4.76,-0.10,15.29,-15.00,4.77,-1.25,11.48,1.71,-0.10,-0.34,12.52,-6.87,2.00,-8.17,-9.33,-4.86,-7.53
EVEBITCurrent,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EVEBITCurrent_yy,153.06,-161.00,,,,90.93,42.94,-1859.33,142.19,-387.54,-3.38,161.65,-14.29,444.46,1210.74,26.31,-38.37,67.97,154.68,271.15,480.19,55.19,-2.35,-46.73,-75.70,-35.34,0.38,18.86,862.77,111.19,-0.05,43.95,81.52,-28.90,-18.96,-57.86,-62.81,-40.69,-9.23,60.17,300.32,-113.99,-112.07,-106.50,-102.36,-102.19,-63.55,-557.58,-1083.21,603.95,528.03,190.65
EVEBITCurrent_sy,-48.97,-13.28,,,,-17.95,-5.38,-1.29,-16.98,-21.04,-23.24,-19.45,1.66,1.51,-26.30,-20.59,12.47,15.31,59.75,42.45,-26.16,14.29,5.24,31.79,39.77,-4.60,-10.88,-18.70,-15.26,9.22,8.22,-12.07,-3.83,10.15,-4.74,-0.37,-9.54,-1.76,-2.47,20.47,21.29,-12.53,3.07,7.88,2.39,26.12,45.01,37.91,48.90,-5.60,-18.71,-24.48
EVEBITCurrent_qq,,,76.52,53.71,294.26,-142.97,-47.66,-1489.51,124.01,-186.50,68.69,1047.90,-66.61,247.64,0.96,7.80,-83.71,847.46,53.07,57.09,-74.53,153.43,-3.69,-14.31,-88.38,574.27,49.53,1.47,-5.89,47.90,-29.23,46.15,18.67,-42.07,-19.34,-24.00,4.72,-7.60,23.44,34.10,161.74,-103.23,-6.56,27.82,4.93,-176.53,13.81,-190.19,-71.06,217.78,-26.79,-38.54
EVEBITCurrent_sq,,,-0.36,-15.34,11.42,-12.70,14.90,-11.68,-6.29,-16.97,11.70,-7.32,18.27,-17.09,-18.90,-0.13,67.50,-15.00,12.35,-10.95,-13.17,31.56,3.46,11.52,-7.91,-10.20,-3.36,1.72,-4.01,15.73,-4.24,-17.35,4.99,32.56,-17.19,-13.55,-4.68,43.95,-17.78,6.79,-4.03,3.81,-3.12,11.77,-8.91,27.87,11.39,6.30,-1.65,-18.93,-4.08,-1.25
EVEBITDACurrent,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EVEBITDACurrent_yy,216.49,-179.90,,,,91.13,42.47,-2055.83,153.65,-402.84,-5.11,162.06,-14.48,454.65,1271.96,33.14,-35.49,43.17,80.70,101.06,152.61,24.02,1.32,-21.88,-53.27,-16.89,-2.40,10.72,752.87,47.73,-7.03,-4.36,-0.88,-42.17,-34.15,-45.16,-42.08,-23.61,-3.32,21.78,79.89,-133.13,-131.07,-119.58,-112.19,-150.00,-103.19,-971.08,4565.71,268.75,260.01,125.18
EVEBITDACurrent_sy,15.34,11.41,,,,-14.80,36.67,-14.44,-10.36,-17.99,-27.06,-18.15,8.21,-4.12,-15.73,-15.83,32.70,15.42,50.24,36.74,-8.07,2.02,-4.56,6.57,-16.73,-1.60,-17.79,-24.79,,-3.24,18.64,19.90,-1.95,11.24,0.13,6.86,11.63,-4.75,-9.21,-3.68,0.10,-9.41,-5.99,3.26,-0.38,21.32,24.00,8.82,17.71,9.27,-9.77,-7.42
EVEBITDACurrent_qq,,,76.94,57.15,306.46,-143.50,-49.51,-1505.47,124.29,-186.24,68.75,1047.95,-66.52,257.60,3.27,7.69,-83.78,693.63,30.35,19.82,-79.62,289.63,6.49,-7.61,-87.81,593.05,25.05,4.82,-6.11,20.05,-21.31,7.82,-2.69,-29.96,-10.39,-10.20,2.77,-7.63,13.42,13.12,51.80,-117.01,-6.34,28.71,5.49,-248.89,13.57,-275.80,494.06,-86.82,-18.04,-40.86
EVEBITDACurrent_sq,,,-30.44,41.03,-23.75,13.91,11.57,-11.71,-20.12,4.22,-0.77,-0.93,5.61,-7.66,-12.79,-1.05,66.51,-19.68,13.53,-9.94,11.95,-10.87,6.21,0.56,-12.54,5.33,-11.27,-8.00,16.29,1.92,8.80,-7.02,-4.90,15.63,-2.06,-0.78,-0.66,-1.33,-6.65,5.26,3.24,-10.71,-3.12,15.62,-0.39,8.75,-0.99,1.46,7.75,0.95,-18.25,4.11
ROE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ROE_yy,96.64,1.60,,,,9.20,40.54,394.96,,21.95,-7.09,-94.68,,-83.42,-80.14,23.82,,-29.05,-63.82,-64.65,,-65.44,2.25,54.43,,469.90,81.32,63.52,,-65.42,17.58,-46.37,-50.77,28.08,-17.27,102.80,162.89,49.23,-1.87,-47.93,-78.95,-3567.78,-4528.89,-17496.90,-48620.45,-234.34,-198.49,69.84,75.65,105.40,106.36,66.35
ROE_sy,100.36,12.70,,,,-5.56,-17.49,14.09,,-20.48,-23.25,-59.95,,-41.22,-16.48,33.95,,-9.38,12.42,-8.29,,-14.02,-7.26,1.82,,44.95,37.92,41.63,,8.94,-4.15,-13.17,-5.06,-8.36,3.60,-6.85,12.71,18.88,11.93,14.33,6.34,-18.50,-26.29,-37.59,-51.62,-36.66,-18.92,-19.84,-15.24,-40.91,-36.11,-14.81
ROE_qq,,,-0.26,-27.78,,,28.36,154.35,,,-2.21,-85.43,,,17.14,-9.15,,,-40.27,-11.24,,,76.70,34.07,,,-43.78,20.91,-19.05,-37.15,91.13,-44.85,-25.70,63.52,23.46,35.20,-3.69,-7.18,-18.81,-28.25,-61.06,-15389.77,-3.69,-181.82,-8.60,-5.36,7.43,71.52,12.33,123.36,9.06,-250.62
ROE_sq,,,-28.85,2.85,,,-37.84,42.22,,,-40.01,-25.79,,,-14.76,19.02,,,5.74,-2.90,,,14.05,6.60,,,8.52,9.48,-21.55,16.90,-4.52,-0.82,-14.23,12.83,7.94,-10.83,3.79,19.01,1.62,-8.93,-3.46,-8.79,-8.08,-22.89,-25.16,19.42,17.66,-23.77,-20.86,-16.75,27.22,1.63
ROA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ROA_yy,40.35,8.96,,,,56.21,59.36,740.90,,135.50,84.79,-93.58,,-86.23,-83.70,10.61,,-23.77,-61.34,-64.38,,-64.85,-3.31,46.15,,443.66,77.78,68.42,,-65.28,27.88,-40.23,-45.45,40.30,-13.16,109.80,176.32,53.19,,-48.29,-79.68,-2500.69,-3077.06,-7832.53,-23110.94,-3.14,-20.63,77.68,82.10,109.47,109.06,178.88
