,2004/Q4,2005/Q4,2006/Q1,2006/Q2,2006/Q3,2006/Q4,2007/Q1,2007/Q2,2007/Q3,2007/Q4,2008/Q1,2008/Q2,2008/Q3,2008/Q4,2009/Q1,2009/Q2,2009/Q3,2009/Q4,2010/Q1,2010/Q2,2010/Q3,2010/Q4,2011/Q1,2011/Q2,2011/Q3,2011/Q4,2012/Q1,2012/Q2,2012/Q3,2012/Q4,2013/Q1,2013/Q2,2013/Q3,2013/Q4,2014/Q1,2014/Q2,2014/Q3,2014/Q4,2015/Q1,2015/Q2,2015/Q3,2015/Q4,2016/Q1,2016/Q2,2016/Q3,2016/Q4,2017/Q1,2017/Q2,2017/Q3,2017/Q4,2018/Q1,2018/Q2
WKCurrent,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
WKCurrent_yy,199.89,24.59,,,,80.91,106.49,97.15,,83.14,7.96,37.81,,23.55,12.80,20.80,,41.17,55.28,16.34,,13.94,12.20,14.17,,5.76,-0.28,-98.22,,-166.63,-170.07,-3423.19,-828.47,23.30,16.83,-3.45,1.80,-10.10,-2.89,-2.32,-1.96,-22.67,-20.73,96.85,97.34,94.72,94.57,-122.05,-144.33,-136.10,-145.02,-134.32
WKCurrent_sy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
WKCurrent_qq,,,52.43,3.58,-100.00,,73.98,-1.11,-100.00,,2.56,26.24,-100.00,,-6.37,35.19,-100.00,,2.98,1.29,-100.00,,1.41,3.08,-100.00,,-4.38,-98.16,383.57,-882.02,-0.56,12.61,-6.00,17.66,-9.04,-8.69,-0.63,7.68,-1.91,-8.08,-0.27,-11.07,-0.30,97.18,15.28,-120.62,-3.27,-15.05,6.78,-113.19,-7.17,-10.02
WKCurrent_sq,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CWKCurrent,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CWKCurrent_yy,-66.64,-19.76,,,,-44.71,-51.58,-49.27,,-45.39,-7.30,-27.43,,-19.13,-11.32,-17.18,,-29.19,-35.70,-14.19,,-12.20,-10.80,-12.47,,-5.56,0.28,5523.55,,,,,,,,,,,,,,,,,,,,,,,,
CWKCurrent_sy,-10.50,-12.74,,,,-18.27,16.94,-44.18,,-19.71,-44.43,-4.51,,-30.98,-2.13,0.19,,-11.23,-28.55,-26.81,,-17.10,6.38,18.98,,16.43,3.40,0.18,,,,,,,,,,,,,,,,,,,,,,,,
CWKCurrent_qq,,,-34.42,-3.41,,,-42.56,1.20,,,-2.51,-20.77,,,6.91,-26.01,,,-2.93,-1.26,,,-1.39,-3.10,,,4.71,5333.99,-79.35,,,,,,,,,,,,,,,,,,,,,,,
CWKCurrent_sq,,,-22.33,8.99,,,11.12,-47.97,,,-23.10,-10.59,,,9.04,-8.47,,,-12.22,-6.25,,,12.64,4.86,,,0.03,1.59,3.19,,,,,,,,,,,,,,,,,,,,,,,
WKGrahamCurrent,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
WKGrahamCurrent_yy,263.98,-122.53,,,,78.82,11444.44,439.07,,1573.53,-91.16,270.75,,189.02,179.30,37.27,,190.44,422.15,9.90,,-62.83,-63.67,-90.49,,-116.09,-198.97,-2808.94,,-6135.79,-1197.26,-34.97,-60.01,28.63,24.49,-6.12,-2.24,-12.87,-4.09,1.78,7.87,6.44,3.34,70.51,71.21,69.28,70.18,15.76,19.12,49.65,45.65,35.26
WKGrahamCurrent_sy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
WKGrahamCurrent_qq,,,114.02,-913.33,100.00,,7739.71,-76.11,-100.00,,-54.19,902.40,-100.00,,-55.73,392.67,-100.00,,-20.41,3.69,-100.00,,-22.20,-72.86,-100.00,,-378.53,-642.79,10.89,-96.87,0.45,22.72,-5.64,12.18,-5.32,-8.61,-1.78,3.05,2.87,-2.48,4.52,1.55,-0.36,68.73,6.80,-5.03,2.58,11.68,10.52,34.61,-5.17,-5.20
WKGrahamCurrent_sq,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CWKGrahamCurrent,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CWKGrahamCurrent_yy,,,,,,,-99.13,,,,1032.40,-73.03,,-65.40,-64.21,-27.14,,-65.57,-80.86,-9.00,,169.09,175.31,950.74,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CWKGrahamCurrent_sy,,,,,,,9.40,,,,-45.12,-24.11,,-21.07,-25.30,-10.03,,-3.99,-13.40,-10.33,,15.36,-3.95,8.99,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CWKGrahamCurrent_qq,,,,,,,,318.70,,,118.45,-90.03,,,126.00,-79.70,,,25.66,-3.51,,,28.57,268.24,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CWKGrahamCurrent_sq,,,,,,,,-35.99,,,13.04,-11.49,,,6.98,6.61,,,-3.51,10.39,,,-19.66,25.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PCurrent,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PCurrent_yy,-18.21,89.08,,,,44.47,47.03,62.83,61.72,86.90,116.58,95.10,83.93,48.65,33.74,24.37,13.58,15.56,19.10,19.03,19.14,6.48,2.06,7.56,13.73,34.01,42.26,7.84,-14.67,-49.96,-62.89,-53.77,-51.22,-33.17,-20.63,-23.86,-5.73,24.66,39.01,46.72,33.27,17.55,15.19,8.09,17.47,2.44,3.53,3.43,-6.92,-9.84,-19.76,-24.61
PCurrent_sy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PCurrent_qq,,,-4.29,12.32,17.78,14.11,-2.60,24.39,16.98,31.87,12.87,12.05,10.28,6.57,1.55,4.21,0.71,8.43,4.66,4.15,0.80,-3.09,0.32,9.76,6.59,14.19,6.49,-16.79,-15.66,-33.03,-21.04,3.66,-11.00,-8.26,-6.21,-0.56,10.20,21.30,4.58,4.95,0.10,6.99,2.48,-1.52,8.79,-6.70,3.57,-1.61,-2.10,-9.62,-7.83,-7.56
PCurrent_sq,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CPCurrent,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CPCurrent_yy,22.27,-47.10,,,,-30.75,-31.94,-38.58,-38.08,-46.50,-53.89,-48.73,-45.63,-32.72,-25.15,-19.54,-12.04,-13.62,-16.21,-16.05,-16.18,-5.86,-1.89,-6.86,-11.88,-25.36,-29.81,-7.37,16.85,99.36,169.86,115.91,105.29,49.84,26.14,31.32,6.09,-19.74,-28.17,-31.86,-24.94,-14.97,-13.17,-7.35,-14.71,-2.52,-3.23,-3.17,7.24,10.97,24.33,32.46
CPCurrent_sy,-8.30,-19.21,,,,-21.10,-20.99,-25.65,-16.23,-17.05,-5.74,10.29,6.82,-19.38,-10.93,-11.84,-7.60,21.43,12.66,8.84,-1.77,-5.62,-10.99,-24.33,-26.59,-24.86,-24.96,-10.96,1.87,32.02,50.99,61.96,54.27,4.13,-22.94,-37.93,-39.84,-36.24,-23.27,-18.07,-14.81,-5.87,-9.11,-4.50,-3.97,51.22,79.88,83.42,98.79,-2.79,15.55,-24.27
CPCurrent_qq,,,4.46,-10.96,-15.12,-12.29,2.66,-19.65,-14.43,-24.21,-11.52,-10.65,-9.27,-6.20,-1.56,-3.95,-0.82,-7.88,-4.50,-3.77,-0.98,3.47,-0.48,-8.65,-6.32,-12.36,-6.41,20.55,18.18,49.52,26.69,-3.55,12.37,9.13,6.65,0.40,-9.22,-17.44,-4.55,-4.76,,-6.47,-2.52,1.61,-7.94,6.90,-3.23,1.67,1.97,10.61,8.43,8.31
CPCurrent_sq,,,-12.00,-3.20,-8.18,0.88,-11.88,-8.92,3.46,-0.10,0.14,6.57,0.20,-24.61,10.64,5.48,5.02,-0.92,2.65,1.90,-5.21,-4.80,-3.20,-13.37,-8.04,-2.56,-3.33,2.79,5.20,26.29,10.56,10.26,0.20,-14.76,-18.18,-11.19,-2.88,-9.67,-1.52,-5.17,,-0.18,-4.92,-0.35,1.55,57.18,13.10,1.61,10.06,-23.14,34.43,-33.41
ZCurrent,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ZCurrent_yy,-15.61,158.49,,,,26.72,44.52,84.00,77.04,78.92,81.03,35.19,49.88,49.90,51.23,56.58,34.34,25.64,16.14,6.47,20.98,-11.01,-5.51,13.00,10.97,-13.52,-60.33,-819.16,-734.34,-1883.34,-3785.58,35.75,18.12,108.98,108.04,96.00,100.78,-132.78,-124.10,71.92,-277.54,-110.33,-212.32,6728.05,4650.61,538.12,555.73,-103.74,-104.34,-103.47,-104.45,-55.17
ZCurrent_sy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ZCurrent_qq,,,-9.49,8.87,5.19,22.25,3.23,38.62,1.21,23.55,4.44,3.51,12.21,23.57,5.37,7.17,-3.73,15.57,-2.60,-1.76,9.40,-14.99,3.42,17.50,7.43,-33.76,-52.55,-2229.87,5.24,-86.24,1.95,62.87,-20.77,120.41,-12.13,-118.45,123.63,-955.80,35.39,78.51,-49.39,-913.88,4.07,556.15,2.57,-2.39,-0.21,-103.74,-19.21,21.90,-27.78,-30.43
ZCurrent_sq,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CZCurrent,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CZCurrent_yy,18.51,-61.34,,,,-21.01,-30.82,-45.65,-43.53,-44.16,-44.77,-26.02,-33.27,-33.28,-33.87,-36.15,-25.59,-20.40,-13.89,-6.08,-17.31,12.36,5.84,-11.51,-9.87,15.65,152.15,,,,,,,,,,,,,,,,,,,,,,,,,
CZCurrent_sy,-78.27,26.55,,,,-60.65,-40.92,-48.09,-30.17,-26.22,-45.50,-30.34,-36.26,-15.90,38.90,-16.90,20.52,20.27,-28.12,25.55,30.89,56.43,40.04,34.26,36.25,-2.96,30.65,,,,,,,,,,,,,,,,,,,,,,,,,
CZCurrent_qq,,,10.54,-8.15,-4.92,-18.17,-3.19,-27.84,-1.21,-19.08,-4.25,-3.35,-10.89,-19.10,-5.09,-6.69,3.84,-13.45,2.67,1.78,-8.57,17.60,-3.29,-14.91,-6.88,50.91,110.86,,,,,,,,13.83,,,,,,,,,,-2.45,2.37,0.27,,,,,
CZCurrent_sq,,,-9.63,-12.69,-35.56,-22.60,35.67,-23.28,-13.33,-18.22,0.22,-1.93,-20.70,7.90,65.52,-41.33,15.02,7.68,-1.08,2.48,19.91,28.68,-11.45,-1.75,21.69,-8.35,19.22,,,,,,,,-13.07,,,,,,,,,,-31.39,62.32,-3.82,,,,,
ZOCurrent,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ZOCurrent_yy,4.79,91.59,,,,50.06,38.58,70.52,33.75,73.49,125.23,86.86,105.49,60.43,40.60,32.94,13.75,19.50,12.50,1.25,3.84,0.38,12.34,40.83,57.39,-5.63,-40.72,-513.92,-593.50,-1415.92,-2022.88,-11.02,31.56,109.40,108.43,96.29,101.70,-113.88,-103.73,108.70,-97.87,-312.21,-1543.51,13635.53,154300.00,499.14,525.96,-98.64,-97.90,-105.02,-106.18,-953.52
ZOCurrent_sy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ZOCurrent_qq,,,-2.76,9.42,31.72,7.07,-10.20,34.64,3.32,38.89,16.58,11.70,13.62,8.44,2.16,5.62,-2.78,13.92,-3.82,-4.94,-0.30,10.12,7.64,19.17,11.42,-33.98,-32.38,-932.06,-32.84,-76.05,1.19,51.96,18.10,124.19,-11.41,-121.16,137.53,-297.26,76.20,149.35,-90.79,-38200.00,5.10,512.45,3.53,-1.51,1.28,-98.68,59.86,-335.24,-24.72,-81.98
ZOCurrent_sq,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CZOCurrent,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CZOCurrent_yy,-4.57,-47.84,,,,-33.34,-27.88,-41.31,-25.20,-42.35,-55.59,-46.49,-51.34,-37.67,-28.88,-24.79,-12.09,-16.31,-11.10,-1.26,-3.71,-0.35,-10.95,-28.97,-36.45,5.94,68.64,,,,,,,,,,,,,,4355.16,,,-99.27,-99.93,,,7262.27,4658.24,,,
CZOCurrent_sy,-50.28,-24.86,,,,-58.52,-31.22,-2.05,-23.99,-22.02,-35.32,-35.94,-34.47,-34.71,-27.46,-19.71,3.64,18.63,13.07,16.03,21.81,57.68,34.33,71.61,34.05,18.95,21.37,,,,,,,,,,,,,,-3.35,,,-41.70,-37.09,,,64.42,111.46,,,
CZOCurrent_qq,,,2.91,-8.67,-24.07,-6.59,11.35,-25.68,-3.23,-28.01,-14.22,-10.46,-11.99,-7.79,-2.12,-5.31,2.87,-12.22,3.98,5.16,0.32,-9.16,-7.09,-16.11,-10.24,51.43,47.90,,,,,,,,12.88,,,,,,926.95,,,,-3.39,1.62,-1.33,7500.40,-37.56,,,
CZOCurrent_sq,,,-24.74,-38.53,10.17,-18.61,24.79,-12.46,-14.50,-16.51,3.50,-13.30,-12.54,-16.80,14.99,-4.04,12.89,-4.77,9.60,-1.53,18.51,23.27,-6.63,25.80,-7.43,9.39,-4.73,,,,,,,,-2.71,,,,,,-17.20,,,,-10.65,48.90,-3.01,27.41,14.92,,,
EVCurrent,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EVCurrent_yy,66.73,24.25,,,,510.67,534.06,21.48,,-13.56,238.19,14.75,,54.70,32.90,37.91,,-12.40,14.36,34.47,,49.95,37.11,92.01,,90.53,97.73,54.08,3107.50,20.60,-14.80,-26.56,-9.34,-14.41,-21.45,-16.99,-16.92,-12.71,-5.86,5.46,-5.90,-18.90,-17.89,-98.35,-96.67,-56.87,-69.59,1106.97,782.34,-31.45,-5.59,50.46
EVCurrent_sy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EVCurrent_qq,,,-148.85,901.97,-80.36,693.87,-65.28,124.44,-83.84,586.25,35.83,-23.84,-85.91,961.63,16.68,-20.97,-89.79,830.00,52.33,-7.07,-92.40,1294.50,39.29,30.14,-96.04,2557.00,44.55,1.41,-17.65,-0.10,2.13,-12.60,1.67,-5.69,-6.28,-7.63,1.76,-0.91,1.07,3.48,-9.21,-14.60,2.32,-97.92,83.64,1005.45,-27.85,-17.59,34.25,-14.12,-0.63,31.34
EVCurrent_sq,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EVPCurrent,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EVPCurrent_yy,103.70,-34.28,,,,322.76,395.32,-25.39,-38.08,-53.75,56.09,-41.19,-45.63,4.08,-0.63,10.87,-12.04,-24.20,-3.96,13.01,-16.18,40.83,34.33,78.47,-11.88,42.18,38.99,42.88,3656.18,140.98,129.62,58.86,85.85,28.08,-1.04,9.03,-11.88,-29.97,-32.28,-28.12,-29.39,-31.01,-28.72,-98.47,-97.17,-57.89,-70.63,1066.15,849.32,-24.01,17.62,99.60
EVPCurrent_sy,4.10,-30.48,,,,-9.28,-6.34,-47.22,-18.99,-32.43,-50.93,8.30,16.43,-18.10,44.53,31.71,-7.60,6.65,37.05,13.10,-5.24,23.43,0.53,51.24,-18.16,-11.75,-2.89,-34.14,61.69,99.81,25.71,37.75,13.81,-4.64,-16.03,12.29,-11.77,-6.14,-1.08,-29.27,-37.15,-53.23,-38.13,-36.57,26.82,65.59,66.64,68.77,0.92,-20.32,-18.27,-9.08
EVPCurrent_qq,,,-151.04,814.04,-83.33,595.95,-64.34,80.40,-86.17,419.84,20.34,-32.03,-87.21,895.26,14.89,-24.16,-89.86,757.68,45.57,-10.77,-92.48,1341.09,38.85,18.56,-96.29,2225.28,35.73,21.88,-2.35,49.18,29.34,-15.68,14.24,2.81,-0.07,-7.10,-7.67,-18.30,-3.36,-1.40,-9.29,-20.18,-0.16,-97.89,68.46,1086.76,-30.36,-16.24,37.14,-5.00,7.80,42.13
EVPCurrent_sq,,,-16.22,4.40,-8.74,13.65,-13.51,-41.17,40.08,-5.20,-37.18,29.83,50.59,-33.32,10.85,18.32,5.65,-23.03,42.45,-2.36,-11.49,0.26,16.02,46.89,-52.10,8.11,27.66,-0.38,17.60,33.60,-19.68,9.17,-2.85,11.94,-29.27,45.98,-23.67,19.08,-25.45,4.38,-32.17,-11.37,-1.39,6.99,35.63,15.71,-0.76,8.36,-18.90,-8.64,1.80,20.54
EVEBITCurrent,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EVEBITCurrent_yy,59.04,-35.19,,,,307.12,413.28,-28.71,-25.20,-50.17,50.18,-38.60,-51.34,-3.59,-5.49,3.73,-12.09,-26.68,1.68,32.80,-3.71,49.40,22.06,36.36,-36.45,101.89,233.54,-137.22,-749.86,-109.16,-104.43,33.85,-32.47,1010.33,1031.97,-2136.07,4975.06,-728.85,-2620.69,1316.99,4092.50,80.32,95.00,-99.99,-100.00,110.81,107.14,88755.38,41847.77,-1467.21,-1628.37,-117.61
EVEBITCurrent_sy,519.84,127.67,,,,-49.78,55.60,-48.12,114.80,-46.25,23.33,22.64,-58.31,2.33,6.00,-9.30,13.24,-12.74,0.20,-1.76,37.20,22.83,32.03,51.14,7.92,46.22,21.43,-8.51,14.47,-30.11,-72.70,66.05,45.05,70.64,290.61,-13.97,7.93,-5.89,1.25,1.89,10.81,-18.98,-40.29,-49.48,-58.60,-14.90,16.87,119.15,239.27,-14.42,13.20,-58.61
EVEBITCurrent_qq,,,-150.24,832.89,-85.09,641.63,-61.34,66.79,-84.36,394.08,16.51,-31.81,-87.60,878.78,14.22,-25.16,-89.49,716.37,58.38,-2.26,-92.38,1166.64,29.40,9.20,-96.45,3923.68,113.78,-112.19,38.01,43.26,-3.35,-81.96,-24.14,489.96,5.80,-536.57,370.65,-150.30,-324.10,310.78,832.38,-100.24,-7.85,100.50,77.53,1021.93,-28.77,6163.28,-16.19,-136.57,20.38,27.83
EVEBITCurrent_sq,,,-83.14,228.41,-62.99,145.05,-47.76,9.49,53.26,-38.68,19.86,8.88,-47.91,50.52,24.16,-6.84,-34.96,15.98,42.58,-8.66,-9.17,3.84,53.26,4.56,-35.14,40.69,27.28,-21.23,-18.85,-14.10,-50.29,379.21,-29.11,1.06,13.78,5.54,-11.06,-11.89,22.41,6.21,-3.27,-35.57,-9.79,-10.13,-20.74,32.43,23.89,68.53,22.70,-66.59,63.87,-38.37
EVEBITDACurrent,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EVEBITDACurrent_yy,84.07,-30.10,,,,300.56,404.32,-27.96,-27.73,-48.56,58.42,-36.39,-48.60,-4.41,-6.97,2.42,-13.09,-24.43,4.82,34.72,-2.35,49.71,24.33,42.56,-33.64,92.17,178.94,-144.98,-905.17,-111.67,-106.34,33.91,-22.20,896.03,920.80,-2947.58,2794.79,-1518.72,2345.64,257.51,63.73,87.39,-107.56,-99.94,-99.90,107.99,105.19,35656.90,22196.97,-2384.94,-2355.08,-156.02
EVEBITDACurrent_sy,-56.32,37.07,,,,-32.66,-4.44,-26.51,238.41,-37.20,32.31,34.26,-62.72,-13.09,22.30,76.06,55.25,2.41,-18.40,-38.65,1.24,37.32,29.52,74.94,44.31,5.08,26.73,-27.64,-3.43,-19.50,-15.34,70.33,45.71,94.06,32.28,-11.41,5.59,-14.74,2.26,-8.98,-11.64,-33.21,-39.88,-38.15,-42.42,58.79,38.46,119.01,153.46,-40.53,1.54,-32.12
EVEBITDACurrent_qq,,,-149.89,819.59,-84.69,628.74,-62.10,70.35,-84.64,418.71,16.72,-31.60,-87.59,864.64,13.58,-24.70,-89.47,738.81,57.55,-3.22,-92.37,1186.07,30.84,10.97,-96.45,3624.05,89.92,-117.90,36.39,46.01,-3.12,-86.62,-17.62,451.69,6.33,-792.92,204.00,-285.15,283.29,-55.37,8.11,-114.26,-9.86,100.35,77.78,1060.98,-28.65,2327.94,10.86,-218.98,29.58,39.69
EVEBITDACurrent_sq,,,-61.49,15.83,-54.86,234.44,-45.35,-10.92,107.84,-37.93,15.14,-9.61,-42.29,44.69,62.02,30.13,-49.11,-4.55,29.10,-2.16,-16.03,29.48,21.76,32.15,-30.73,-5.72,46.84,-24.54,-7.56,-21.41,54.44,51.82,-20.93,4.66,5.27,1.68,-5.76,-15.49,26.27,-9.49,-8.52,-36.12,13.66,-6.88,-14.83,76.15,-0.89,47.29,-1.43,-58.67,69.22,-1.53
ROE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ROE_yy,-71.86,107.67,,,,-30.03,-29.96,-6.71,,-2.18,67.65,-1.86,,21.29,34.06,29.66,,-11.03,-25.20,-8.51,,-21.87,-15.79,-1.02,,-18.26,-60.25,-40485.76,,2576.51,5163.58,101.93,111.24,-111.70,-109.67,-96.14,-100.80,129.76,123.41,-72.44,273.20,71.56,158.83,-210228.32,-171069.64,-8402.48,-8482.18,101.68,101.78,101.47,101.82,-33.71
ROE_sy,15.37,155.35,,,,2.94,-30.97,-20.13,,36.15,110.03,15.26,,-9.80,-42.22,-14.41,,-22.76,14.10,1.20,,-41.20,-36.63,-35.14,,8.38,-30.94,-18.03,,-55.31,-29.44,-60.84,-64.16,8.32,6.91,87.22,103.50,45.12,33.17,9.97,43.98,16.81,42.86,-15.86,-26.45,-35.68,-42.31,12.41,13.92,26.62,68.22,8.96
ROE_qq,,,-40.67,5.15,,,-40.61,40.05,,,1.80,-18.02,,,12.51,-20.72,,,-5.40,-3.03,,,1.96,13.97,,,-50.42,-115900.84,80.43,123.82,-2.49,-57.52,13.94,-124.80,19.43,116.96,-123.66,1020.62,-36.62,-80.04,48.67,811.90,-4.37,-16307.85,-20.97,55.72,3.46,103.25,27.89,-63.34,19.29,18.50
ROE_sq,,,-4.52,14.27,,,-35.97,32.22,,,-1.23,-27.44,,,-36.73,7.49,,,-6.55,-4.67,,,0.70,-2.41,,,-35.83,15.82,-11.36,-32.17,1.32,-35.72,-18.86,105.00,,12.56,-11.81,46.19,-8.24,-7.05,15.47,18.60,12.23,-45.26,0.94,3.71,0.67,6.67,2.29,15.27,33.75,-30.91
ROA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ROA_yy,-33.04,18.64,,,,-7.76,4.98,2.74,,-7.41,7.54,-9.03,,19.05,11.42,18.06,,-5.27,-2.16,-1.72,,-24.76,-22.79,-16.15,,-36.99,-71.67,-902.09,,-3599.19,-7052.10,-13.51,-18.31,111.12,111.94,95.11,100.95,-140.06,-125.81,71.35,-277.78,-110.13,-218.04,8372.73,5643.75,628.68,688.66,-104.64,-105.84,-104.35,-105.26,-55.45
ROA_sy,512.90,77.37,,,,48.66,97.23,35.97,,42.81,41.65,12.49,,-12.65,-40.63,-42.21,,-14.72,15.99,11.10,,-34.90,-23.33,-16.54,,-14.70,-42.54,-39.12,,-87.33,-107.77,-91.75,-66.26,454.67,1294.74,1051.28,289.09,9.38,-0.22,9.35,51.17,13.41,42.16,17.31,-26.74,-20.93,-39.44,-27.43,-33.76,6.86,18.46,-39.23
ROA_qq,,,-18.30,7.24,,,-7.01,4.96,,,8.01,-11.22,,,1.09,-5.94,,,4.41,-5.51,,,7.14,2.62,,,-51.82,-3005.04,-16.29,-115.00,4.28,52.57,-21.20,120.21,2.81,-119.43,123.44,-955.56,33.77,78.43,-45.45,-911.25,-0.25,661.04,-2.53,-3.56,11.62,-104.42,-22.75,28.19,-34.95,-30.68
ROA_sq,,,-14.39,64.30,,,13.57,13.27,,,12.65,-10.05,,,-23.44,-12.43,,,4.13,-16.13,,,22.62,-8.70,,,-17.40,-3.27,-31.08,-76.99,-150.67,202.63,182.05,278.18,9.13,-1.10,-4.68,6.31,-0.44,8.39,31.77,-20.25,24.81,-10.56,-17.71,-13.92,-4.41,7.18,-24.88,38.85,5.96,-45.02
OPM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
