,2004/Q4,2005/Q4,2006/Q1,2006/Q2,2006/Q3,2006/Q4,2007/Q1,2007/Q2,2007/Q3,2007/Q4,2008/Q1,2008/Q2,2008/Q3,2008/Q4,2009/Q1,2009/Q2,2009/Q3,2009/Q4,2010/Q1,2010/Q2,2010/Q3,2010/Q4,2011/Q1,2011/Q2,2011/Q3,2011/Q4,2012/Q1,2012/Q2,2012/Q3,2012/Q4,2013/Q1,2013/Q2,2013/Q3,2013/Q4,2014/Q1,2014/Q2,2014/Q3,2014/Q4,2015/Q1,2015/Q2,2015/Q3,2015/Q4,2016/Q1,2016/Q2,2016/Q3,2016/Q4,2017/Q1,2017/Q2,2017/Q3,2017/Q4,2018/Q1,2018/Q2
WKCurrent,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
WKCurrent_yy,-105.11,-84.06,,,,496.06,5812.50,7250.00,,-30.02,-26.85,-29.48,,-4.83,-8.67,-13.83,,275.22,613.61,601.12,,42.00,-17.47,411.28,,27.11,17.09,-76.44,,-10.14,-36.30,-44.14,-30.42,38.11,104.03,37.90,-9.41,-18.18,7.03,73.78,18.19,-50.48,-64.34,-65.86,-38.51,-16.65,-15.63,-12.86,-10.93,114.83,122.92,893.45
WKCurrent_sy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
WKCurrent_qq,,,106.30,-25.00,-100.00,,-5.96,-6.77,-100.00,,-1.70,-10.12,-100.00,,-5.67,-15.19,-100.00,,79.40,-16.67,-100.00,,4.26,416.23,-100.00,,-3.97,3.85,-5.57,-4.59,-31.93,-8.93,17.64,89.37,0.57,-38.45,-22.72,71.05,31.55,-0.07,-47.44,-28.33,-5.26,-4.35,-5.32,-2.86,-4.10,-1.21,-3.22,134.29,-0.49,340.29
WKCurrent_sq,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CWKCurrent,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CWKCurrent_yy,,,,,,,-98.26,-98.64,,43.17,36.71,41.92,,4.81,9.32,15.97,,-73.30,-85.97,-85.75,,-29.63,21.12,-80.45,,-21.31,-14.58,324.66,,11.27,57.07,78.96,43.76,-27.60,-51.01,-27.46,10.40,22.23,-6.55,-42.46,-15.40,101.97,180.46,193.03,62.61,19.99,18.54,14.72,12.26,-53.45,-55.15,-89.93
CWKCurrent_sy,,,,,,,-67.04,-44.50,,-81.88,-75.46,-74.00,,55.78,21.39,-6.16,,-1.69,-9.42,-3.88,,1.29,-5.90,-23.58,,-34.00,-44.94,-29.38,,-13.18,37.60,46.43,-8.09,-14.75,-35.36,-35.30,-26.03,44.44,15.60,15.65,39.19,-5.63,9.38,12.26,-3.60,-1.29,20.55,13.89,10.69,23.32,-19.06,-4.80
CWKCurrent_qq,,,,37.04,,,6.49,7.25,,,1.68,11.34,,,6.06,18.12,,,-44.27,19.99,,,-4.08,-80.63,,,4.11,-3.69,5.87,4.82,46.97,9.73,-14.95,-47.21,-0.56,62.48,29.44,-41.55,-23.98,0.04,90.33,39.53,5.57,4.52,5.62,2.96,4.29,1.16,3.35,-57.31,0.49,-77.29
CWKCurrent_sq,,,,-36.31,,,6.19,7.25,,,43.78,13.66,,,12.04,-12.14,,,3.24,-6.77,,,-4.08,-24.29,,,-19.97,-2.90,32.45,-15.64,26.83,3.33,-16.86,-21.75,-3.84,3.43,-4.96,52.80,-23.04,3.49,14.38,3.59,-10.80,6.21,-1.78,6.08,8.94,0.34,-4.54,18.18,-28.50,18.01
WKGrahamCurrent,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
WKGrahamCurrent_yy,-137.85,101.63,,,,7100.00,11500.00,1200.00,,-110.42,-112.07,-164.10,,226.67,142.86,8.00,,-1515.79,17450.00,-717.39,,366.91,-16.81,2447.61,,59.61,-45.43,-20.43,,56.28,81.38,-79.81,-78.75,-30.65,48.10,-84.56,-38.35,-20.29,-134.11,-300.46,-76.65,-59.80,190.87,187.02,98.90,-9.05,-9.05,-4.19,2.50,100.83,103.31,33.06
WKGrahamCurrent_sy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
WKGrahamCurrent_qq,,,-50.00,500.00,-100.00,,-19.44,-32.76,-100.00,,6.67,-257.14,100.00,,-68.42,-866.67,100.00,,491.45,-135.71,100.00,,22.01,907.65,-100.00,,-58.29,1369.46,-15.77,-69.73,-51.59,63.55,-11.35,-1.19,3.38,-82.94,253.88,27.74,-144.24,-0.23,141.23,119.89,,-4.02,-5.76,0.56,,1.10,0.82,97.02,1.24,-33.83
WKGrahamCurrent_sq,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CWKGrahamCurrent,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CWKGrahamCurrent_yy,,,,,,-98.81,-99.43,-92.34,,,,,,,,,,,-99.42,,,,20.15,,,-37.32,83.36,25.72,,-36.01,-44.91,395.41,370.58,44.11,-32.44,546.56,62.16,25.45,,,328.97,148.61,,,-49.81,9.99,9.96,4.39,-2.49,-50.20,-50.78,-24.77
CWKGrahamCurrent_sy,,,,,,-67.79,-90.50,973.99,,,,,,,,,,,-12.61,,,,-16.97,,,-21.66,7.42,-18.82,,-26.51,11.79,81.37,-0.45,34.30,-11.05,-36.73,-11.24,0.87,,,86.88,99.25,,,-8.14,-32.10,-5.18,28.44,27.60,33.95,8.05,-18.98
CWKGrahamCurrent_qq,,,155.56,-88.89,,,23.35,48.50,,,,,,,212.09,,,,,,,,-18.03,-90.08,,,139.80,-93.20,18.73,230.32,106.47,-38.82,12.78,1.16,-3.20,485.48,-71.72,-21.74,,,,-54.65,0.01,4.25,6.15,-0.61,-0.02,-1.04,-0.85,-49.24,-1.18,51.27
CWKGrahamCurrent_sq,,,375.69,-98.93,,,40.36,20.93,,,,,,,3.94,,,,,,,,-33.12,-6.78,,,-8.29,-29.56,51.71,-25.02,39.51,14.28,-16.73,1.16,-7.60,-18.71,16.82,14.95,,,,22.56,-18.02,6.83,-14.43,-9.41,14.49,44.71,-14.99,-4.90,-7.64,8.50
PCurrent,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PCurrent_yy,,-98.20,,,,1325.00,309.76,7850.00,1273.33,338.60,286.05,122.64,88.35,33.20,-19.58,-54.52,-1.80,-25.53,-5.24,129.81,-1.57,-62.50,-84.58,-89.19,-96.27,-87.10,146.15,140.00,578.57,-33.33,-127.08,-127.08,-72.63,512.50,300.00,426.92,46.15,-4.08,19.23,-74.12,-50.00,-44.68,-53.23,45.45,84.21,23.08,6.90,-3.12,,140.62,151.61,1032.26
PCurrent_sy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PCurrent_qq,,,-1125.00,104.88,650.00,280.00,50.88,84.88,29.56,21.36,32.80,6.63,9.60,-14.18,-19.82,-39.70,136.65,-34.91,2.02,46.25,1.35,-75.20,-58.06,2.56,-65.00,-14.29,700.00,,-1.04,-91.58,-425.00,,200.00,88.46,6.12,63.46,-55.29,23.68,31.91,-64.52,-13.64,36.84,11.54,10.34,9.38,-8.57,-3.12,,12.90,120.00,1.30,350.00
PCurrent_sq,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CPCurrent,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CPCurrent_yy,,5438.88,,,,-92.92,,-98.65,-92.47,-77.37,-74.15,-55.20,-47.07,-25.07,24.17,120.11,2.02,34.39,5.71,-56.51,1.40,167.89,543.81,832.28,2524.06,647.93,-59.23,-58.73,-84.96,47.85,,,265.09,-82.95,,,-30.78,4.89,-16.64,291.80,94.97,78.13,113.22,-32.51,-45.57,-16.97,-5.65,3.96,-0.04,-58.81,-60.08,-91.13
CPCurrent_sy,,94.98,,,,-33.21,,-69.58,-80.61,91.74,-88.12,-76.78,-63.42,-63.05,136.27,27.56,-32.32,-12.98,-19.04,39.59,75.20,-24.21,-3.42,-41.29,-53.78,28.49,-48.33,-26.26,-25.16,-5.92,,,81.79,56.37,,,-28.18,-34.01,-16.64,8.78,27.19,27.81,14.56,-16.94,-21.22,-14.02,9.67,61.03,26.60,14.95,-11.02,31.06
CPCurrent_qq,,,,,-86.12,-72.59,-34.16,-45.89,-22.83,-17.67,-24.79,-6.24,-8.82,16.54,24.63,66.21,-57.74,53.52,-1.97,-31.63,-1.46,305.61,135.60,-0.99,177.35,15.61,-87.16,0.20,1.07,1036.63,,,,-46.91,-5.50,-39.22,127.01,-19.55,-24.90,185.67,12.97,-26.50,-10.10,-9.58,-8.89,12.12,2.15,-0.37,-12.40,-53.80,-1.01,-77.87
CPCurrent_sq,,,,,80.58,-94.46,385.32,-37.34,15.13,-45.23,-69.93,22.47,81.37,-44.68,92.30,-33.88,-3.77,-28.88,78.92,13.99,20.78,-69.23,127.99,-30.71,-4.92,-14.46,-8.32,-1.11,-3.50,7.53,,,,-7.51,-14.99,-3.08,-5.76,-15.02,7.40,26.47,10.19,-14.61,-3.73,-8.30,4.50,-6.79,22.79,34.64,-17.84,-15.37,-4.95,98.30
ZCurrent,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ZCurrent_yy,-287.29,71.95,,,,17.74,-1000.00,-237.14,29.10,-203.92,-56.82,-13.56,-68.42,47.10,34.78,5.97,-208.75,-493.90,314.44,162.70,196.76,204.31,25.39,134.18,-37.24,-0.59,-2.89,105.41,-78.33,-182.97,-129.79,-153.42,-204.62,167.30,564.29,181.77,-420.59,-205.67,-227.69,-139.76,-14.41,-248.66,-152.77,-1507.58,46.17,95.86,97.24,98.49,99.08,-344.19,-624.14,-7625.00
ZCurrent_sy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ZCurrent_qq,,,87.10,-337.50,-282.86,61.94,-72.55,-34.09,19.49,-63.16,10.97,2.90,-19.40,48.75,-9.76,-40.00,-292.06,1.42,139.63,-59.07,505.06,6.28,-52.36,-23.55,62.16,68.33,-53.47,61.70,-82.89,-744.62,83.29,-190.00,66.50,514.71,15.25,-48.92,-313.25,15.82,-39.26,84.10,-513.64,-156.54,-0.96,-1.14,79.45,80.28,32.56,44.83,87.50,-9450.00,-9.95,-488.57
ZCurrent_sq,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CZCurrent,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CZCurrent_yy,,,,,,,,,,,,,,,,,,,,,,,-20.10,-57.06,59.40,0.71,2.74,-51.33,359.20,,,,,,,,,,,,,,,,,,,,,,,
CZCurrent_sy,,,,,,,,,,,,,,,,,,,,,,,14.96,-37.78,106.86,0.58,-33.12,-45.57,1.68,,,,,,,,,,,,,,,,,,,,,,,
CZCurrent_qq,,,,,,,,,,,,,,,,,,,,143.08,-83.39,-5.97,110.42,30.64,-38.34,-40.59,114.66,-38.11,481.80,,,,,,-13.39,95.79,,,,,,,,,,,,,,,,
CZCurrent_sq,,,,,,,,,,,,,,,,,,,,8.49,-63.51,138.82,21.58,-41.28,21.32,16.12,-19.15,-52.21,126.63,,,,,,-4.02,2.28,,,,,,,,,,,,,,,,
ZOCurrent,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ZOCurrent_yy,-252.63,93.53,,,,-161.54,-205.08,-3033.33,-815.38,-326.47,-104.84,-40.91,-60.22,51.72,37.01,26.61,-122.15,-601.43,-410.00,-284.62,-23.56,82.08,79.17,80.29,93.89,73.86,34.12,221.74,420.00,-60.87,96.43,-189.29,-192.50,-16.22,-1900.00,124.00,129.73,167.44,200.00,-88.89,-90.91,-55.17,-62.50,800.00,950.00,30.77,20.00,-16.67,-33.33,-1176.47,-1227.78,-7133.33
ZOCurrent_sy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ZOCurrent_qq,,,553.85,-94.92,333.33,-361.54,-82.35,-41.94,-5.68,-55.91,12.41,2.36,-20.16,53.02,-14.29,-13.75,-263.74,-48.34,16.90,14.22,-16.86,78.48,3.41,18.82,63.77,8.00,-143.48,250.00,-4.76,-146.25,94.59,-3650.00,1.33,41.89,6.98,145.00,22.22,31.82,37.93,-95.00,,550.00,15.38,20.00,16.67,-19.05,5.88,-16.67,-6.67,-1407.14,-10.93,-419.70
ZOCurrent_sq,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CZOCurrent,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CZOCurrent_yy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,728.26,1193.22,120.14,169.70,-88.34,-91.95,-22.73,-17.83,25.35,53.05,,,
CZOCurrent_sy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,49.02,118.60,-11.05,43.87,31.73,-38.03,-2.75,-15.61,-28.99,-10.16,,,
CZOCurrent_qq,,,,1617.39,-73.56,,,,,,,,,,,,,,,,,,,,,,,,4.81,,,,,,,,-19.53,-25.13,-26.75,1776.87,25.64,-87.25,-10.26,-18.87,-13.27,22.39,-4.58,23.76,5.89,,,
CZOCurrent_sq,,,,-25.09,-48.72,,,,,,,,,,,,,,,,,,,,,,,,8.68,,,,,,,,6.08,69.50,-23.62,8.51,55.62,-31.03,23.54,-0.65,-26.79,8.22,7.20,-16.40,-7.37,,,
EVCurrent,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EVCurrent_yy,4.21,-3.72,,,,-3.53,-5.07,-0.60,,3.73,6.04,0.80,,,-0.40,-0.27,,-1.13,20.23,50.77,,-1.82,-17.10,-42.89,,-0.14,4.34,21.25,-0.67,7.14,1.28,-2.61,-2.48,-6.28,-4.30,3.27,4.61,5.95,3.89,-0.38,2.24,-1.03,-2.29,-4.64,-3.60,-2.28,-2.54,,-0.27,-0.60,-0.47,-5.00
EVCurrent_sy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EVCurrent_qq,,,-0.13,0.33,-0.27,-3.47,-1.73,5.06,0.33,0.13,0.47,-0.13,-0.46,0.13,0.07,,-0.20,-1.00,21.68,25.40,-33.80,-2.80,2.74,-13.62,15.92,-2.93,7.35,0.38,-5.04,4.70,1.47,-3.47,-4.91,0.62,3.63,4.16,-3.68,1.91,1.61,-0.13,-1.15,-1.35,0.33,-2.54,-0.07,,0.07,,-0.33,-0.33,0.20,-4.56
EVCurrent_sq,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EVPCurrent,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EVPCurrent_yy,,5230.11,,,,-93.17,,-98.65,-92.47,-76.52,-72.59,-54.84,-47.07,-25.03,23.71,119.47,2.02,32.80,27.08,-34.41,1.40,163.04,433.73,432.22,2524.06,647.31,-57.45,-49.95,-85.07,58.38,,,256.00,-84.02,,,-27.58,11.13,-13.39,290.18,99.42,76.25,108.32,-35.62,-47.55,-18.86,-8.04,3.96,-0.29,-59.07,-60.29,-91.58
EVPCurrent_sy,,125.88,,,,-34.49,,-66.62,-80.61,-32.28,-87.17,-81.04,-66.33,31.99,126.74,33.58,-26.46,22.51,-8.35,69.89,75.20,-14.66,73.48,56.23,-53.91,33.05,-48.95,-28.11,78.90,52.65,,,79.28,11.35,,,-41.10,-41.86,-36.71,-10.25,51.60,28.32,120.77,-12.13,-6.95,25.95,-7.31,62.35,6.90,18.93,-1.69,6.31
EVPCurrent_qq,,,,,-86.17,-73.55,-35.29,-43.15,-22.57,-17.59,-24.44,-6.34,-9.25,16.72,24.69,66.16,-57.82,51.94,19.33,-14.24,-34.78,294.15,142.13,-14.49,221.54,12.25,-86.22,0.61,-4.06,1090.44,,,,-46.55,-2.09,-36.69,118.58,-17.98,-23.69,185.20,11.71,-27.51,-9.80,-11.86,-8.99,12.14,2.23,-0.36,-12.71,-53.97,-0.81,-78.88
EVPCurrent_sq,,,,,98.58,-94.59,376.43,-34.73,15.39,-81.13,-9.76,-3.53,104.91,-26.00,55.02,-43.17,12.82,23.26,15.96,5.35,16.34,-39.95,135.72,-5.12,-65.68,73.33,-9.56,33.62,-14.59,47.89,,,,-8.15,-12.27,-13.87,-15.14,-9.32,-4.50,22.14,43.33,-23.25,64.30,-51.39,51.78,3.89,20.92,-14.85,-0.06,15.58,-0.05,-7.92
EVEBITCurrent,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EVEBITCurrent_yy,70.26,-1434.04,,,,64.45,-190.22,-103.83,-113.92,75.59,48.76,28.18,37.77,-108.61,-59.34,-35.19,55.03,85.98,76.51,60.60,19.15,-448.86,-297.02,-189.85,-1509.13,-275.08,-58.71,199.32,131.44,31.50,-2723.79,-208.95,-205.82,20.80,95.21,541.10,453.65,256.93,204.43,724.82,1222.73,117.81,163.50,-88.88,-92.25,-24.49,-19.91,25.35,52.67,-109.34,-108.84,-101.31
EVEBITCurrent_sy,3026.93,231.70,,,,-79.57,-75.66,-139.93,53135.08,17.37,-38.33,94.59,-99.06,-101.94,-112.50,-382.59,-240.16,-1827.99,-1121.59,-82.50,-21.92,202.54,134.97,120.98,270.00,-71.94,38.67,344.97,1017.31,390.52,192.87,46.49,24.65,-24.86,-41.95,-13.23,88.69,285.86,86.53,27.46,8.98,-27.68,-22.69,28.80,-65.83,-11.98,-28.14,-92.93,36.41,-39.46,40.98,-225.98
EVEBITCurrent_qq,,,121.50,1623.59,-73.64,-136.40,45.45,26.74,4.29,36.19,-14.53,-2.68,17.07,-113.92,12.52,12.88,72.42,33.32,-46.61,-46.11,43.40,-352.66,-6.05,-6.67,-214.23,-5.51,55.12,166.75,-0.51,-329.85,-1749.89,97.42,3.36,-72.03,-11.84,337.24,-22.52,-23.66,-25.57,1773.84,24.25,-87.43,-9.96,-20.91,-13.37,22.40,-4.50,23.77,5.52,-107.49,9.67,81.64
EVEBITCurrent_sq,,,-43.61,13.97,-99.89,29968.31,-32.82,-286.97,240.95,-33.71,-64.70,-116.39,124.58,-236.24,-127.68,-532.93,92.86,-1774.02,-44.26,5.44,95.23,1676.25,-50.80,-43.29,-61.34,160.17,143.12,81.98,-2.94,14.22,45.16,-8.98,-17.41,-31.15,12.16,36.05,79.60,40.80,-45.78,-7.03,53.55,-6.56,-42.04,54.88,-59.26,140.69,-52.68,-84.75,685.52,6.82,10.19,-113.63
EVEBITDACurrent,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EVEBITDACurrent_yy,-34.90,-152.31,,,,57.56,-202.07,-104.64,-116.78,78.46,51.75,30.69,43.50,-130.10,-68.34,-36.57,51.40,87.04,77.51,59.57,22.22,-507.70,-336.72,-227.28,-1704.80,-304.33,-44.10,168.00,122.04,39.84,-13139.06,-222.10,-224.11,29.35,99.05,473.63,427.54,240.67,193.29,511.24,934.47,93.35,137.92,-84.61,-90.92,-20.74,-17.51,19.93,40.63,-111.17,-110.52,-101.62
EVEBITDACurrent_sy,133.93,205.21,,,,-58.93,-72.84,-69.18,75123.48,-19.19,-37.31,-10.27,-99.39,-94.57,-101.16,-77.10,-186.82,40.54,1971.49,438.55,3605.53,679.79,24.23,-88.78,-3.52,7.14,489.86,616.32,63.96,8.67,32.01,-37.16,28.94,-9.78,-41.31,45.16,80.60,77.45,53.94,49.25,12.04,-8.78,3.90,11.38,-65.76,-5.33,-37.29,-93.30,121.66,-41.71,37.71,-235.09
EVEBITDACurrent_qq,,,121.61,1484.86,-72.50,-145.04,48.02,27.96,0.53,42.19,-16.46,-3.48,18.91,-135.45,14.79,16.05,71.14,37.21,-47.84,-50.94,44.49,-390.59,-6.24,-13.12,-206.11,-9.91,62.14,153.39,-0.79,-399.99,-8232.11,99.51,-0.84,-70.77,-12.50,292.85,-11.59,-26.66,-25.39,1163.62,49.62,-86.29,-8.20,-18.24,-11.72,19.63,-4.47,18.87,3.51,-109.50,9.97,81.73
EVEBITDACurrent_sq,,,-29.89,20.61,-99.92,61608.26,-53.63,36.86,92.11,-33.71,-64.03,95.86,-98.69,486.25,-107.66,3979.25,-104.98,1049.02,2.02,1016.32,-67.57,111.11,-83.75,0.86,178.78,134.45,-10.52,22.48,-36.19,55.39,8.69,-41.70,30.94,8.73,-29.29,44.19,62.91,6.83,-38.66,39.80,22.29,-13.02,-30.13,49.86,-62.41,140.53,-53.71,-83.99,1143.51,-36.74,9.34,-115.71
ROE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ROE_yy,3590.47,-84.74,,,,-120.86,80.53,95.34,,-332.26,-114.69,-60.50,,44.69,28.84,-8.86,,-58.63,130.14,109.01,,173.38,51.64,-54.37,,-21.85,-16.87,769.95,,-192.36,-146.52,-195.71,-249.67,148.71,328.88,159.30,-473.80,-229.37,-219.15,-122.67,3.08,-603.55,-608.98,-4649.54,12.72,95.07,96.69,98.31,98.88,-108.02,-221.18,-698.27
ROE_sy,-38.95,192.30,,,,13.19,195.47,-13.05,,-57.87,-76.61,-93.08,,-42.69,-47.35,164.66,,-64.50,191.65,-10.51,,318.58,10.92,171.43,,-2.80,-36.70,44.21,,-1.44,-45.01,-58.23,-17.58,9.02,155.07,70.10,205.11,-23.71,-33.21,-37.33,-85.21,-51.03,-85.08,-85.61,58.62,7.63,127.38,259.49,116.15,63.00,249.21,-53.87
ROE_qq,,,-294.74,-503.71,,,-81.72,-44.49,,,9.75,-8.02,,,-16.11,-65.25,,,122.06,-50.58,,,-54.41,-85.13,,,-51.51,55.61,-81.77,-771.57,75.57,-220.12,71.50,318.56,14.79,-17.06,-375.76,50.72,-5.71,84.22,-1079.17,-257.71,-6.53,-5.70,78.33,79.80,28.51,46.11,85.55,-3636.00,-10.39,-33.95
ROE_sq,,,-218.48,188.57,,,-0.06,-19.34,,,-44.53,-76.14,,,-49.05,19.93,,,318.58,-63.20,,,10.92,-9.95,,,-27.76,105.16,-77.86,200.37,-59.70,55.82,-56.31,297.33,-5.70,3.91,-21.63,-0.66,-17.45,-2.49,-81.51,229.06,-74.85,-5.95,103.80,123.29,-46.87,48.69,22.54,68.39,13.82,-80.36
ROA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ROA_yy,-1527.40,62.17,,,,78.85,75.64,83.06,,-200.00,-50.03,-15.25,,47.04,32.42,-35.88,,-90.19,119.12,104.64,,160.12,15.77,5.62,,-1.81,100.51,177.51,,-183.44,-145.51,-332.20,-497.87,160.03,382.82,178.60,-526.74,-226.64,-216.53,-121.61,1.15,-674.80,-678.63,-5364.32,5.01,94.80,96.52,98.32,98.86,-109.68,-224.29,-710.59
ROA_sy,-74.30,286.79,,,,52.59,171.00,-20.76,,-61.56,-68.02,-95.26,,-59.84,-82.56,-119.28,,-8.75,134.53,975.00,,170.96,60.43,368.57,,-40.95,7.46,-40.85,,3.77,-25.62,47.68,-35.41,22.11,34.21,-2.09,202.54,-11.62,16.58,,-48.83,-48.93,-85.63,-78.61,-12.13,-51.80,55.32,206.67,20.15,49.07,101.37,-140.76
ROA_qq,,,-54.28,-82.85,,,-77.74,-27.12,,,11.11,2.35,,,-13.43,-96.36,,,111.41,-52.38,,,-78.04,-56.56,,,-55.15,-39.87,-79.96,-1643.62,75.53,-206.76,65.66,332.89,15.27,-14.74,-373.83,52.94,-6.07,84.19,-1152.43,-268.84,-6.60,-10.97,78.23,79.83,28.60,46.37,85.29,-3624.00,-10.42,-34.05
ROA_sq,,,-306.71,162.99,,,-3.82,-29.70,,,-19.98,-89.59,,,-65.25,-111.51,,,-10.68,-57.06,,,-47.12,25.43,,,-3.77,-30.96,-21.39,98.69,-31.02,37.08,-65.62,275.63,-24.19,,6.24,9.73,,-14.22,-45.63,9.51,-71.86,27.66,123.33,-39.93,-9.32,152.05,-12.50,-25.47,22.50,-151.02
OPM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
OPM_yy,,-247.43,,,,80.78,50.31,-135.11,-154.11,3.82,46.50,37.12,14.94,64.07,22.35,-62.34,-126.88,-847.39,-440.86,-66.46,-25.41,52.07,-34.44,-83.62,-63.07,-99.23,73.19,150.40,147.50,-131.22,113.43,227.21,-436.40,79.82,-1090.64,-92.80,120.48,170.82,182.94,-52.72,-84.92,-19.08,-20.94,479.18,576.40,7.45,14.82,-17.07,-34.69,-537.99,-549.30,-742.34
