,2004/Q4,2005/Q4,2006/Q1,2006/Q2,2006/Q3,2006/Q4,2007/Q1,2007/Q2,2007/Q3,2007/Q4,2008/Q1,2008/Q2,2008/Q3,2008/Q4,2009/Q1,2009/Q2,2009/Q3,2009/Q4,2010/Q1,2010/Q2,2010/Q3,2010/Q4,2011/Q1,2011/Q2,2011/Q3,2011/Q4,2012/Q1,2012/Q2,2012/Q3,2012/Q4,2013/Q1,2013/Q2,2013/Q3,2013/Q4,2014/Q1,2014/Q2,2014/Q3,2014/Q4,2015/Q1,2015/Q2,2015/Q3,2015/Q4,2016/Q1,2016/Q2,2016/Q3,2016/Q4,2017/Q1,2017/Q2,2017/Q3,2017/Q4,2018/Q1,2018/Q2
WKCurrent,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
WKCurrent_yy,-100.00,,,,,4.40,5.97,6.22,,29.09,28.81,30.21,,27.51,32.39,34.12,,20.40,17.52,15.35,,12.33,11.46,12.38,,15.87,16.51,15.94,,11.11,10.72,10.92,11.53,6.36,6.07,5.21,5.93,4.13,4.16,2.63,0.91,4.07,3.64,4.02,4.51,3.56,3.45,3.50,4.17,4.57,9.44,12.49
WKCurrent_sy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
WKCurrent_qq,,,0.03,0.15,-100.00,,1.53,0.39,-100.00,,1.31,1.48,-100.00,,5.19,2.80,-100.00,,2.68,0.89,-100.00,,1.88,1.73,-100.00,,2.44,1.23,2.00,5.04,2.08,1.41,2.55,0.18,1.80,0.60,3.26,-1.53,1.84,-0.89,1.53,1.56,1.42,-0.53,2.01,0.64,1.30,-0.47,2.67,1.02,6.02,2.30
WKCurrent_sq,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CWKCurrent,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CWKCurrent_yy,,,,,,-4.22,-5.63,-5.86,,-22.54,-22.37,-23.20,,-21.57,-24.46,-25.44,,-16.95,-14.91,-13.31,,-10.97,-10.28,-11.01,,-13.71,-14.17,-13.76,,-9.99,-9.68,-9.84,-10.32,-5.99,-5.73,-4.96,-5.61,-3.96,-3.99,-2.57,-0.90,-3.91,-3.52,-3.85,-4.32,-3.44,-3.33,-3.38,-3.99,-4.38,-8.62,-11.11
CWKCurrent_sy,,,,,,-18.27,16.94,-44.18,,-19.71,-44.43,-4.51,,-30.98,-2.13,0.19,,-11.23,-28.55,-26.81,,-17.10,6.38,18.98,,16.43,3.40,0.18,,-2.47,1.64,-1.01,-7.21,2.97,-3.64,-4.92,-8.22,-8.12,-4.73,-3.77,-4.15,-10.66,-16.49,-6.35,-0.81,5.21,11.91,2.49,1.66,2.38,1.07,13.10
CWKCurrent_qq,,,-0.03,-0.15,,,-1.50,-0.38,,,-1.29,-1.45,,,-4.94,-2.72,,,-2.60,-0.90,,,-1.85,-1.70,,,-2.38,-1.22,-1.96,-4.79,-2.04,-1.39,-2.49,-0.19,-1.77,-0.59,-3.16,1.55,-1.80,0.88,-1.50,-1.52,-1.41,0.54,-1.98,-0.62,-1.29,0.48,-2.60,-1.01,-5.68,-2.25
CWKCurrent_sq,,,-22.33,8.99,,,11.12,-47.97,,,-23.10,-10.59,,,9.04,-8.47,,,-12.22,-6.25,,,12.64,4.86,,,0.03,1.59,3.19,-6.99,4.25,-1.06,-3.28,3.22,-2.45,-2.37,-6.63,3.33,1.15,-1.39,-7.00,-3.69,-5.46,10.59,-1.50,2.16,0.56,1.28,-2.29,2.89,-0.73,13.34
WKGrahamCurrent,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
WKGrahamCurrent_yy,-100.00,,,,,-17.21,-11.60,-7.28,,90.18,83.04,82.72,,35.64,37.16,39.27,,14.39,16.02,9.86,,9.25,9.09,4.84,,6.91,6.10,-1.65,,6.02,7.94,23.52,24.67,16.55,14.83,11.04,9.81,-10.96,-10.24,-9.81,-7.59,3.90,3.06,6.51,2.63,2.22,1.82,-1.78,8.27,7.45,14.51,10.20
WKGrahamCurrent_sy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
WKGrahamCurrent_qq,,,-1.67,-4.71,-100.00,,4.99,-0.06,-100.00,,1.04,-0.23,-100.00,,2.17,1.31,-100.00,,3.64,-4.08,-100.00,,3.49,-7.81,-100.00,,2.70,-14.55,3.38,16.85,4.57,-2.21,4.34,9.25,3.02,-5.44,3.18,-11.42,3.86,-4.99,5.72,-0.41,3.03,-1.81,1.87,-0.81,2.62,-5.28,12.30,-1.56,9.36,-8.84
WKGrahamCurrent_sq,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CWKGrahamCurrent,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CWKGrahamCurrent_yy,,,,,,20.78,13.13,7.85,,-47.42,-45.37,-45.27,,-26.27,-27.09,-28.20,,-12.58,-13.81,-8.97,,-8.47,-8.34,-4.61,,-6.47,-5.75,1.67,,-5.68,-7.35,-19.04,-19.79,-14.20,-12.91,-9.94,-8.93,12.32,11.40,10.88,8.21,-3.75,-2.97,-6.12,-2.56,-2.18,-1.78,1.82,-7.65,-6.93,-12.67,-9.26
CWKGrahamCurrent_sy,,,,,,-10.56,9.40,-25.83,,-58.56,-45.12,-24.11,,-21.07,-25.30,-10.03,,-3.99,-13.40,-10.33,,15.36,-3.95,8.99,,30.57,71.38,9.49,,13.17,-17.89,-4.85,18.44,-12.02,-5.78,-9.72,-32.54,-10.57,-3.02,6.59,30.97,7.70,-16.55,-0.41,-7.61,-0.19,43.59,19.73,14.58,19.10,16.89,18.55
CWKGrahamCurrent_qq,,,1.70,4.94,,,-4.75,0.05,,,-1.04,0.23,,,-2.13,-1.29,,,-3.51,4.24,,,-3.37,8.48,,,-2.63,17.03,-3.27,-14.43,-4.36,2.26,-4.16,-8.47,-2.93,5.75,-3.09,12.89,-3.72,5.25,-5.42,0.42,-2.94,1.84,-1.83,0.81,-2.55,5.57,-10.95,1.59,-8.56,9.70
CWKGrahamCurrent_sq,,,-30.21,-5.58,,,-14.64,-35.99,,,13.04,-11.49,,,6.98,6.61,,,-3.51,10.39,,,-19.66,25.25,,,5.45,-19.98,-1.85,36.65,-23.49,-7.27,22.17,1.51,-18.07,-11.15,-8.70,34.55,-11.15,-2.34,12.17,10.65,-31.16,16.55,4.06,19.54,-0.96,-2.81,-0.42,24.25,-2.79,-1.44
PCurrent,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PCurrent_yy,12.51,14.04,,,,-3.27,13.00,26.53,30.60,15.15,7.02,11.89,30.35,47.08,49.84,35.36,8.21,0.21,-7.94,-13.20,-10.37,-9.60,0.43,10.56,16.19,40.68,41.81,39.62,44.48,6.98,-2.51,-6.17,-12.85,-3.52,2.83,12.37,27.36,36.22,36.80,24.04,3.08,-13.24,-24.32,-28.80,-32.80,-27.13,-15.38,-6.18,9.01,14.12,19.89,24.84
PCurrent_sy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PCurrent_qq,,,-6.38,-4.78,-0.95,9.54,9.37,6.63,2.24,-3.42,1.65,11.47,19.11,8.97,3.56,0.71,-4.79,0.92,-4.86,-5.05,-1.68,1.78,5.69,4.52,3.33,23.23,6.54,2.91,6.93,-8.76,-2.90,-0.95,-0.68,1.01,3.49,8.24,12.57,8.04,3.93,-1.86,-6.45,-9.07,-9.35,-7.66,-11.71,-1.40,5.27,2.37,2.59,3.22,10.59,6.60
PCurrent_sq,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CPCurrent,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CPCurrent_yy,-11.12,-12.32,,,,3.40,-11.50,-20.97,-23.45,-13.17,-6.57,-10.62,-23.27,-32.01,-33.25,-26.12,-7.60,-0.21,8.61,15.18,11.55,10.62,-0.41,-9.53,-13.91,-28.90,-29.48,-28.39,-30.81,-6.55,2.57,6.58,14.77,3.65,-2.74,-11.00,-21.47,-26.57,-26.91,-19.40,-3.02,15.28,32.09,40.44,48.81,37.22,18.21,6.60,-8.28,-12.37,-16.60,-19.87
CPCurrent_sy,-8.30,-19.21,,,,-21.10,-20.99,-25.65,-16.23,-17.05,-5.74,10.29,6.82,-19.38,-10.93,-11.84,-7.60,21.43,12.66,8.84,-1.77,-5.62,-10.99,-24.33,-26.59,-24.86,-24.96,-10.96,1.87,32.02,50.99,61.96,54.27,4.13,-22.94,-37.93,-39.84,-36.24,-23.27,-18.07,-14.81,-5.87,-9.11,-4.50,-3.97,51.22,79.88,83.42,98.79,-2.79,15.55,-24.27
CPCurrent_qq,,,6.82,5.02,0.97,-8.71,-8.58,-6.22,-2.19,3.54,-1.63,-10.29,-16.03,-8.25,-3.43,-0.70,5.02,-0.92,5.11,5.31,1.71,-1.75,-5.37,-4.34,-3.21,-18.86,-6.14,-2.86,-6.48,9.60,3.02,0.94,0.70,-1.02,-3.33,-7.63,-11.15,-7.46,-3.77,1.86,6.91,10.01,10.26,8.30,13.28,1.44,-5.01,-2.34,-2.53,-3.08,-9.59,-6.17
CPCurrent_sq,,,-12.00,-3.20,-8.18,0.88,-11.88,-8.92,3.46,-0.10,0.14,6.57,0.20,-24.61,10.64,5.48,5.02,-0.92,2.65,1.90,-5.21,-4.80,-3.20,-13.37,-8.04,-2.56,-3.33,2.79,5.20,26.29,10.56,10.26,0.20,-14.76,-18.18,-11.19,-2.88,-9.67,-1.52,-5.17,0.99,-0.18,-4.92,-0.35,1.55,57.18,13.10,1.61,10.06,-23.14,34.43,-33.41
ZCurrent,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ZCurrent_yy,63.90,9.12,,,,61.01,258.33,187.37,92.19,428.46,319.82,366.71,594.06,25.29,44.18,34.26,-30.65,-1.80,-20.26,-32.67,-22.15,-25.67,-25.23,-22.40,-26.60,21.80,37.70,47.80,80.97,-11.26,-19.30,-11.98,-11.46,-28.49,-28.50,-38.86,-34.67,-27.09,-19.62,-53.65,-77.99,-14.10,-31.59,76.20,252.63,12.72,34.21,-4.02,0.55,28.14,129.96,199.16
ZCurrent_sy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ZCurrent_qq,,,-42.95,28.22,52.63,44.19,26.98,2.83,2.08,296.48,0.88,14.31,51.81,-28.43,16.08,6.44,-21.58,1.34,-5.74,-10.12,-9.33,-3.24,-5.19,-6.71,-14.24,60.58,7.18,0.13,5.00,-21.26,-2.53,9.21,5.63,-36.41,-2.54,-6.61,12.86,-29.02,7.44,-46.15,-46.42,177.06,-14.43,38.69,7.24,-11.44,1.89,-0.82,12.34,12.86,82.85,29.03
ZCurrent_sq,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CZCurrent,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CZCurrent_yy,-38.99,-8.38,,,,-37.89,-72.09,-65.20,-47.96,-81.08,-76.18,-78.57,-85.59,-20.19,-30.64,-25.52,44.19,1.83,25.41,48.52,28.45,34.54,33.75,28.86,36.25,-17.90,-27.37,-32.34,-44.74,12.69,23.92,13.62,12.94,39.85,39.85,63.55,53.07,37.15,24.41,115.76,354.44,16.42,46.17,-43.25,-71.64,-11.29,-25.49,4.18,-0.55,-21.96,-56.51,-66.57
CZCurrent_sy,-78.27,26.55,,,,-60.65,-40.92,-48.09,-30.17,-26.22,-45.50,-30.34,-36.26,-15.90,38.90,-16.90,20.52,20.27,-28.12,25.55,30.89,56.43,40.04,34.26,36.25,-2.96,30.65,40.30,30.51,66.51,36.02,59.40,58.36,-10.55,-20.16,-24.09,-45.99,14.23,36.15,-13.86,-2.31,-43.96,-47.91,-21.88,-40.95,19.60,19.46,43.15,101.71,19.08,-5.82,-19.59
CZCurrent_qq,,,75.26,-22.00,-34.48,-30.65,-21.25,-2.75,-2.03,-74.78,-0.87,-12.52,-34.13,39.71,-13.86,-6.05,27.52,-1.33,6.09,11.27,10.29,3.35,5.47,7.20,16.61,-37.73,-6.70,-0.13,-4.76,26.99,2.60,-8.44,-5.33,57.25,2.60,7.08,-11.40,40.89,-6.93,85.71,86.61,-63.91,16.85,-27.90,-6.75,12.91,-1.86,0.82,-10.99,-11.40,-45.31,-22.50
CZCurrent_sq,,,-9.63,-12.69,-35.56,-22.60,35.67,-23.28,-13.33,-18.22,0.22,-1.93,-20.70,7.90,65.52,-41.33,15.02,7.68,-1.08,2.48,19.91,28.68,-11.45,-1.75,21.69,-8.35,19.22,5.51,13.20,16.94,-2.61,23.65,12.46,-33.95,-13.07,17.55,-19.98,39.70,3.61,-25.63,-9.25,-19.86,-3.70,11.53,-31.39,62.32,-3.82,33.65,-3.33,-4.18,-23.93,14.11
ZOCurrent,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ZOCurrent_yy,194.15,15.15,,,,-21.16,192.48,300.93,118.63,936.41,611.73,607.30,932.69,29.36,46.86,34.96,-27.14,7.20,-17.15,-31.53,-27.04,-38.60,-36.65,-32.86,-35.99,26.48,43.23,55.57,98.39,-10.21,-17.29,-11.54,-9.60,-17.28,-18.84,-26.89,-23.99,-22.33,-5.85,-39.29,-64.06,-26.04,-46.76,40.46,81.57,25.67,56.12,-18.07,21.40,13.87,83.48,161.64
ZOCurrent_sy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ZOCurrent_qq,,,-59.27,-15.15,89.79,20.21,51.10,16.31,3.49,469.86,3.76,15.58,51.10,-28.62,17.80,6.21,-18.42,5.02,-8.96,-12.22,-13.07,-11.62,-6.07,-6.96,-17.12,74.62,6.38,1.05,5.69,-20.97,-2.02,8.08,8.00,-27.67,-3.87,-2.64,12.29,-26.09,16.52,-37.22,-33.53,52.10,-16.13,65.64,-14.07,5.28,4.19,-13.07,27.32,-1.25,67.88,23.96
ZOCurrent_sq,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CZOCurrent,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CZOCurrent_yy,-66.02,-13.15,,,,26.82,-65.81,-75.06,-54.25,-90.35,-85.95,-85.86,-90.32,-22.70,-31.91,-25.90,37.25,-6.71,20.70,46.05,37.05,62.87,57.85,48.93,56.22,-20.93,-30.18,-35.72,-49.60,11.36,20.90,13.04,10.62,20.88,23.21,36.78,31.56,28.74,6.21,64.73,178.27,35.21,87.84,-28.81,-44.93,-20.43,-35.95,22.05,-17.63,-12.18,-45.50,-61.78
CZOCurrent_sy,-50.28,-24.86,,,,-58.52,-31.22,-2.05,-23.99,-22.02,-35.32,-35.94,-34.47,-34.71,-27.46,-19.71,3.64,18.63,13.07,16.03,21.81,57.68,34.33,71.61,34.05,18.95,21.37,2.06,19.73,59.79,69.89,121.08,86.02,-22.70,-25.75,-41.78,-51.10,11.01,-1.42,-10.43,-3.35,-47.59,-43.44,-41.70,-37.09,25.41,30.46,64.42,111.46,24.72,17.66,7.53
CZOCurrent_qq,,,145.51,17.84,-47.31,-16.80,-33.82,-14.01,-3.38,-82.45,-3.62,-13.48,-33.82,40.09,-15.11,-5.85,22.58,-4.78,9.84,13.92,15.03,13.15,6.46,7.48,20.66,-42.73,-5.99,-1.05,-5.39,26.53,2.06,-7.48,-7.41,38.27,4.03,2.71,-10.95,35.30,-14.18,59.29,50.44,-34.26,19.24,-39.63,16.37,-5.01,-4.02,15.04,-21.46,1.27,-40.43,-19.33
CZOCurrent_sq,,,-24.74,-38.53,10.17,-18.61,24.79,-12.46,-14.50,-16.51,3.50,-13.30,-12.54,-16.80,14.99,-4.04,12.89,-4.77,9.60,-1.53,18.51,23.27,-6.63,25.80,-7.43,9.39,-4.73,5.79,8.60,45.99,1.30,37.67,-8.63,-39.33,-2.71,7.95,-23.26,37.74,-13.60,-1.92,-17.20,-25.31,-6.76,1.09,-10.65,48.90,-3.01,27.41,14.92,-12.18,-8.50,16.44
EVCurrent,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EVCurrent_yy,5.08,-11.19,,,,2.27,-0.06,-20.99,,4.20,0.12,63.09,,3.16,20.22,-1.10,,-20.94,-9.20,-9.20,,-3.16,-0.46,0.51,,-21.07,0.17,0.25,8.95,40.80,-0.23,-0.68,-0.76,-50.98,-0.69,-1.23,-0.98,91.64,-0.99,-0.29,-0.47,-12.65,-18.23,-9.27,5.23,85.67,36.62,15.00,-2.63,-46.29,-47.00,-17.95
EVCurrent_sy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EVCurrent_qq,,,12.75,-6.40,6.71,-9.18,10.18,-26.01,35.06,-5.36,5.85,20.53,-17.19,-2.37,23.36,-0.84,-16.27,-22.81,41.67,-0.83,-7.79,-25.25,45.62,0.14,-8.25,-41.00,84.80,0.22,-0.30,-23.75,30.94,-0.22,-0.38,-62.33,165.28,-0.77,-0.13,-27.10,37.06,-0.06,-0.31,-36.02,28.29,10.88,15.62,12.89,-5.60,-6.67,-2.10,-37.73,-6.85,44.49
EVCurrent_sq,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EVPCurrent,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EVPCurrent_yy,-6.60,-22.12,,,,5.71,-11.55,-37.55,-23.45,-9.49,-6.45,45.77,-23.27,-29.86,-19.77,-26.94,-7.60,-21.13,-1.38,4.61,11.55,7.14,-0.90,-9.09,-13.91,-43.90,-29.36,-28.21,-24.61,31.69,2.36,5.89,13.90,-49.18,-3.43,-12.11,-22.26,40.67,-27.61,-19.62,-3.43,0.66,8.01,27.39,56.55,154.76,61.47,22.61,-10.68,-52.92,-55.80,-34.30
EVPCurrent_sy,4.10,-30.48,,,,-9.28,-6.34,-47.22,-18.99,-32.43,-50.93,8.30,16.43,-18.10,44.53,31.71,-7.60,6.65,37.05,13.10,-5.24,23.43,0.53,51.24,-18.16,-11.75,-2.89,-34.14,61.69,99.81,25.71,37.75,13.81,-4.64,-16.03,12.29,-11.77,-6.14,-1.08,-29.27,-37.15,-53.23,-38.13,-36.57,26.82,65.59,66.64,68.77,0.92,-20.32,-18.27,-9.08
EVPCurrent_qq,,,20.41,-1.71,7.75,-17.10,0.74,-30.61,32.09,-1.98,4.13,8.12,-30.46,-10.41,19.12,-1.53,-12.06,-23.53,48.93,4.45,-6.23,-26.56,37.76,-4.18,-11.21,-52.14,73.48,-2.62,-6.75,-16.40,34.84,0.74,0.30,-62.70,156.22,-8.32,-11.28,-32.50,31.86,1.80,6.59,-29.65,41.50,20.07,30.99,14.48,-10.32,-8.83,-4.57,-39.66,-15.81,35.54
EVPCurrent_sq,,,-16.22,4.40,-8.74,13.65,-13.51,-41.17,40.08,-5.20,-37.18,29.83,50.59,-33.32,10.85,18.32,5.65,-23.03,42.45,-2.36,-11.49,0.26,16.02,46.89,-52.10,8.11,27.66,-0.38,17.60,33.60,-19.68,9.17,-2.85,11.94,-29.27,45.98,-23.67,19.08,-25.45,4.38,-32.17,-11.37,-1.39,6.99,35.63,15.71,-0.76,8.36,-18.90,-8.64,1.80,20.54
EVEBITCurrent,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EVEBITCurrent_yy,-64.29,-22.87,,,,29.70,-65.83,-80.29,-54.25,-89.95,-85.93,-76.94,-90.32,-20.26,-18.14,-26.71,37.25,-26.25,9.60,32.62,37.05,57.72,57.12,49.69,56.22,-37.59,-30.06,-35.56,-45.09,56.79,20.62,12.28,9.78,-40.74,22.37,35.10,30.27,146.73,5.16,64.26,176.96,18.11,53.60,-35.41,-42.05,47.75,-12.49,40.36,-19.79,-52.83,-71.11,-68.64
EVEBITCurrent_sy,519.84,127.67,,,,-49.78,55.60,-48.12,114.80,-46.25,23.33,22.64,-58.31,2.33,6.00,-9.30,13.24,-12.74,0.20,-1.76,37.20,22.83,32.03,51.14,7.92,46.22,21.43,-8.51,14.47,-30.11,-72.70,66.05,45.05,70.64,290.61,-13.97,7.93,-5.89,1.25,1.89,10.81,-18.98,-40.29,-49.48,-58.60,-14.90,16.87,119.15,239.27,-14.42,13.20,-58.61
EVEBITCurrent_qq,,,176.80,10.30,-43.78,-24.44,-27.08,-36.38,30.49,-83.39,2.02,4.28,-45.19,36.76,4.73,-6.64,2.64,-26.51,55.62,12.97,6.07,-15.42,55.02,7.63,10.70,-66.21,73.72,-0.83,-5.67,-3.52,33.64,-7.69,-7.77,-47.92,175.97,1.92,-11.06,-1.37,17.63,59.19,49.97,-57.94,52.97,-33.06,34.55,7.23,-9.40,7.37,-23.11,-36.94,-44.51,16.57
EVEBITCurrent_sq,,,-83.14,228.41,-62.99,145.05,-47.76,9.49,53.26,-38.68,19.86,8.88,-47.91,50.52,24.16,-6.84,-34.96,15.98,42.58,-8.66,-9.17,3.84,53.26,4.56,-35.14,40.69,27.28,-21.23,-18.85,-14.10,-50.29,379.21,-29.11,1.06,13.78,5.54,-11.06,-11.89,22.41,6.21,-3.27,-35.57,-9.79,-10.13,-20.74,32.43,23.89,68.53,22.70,-66.59,63.87,-38.37
EVEBITDACurrent,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EVEBITDACurrent_yy,-9.84,-22.49,,,,13.55,-46.76,-64.54,-44.92,-83.71,-80.29,-68.67,-86.62,-19.33,-16.50,-25.71,34.72,-25.95,8.24,29.36,33.79,49.66,48.88,41.78,45.19,-35.96,-27.20,-32.28,-40.19,55.35,18.26,10.89,8.36,-42.38,18.58,29.14,25.28,133.58,2.49,46.40,116.24,11.10,36.36,-29.62,-30.16,53.03,-5.19,33.13,-19.00,-50.54,-68.05,-64.15
EVEBITDACurrent_sy,-56.32,37.07,,,,-32.66,-4.44,-26.51,238.41,-37.20,32.31,34.26,-62.72,-13.09,22.30,76.06,55.25,2.41,-18.40,-38.65,1.24,37.32,29.52,74.94,44.31,5.08,26.73,-27.64,-3.43,-19.50,-15.34,70.33,45.71,94.06,32.28,-11.41,5.59,-14.74,2.26,-8.98,-11.64,-33.21,-39.88,-38.15,-42.42,58.79,38.46,119.01,153.46,-40.53,1.54,-32.12
EVEBITDACurrent_qq,,,79.99,-0.54,-15.71,-24.74,-15.61,-33.76,30.91,-77.74,2.15,5.25,-44.06,34.14,5.74,-6.36,1.44,-26.27,54.55,11.91,4.91,-17.52,53.75,6.57,7.44,-63.62,74.78,-0.87,-5.11,-5.51,33.05,-7.04,-7.27,-49.76,173.79,1.24,-10.04,-6.33,20.14,44.62,32.87,-51.87,47.46,-25.36,31.84,5.46,-8.64,4.80,-19.78,-35.60,-40.99,17.58
EVEBITDACurrent_sq,,,-61.49,15.83,-54.86,234.44,-45.35,-10.92,107.84,-37.93,15.14,-9.61,-42.29,44.69,62.02,30.13,-49.11,-4.55,29.10,-2.16,-16.03,29.48,21.76,32.15,-30.73,-5.72,46.84,-24.54,-7.56,-21.41,54.44,51.82,-20.93,4.66,5.27,1.68,-5.76,-15.49,26.27,-9.49,-8.52,-36.12,13.66,-6.88,-14.83,76.15,-0.89,47.29,-1.43,-58.67,69.22,-1.53
ROE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ROE_yy,,,,,,54.52,237.67,170.55,,308.95,225.90,258.20,,-1.73,8.92,0.11,,-18.42,-32.17,-41.60,,-33.86,-32.89,-30.94,,5.16,18.16,27.42,,-20.15,-27.13,-20.64,-20.55,-32.80,-32.57,-41.91,-38.36,-29.96,-22.76,-54.75,-78.15,-17.47,-34.03,69.23,236.42,8.76,29.68,-7.23,-3.35,22.60,110.22,165.70
ROE_sy,,,,,,2.94,-30.97,-20.13,,36.15,110.03,15.26,,-9.80,-42.22,-14.41,,-22.76,14.10,1.20,,-41.20,-36.63,-35.14,,8.38,-30.94,-18.03,,-55.31,-29.44,-60.84,-64.16,8.32,6.91,87.22,103.50,45.12,33.17,9.97,43.98,16.81,42.86,-15.86,-26.45,-35.68,-42.31,12.41,13.92,26.62,68.22,8.96
ROE_qq,,,-42.82,27.91,,,24.96,2.48,,,-0.42,12.64,,,10.36,3.53,,,-8.24,-10.87,,,-6.90,-8.27,,,4.60,-1.08,2.92,-25.02,-4.54,7.72,3.03,-36.57,-4.22,-7.20,9.34,-27.93,5.62,-45.63,-47.20,172.19,-15.57,39.48,4.96,-12.01,0.67,-0.22,9.35,11.61,72.63,26.11
