,2004/Q4,2005/Q4,2006/Q1,2006/Q2,2006/Q3,2006/Q4,2007/Q1,2007/Q2,2007/Q3,2007/Q4,2008/Q1,2008/Q2,2008/Q3,2008/Q4,2009/Q1,2009/Q2,2009/Q3,2009/Q4,2010/Q1,2010/Q2,2010/Q3,2010/Q4,2011/Q1,2011/Q2,2011/Q3,2011/Q4,2012/Q1,2012/Q2,2012/Q3,2012/Q4,2013/Q1,2013/Q2,2013/Q3,2013/Q4,2014/Q1,2014/Q2,2014/Q3,2014/Q4,2015/Q1,2015/Q2,2015/Q3,2015/Q4,2016/Q1,2016/Q2,2016/Q3,2016/Q4,2017/Q1,2017/Q2,2017/Q3,2017/Q4,2018/Q1,2018/Q2
WKCurrent,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
WKCurrent_yy,0.65,0.15,,,,49.85,32.75,-64.63,,-83.11,-86.04,-62.36,,-65.97,-65.97,-65.35,,-53.25,-40.70,-37.05,,2.57,-18.97,-0.83,,806.00,799.04,556.82,,-28.86,-26.00,-1.82,-5.42,-11.34,-16.44,771.48,783.93,832.56,895.02,-52.28,-54.62,-56.10,-56.64,-7.79,-3.01,2.30,2.13,0.55,0.50,-25.19,-25.34,-25.02
WKCurrent_sy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
WKCurrent_qq,,,32.96,3.38,-100.00,,17.78,-72.46,-100.00,,-2.66,-25.72,-100.00,,-2.66,-24.38,-100.00,,23.47,-19.72,-100.00,,-2.46,-1.74,-100.00,,-3.21,-28.22,1.94,0.45,0.68,-4.76,-1.80,-5.84,-5.11,893.26,-0.40,-0.66,1.25,-52.37,-5.27,-3.91,-0.01,1.31,-0.36,1.35,-0.17,-0.26,-0.40,-24.56,-0.37,0.17
WKCurrent_sq,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CWKCurrent,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CWKCurrent_yy,-0.63,-0.21,,,,-33.19,-24.79,182.94,,491.59,617.04,165.58,,193.83,193.81,188.59,,113.96,68.66,58.86,,-2.52,23.40,0.84,,-88.96,-88.87,-84.78,,40.58,35.12,1.87,5.73,12.78,19.66,-88.53,-88.68,-89.27,-89.96,109.67,120.19,127.51,130.73,8.44,3.09,-2.25,-2.05,-0.52,-0.52,33.75,33.89,33.26
CWKCurrent_sy,-20.54,61.63,,,,326.70,26.02,32.81,,-24.39,187.87,158.21,,-23.46,-30.12,-37.82,,17.77,75.32,56.99,,-11.82,3.59,42.49,,-16.10,-14.20,-10.82,,13.38,2.52,-40.17,10.15,-20.01,-24.39,14.90,-32.55,-16.89,4.81,17.01,33.02,3.32,2.15,-9.28,-10.78,8.13,4.95,19.38,21.25,4.24,-3.93,-5.25
CWKCurrent_qq,,,-24.71,-3.38,,,-15.24,263.48,,,2.74,34.63,,,2.73,32.24,,,-19.02,24.55,,,2.51,1.79,,,3.33,39.27,-1.87,-0.45,-0.68,5.00,1.84,6.19,5.38,-89.93,0.47,0.70,-1.40,110.17,5.51,4.05,,-1.23,0.31,-1.34,0.21,0.31,0.31,32.64,0.31,-0.16
CWKCurrent_sq,,,-47.23,1.20,,,-84.42,6.65,,,-40.67,-4.33,,,-45.83,-14.86,,,-19.36,-23.76,,,-5.27,4.87,,,-3.12,9.00,-21.17,36.21,-12.40,-36.39,45.12,-1.09,-17.19,-3.34,-14.80,21.87,4.43,7.92,-3.15,-5.34,,-4.16,-4.75,14.71,0.21,9.02,-3.25,-1.38,-7.64,7.53
WKGrahamCurrent,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
WKGrahamCurrent_yy,-24.66,-19.25,,,,126.40,-310.53,-58.45,,-92.44,112.09,-95.02,,-128.40,-128.21,-476.37,,5.63,140.89,204.29,,263.82,154.34,-18.36,,611.41,599.30,571.13,,-39.83,-35.75,-42.17,-52.71,-16.99,-19.49,-140.55,-175.69,-207.36,-112.64,-493.14,-402.90,-86.77,-1553.07,111.15,85.89,89.62,69.82,-123.08,308.97,1352.35,526.73,4319.85
WKGrahamCurrent_sy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
WKGrahamCurrent_qq,,,-4.88,9.58,-100.00,,-188.45,121.63,-100.00,,41.32,-91.08,-100.00,,-40.41,-18.94,100.00,,160.84,203.34,-100.00,,-5.54,-2.63,-100.00,,-7.15,-6.55,4.68,-33.76,-0.85,-15.88,-14.41,16.30,-3.84,-142.36,-59.77,-64.95,88.68,-1888.51,-35.46,38.74,-0.17,113.41,-271.48,54.94,-191.28,89.75,1652.81,170.04,-0.75,1.39
WKGrahamCurrent_sq,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CWKGrahamCurrent,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CWKGrahamCurrent_yy,32.69,23.86,,,,-55.83,,140.65,,1221.56,,1908.45,,,,,,,,,,,-60.70,22.47,,-85.94,-85.70,-85.10,,66.19,55.64,72.91,111.44,20.46,24.21,,,,,,,,,,,,,,,,,
CWKGrahamCurrent_sy,1934.10,-49.42,,,,97.56,,52.00,,-68.14,,332.82,,,,,,,,,,,57.03,75.60,,-30.26,-3.67,24.26,,-19.79,5.56,-75.66,150.53,55.79,-26.49,,,,,,,,,,,,,,,,,
CWKGrahamCurrent_qq,,,5.11,-8.73,,,,,,,-29.23,1022.48,,,,,,,,-67.05,,,5.85,2.70,,,7.69,7.02,-4.46,50.94,0.85,18.90,16.82,-14.01,3.99,,,,,,,,,,,,,,,-62.97,0.77,-1.37
CWKGrahamCurrent_sq,,,-80.47,-15.83,,,,,,,-12.57,96.50,,,,,,,,-6.30,,,-47.50,4.77,,,-27.48,35.14,-57.58,92.95,-4.56,-68.84,336.68,19.99,-54.97,,,,,,,,,,,,,,,-7.59,-27.60,155.69
PCurrent,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PCurrent_yy,27.25,7.51,,,,22.60,22.03,-81.66,-81.62,-96.86,-96.00,-66.64,-60.56,148.39,69.29,7.59,-71.44,-97.46,-89.12,-58.74,5.72,999.60,1.76,-150.92,-57.50,158.47,562.56,263.88,62.45,-67.15,-65.52,-15.05,49.39,-14.15,-6.50,73.69,49.50,110.87,199.86,-9.74,69.30,186.32,145.08,385.74,141.55,35.70,6.92,-0.29,-1.59,-6.20,-11.36,-9.31
PCurrent_sy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PCurrent_qq,,,4.80,3.90,6.60,5.63,4.32,-84.38,6.84,-81.98,32.90,30.36,26.32,13.49,-9.42,-17.15,-66.47,-89.90,287.95,214.08,-14.07,5.02,-64.10,-257.17,171.72,538.72,-7.97,-61.12,-28.91,29.17,-3.40,-4.23,25.01,-25.77,5.21,77.90,7.60,4.70,49.61,-46.45,101.84,77.06,28.06,6.13,0.37,-0.53,0.91,-1.03,-0.94,-5.19,-4.65,1.26
PCurrent_sq,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CPCurrent,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CPCurrent_yy,-21.47,-6.93,,,,-18.51,-17.93,444.64,444.39,3091.85,2400.51,199.76,153.52,-59.74,-40.93,-7.05,250.06,3840.75,818.53,142.39,-5.41,-90.92,-1.73,,135.27,-61.32,-84.90,,-38.44,204.44,189.99,17.73,-33.06,16.49,6.92,-42.44,-33.10,-52.59,-66.64,10.82,-40.94,-65.07,-59.19,-79.41,-58.60,-26.30,-6.48,0.29,1.61,6.60,12.81,10.25
CPCurrent_sy,287.15,-73.82,,,,79.55,42.53,32.92,52.36,51.48,53.18,70.58,31.00,-55.58,-16.55,-9.67,-19.40,244.11,-12.00,-19.72,-0.16,-40.13,172.88,,378.17,-39.08,-48.47,,-53.42,93.27,65.47,-3.47,-9.56,-42.39,-27.01,-27.97,-24.86,8.71,1.71,-1.62,7.59,-29.72,-26.15,-11.09,-14.59,-0.54,1.81,-8.60,-8.34,-6.58,3.45,6.14
CPCurrent_qq,,,-4.63,-3.59,-6.35,-5.37,-3.95,539.85,-6.39,454.81,-24.75,-23.30,-20.83,-11.88,10.39,20.69,198.17,891.95,-74.27,-68.15,16.35,-4.75,178.40,,,-84.34,8.67,157.21,40.64,-22.56,3.51,4.42,-20.03,34.77,-4.99,-43.79,-7.05,-4.49,-33.16,86.76,-50.46,-43.52,-21.90,-5.78,-0.39,0.55,-0.90,1.04,0.93,5.49,4.87,-1.26
CPCurrent_sq,,,-43.88,-0.97,1.95,216.90,-55.45,-7.65,16.86,215.06,-54.95,2.83,-10.25,6.83,-15.36,11.32,-19.93,356.12,-78.35,1.54,-0.41,173.50,-1.34,,,-65.16,-16.54,66.51,-3.79,44.56,-28.55,-2.86,-9.86,-7.92,-9.47,-4.14,-5.97,33.22,-15.29,-7.28,2.83,-12.98,-11.00,11.63,-1.22,1.35,-8.90,0.23,-0.95,3.30,0.88,2.84
ZCurrent,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ZCurrent_yy,213.09,-97.55,,,,5501.23,6470.44,1624.20,67.79,-87.39,-98.00,-159.42,-190.69,-1579.37,-2546.67,-44.97,-51.29,69.94,75.40,68.58,76.96,74.88,60.59,88.25,132.36,841.00,626.35,-241.44,-1460.00,-221.58,-212.12,72.03,87.31,71.65,52.74,-660.38,-133.89,-25.06,111.13,414.14,375.54,266.10,912.08,-143.56,-148.82,-97.67,-95.94,107.03,125.91,-16525.32,-11909.17,-8097.42
ZCurrent_sy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ZCurrent_qq,,,238.27,47.81,554.57,71.14,296.80,-61.21,-36.30,-87.14,-37.06,-1252.50,2.77,-109.77,-4.09,31.71,-1.46,58.32,14.82,12.78,25.61,54.55,-33.65,74.00,304.95,940.66,-5.07,-116.86,-716.36,6.97,12.45,95.79,-270.28,-107.90,-45.96,32.33,-13.90,-11.17,112.98,1810.94,-0.10,-32.99,-20.88,-182.25,-11.97,103.20,37.97,42.20,312.90,-2127.50,0.80,3.70
ZCurrent_sq,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CZCurrent,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CZCurrent_yy,,3982.84,,,,-98.21,-98.48,-94.20,-40.40,692.84,4906.28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-90.12,,,4189.05,2369.05,,,,,
CZCurrent_sy,,16.33,,,,-42.65,-9.05,-66.65,174.10,-49.16,104.26,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-34.59,,,61.77,43.57,,,,,
CZCurrent_qq,,,-70.41,-32.41,-84.72,-41.56,-74.80,157.78,56.99,677.35,59.14,,,,,,,,,,,,,,,-90.40,5.33,,,,,,,,,,,,,-94.77,0.11,49.25,26.38,,,,-27.25,-30.11,-75.73,,,
CZCurrent_sq,,,-79.96,92.49,-82.63,755.81,-68.21,-29.42,42.76,58.73,27.72,,,,,,,,,,,,,,,-13.80,-13.26,,,,,,,,,,,,,-36.36,16.86,-10.16,-2.11,,,,-13.12,-14.20,-32.14,,,
ZOCurrent,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ZOCurrent_yy,151.61,-90.67,,,,2501.30,3226.50,139.43,-60.72,-96.21,-93.96,-79.19,-105.66,-296.71,-320.00,-556.12,-825.00,34.78,121.47,95.27,109.83,138.46,-214.41,600.00,2047.50,-436.00,-132.28,-4389.33,-1527.94,-2423.81,-2043.05,94.33,91.11,85.68,83.66,-332.05,-66.54,-116.79,-26.82,63.54,83.93,88.00,68.09,112.87,92.47,40.93,112.20,-413.51,-1345.45,-223.57,-1468.63,32.76
ZOCurrent_sy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ZOCurrent_qq,,,-24.03,138.46,608.96,102.53,-2.85,-82.84,16.32,-80.44,54.61,-40.85,-131.65,-579.55,-72.91,-22.63,35.80,52.09,156.92,-127.03,233.33,87.50,-269.33,218.11,472.67,-129.34,-17.06,-2081.02,-90.64,48.15,0.60,94.23,-198.90,16.50,-13.39,-52.66,-15.22,-8.70,33.67,56.11,49.22,18.84,-76.37,117.70,-129.73,-536.36,136.43,-554.90,-37.07,-42.45,-54.08,77.65
ZOCurrent_sq,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CZOCurrent,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CZOCurrent_yy,,974.54,,,,-96.16,-96.98,-58.16,154.68,2538.18,1553.18,379.60,,,,,,,,,,,,,-95.40,,,,,,,,,,,,,,,,,,,,,,,,,,,
CZOCurrent_sy,,133.68,,,,-38.91,-60.43,-50.80,-31.36,-33.71,169.72,10.61,,,,,,,,,,,,,85.26,,,,,,,,,,,,,,,,,,,,,,,,,,,
CZOCurrent_qq,,,30.95,-58.00,-85.88,-50.63,2.95,482.85,-14.03,411.43,-35.49,69.09,,,,,,,,,,-47.43,,,-82.47,,,,,,,,,,,,,,,,,,,,,,,,,,,
CZOCurrent_sq,,,-39.24,4.51,-30.21,37.84,-60.64,29.94,-2.63,33.12,60.14,-46.71,,,,,,,,,,23.66,,,92.74,,,,,,,,,,,,,,,,,,,,,,,,,,,
EVCurrent,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EVCurrent_yy,-166.53,-17.54,,,,-276.63,956.29,88.52,,127.51,-85.74,-45.18,,120.01,31.83,30.66,,-7.01,-21.96,-33.81,,-36.55,-29.50,-24.02,,-11.35,-7.39,2.51,-1.59,4.40,-3.64,8.89,-1.83,-5.46,5.90,379.56,432.17,447.41,426.67,-34.96,-34.36,-34.61,-32.63,-36.97,-12.61,-13.27,-14.02,23.81,-13.75,-23.40,-29.14,-17.94
EVCurrent_sy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EVCurrent_qq,,,219.91,50.98,-29.36,-394.51,436.30,-73.05,-62.53,-18.98,74.35,3.58,-31.65,78.25,4.47,2.66,-47.69,65.76,-12.34,-12.91,-20.98,5.18,-2.59,-6.14,4.00,-6.76,1.77,3.89,-0.16,-1.10,-6.06,17.39,-9.99,-4.75,5.22,431.61,-0.12,-2.02,1.23,-34.35,0.81,-2.40,4.30,-38.58,39.78,-3.14,3.40,-11.56,-2.62,-13.98,-4.35,2.42
EVCurrent_sq,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EVPCurrent,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EVPCurrent_yy,-152.35,-9.27,,,,-206.94,765.17,928.17,444.39,977.14,256.86,64.36,153.52,-11.42,-22.13,21.43,250.06,3565.04,616.88,60.47,-5.41,-94.24,-30.72,,135.27,-65.72,-86.02,,-39.41,217.86,179.43,28.20,-34.28,10.12,13.22,176.04,256.02,159.54,75.69,-27.92,-61.23,-77.16,-72.51,-87.03,-63.82,-36.09,-19.58,24.17,-12.35,-18.33,-20.07,-9.52
EVPCurrent_sy,413.51,-80.10,,,,121.27,45.51,73.83,34.70,-18.26,63.77,20.17,77.74,31.89,-24.23,0.05,-20.28,117.14,-11.77,-18.63,10.26,-38.77,217.99,,337.74,-45.53,-40.50,,-47.45,111.33,25.66,-5.61,-13.26,-55.86,-34.69,-42.86,-39.31,-11.06,-1.28,4.13,7.33,7.86,7.50,10.43,24.45,48.19,25.31,21.91,4.97,-18.33,-8.84,-15.32
EVPCurrent_qq,,,214.40,45.17,-33.75,-378.97,422.45,72.52,-64.92,349.48,31.18,-20.54,-45.89,57.05,15.33,23.91,55.98,1544.29,-77.44,-72.26,-8.06,0.18,171.18,,,-85.40,10.60,167.21,40.42,-23.40,-2.77,22.59,-28.02,28.36,-0.04,198.88,-7.16,-6.43,-32.33,22.61,-50.06,-44.88,-18.56,-42.13,39.27,-2.63,2.48,-10.65,-1.69,-9.28,0.30,1.14
EVPCurrent_sq,,,-37.43,4.27,-11.53,283.30,-58.85,24.57,-31.44,132.61,-17.56,-8.60,1.41,72.60,-52.64,20.69,-19.20,370.11,-80.75,11.30,9.49,161.05,-0.04,,,-67.52,9.19,47.11,0.70,30.64,-35.07,10.50,-7.46,-33.51,-3.94,-3.33,-1.71,-2.55,6.62,1.97,1.30,-2.07,6.27,4.74,14.17,16.61,-10.14,1.90,-1.69,-9.28,0.30,-5.34
EVEBITCurrent,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EVEBITCurrent_yy,-28.89,-1163.03,,,,85.55,-68.15,-21.13,154.68,825.70,135.77,162.93,-1845.28,-211.70,-160.08,-128.67,89.06,-42.49,462.91,-1312.56,1129.46,264.81,-161.68,115.02,-95.40,-126.48,60.20,-102.40,-106.89,95.87,95.50,-1818.48,-1003.42,-559.74,-548.22,-11.02,-219.68,-152.60,-315.32,-78.46,-308.84,-444.12,-111.04,590.11,-1065.42,-46.73,808.43,-139.40,94.07,76.27,-105.15,-22.17
EVEBITCurrent_sy,57.34,80.64,,,,149.28,18.64,-48.52,77.12,1.15,266.58,267.69,53.73,-8.10,-57.08,148.73,198.08,-64.40,-51.64,-95.52,-58.15,173.65,206.05,813.98,89.67,-2.13,-19.01,-34.71,-65.71,-26.15,-46.45,-30.90,-22.83,24.92,-21.53,-5.11,29.27,-15.58,124.17,57.59,90.28,88.87,-31.07,115.39,64.03,24.00,214.58,-7.43,-45.41,-51.94,-60.11,-50.98
EVEBITCurrent_qq,,,257.01,-36.58,-90.02,-245.41,446.19,57.05,-67.79,314.34,12.47,75.15,-313.83,73.48,39.51,16.41,18.41,-245.36,254.07,-425.35,159.46,-44.71,-157.66,179.21,-81.77,-418.14,13.34,95.23,47.63,-90.76,5.51,-1932.40,69.88,-14.06,7.16,-248.07,13.27,9.88,-52.65,-49.57,-98.70,-19.94,40.79,447.33,-572.47,84.90,385.85,-119.32,28.94,39.52,37.95,-358.10
EVEBITCurrent_sq,,,-5.08,43.04,-55.17,309.53,-54.83,-37.92,54.23,133.89,63.71,-37.74,-35.52,39.82,-23.55,260.83,-22.72,-83.30,3.86,-66.57,621.89,9.19,16.15,-0.17,49.81,-43.66,-3.88,-19.53,-21.32,21.34,-30.29,3.82,-12.11,96.42,-56.21,25.53,19.73,28.28,16.27,-11.75,44.57,27.33,-57.57,175.75,10.10,-3.74,7.65,-18.85,-35.08,-15.25,-10.66,-0.28
EVEBITDACurrent,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EVEBITDACurrent_yy,-113.28,-34.05,,,,-121.26,515.41,575.15,291.64,850.70,161.79,51.65,243.03,97.18,208.39,-1291.88,-394.96,-334.33,415.92,990.02,357.65,199.13,-115.43,241.93,-91.71,-159.77,25.10,-100.02,-107.03,97.45,96.93,-2467.45,-1090.05,-615.23,-577.49,16.42,-196.44,-129.45,-297.68,-85.91,-943.29,1643.18,3097.54,164.23,125.98,-64.97,-92.65,1190.54,-1025.34,-236.22,-202.45,-90.25
EVEBITDACurrent_sy,247.79,-53.48,,,,-20.67,-14.84,-47.23,-12.90,123.76,253.46,342.57,258.88,110.61,-3.99,-1.88,-23.39,-12.35,-44.07,29.18,-9.59,-55.47,96.74,-2.47,30.02,10.42,-13.53,-15.88,-17.80,-29.63,-50.64,-29.74,-5.66,20.54,127.50,37.29,20.53,33.86,5.93,-1.61,-14.53,-18.84,-26.69,-3.87,-0.29,3.10,8.84,-11.37,-27.45,-10.01,-2.92,-5.26
EVEBITDACurrent_qq,,,220.53,50.44,-43.91,-317.54,435.24,65.04,-67.46,316.99,16.91,-4.39,-26.40,139.69,82.85,-469.50,81.79,-90.42,502.57,537.42,-94.73,-26.73,-162.66,14225.59,-99.87,-628.34,21.48,96.74,48.02,-91.74,5.49,-2625.95,75.91,-15.24,10.48,-236.29,14.55,10.80,-55.15,-57.21,-379.53,231.93,201.38,-96.63,93.94,77.94,-36.81,491.79,-239.06,73.81,52.47,156.35
EVEBITDACurrent_sq,,,-48.01,25.09,4.29,16.96,-44.19,-22.48,72.14,200.48,-11.85,-2.94,39.58,76.33,-59.81,-0.80,8.98,101.74,-74.36,129.12,-23.72,-0.63,13.28,13.59,1.69,-15.61,-11.29,10.49,-0.63,-27.75,-37.78,57.29,33.42,-7.68,17.43,-5.08,17.13,2.53,-7.08,-11.83,1.75,-2.64,-16.07,15.62,5.54,0.66,-11.39,-5.85,-13.60,24.86,-4.42,-8.11
ROE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ROE_yy,212.48,-97.55,,,,3633.33,4865.79,4730.91,,-25.36,-85.69,-257.81,,-4447.13,-7296.30,-318.46,,35.67,58.50,50.09,,75.53,51.38,88.16,,181.82,158.57,48.02,,-270.94,-251.48,71.43,86.59,68.02,43.44,12.99,73.58,86.55,101.12,758.21,708.50,477.33,2231.82,-147.28,-150.38,-97.69,-96.10,106.95,125.80,-21740.00,-16260.00,-10813.79
ROE_sy,199.75,328.55,,,,-78.31,118.87,2.78,,103.75,1.11,-30.26,,20.07,6.67,-85.27,,-81.86,-96.52,48.67,,633.20,4793.75,357.85,,21.51,-14.14,2.60,,-88.71,-97.25,-94.46,-58.95,12.40,2402.70,950.00,95.22,61.57,-57.67,-7.72,-58.89,42.95,66.84,-16.55,160.32,-30.20,-11.16,119.19,78.96,94.70,26.33,-22.96
ROE_qq,,,153.33,44.74,,,236.96,40.81,,,-35.41,-1652.96,,,-6.93,9.70,,,31.02,-8.62,,,-37.06,73.55,,,-1.88,-123.48,-701.30,7.39,13.05,95.57,-275.97,-120.90,-53.79,93.19,-14.18,-12.42,112.79,3909.09,5.56,-30.29,-20.96,-181.29,-12.47,103.20,33.33,45.00,317.24,-2782.64,0.43,3.87
ROE_sq,,,-84.91,264.83,,,52.23,71.32,,,-24.45,18.16,,,-32.88,-83.69,,,-87.12,596.88,,,-14.05,-34.80,,,-39.27,-22.09,-26.97,-67.32,-85.20,56.76,441.38,-10.51,229.54,-34.23,0.66,-25.94,-13.66,43.37,-55.16,157.54,0.77,-28.29,39.87,-30.95,28.26,76.94,14.20,-24.87,-16.78,7.90
ROA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ROA_yy,199.51,-97.79,,,,3300.00,3358.33,3845.71,,1.63,-83.13,-228.17,,-1547.27,-3386.43,-89.83,,64.14,63.44,41.28,,-30.79,-77.41,54.89,,205.16,172.42,45.06,,-267.34,-249.38,71.98,86.74,67.75,43.09,31.39,80.46,90.57,100.82,615.96,603.92,427.43,1846.67,-159.38,-165.95,-97.03,-94.86,107.29,123.89,-20136.36,-14766.67,-10276.19
ROA_sy,320.56,105.52,,,,-1.12,-47.47,-23.58,,18.80,30.63,-22.77,,-24.12,-21.81,-89.74,,-79.84,-97.91,151.39,,544.86,6420.83,125.97,,13.33,9.27,44.01,,-86.70,-96.43,-92.19,-66.11,28.21,1937.70,575.00,84.30,24.00,-78.28,-34.62,-71.30,49.19,152.59,1.48,149.22,-29.73,21.99,113.11,73.35,-89.23,-116.11,-49.43
ROA_qq,,,166.67,45.83,,,171.24,66.39,,,-54.98,-1364.29,,,-2.22,26.97,,,-4.21,-17.30,,,-41.35,70.17,,,-2.66,-122.63,-705.32,5.66,13.11,95.76,-281.02,-129.50,-53.34,94.88,-8.51,-10.78,113.27,3133.33,5.98,-28.02,-21.08,-198.63,-17.71,103.24,36.36,40.00,285.71,-2820.99,0.18,2.86
ROA_sq,,,19.71,11.27,,,-36.41,61.89,,,-30.08,-4.29,,,-27.95,-87.45,,,-92.52,1408.33,,,-24.40,-47.73,,,-27.11,-31.11,21.22,-78.15,-80.45,50.82,426.09,-17.36,210.75,-50.04,43.64,-44.39,-45.56,50.37,-36.95,189.06,-7.84,-39.59,54.85,-18.50,60.00,5.53,25.97,-94.94,-339.29,431.34
OPM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
OPM_yy,140.52,-91.33,,,,2020.00,2600.00,1204.00,113.86,21.07,51.18,-37.42,-114.65,-179.22,-229.62,-523.04,-3071.15,-2474.43,297.59,88.64,109.22,103.50,-212.26,-893.88,4996.05,-229.09,64.83,-2508.73,-979.59,-7606.20,-6100.44,93.32,94.04,83.31,82.54,-148.65,-11.36,-2.76,57.69,59.62,90.51,95.80,86.97,102.64,96.97,56.35,111.44,-415.56,-1415.38,-243.02,-1638.71,26.06
