,2004/Q4,2005/Q4,2006/Q1,2006/Q2,2006/Q3,2006/Q4,2007/Q1,2007/Q2,2007/Q3,2007/Q4,2008/Q1,2008/Q2,2008/Q3,2008/Q4,2009/Q1,2009/Q2,2009/Q3,2009/Q4,2010/Q1,2010/Q2,2010/Q3,2010/Q4,2011/Q1,2011/Q2,2011/Q3,2011/Q4,2012/Q1,2012/Q2,2012/Q3,2012/Q4,2013/Q1,2013/Q2,2013/Q3,2013/Q4,2014/Q1,2014/Q2,2014/Q3,2014/Q4,2015/Q1,2015/Q2,2015/Q3,2015/Q4,2016/Q1,2016/Q2,2016/Q3,2016/Q4,2017/Q1,2017/Q2,2017/Q3,2017/Q4,2018/Q1,2018/Q2
WKCurrent,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
WKCurrent_yy,261.95,62.16,,,,59.34,1.43,4.65,,8.23,1.61,-7.53,,-32.90,-30.82,-22.59,,6.14,6.78,-81.78,,-93.16,-91.53,-58.36,,-34.82,-44.60,-39.29,,-3.40,-7.23,-9.55,-11.37,-0.53,-0.78,5.85,35.48,24.27,25.72,16.25,-7.53,0.72,2.45,8.36,16.39,13.64,20.37,21.53,19.42,16.11,8.30,9.86
WKCurrent_sy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
WKCurrent_qq,,,61.39,3.28,-100.00,,2.73,6.56,-100.00,,-3.56,-3.03,-100.00,,-0.58,8.50,-100.00,,0.03,-81.49,-100.00,,23.91,-8.98,-100.00,,5.33,-0.27,-0.40,-7.66,1.15,-2.76,-2.41,3.63,0.89,3.74,24.90,-4.94,2.07,-4.08,-0.64,3.54,3.83,1.45,6.72,1.09,9.98,2.43,4.86,-1.71,2.59,3.90
WKCurrent_sq,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CWKCurrent,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CWKCurrent_yy,-72.37,-38.34,,,,-37.26,-1.29,-4.38,,-7.65,-1.68,8.17,,49.11,44.68,29.10,,-5.82,-6.44,448.93,,1363.76,1081.18,140.12,,53.42,80.51,64.73,,3.52,7.79,10.56,12.83,0.53,0.78,-5.53,-26.19,-19.53,-20.46,-13.98,8.14,-0.71,-2.39,-7.71,-14.08,-12.01,-16.92,-17.72,-16.26,-13.87,-7.67,-8.98
CWKCurrent_sy,-49.76,-46.22,,,,-14.85,-26.68,-38.39,,-9.68,-2.88,1.73,,-17.80,-13.84,6.03,,7.99,0.76,-0.35,,49.50,13.60,-1.63,,2.69,34.27,30.39,,4.58,-3.82,-6.48,16.97,-7.48,12.77,20.71,1.99,-10.11,-11.02,-10.84,-8.49,-3.21,-2.11,-0.49,-1.64,-9.47,-16.12,-12.34,-5.16,-2.61,3.40,0.27
CWKCurrent_qq,,,-38.06,-3.14,,,-2.55,-6.17,,,3.75,3.23,,,0.66,-7.88,,,,440.45,,,-19.31,9.87,,,-5.05,0.26,0.41,8.30,-1.14,2.84,2.47,-3.51,-0.88,-3.60,-19.94,5.19,-2.03,4.26,0.64,-3.41,-3.69,-1.43,-6.30,-1.08,-9.07,-2.38,-4.63,1.74,-2.52,-3.76
CWKCurrent_sq,,,-2.66,4.87,,,-16.18,-11.87,,,-9.87,-7.68,,,-5.54,13.61,,,,12.36,,,-33.03,-2.70,,,-12.44,-5.51,-13.45,46.05,-19.47,-8.12,8.25,15.52,-1.85,-1.66,-8.54,1.81,-2.84,-1.46,-6.13,7.69,-1.74,0.18,-7.21,-0.90,-8.95,4.69,0.39,1.77,-3.32,1.52
WKGrahamCurrent,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
WKGrahamCurrent_yy,81.25,-2147.15,,,,-10.83,31.76,29.04,,22.13,-14.59,-34.50,,-30.03,-38.57,25.87,,39.00,51.66,94.94,,97.83,99.22,93.27,,46.58,20.13,19.60,,45.21,13.97,-82.80,-161.94,-234.37,-249.31,-251.96,-245.11,8.35,38.11,25.28,-84.25,-73.14,-192.72,-133.70,-0.08,1.38,25.71,33.04,22.28,-25.58,-48.94,-72.34
WKGrahamCurrent_sy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
WKGrahamCurrent_qq,,,-32.92,11.29,100.00,,18.15,7.75,100.00,,-20.44,-8.27,100.00,,-28.36,42.08,100.00,,-1.72,93.94,100.00,,63.39,47.68,100.00,,45.26,47.33,48.21,-266.96,14.05,-11.90,25.78,-368.43,10.21,-12.75,27.23,-24.40,39.37,-36.13,-79.44,-16.90,-2.51,-8.69,23.15,-15.19,22.79,2.04,10.80,-86.14,8.42,-13.35
WKGrahamCurrent_sq,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CWKGrahamCurrent,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CWKGrahamCurrent_yy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CWKGrahamCurrent_sy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CWKGrahamCurrent_qq,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CWKGrahamCurrent_sq,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PCurrent,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PCurrent_yy,26.02,98.65,,,,317.37,96.02,39.90,-4.08,-20.02,-26.96,-33.54,-24.51,-25.25,-29.81,-32.13,-37.78,-30.72,-14.85,-82.30,-78.73,-92.18,-91.86,-50.72,-76.10,-30.90,-34.45,-37.02,21.38,12.67,5.84,0.27,1.34,1.63,2.96,5.21,2.47,-4.13,0.52,3.81,2.79,12.25,6.46,-1.39,-0.50,-0.60,1.75,7.82,10.18,11.46,9.48,7.32
PCurrent_sy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PCurrent_qq,,,115.75,38.08,27.86,9.58,1.33,-1.45,-12.33,-8.64,-7.46,-10.33,-0.42,-9.53,-13.11,-13.30,-8.71,0.72,6.81,-81.97,9.71,-62.98,11.16,9.16,-46.78,7.00,5.46,4.88,2.56,-0.67,-0.95,-0.63,3.65,-0.39,0.35,1.55,0.95,-6.80,5.22,4.86,-0.05,1.79,-0.22,-2.86,0.85,1.68,2.15,2.93,3.05,2.87,0.34,0.89
PCurrent_sq,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CPCurrent,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CPCurrent_yy,-20.59,-49.67,,,,-76.19,-48.60,-29.49,3.28,25.45,36.36,50.91,33.33,34.78,42.67,48.19,60.71,44.09,16.82,464.23,368.89,1176.12,1130.40,103.03,318.33,44.68,52.54,58.77,-17.64,-11.24,-5.50,-0.27,-1.33,-1.59,-2.89,-4.93,-2.37,4.30,-0.51,-3.68,-2.71,-10.91,-6.07,1.37,0.49,0.60,-1.69,-7.24,-9.25,-10.30,-8.70,-6.82
CPCurrent_sy,20.24,-17.93,,,,-18.79,-18.51,-19.83,-15.33,-7.29,-4.76,-4.46,-2.90,6.28,-5.16,28.57,43.11,45.41,37.71,-4.84,-26.31,-2.81,-31.60,-28.48,0.39,-7.08,8.85,-3.76,-26.46,-4.85,-18.19,6.91,53.69,-7.09,63.76,47.50,20.80,16.76,10.56,3.44,-20.25,-24.01,-23.40,-28.24,-7.91,-8.14,-14.36,-7.33,-18.17,-18.54,-7.77,-8.59
CPCurrent_qq,,,-53.68,-27.10,-21.79,-9.84,,,14.55,9.52,8.70,10.67,1.20,10.71,15.05,14.95,9.76,-0.74,-6.72,455.20,-8.79,170.14,-10.06,-8.39,87.93,-6.57,-5.17,-4.65,-2.50,0.69,0.96,0.63,-3.54,0.42,-0.37,-1.49,-0.94,7.28,-4.97,-4.62,0.05,-1.76,0.20,2.93,-0.82,-1.66,-2.08,-2.88,-2.97,-2.79,-0.33,-0.89
CPCurrent_sq,,,-4.66,-0.95,-6.82,-7.71,,,-1.59,1.05,-1.73,-2.24,0.02,10.61,-12.31,32.52,11.33,12.38,-16.95,-8.43,-13.78,48.22,-41.55,-4.26,21.03,37.19,-31.53,-15.34,-7.52,77.51,-41.13,10.63,32.94,7.31,3.76,-0.35,8.88,3.72,-1.75,-6.76,-16.06,-1.17,-0.96,-12.66,7.71,-1.42,-7.67,-5.48,-4.89,-1.86,4.53,-6.32
ZCurrent,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ZCurrent_yy,55.83,109.73,,,,-42.53,-88.13,-76.17,-92.00,-43.24,-73.87,-222.15,-526.15,-694.29,-3436.20,-149.20,-77.78,123.89,132.02,106.74,110.86,-99.28,-98.30,-68.37,-90.61,1449.56,447.63,58.13,256.48,-75.38,-88.49,-108.50,-115.99,-73.56,-35.88,457.61,443.02,895.65,843.32,127.76,-16.55,-63.58,-60.77,-30.57,95.73,236.15,233.76,168.75,46.94,28.57,-11.43,-41.36
ZCurrent_sy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ZCurrent_qq,,,78.24,7.37,6.42,-71.78,-63.18,115.49,-64.29,100.30,-83.05,-1107.26,-24.59,-179.33,4.83,24.76,11.12,137.54,27.56,-84.15,43.08,-97.51,200.66,195.62,-57.54,310.58,6.26,-14.64,-4.28,-71.64,-50.34,-163.08,-80.00,146.89,20.43,251.81,72.65,36.11,14.10,-15.06,-36.74,-40.60,22.90,50.34,78.33,2.02,22.03,21.06,-2.50,-10.74,-15.94,-19.85
ZCurrent_sq,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CZCurrent,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CZCurrent_yy,-35.83,-52.32,,,,73.98,742.12,319.64,1150.29,76.20,282.65,,,,,,,,,,,13793.77,5798.77,216.19,965.47,-93.54,-81.74,-36.76,-71.95,305.99,769.30,,,277.99,55.78,,,-89.95,-89.39,-56.09,19.83,174.49,154.99,44.03,-48.90,-70.25,-70.04,-62.79,-31.94,-22.21,12.91,70.53
CZCurrent_sy,-68.89,-23.24,,,,-47.84,-48.65,-47.49,-33.27,0.75,-8.59,,,,,,,,,,,108.18,72.74,110.56,71.48,-59.58,-55.17,-62.15,-41.01,89.57,162.79,,,-32.20,-38.81,,,31.42,33.81,-9.71,-17.81,-23.77,-39.88,-22.72,-19.62,-26.47,-11.60,1.00,22.12,12.90,12.43,-12.03
CZCurrent_qq,,,-43.89,-6.88,-6.01,254.28,171.59,-53.60,180.03,-50.07,489.82,,,,,,,,-21.61,531.13,-30.11,3918.22,-66.72,-66.17,135.51,-75.65,-5.88,17.14,4.47,252.49,101.53,,,,-16.95,-71.56,-42.07,-26.52,-12.38,17.73,58.08,68.32,-18.60,-33.50,-43.92,-1.98,-18.04,-17.40,2.57,12.03,18.96,24.76
CZCurrent_sq,,,22.15,-5.95,-27.09,-37.73,20.24,-3.82,-7.35,-5.97,9.09,,,,,,,,-17.91,0.95,-2.89,158.69,-31.88,23.05,-20.92,-39.03,-24.44,3.90,23.24,95.93,4.74,,,,-5.47,13.06,0.71,22.10,-3.75,-23.71,-8.32,13.25,-24.09,-1.95,-4.64,3.60,-8.73,12.02,15.29,-4.22,-9.12,-12.35
ZOCurrent,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ZOCurrent_yy,54.89,67.01,,,,122.82,108.46,57.86,25.51,7.31,-59.98,-97.89,-107.55,-137.02,-159.03,-450.55,2.88,295.39,343.98,222.36,255.44,-95.97,-95.48,-64.76,-85.91,32.54,17.07,-22.64,34.95,-49.43,-63.77,-78.18,-65.81,-32.57,-4.60,122.43,109.40,118.42,120.87,53.39,-3.05,-34.39,-31.70,12.37,73.99,91.69,88.74,31.85,10.11,26.79,8.66,2.19
ZOCurrent_sy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ZOCurrent_qq,,,52.65,48.48,23.00,-20.08,42.81,12.44,-2.20,-31.67,-46.74,-94.08,-450.38,-235.08,15.08,64.84,2.93,774.11,6.04,-82.36,23.31,-82.50,18.86,37.42,-50.69,64.55,4.98,-9.19,-13.98,-38.33,-24.80,-45.30,34.76,21.64,6.38,27.55,26.87,26.88,7.58,-11.42,-19.82,-14.13,11.98,45.73,24.16,-5.39,10.26,1.80,3.69,8.94,-5.50,-4.26
ZOCurrent_sq,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CZOCurrent,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CZOCurrent_yy,-35.44,-40.13,,,,-55.13,-52.04,-36.67,-20.31,-6.81,149.87,4646.98,,,,,,,,,,2379.33,2110.95,183.81,609.66,-24.55,-14.58,29.26,-25.89,97.74,176.04,358.34,192.48,48.27,4.83,-55.05,-52.24,-54.21,-54.73,-34.81,3.14,52.41,46.42,-11.01,-42.52,-47.83,-47.02,-24.16,-9.18,-21.12,-7.97,-2.15
CZOCurrent_sy,-56.52,-25.80,,,,-48.29,-49.40,-55.52,-34.84,9.93,15.11,57.25,,,,,,,,,,58.78,-10.71,-32.68,-21.72,-42.60,-17.25,-4.66,7.74,32.30,89.43,144.85,93.98,6.92,-12.56,-21.60,-13.78,0.59,11.29,-6.10,-19.16,-15.10,-29.13,-35.56,-26.24,-19.88,1.94,32.34,42.08,5.72,-3.65,-17.83
CZOCurrent_qq,,,-34.48,-32.67,-18.70,25.09,-29.97,-11.08,2.30,46.30,87.76,1589.22,,,,,,,-5.65,466.90,-18.90,471.62,-15.87,-27.23,102.78,-39.23,-4.74,10.11,16.26,62.16,32.98,82.83,-25.81,-17.79,-5.99,-21.60,-21.18,-21.19,-7.05,12.90,24.70,16.46,-10.70,-31.38,-19.46,5.70,-9.30,-1.77,-3.56,-8.20,5.82,4.45
CZOCurrent_sq,,,8.83,6.47,-32.96,-33.43,6.49,-6.40,-1.80,12.31,11.51,27.86,,,,,,,-2.05,7.77,-7.76,63.06,-44.92,-18.75,7.27,19.56,-20.59,-6.39,21.22,46.81,13.70,21.00,-3.96,-19.08,-7.02,8.49,5.61,-5.59,2.88,-8.46,-9.07,-0.85,-14.12,-16.76,4.07,7.70,9.26,8.07,11.74,-19.86,-0.43,-7.84
EVCurrent,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EVCurrent_yy,430.28,602.52,,,,58.88,-4.55,-5.06,,-15.78,0.35,-18.96,,-22.03,-29.04,-28.32,,-19.09,-24.22,-83.04,,-90.84,-90.05,-51.33,,-19.98,-18.50,-15.80,64.03,3.90,4.87,6.70,9.56,6.58,5.44,2.05,3.42,-0.96,-1.06,1.38,-1.43,1.61,1.17,-1.56,2.73,0.12,2.76,2.92,-1.04,0.85,1.24,2.59
EVCurrent_sy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EVCurrent_qq,,,52.88,9.58,-97.71,4041.89,-8.15,8.99,-97.59,3388.32,9.44,-11.98,-97.02,2619.75,-0.40,-11.09,-95.85,2100.48,-6.71,-80.10,-75.52,101.65,1.27,-2.64,-49.71,61.35,3.15,0.59,-2.02,2.21,4.11,2.35,0.60,-0.57,3.00,-0.94,1.95,-4.79,2.90,1.50,-0.87,-1.86,2.46,-1.25,3.45,-4.35,5.17,-1.10,-0.54,-2.52,5.58,0.22
EVCurrent_sq,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EVPCurrent,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EVPCurrent_yy,320.49,253.73,,,,-61.94,-51.29,-32.12,3.28,5.32,37.37,21.92,33.33,4.31,1.09,5.64,60.71,16.75,-11.01,-4.22,368.89,17.24,22.27,-1.20,318.33,15.81,24.32,33.65,35.12,-7.79,-0.90,6.41,8.11,4.86,2.40,-2.99,0.93,3.29,-1.59,-2.35,-4.10,-9.48,-4.95,-0.16,3.26,0.72,1.00,-4.56,-10.19,-9.52,-7.53,-4.39
EVPCurrent_sy,18.21,-29.98,,,,1.32,-6.33,-2.91,-20.66,-15.99,-5.44,-19.60,2.41,-7.37,-6.25,22.43,49.13,84.59,40.38,-7.49,-27.58,9.11,-18.33,6.01,-15.97,-11.93,-0.50,-18.61,4.18,-8.37,-8.91,6.15,39.25,-7.69,31.72,41.98,22.10,17.48,18.52,5.94,-12.26,-14.27,-11.33,-16.55,-7.27,-6.70,-14.39,-11.55,0.63,-6.90,-9.42,-2.06
EVPCurrent_qq,,,-29.15,-20.64,-98.20,3659.02,-9.33,10.58,-97.26,3733.33,18.26,-1.86,-97.00,2898.81,14.61,2.56,-95.44,2078.52,-12.65,10.39,-77.68,444.71,-8.90,-10.79,-5.50,50.79,-2.20,-4.10,-4.46,2.91,5.11,2.97,-2.94,-0.18,2.64,-2.45,0.98,2.15,-2.21,-3.21,-0.82,-3.58,2.69,1.67,2.57,-5.95,2.97,-3.93,-3.48,-5.24,5.23,-0.66
EVPCurrent_sq,,,3.10,9.01,-8.75,-1.20,-4.68,12.99,-25.44,4.62,7.29,-3.94,-5.02,-5.38,8.59,25.44,15.70,17.12,-17.42,-17.34,-9.43,76.47,-38.19,7.30,-28.21,84.95,-30.17,-12.23,-8.10,62.68,-30.58,2.28,20.55,7.84,-0.94,10.25,3.67,3.77,-0.07,-1.46,-14.14,1.39,3.36,-7.25,-4.59,2.01,-5.16,-4.18,8.55,-5.62,-7.73,3.60
EVEBITCurrent,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EVEBITCurrent_yy,242.36,320.65,,,,-28.70,-54.21,-39.86,-20.31,-21.52,150.74,3745.71,-1424.37,-310.59,-220.22,-120.45,-2.97,141.41,131.06,113.86,164.33,127.17,119.99,38.14,609.66,-39.63,-30.38,8.84,21.56,105.46,189.48,389.05,220.43,58.03,10.53,-54.13,-50.61,-54.65,-55.21,-33.91,1.67,54.86,48.14,-12.39,-40.95,-47.77,-45.55,-21.94,-10.13,-20.45,-6.83,0.39
EVEBITCurrent_sy,-37.88,-5.72,,,,-31.53,-47.30,-53.16,-32.85,-21.29,71.00,139.00,60.54,44.95,-20.16,-23.59,40.45,12.31,33.75,-12.72,-56.76,37.55,-18.11,-19.75,37.47,-23.36,-21.91,10.92,23.29,51.04,213.02,194.99,96.52,-9.78,-37.19,-40.01,-20.70,-13.68,-25.29,-18.63,-5.41,-3.17,-14.85,-19.12,-38.38,-24.37,-7.05,-2.62,36.88,-1.20,-9.87,-10.67
EVEBITCurrent_qq,,,0.15,-26.20,-98.14,5082.60,-35.68,-3.07,-97.53,5004.40,105.48,1386.58,-100.85,-711.66,-17.30,-152.85,95.72,426.42,-12.02,12.83,-80.15,1052.68,-14.80,-29.15,1.99,-1.94,-1.74,10.76,13.91,65.74,38.44,87.12,-25.37,-18.26,-3.17,-22.34,-19.64,-24.96,-4.35,14.59,23.62,14.30,-8.50,-32.23,-16.68,1.10,-4.61,-2.85,-4.08,-10.51,11.73,4.68
EVEBITCurrent_sq,,,15.42,-2.02,-34.55,-7.50,-11.16,-12.91,-6.17,8.43,93.01,21.72,-36.98,-2.10,6.31,16.49,15.85,-21.72,26.60,-23.99,-42.60,149.01,-24.62,-25.52,-1.67,38.82,-23.20,5.81,9.28,70.08,59.16,-0.29,-27.19,-21.92,10.80,-4.76,-3.75,-15.01,-4.11,3.74,11.88,-12.99,-15.67,-1.47,-14.76,6.79,3.63,3.23,19.81,-22.92,-5.46,2.31
EVEBITDACurrent,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EVEBITDACurrent_yy,290.21,322.99,,,,-37.14,-51.15,-37.02,-17.60,-20.60,71.55,175.12,336.83,522.83,271.97,16.77,38.55,-85.72,-86.25,-68.38,45.58,100.43,99.60,34.26,515.01,-22.53,-14.01,18.20,32.99,55.02,89.97,130.67,75.66,27.88,5.87,-27.77,-19.69,-33.77,-35.80,-21.29,-2.94,26.85,23.50,-9.94,-29.78,-33.90,-31.63,-16.57,-9.47,-15.70,-5.62,-0.70
EVEBITDACurrent_sy,7.12,-18.38,,,,-43.11,-25.35,-31.23,-22.33,12.82,1.39,67.62,46.27,66.80,56.65,22.04,32.61,-12.73,-17.73,-25.26,7.29,41.50,23.07,9.63,-15.18,-32.99,-40.07,-20.73,-9.10,18.57,103.75,78.93,51.67,2.19,-22.63,-21.28,-10.81,10.40,1.73,14.15,-5.00,-23.55,-26.82,-39.30,-21.55,-6.21,7.96,14.86,-1.74,-16.82,-17.98,-17.29
EVEBITDACurrent_qq,,,-7.32,-22.46,-98.13,4580.89,-27.97,-0.02,-97.56,4410.88,55.61,60.34,-96.12,6331.65,-7.06,-49.67,-95.39,562.86,-10.51,15.73,-78.79,812.58,-10.88,-22.16,-2.86,14.96,-1.08,7.00,9.29,34.00,21.22,29.92,-16.77,-2.45,0.36,-11.36,-7.46,-19.56,-2.70,8.66,14.13,5.13,-5.28,-20.76,-11.02,-1.03,-2.03,-3.30,-3.44,-7.85,9.69,1.74
EVEBITDACurrent_sq,,,-3.09,-11.99,-23.55,-12.75,27.15,-18.92,-13.66,26.74,14.27,34.04,-24.66,44.53,7.32,4.43,-18.13,-4.88,1.16,-5.13,17.53,25.45,-12.02,-15.49,-9.07,-0.89,-21.32,11.78,4.28,29.28,35.21,-1.83,-11.61,-12.89,2.36,-0.12,0.16,7.82,-5.68,12.07,-16.64,-13.23,-9.72,-7.05,7.73,3.75,3.92,-1.10,-7.84,-12.18,2.47,-0.28
ROE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ROE_yy,-56.94,29.33,,,,-63.92,-88.30,-77.24,,-47.58,-74.23,-232.17,,-985.74,-4914.29,-221.93,,122.51,130.00,137.02,,-89.48,-79.97,-24.08,,2279.00,887.24,160.66,,-74.53,-87.58,-109.40,-118.03,-73.43,-35.57,437.82,353.37,701.86,651.56,96.01,-9.76,-63.83,-61.68,-35.92,68.06,195.72,177.03,121.12,23.10,10.72,-18.21,-46.60
ROE_sy,636.09,-6.62,,,,-10.78,-16.26,-7.34,,-1.95,-3.62,-0.12,,-27.22,-41.65,-52.56,,-17.83,38.49,14.45,,-6.65,-8.01,37.45,,79.79,49.78,48.14,,-19.85,-50.54,-59.35,-42.84,-22.02,14.66,24.68,0.88,-28.41,-11.84,13.13,19.14,27.46,6.39,1.28,1.92,11.24,23.75,13.98,6.53,0.57,3.44,2.32
ROE_qq,,,10.47,3.95,,,-64.18,102.15,,,-82.39,-1136.90,,,4.28,30.66,,,27.55,-14.43,,,143.00,224.28,,,0.84,-14.38,-3.89,-69.30,-50.83,-164.77,-84.46,145.22,19.25,239.58,38.34,43.13,11.77,-11.43,-36.31,-42.63,18.42,48.10,67.03,0.95,10.93,18.21,-7.01,-9.20,-18.05,-22.83
ROE_sq,,,-1.96,-9.48,,,-7.98,0.15,,,-9.54,3.80,,,-27.47,-15.62,,,22.25,-30.27,,,20.47,4.19,,,0.36,3.05,-10.07,-13.83,-38.07,-15.31,26.48,17.55,-8.93,-7.91,2.34,-16.59,12.16,18.16,7.78,-10.77,-6.38,12.48,8.46,-2.60,4.15,3.60,1.37,-8.05,7.11,2.48
ROA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ROA_yy,13.15,-50.00,,,,-64.04,-88.51,-76.26,,-39.63,-72.13,-237.01,,-833.33,-4294.12,-222.99,,127.27,134.78,141.64,,-88.38,-74.60,-16.24,,2447.83,844.44,154.59,,-75.60,-88.57,-108.42,-115.53,-75.52,-41.18,419.05,388.00,837.14,802.50,120.90,-9.72,-64.63,-62.60,-32.43,78.97,200.00,196.30,140.50,31.23,20.98,-14.75,-44.07
ROA_sy,510.32,30.30,,,,-23.40,-11.47,-17.80,,25.86,8.36,1.03,,-54.40,-55.03,-57.58,,-33.71,-23.77,-19.59,,26.88,74.91,127.35,,106.75,64.87,43.89,,-19.06,-49.46,-60.55,-43.09,-36.45,4.30,7.12,10.26,-21.57,-19.17,6.49,-2.49,36.25,34.98,43.40,13.17,9.50,-11.01,0.30,11.28,-18.33,-9.88,-0.91
