,2004/Q4,2005/Q4,2006/Q1,2006/Q2,2006/Q3,2006/Q4,2007/Q1,2007/Q2,2007/Q3,2007/Q4,2008/Q1,2008/Q2,2008/Q3,2008/Q4,2009/Q1,2009/Q2,2009/Q3,2009/Q4,2010/Q1,2010/Q2,2010/Q3,2010/Q4,2011/Q1,2011/Q2,2011/Q3,2011/Q4,2012/Q1,2012/Q2,2012/Q3,2012/Q4,2013/Q1,2013/Q2,2013/Q3,2013/Q4,2014/Q1,2014/Q2,2014/Q3,2014/Q4,2015/Q1,2015/Q2,2015/Q3,2015/Q4,2016/Q1,2016/Q2,2016/Q3,2016/Q4,2017/Q1,2017/Q2,2017/Q3,2017/Q4,2018/Q1,2018/Q2
WKCurrent,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
WKCurrent_yy,133.21,7.17,,,,11.97,13.38,12.42,,13.53,12.40,4.71,,-6.69,-11.15,-4.59,,12.72,14.40,18.28,,7.69,8.57,8.01,,11.96,13.71,13.47,,10.59,10.98,7.75,12.31,13.56,13.98,15.86,14.51,15.17,15.55,6.06,4.42,6.75,7.43,23.23,23.35,19.73,20.44,0.76,-1.26,-3.40,-4.68,-3.88
WKCurrent_sy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
WKCurrent_qq,,,3.75,-2.66,-100.00,,5.06,-3.48,-100.00,,4.01,-10.09,-100.00,,-0.95,-3.45,-100.00,,0.52,-0.18,-100.00,,1.35,-0.69,-100.00,,2.93,-0.90,5.67,2.59,3.30,-3.79,10.15,3.73,3.69,-2.20,8.86,4.33,4.03,-10.24,7.18,6.66,4.69,2.96,7.29,3.52,5.32,-13.86,5.14,1.29,3.92,-13.14
WKCurrent_sq,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CWKCurrent,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CWKCurrent_yy,-57.12,-6.69,,,,-10.69,-11.80,-11.05,,-11.92,-11.03,-4.49,,7.17,12.54,4.81,,-11.29,-12.59,-15.46,,-7.14,-7.89,-7.42,,-10.68,-12.05,-11.87,,-9.57,-9.90,-7.19,-10.96,-11.94,-12.27,-13.69,-12.67,-13.17,-13.46,-5.72,-4.23,-6.32,-6.91,-18.85,-18.94,-16.48,-16.98,-0.76,1.28,3.52,4.91,4.03
CWKCurrent_sy,48.72,-1.96,,,,-7.29,-2.61,-7.17,,-8.83,14.35,18.71,,17.89,-22.27,-25.88,,-6.17,20.28,22.34,,-7.14,-6.21,10.03,,-23.50,5.31,-11.87,,-7.90,-9.90,-7.19,-10.96,-9.99,-12.27,-13.69,-12.67,-2.63,-13.46,-5.72,-4.23,-6.32,-6.91,-18.85,-18.84,-12.13,-11.85,-0.76,1.16,-1.60,-1.18,4.03
CWKCurrent_qq,,,-3.61,2.73,,,-4.82,3.61,,,-3.85,11.22,,,0.97,3.57,,,-0.52,0.18,,,-1.33,0.70,,,-2.85,0.91,-5.37,-2.53,-3.20,3.94,-9.21,-3.60,-3.55,2.26,-8.14,-4.15,-3.87,11.41,-6.70,-6.24,-4.48,-2.88,-6.80,-3.40,-5.05,16.10,-4.89,-1.27,-3.77,15.12
CWKCurrent_sq,,,-26.73,7.08,,,-23.04,2.06,,,-3.47,5.96,,,-36.35,1.04,,,-18.41,2.77,,,-17.60,20.58,,,13.43,0.91,-5.37,-14.96,10.96,3.94,-9.21,-14.03,8.15,2.26,-8.14,-4.15,-3.87,11.41,-6.70,-6.24,-4.48,-2.88,-6.69,1.51,-4.18,9.35,-4.89,-1.27,-3.77,15.12
WKGrahamCurrent,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
WKGrahamCurrent_yy,56.10,-20.30,,,,153.11,309.25,136.97,,426.93,122.34,80.33,,-129.69,-117.59,-220.63,,158.46,224.07,124.56,,410.21,234.87,1050.83,,79.61,104.92,90.97,,43.47,42.61,41.00,72.41,89.68,70.45,74.64,46.20,21.77,22.75,9.31,2.18,16.36,12.08,44.08,28.68,29.60,31.63,-20.12,-16.21,-27.76,-32.18,-47.52
WKGrahamCurrent_sy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
WKGrahamCurrent_qq,,,19.16,-47.74,100.00,,218.53,-73.89,-100.00,,34.40,-78.83,-100.00,,20.34,-45.16,100.00,,69.04,-71.27,-100.00,,10.95,-1.26,-100.00,,26.58,-7.98,22.55,0.50,25.82,-9.02,49.86,10.57,13.07,-6.79,25.46,-7.90,13.98,-16.99,17.27,4.88,9.78,6.71,4.74,5.64,11.50,-35.24,9.86,-8.92,4.68,-49.89
WKGrahamCurrent_sq,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CWKGrahamCurrent,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CWKGrahamCurrent_yy,,,,,,,,,,-81.02,-55.02,-44.52,,,,,,,,,,-80.40,-70.14,-91.31,,-44.32,-51.20,-47.64,,-30.30,-29.88,-29.08,-42.00,-47.28,-41.33,-42.74,-31.60,-17.88,-18.53,-8.51,-2.13,-14.06,-10.78,-30.59,-22.29,-22.84,-24.03,25.18,19.35,38.42,47.44,90.54
CWKGrahamCurrent_sy,,,,,,,,,,-66.50,-33.24,128.85,,,,,,,,,,-0.45,-62.98,-92.69,,-34.36,4.93,17.48,,13.29,-32.46,64.62,51.15,20.60,-3.26,-23.59,-28.72,3.52,-8.66,-37.39,-38.88,-39.88,-30.03,-23.95,-15.13,-19.43,39.97,247.73,-27.59,-28.74,-59.00,-70.46
CWKGrahamCurrent_qq,,,,,,,-68.60,282.99,,,-25.60,372.35,,,,,,,-40.85,248.18,,,-9.86,1.27,,,-21.00,8.67,-18.40,-0.50,-20.52,9.91,-33.27,-9.56,-11.56,7.28,-20.29,8.58,-12.26,20.47,-14.73,-4.66,-8.91,-6.28,-4.52,-5.33,-10.32,54.43,-8.97,9.79,-4.47,99.57
CWKGrahamCurrent_sq,,,,,,,-62.67,-41.96,,,-25.60,98.97,,,,,,,190.73,223.11,,,8.11,-36.20,,,72.83,-28.57,-7.22,-1.09,3.04,74.09,-14.80,-21.09,-17.35,37.51,-20.52,14.60,-27.07,-5.74,-22.42,12.72,-15.11,2.44,-13.42,7.02,47.46,154.51,-81.97,5.32,-15.16,83.35
PCurrent,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PCurrent_yy,60.61,-1.50,,,,11.06,11.57,8.23,15.54,6.94,2.30,2.33,-3.10,-7.63,-11.37,-14.68,-9.51,5.99,15.65,26.77,29.84,20.66,20.53,20.22,18.57,20.40,21.53,19.53,17.97,14.31,10.50,10.33,10.52,9.93,8.82,5.42,1.47,5.59,11.28,17.55,24.37,17.55,11.44,5.65,0.88,3.09,5.15,6.70,8.03,7.12,5.01,3.06
PCurrent_sy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PCurrent_qq,,,3.47,3.24,-3.89,8.17,3.95,0.15,2.60,0.12,-0.56,0.18,-2.85,-4.57,-4.59,-3.55,3.04,11.77,4.11,5.72,5.54,3.87,4.00,5.44,4.09,5.48,4.98,3.71,2.73,2.21,1.49,3.54,2.91,1.65,0.46,0.31,-0.95,5.79,5.88,5.95,4.80,-0.01,0.37,0.45,0.07,2.18,2.38,1.93,1.31,1.32,0.36,0.04
PCurrent_sq,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CPCurrent,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CPCurrent_yy,-37.73,1.52,,,,-9.96,-10.37,-7.61,-13.44,-6.49,-2.25,-2.27,3.20,8.27,12.83,17.21,10.51,-5.65,-13.53,-21.12,-22.98,-17.12,-17.03,-16.82,-15.66,-16.94,-17.72,-16.34,-15.23,-12.52,-9.50,-9.36,-9.53,-9.03,-8.11,-5.15,-1.44,-5.29,-10.15,-14.93,-19.60,-14.93,-10.26,-5.35,-0.87,-3.01,-4.91,-6.29,-7.45,-6.64,-4.77,-2.98
CPCurrent_sy,29.91,0.49,,,,-10.55,-10.28,-7.72,-1.59,-18.27,27.00,23.93,20.04,41.44,20.47,25.76,25.33,8.49,-8.30,-14.65,-19.52,-17.12,-19.40,0.97,4.03,-35.85,-3.62,-25.15,-24.65,-8.47,-2.32,1.32,1.79,1.77,-8.60,-5.15,-1.44,4.76,-9.30,-7.50,-7.44,-4.03,2.96,-12.95,-13.89,-14.03,-17.45,-6.29,-7.45,-6.64,-4.77,-2.98
CPCurrent_qq,,,-3.36,-3.14,4.04,-7.55,-3.80,-0.16,-2.53,-0.12,0.56,-0.18,2.93,4.78,4.81,3.69,-2.95,-10.53,-3.95,-5.41,-5.25,-3.72,-3.85,-5.17,-3.93,-5.19,-4.75,-3.58,-2.65,-2.16,-1.46,-3.42,-2.83,-1.63,-0.46,-0.31,0.96,-5.47,-5.56,-5.62,-4.58,0.01,-0.37,-0.45,-0.07,-2.14,-2.32,-1.89,-1.30,-1.29,-0.36,-0.04
CPCurrent_sq,,,-30.30,-1.86,-3.92,36.11,-30.09,0.94,2.46,13.04,8.63,-1.50,-0.75,33.19,-7.48,2.83,-1.10,15.30,-21.80,-4.29,-6.75,18.74,-23.95,19.90,-3.93,-26.77,14.26,-6.88,-3.28,-11.05,21.94,-3.42,-2.83,-11.07,9.52,0.23,0.96,-5.47,-5.18,2.21,1.03,-1.98,1.72,-13.58,-0.07,-2.14,-2.32,-1.89,-1.30,-1.29,-0.36,-0.04
ZCurrent,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ZCurrent_yy,68.30,-7.19,,,,18.34,42.59,36.54,29.66,31.17,-7.51,-18.04,-39.92,-72.37,-87.53,-86.75,-65.88,79.36,360.56,544.40,245.66,30.28,38.49,7.34,24.38,46.51,51.30,59.03,27.32,16.51,10.59,13.71,44.37,47.50,51.01,49.25,25.20,22.61,14.21,8.36,3.03,12.76,13.22,24.27,33.49,6.87,10.44,-11.30,-22.19,-21.85,-30.79,-34.39
ZCurrent_sy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ZCurrent_qq,,,3.14,3.19,7.61,3.34,24.27,-1.19,2.18,4.54,-12.38,-12.44,-25.09,-51.93,-60.47,-6.93,92.87,152.74,1.51,30.23,3.45,-4.74,7.91,0.93,19.88,12.21,11.43,6.09,-4.03,2.69,5.78,9.09,21.84,4.91,8.29,7.81,2.22,2.74,0.87,2.30,-2.82,12.45,1.28,12.27,4.40,-9.97,4.66,-9.83,-8.42,-9.59,-7.31,-14.51
ZCurrent_sq,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CZCurrent,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CZCurrent_yy,-40.58,7.75,,,,-15.50,-29.87,-26.77,-22.88,-23.77,8.12,22.01,66.45,261.94,702.23,654.72,193.06,-44.24,-78.29,-84.48,-71.07,-23.25,-27.79,-6.83,-19.60,-31.75,-33.90,-37.12,-21.45,-14.17,-9.58,-12.06,-30.73,-32.20,-33.78,-33.00,-20.13,-18.44,-12.44,-7.71,-2.94,-11.32,-11.68,-19.53,-25.09,-6.43,-9.45,12.74,28.51,27.96,44.49,52.41
CZCurrent_sy,66.21,18.25,,,,-15.89,-38.01,-51.02,-44.86,-40.16,8.12,22.01,41.46,27.77,93.75,654.72,106.36,13.05,-37.35,-85.67,-51.65,9.37,-20.22,-27.51,-25.59,-21.11,-14.16,-1.17,-9.22,-6.36,10.88,-12.70,-16.55,-28.26,-31.21,-8.03,3.56,44.63,47.28,19.68,6.02,-15.01,-18.39,-11.75,-16.78,-4.89,-18.06,-9.96,1.02,-21.02,-8.54,-10.98
CZCurrent_qq,,,-3.04,-3.09,-7.07,-3.23,-19.53,1.20,-2.14,-4.35,14.13,14.21,33.50,107.99,152.96,7.44,-48.16,-60.43,-1.50,-23.21,-3.34,4.97,-7.33,-0.92,-16.59,-10.88,-10.26,-5.74,4.20,-2.62,-5.46,-8.33,-17.93,-4.68,-7.66,-7.25,-2.17,-2.67,-0.86,-2.24,2.89,-11.07,-1.27,-10.93,-4.21,11.08,-4.46,10.90,9.19,10.60,7.88,16.98
CZCurrent_sq,,,-0.04,28.07,-13.06,-24.42,-26.34,1.20,-2.14,-17.97,33.08,14.21,13.46,-25.91,101.80,344.88,-68.98,-59.41,11.85,1.72,4.71,-8.19,-18.42,-7.57,7.47,-2.66,-11.23,6.42,-1.28,0.39,5.12,-16.21,-5.63,-13.69,0.80,12.03,6.26,20.53,2.64,-8.96,-5.87,-3.38,-1.44,-1.56,-11.23,10.43,-15.09,8.18,-0.41,-13.67,-1.66,5.28
ZOCurrent,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ZOCurrent_yy,68.16,0.11,,,,20.17,21.41,6.28,9.14,3.63,-5.09,-12.08,-35.07,-39.00,-40.83,-35.13,8.40,25.41,17.00,43.98,25.49,12.67,44.12,46.82,34.99,51.78,44.12,18.46,12.80,2.67,-0.75,10.78,35.95,44.39,53.67,46.92,24.07,18.44,5.86,5.06,2.39,7.54,16.63,23.68,25.65,11.59,7.59,-10.69,-13.83,-16.40,-22.72,-27.38
ZOCurrent_sy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ZOCurrent_qq,,,4.42,7.49,1.16,5.83,5.50,-5.90,3.88,0.49,-3.38,-12.83,-23.28,-5.59,-6.27,-4.43,28.19,9.22,-12.56,17.61,11.73,-1.93,11.84,19.81,2.72,10.26,6.20,-1.52,-2.19,0.36,2.66,9.92,20.04,6.59,9.26,5.09,1.38,1.75,-2.35,4.31,-1.20,6.86,5.90,10.61,0.38,-5.10,2.11,-8.18,-3.15,-7.93,-5.61,-13.71
ZOCurrent_sq,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CZOCurrent,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CZOCurrent_yy,-40.54,-0.11,,,,-16.78,-17.64,-5.91,-8.37,-3.50,5.36,13.74,53.99,63.92,69.00,54.14,-7.74,-20.26,-14.53,-30.54,-20.31,-11.25,-30.61,-31.89,-25.92,-34.11,-30.61,-15.59,-11.35,-2.60,0.75,-9.73,-26.45,-30.74,-34.92,-31.93,-19.40,-15.57,-5.53,-4.82,-2.34,-7.01,-14.26,-19.15,-20.42,-10.39,-7.05,11.97,16.05,19.62,29.41,37.70
CZOCurrent_sy,29.64,27.41,,,,-11.12,-17.64,-34.64,-45.18,-33.66,-15.54,13.74,19.74,-0.97,26.35,38.42,-8.97,28.98,3.31,-36.40,-10.90,-2.31,-16.77,-15.89,-13.64,-22.63,-20.14,-6.33,10.82,8.56,22.36,14.12,-5.09,-19.46,-6.54,-13.36,0.29,34.47,8.28,15.89,1.81,-6.62,-16.81,-25.83,-38.61,-42.25,-20.70,3.23,35.82,18.84,-2.95,-21.37
CZOCurrent_qq,,,-4.24,-6.97,-1.14,-5.51,-5.22,6.27,-3.73,-0.49,3.49,14.72,30.34,5.93,6.70,4.64,-21.99,-8.45,14.37,-14.97,-10.50,1.97,-10.59,-16.54,-2.65,-9.31,-5.83,1.54,2.24,-0.36,-2.59,-9.03,-16.70,-6.18,-8.47,-4.85,-1.36,-1.72,2.41,-4.13,1.21,-6.42,-5.58,-9.59,-0.37,5.37,-2.06,8.91,3.25,8.61,5.95,15.89
CZOCurrent_sq,,,-11.39,33.92,14.78,-34.75,-17.88,6.27,-3.73,-21.05,4.55,43.12,1.35,-34.70,33.40,56.81,-33.35,-7.48,6.85,-3.47,-6.63,1.44,-8.96,-2.46,-4.13,-9.12,-6.03,14.41,13.42,-10.97,5.92,6.70,-5.68,-24.45,22.90,-1.08,9.19,1.31,-1.03,5.87,-4.08,-7.08,-11.84,-5.61,-20.61,-12.58,21.05,22.88,4.45,-23.51,-1.14,-0.44
EVCurrent,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EVCurrent_yy,4.62,1.99,,,,-1.50,-3.42,-4.04,,-2.45,-0.33,-0.15,,9.45,9.87,9.51,,-2.93,-4.82,-4.47,,-2.02,-1.38,-0.69,,1.39,3.42,1.26,6.52,-3.10,-5.58,-6.69,-7.22,-8.87,-9.72,-11.46,-9.61,-6.47,-3.76,-3.73,4.29,1.03,2.47,3.79,-1.72,-1.12,-3.83,-1.30,10.97,20.80,17.01,28.55
EVCurrent_sy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EVCurrent_qq,,,0.44,0.44,-6.76,4.72,-1.52,-0.20,-2.84,2.16,0.62,-0.02,-2.70,11.81,1.00,-0.34,-11.15,8.53,-0.96,0.03,-6.99,6.34,-0.31,0.73,-6.35,7.81,1.69,-1.37,-1.48,-1.92,-0.92,-2.53,-2.04,-3.67,-1.84,-4.42,0.01,-0.32,1.01,-4.40,8.35,-3.44,2.44,-3.17,2.59,-2.84,-0.36,-0.62,15.35,5.76,-3.49,9.18
EVCurrent_sq,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EVPCurrent,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EVPCurrent_yy,-34.86,3.54,,,,-11.31,-13.43,-11.34,-13.44,-8.78,-2.57,-2.42,3.20,18.50,23.97,28.36,10.51,-8.41,-17.70,-24.64,-22.98,-18.80,-18.18,-17.39,-15.66,-15.79,-14.90,-15.28,-9.70,-15.23,-14.56,-15.43,-16.06,-17.10,-17.04,-16.02,-10.92,-11.42,-13.52,-18.10,-16.14,-14.06,-8.05,-1.76,-2.59,-4.07,-8.54,-7.50,2.73,12.75,11.43,24.73
EVPCurrent_sy,49.70,3.41,,,,-13.51,-10.40,-9.44,-0.47,-26.75,22.16,17.08,19.59,67.62,30.91,40.49,26.26,10.61,-7.07,-17.52,-20.45,-18.80,-19.92,3.57,6.15,-37.09,2.89,-22.40,-15.11,-9.32,-7.93,2.15,-10.71,-6.83,-17.04,-24.09,-7.12,36.84,8.46,-0.40,-10.09,-23.66,-13.89,-8.47,-12.85,-22.16,-22.12,-18.37,2.73,12.75,11.43,11.09
EVPCurrent_qq,,,-2.93,-2.72,-2.99,-3.19,-5.26,-0.36,-5.29,2.04,1.19,-0.20,0.16,17.16,5.86,3.33,-13.77,-2.90,-4.87,-5.39,-11.87,2.38,-4.15,-4.47,-10.03,2.21,-3.14,-4.90,-4.10,-4.05,-2.37,-5.87,-4.81,-5.23,-2.30,-4.71,0.97,-5.77,-4.61,-9.77,3.39,-3.44,2.07,-3.59,2.52,-4.91,-2.69,-2.50,13.86,4.37,-3.83,9.14
EVPCurrent_sq,,,-34.20,4.29,-9.78,39.69,-31.83,5.40,-0.84,2.80,13.70,1.02,1.28,44.09,-11.20,8.41,-8.98,26.23,-25.40,-3.77,-12.21,28.85,-26.43,24.46,-10.03,-23.64,20.33,-6.14,-1.57,-18.44,22.18,4.14,-13.96,-14.89,8.79,-4.71,5.27,25.39,-13.77,-12.49,-4.98,6.47,-2.73,-6.98,-9.53,-4.91,-2.69,-2.50,13.86,4.37,-3.83,-2.79
EVEBITCurrent,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EVEBITCurrent_yy,-37.79,1.88,,,,-18.03,-20.45,-9.71,-8.37,-5.86,5.01,13.57,53.99,79.41,85.68,68.81,-7.74,-22.60,-18.65,-33.65,-20.31,-13.04,-31.57,-32.36,-25.92,-33.20,-28.24,-14.52,-5.57,-5.62,-4.87,-15.77,-31.76,-36.88,-41.25,-39.74,-27.15,-21.03,-9.08,-8.37,1.86,-6.06,-12.15,-16.09,-21.79,-11.39,-10.61,10.51,28.78,44.50,51.41,77.01
EVEBITCurrent_sy,48.60,30.01,,,,-9.77,-31.46,-9.71,-43.87,-7.97,27.10,-17.70,-10.65,-30.41,-28.18,41.26,20.96,18.37,-10.06,-32.98,-45.53,9.18,-4.77,10.44,42.31,-23.62,-0.36,-14.52,1.10,11.40,21.96,11.81,1.37,-24.21,-17.94,-17.33,-3.93,94.85,52.85,16.22,-2.90,-41.91,-39.27,-14.85,-17.43,-0.38,-3.26,-2.05,12.70,-23.20,-23.23,-15.42
EVEBITCurrent_qq,,,-3.81,-6.56,-7.83,-1.05,-6.65,6.06,-6.46,1.66,4.13,14.70,26.83,18.44,7.77,4.28,-30.69,-0.63,13.27,-14.95,-16.76,8.43,-10.87,-15.92,-8.84,-2.22,-4.25,0.14,0.72,-2.28,-3.48,-11.33,-18.40,-9.62,-10.16,-9.05,-1.35,-2.03,3.44,-8.34,9.66,-9.64,-3.27,-12.45,2.21,2.37,-2.42,8.23,19.11,14.87,2.26,26.52
EVEBITCurrent_sq,,,7.42,-19.49,50.46,-30.66,-18.40,6.06,-6.46,13.69,12.69,-31.32,1.55,-11.45,16.30,35.08,-13.05,-13.35,-11.63,0.65,-29.33,73.70,-22.93,16.73,-8.93,-6.78,0.54,0.14,7.71,2.73,10.07,-8.20,-2.34,-23.20,19.18,-7.52,13.49,55.77,-6.50,-29.68,-5.19,-6.81,-2.24,-1.42,-8.05,12.42,-5.06,-0.19,5.80,-23.39,-5.09,9.96
EVEBITDACurrent,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EVEBITDACurrent_yy,-33.73,8.62,,,,-13.72,-17.03,-8.64,-8.40,-6.29,2.65,3.94,22.60,38.70,41.10,35.35,-3.42,-16.34,-15.14,-23.81,-16.50,-10.06,-20.38,-21.00,-15.83,-20.32,-17.46,-10.51,-3.97,-8.33,-8.59,-15.41,-26.31,-29.93,-33.09,-32.32,-22.75,-17.50,-8.54,-8.17,1.79,-4.73,-8.52,-11.18,-17.13,-9.11,-9.70,6.08,22.87,37.00,40.33,60.17
EVEBITDACurrent_sy,24.99,26.42,,,,-7.32,-17.03,-8.64,-8.40,-32.29,-9.09,-11.41,0.73,26.33,26.75,26.81,-1.51,-10.61,-34.80,-37.11,-47.17,-3.75,-8.25,19.87,58.79,-12.26,17.18,-10.51,-3.97,26.27,42.26,1.46,-1.42,-27.61,-32.67,29.46,42.32,27.31,15.61,1.96,-24.66,-3.90,5.34,-20.99,-7.67,-25.49,-28.99,-11.11,4.00,1.46,-6.99,-17.31
EVEBITDACurrent_qq,,,-2.60,-4.70,-6.18,-0.92,-6.34,4.93,-5.94,1.37,2.60,6.25,10.95,14.68,4.37,1.92,-20.83,-0.66,5.87,-8.49,-13.23,7.00,-6.28,-9.20,-7.56,1.30,-2.92,-1.56,-0.81,-3.30,-3.19,-8.90,-13.59,-8.05,-7.56,-7.85,-1.37,-1.80,2.48,-7.48,9.32,-8.09,-1.60,-10.16,2.00,0.81,-2.25,5.53,18.15,12.40,0.13,20.45
EVEBITDACurrent_sq,,,-8.73,-4.70,-6.18,13.57,-18.29,4.93,-5.94,-16.05,9.72,2.25,6.95,5.29,10.08,2.30,-16.93,-4.43,-19.71,-1.33,-30.22,74.11,-23.46,28.90,-7.56,-3.80,2.23,-1.56,-0.81,26.50,15.17,-29.79,-3.63,-7.10,7.12,34.99,5.95,-16.90,-2.73,19.06,-21.72,6.00,6.63,-10.70,-8.52,-14.46,1.62,11.77,7.04,-16.55,-6.84,-0.62
ROE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ROE_yy,-27.85,-13.40,,,,5.69,25.76,21.48,,15.59,-17.69,-21.76,,-70.40,-85.94,-86.09,,59.18,301.64,444.26,,21.01,27.65,-0.63,,30.81,33.01,40.13,,5.34,-0.36,5.56,28.55,29.89,32.51,28.83,9.33,6.47,-1.18,2.15,-1.32,5.63,5.39,0.85,8.20,-10.74,-8.30,-11.94,-21.21,-19.09,-27.36,-31.77
ROE_sy,-16.06,-59.24,,,,100.29,32.05,113.07,,6.26,20.76,9.08,,-12.74,-81.06,-82.14,,-25.31,151.23,129.57,,10.50,-2.69,135.59,,24.51,114.08,21.40,,14.24,-15.04,21.84,28.55,31.45,93.64,-17.29,-35.72,-36.45,-36.32,37.11,49.89,87.25,71.00,17.03,-3.74,-10.87,-8.30,-24.01,-3.16,-18.98,-27.36,-20.94
ROE_qq,,,-0.59,6.02,,,18.28,2.42,,,-15.77,-2.65,,,-60.00,-3.69,,,0.93,30.51,,,6.47,1.60,,,8.26,7.03,-9.15,0.06,2.41,13.39,10.64,1.11,4.47,10.24,-6.11,-1.54,-3.04,13.96,-9.30,5.39,-3.26,9.05,-2.69,-13.06,-0.62,4.72,-12.93,-10.72,-10.77,-1.64
