,2004/Q4,2005/Q4,2006/Q1,2006/Q2,2006/Q3,2006/Q4,2007/Q1,2007/Q2,2007/Q3,2007/Q4,2008/Q1,2008/Q2,2008/Q3,2008/Q4,2009/Q1,2009/Q2,2009/Q3,2009/Q4,2010/Q1,2010/Q2,2010/Q3,2010/Q4,2011/Q1,2011/Q2,2011/Q3,2011/Q4,2012/Q1,2012/Q2,2012/Q3,2012/Q4,2013/Q1,2013/Q2,2013/Q3,2013/Q4,2014/Q1,2014/Q2,2014/Q3,2014/Q4,2015/Q1,2015/Q2,2015/Q3,2015/Q4,2016/Q1,2016/Q2,2016/Q3,2016/Q4,2017/Q1,2017/Q2,2017/Q3,2017/Q4,2018/Q1,2018/Q2
WKCurrent,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
WKCurrent_yy,34.81,-229.83,,,,152.84,246.86,949.38,2900.25,577.59,257.01,292.88,21.51,11.60,4.29,-3.25,-11.49,-1.48,-1.53,2.61,6.66,2.73,2.65,9.51,2.89,3.25,2.11,-4.46,2.57,-3.88,-3.86,-4.55,-5.28,-37.74,-19.01,-35.86,-35.77,-17.99,-22.00,-1.42,-1.40,-16.24,-31.93,-32.00,-32.17,-2.56,-4.03,-3.93,-3.37,0.36,1.79,-6.65
WKCurrent_sy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
WKCurrent_qq,,,25.91,83.60,-3.06,522.05,105.93,-5.17,239.75,2.13,8.50,4.36,5.08,-6.20,1.40,-3.19,-3.88,4.41,1.35,0.88,-0.08,0.57,1.27,7.62,-6.12,0.91,0.15,0.69,0.79,-5.44,0.17,-0.03,0.03,-37.85,30.30,-20.83,0.17,-20.64,23.93,0.06,0.18,-32.58,0.72,-0.04,-0.07,-3.16,-0.79,0.07,0.52,0.57,0.62,-8.23
WKCurrent_sq,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CWKCurrent,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CWKCurrent_yy,-25.82,,,,,,,,,-85.24,-71.99,-74.54,-17.71,-10.41,-4.12,3.36,13.02,1.52,1.54,-2.56,-6.25,-2.67,-2.55,-8.69,-2.84,-3.13,-2.11,4.67,-2.47,4.03,4.03,4.81,5.53,60.63,23.48,55.90,55.71,21.93,28.22,1.44,1.40,19.40,46.88,47.05,47.46,2.63,4.20,4.08,3.47,-0.36,-1.76,7.13
CWKCurrent_sy,-14.79,,,,,,,,,-52.96,-28.36,-13.84,-24.11,30.66,-0.27,27.25,84.50,15.75,48.21,-3.36,-19.70,-0.84,-22.96,24.96,-1.77,16.99,53.32,14.99,-0.69,15.59,-0.68,-2.10,54.98,2.17,10.06,9.13,10.88,21.16,7.60,15.79,15.21,-11.83,-3.39,-4.85,0.32,-3.26,14.67,7.77,0.89,-1.82,-5.09,-6.12
CWKCurrent_qq,,,,,,,-51.44,5.45,-70.56,-2.10,-7.83,-4.17,-4.85,6.60,-1.36,3.30,4.05,-4.25,-1.34,-0.87,0.11,-0.60,-1.21,-7.12,6.53,-0.90,-0.17,-0.68,-0.74,5.71,-0.16,0.05,-0.05,60.90,-23.25,26.32,-0.18,25.99,-19.29,-0.07,-0.21,48.36,-0.72,0.05,0.07,3.26,0.80,-0.07,-0.52,-0.57,-0.62,8.97
CWKCurrent_sq,,,,,,,-36.64,-16.15,-13.81,2.73,-3.51,0.84,-24.08,76.87,-26.35,28.67,10.07,10.96,-5.70,-16.10,-8.54,37.03,-26.74,36.10,-28.10,63.19,-3.99,2.07,-37.90,89.93,-17.50,0.61,-1.70,25.21,-11.13,-0.24,-0.12,36.82,-21.08,7.35,-0.61,4.70,-13.52,5.73,4.79,0.97,2.51,-0.63,-1.91,-1.74,-0.91,-1.71
WKGrahamCurrent,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
WKGrahamCurrent_yy,12.13,-295.10,,,,69.10,99.19,96.56,427.92,466.59,16281.75,11003.72,22.84,4.37,-10.57,-16.18,-24.95,-15.90,-5.80,-9.73,-27.72,-33.50,-38.50,-16.63,1.34,14.10,10.55,-5.94,-84.54,-85.14,-89.35,-100.26,-149.85,-181.63,-69.26,-3460.51,11.85,173.51,291.09,223.37,259.33,-151.36,-137.26,-134.55,-128.77,86.65,70.24,26.17,-24.29,-525.81,-82.04,187.54
WKGrahamCurrent_sy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
WKGrahamCurrent_qq,,,1.71,64.81,1.80,9.05,97.42,-49.21,9462.05,1.68,13.93,0.54,5.47,-13.61,-2.38,-5.77,-5.56,-3.19,9.35,-9.71,-24.38,-10.94,1.13,22.40,-8.08,0.28,-2.02,4.14,-84.89,-3.62,-29.82,-102.53,-2814.87,-57.83,126.43,-392.83,27.84,231.62,40.61,-7.63,-6.80,-142.43,-2.02,14.35,22.40,80.32,-127.51,-112.48,-30.62,0.89,33.82,202.17
WKGrahamCurrent_sq,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CWKGrahamCurrent,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CWKGrahamCurrent_yy,,,,,,,,,,,,,-18.59,-4.17,11.78,19.32,33.25,18.88,6.18,10.77,38.33,50.42,62.58,19.96,-1.31,-12.36,-9.54,6.31,546.57,572.73,839.28,,,,225.29,,,,-74.43,,,,,,,,,,,,,
CWKGrahamCurrent_sy,,,,,,,,,,,,,-45.87,83.94,36.94,114.52,-29.45,-37.36,83.06,-6.66,38.33,-0.23,-8.43,16.02,227.30,45.51,126.02,162.68,94.96,99.35,22.18,,,,9.31,,,,-31.69,,,,,,,,,,,,,
CWKGrahamCurrent_qq,,,,,,,,,,-1.66,-12.20,-0.56,-5.18,15.76,2.41,6.15,5.89,3.27,-8.53,10.73,32.24,12.29,-1.13,-18.29,8.79,-0.28,2.05,-3.98,561.66,3.76,42.49,,,,,,,,-28.88,8.26,7.29,,,,,,,,,,,
CWKGrahamCurrent_sq,,,,,,,,,,-37.02,-51.73,-0.56,79.08,114.02,-64.07,55.77,-41.10,90.02,5.00,-20.57,-12.72,37.04,-3.62,0.64,146.22,-39.08,49.71,16.97,82.75,-37.70,-8.25,,,,,,,,-36.44,22.40,17.61,,,,,,,,,,,
PCurrent,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PCurrent_yy,3.17,14.69,,,,-95.29,-93.83,-78.07,-70.84,59.92,90.86,113.13,158.38,78.03,3.62,-13.71,-27.85,-25.51,3.24,-10.53,-13.43,-18.68,-34.24,-26.35,-1.57,49.70,106.23,115.68,67.12,-7.13,-36.45,-48.47,-49.77,-46.56,-35.00,-24.33,6.66,-6.87,6.82,11.67,-5.38,36.79,19.37,18.83,-4.36,-29.60,-52.69,-34.82,-24.10,66.14,203.66,100.87
PCurrent_sy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PCurrent_qq,,,-13.49,-69.06,-32.46,-73.93,13.26,9.98,-10.22,42.99,35.18,22.82,8.84,-1.48,-21.32,2.28,-9.00,1.71,9.05,-11.36,-11.95,-4.45,-11.81,-0.73,17.67,45.31,21.49,3.83,-8.82,-19.25,-16.86,-15.82,-11.12,-14.08,1.12,-2.00,25.27,-24.99,15.99,2.45,6.15,8.45,1.22,1.99,-14.57,-20.17,-31.98,40.50,-0.51,74.74,24.32,-7.06
PCurrent_sq,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CPCurrent,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CPCurrent_yy,-3.11,-12.83,,,,2023.13,1520.55,355.95,242.97,-37.47,-47.60,-53.08,-61.30,-43.83,-3.50,15.88,38.61,34.26,-3.13,11.77,15.52,22.97,52.07,35.78,1.59,-33.20,-51.51,-53.63,-40.16,7.67,57.35,94.07,99.09,87.13,53.85,32.15,-6.24,7.38,-6.38,-10.45,5.68,-26.90,-16.23,-15.85,4.56,42.04,111.39,53.44,31.75,-39.81,-67.07,-50.22
CPCurrent_sy,142.98,-0.17,,,,17.52,863.91,27.88,93.79,-49.51,-23.06,-25.00,-2.32,50.76,0.27,85.65,-8.90,23.17,62.33,-17.93,0.06,-17.60,-34.80,-6.30,22.05,-12.30,0.49,-8.81,-14.52,35.76,-2.25,9.22,9.08,1.39,15.18,-4.18,48.20,10.16,63.26,38.50,15.89,16.47,-18.61,-19.19,-34.63,-33.09,-18.91,0.39,-0.90,-14.61,-17.05,-1.28
CPCurrent_qq,,,15.67,223.18,48.07,283.57,-11.71,-9.07,11.38,-30.07,-26.03,-18.58,-8.13,1.50,27.09,-2.22,9.89,-1.68,-8.31,12.82,13.58,4.66,13.39,0.73,-15.01,-31.18,-17.69,-3.68,9.68,23.83,20.28,18.80,12.51,16.40,-1.11,2.04,-20.17,33.30,-13.79,-2.39,-5.79,-7.79,-1.20,-1.95,17.06,25.26,47.03,-28.83,0.51,-42.77,-19.56,7.59
CPCurrent_sq,,,-89.81,595.49,-37.38,164.90,-16.46,-7.73,-5.10,-30.99,27.32,-10.05,23.59,6.52,-15.32,66.54,-39.36,44.02,11.61,-15.81,-26.06,18.60,-11.69,20.99,-3.68,-14.78,1.19,9.78,-9.71,35.35,-27.14,22.66,-9.82,25.80,-17.23,2.04,39.47,-6.49,22.67,-13.43,16.70,-6.01,-14.27,-14.06,-5.59,-3.81,3.90,6.40,-6.80,-17.12,0.93,26.62
ZCurrent,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ZCurrent_yy,101.02,-36815.01,,,,88.01,114.45,142.33,135.25,296.62,-37.24,-51.59,-31.30,-59.07,-22.28,-50.07,-68.92,24.04,69.87,159.04,251.98,-19.12,-22.57,9.07,-18.94,28.28,2.42,-69.41,-50.61,-66.27,-58.76,-126.55,-148.04,-225.48,-230.78,-65.27,34.65,144.04,141.53,192.09,176.54,-876.79,-901.36,-1032.81,-1337.45,87.99,83.93,81.48,81.86,119.56,153.58,36.81
ZCurrent_sy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ZCurrent_qq,,,-5.18,50.00,-3.18,77.91,226.80,46.44,-14.08,23.24,-59.52,12.94,21.93,-26.57,-23.15,-27.44,-24.11,193.10,5.26,10.64,3.12,-32.65,0.76,55.85,-23.37,6.59,-19.55,-53.44,23.70,-27.19,-1.64,-129.97,-123.85,-90.18,-2.51,62.13,11.49,228.15,-3.32,-16.03,-26.44,-1400.66,0.26,2.26,2.41,87.37,-33.41,-12.64,4.38,113.62,265.35,-232.86
ZCurrent_sq,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CZCurrent,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CZCurrent_yy,,,,,,,,,,,59.32,106.58,45.56,144.29,28.67,100.29,221.81,-19.38,-41.13,-61.39,-71.59,23.64,29.14,-8.32,23.37,-22.04,-2.36,226.86,102.48,196.46,142.47,,,,,,,,,,,,,,,,,,,,,
CZCurrent_sy,,,,,,,,,,,71.87,-18.86,10.93,128.64,116.12,225.81,447.89,-4.89,-4.91,-37.92,-65.08,56.34,-41.98,-12.02,-5.36,47.69,58.81,93.67,189.97,58.30,-3.35,,,,,,,,,,,,,,,,,,,,,
CZCurrent_qq,,,,,,,,-31.71,16.39,-18.86,147.03,-11.46,-17.98,36.18,30.12,37.82,31.78,-65.88,-4.99,-9.62,-3.02,48.47,-0.76,-35.84,30.49,-6.18,24.30,114.79,-19.16,37.36,1.67,,,,,,,,3.44,19.09,35.91,,,,,,,,,,-72.63,
CZCurrent_sq,,,,,,,,20.51,-30.59,-22.33,164.55,-43.10,-5.12,60.09,150.07,-14.23,59.56,-72.21,150.02,-44.01,-10.24,24.40,-7.21,-15.09,-3.43,94.13,-0.23,3.55,44.58,5.98,-39.09,,,,,,,,8.37,-11.88,-5.09,,,,,,,,,,-25.36,
ZOCurrent,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ZOCurrent_yy,121.61,-2070.59,,,,101.14,101.47,112.50,111.64,579.49,828.33,145.35,265.64,49.86,-34.86,-35.19,-55.08,75.76,142.74,182.87,136.92,-54.20,-54.18,-15.25,15.64,48.11,42.11,-30.33,27.09,90.17,89.47,36.83,-62.81,-111.36,-116.66,-119.79,-140.74,194.66,184.96,142.72,111.23,-679.31,-574.20,-1187.05,-4165.72,78.80,74.45,78.08,77.90,182.98,185.04,129.32
ZOCurrent_sy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ZOCurrent_qq,,,4.22,60.42,8.09,103.28,23.27,236.37,-14.39,91.42,68.41,-11.10,27.58,-21.55,-26.79,-11.55,-11.57,206.93,1.11,3.08,-25.93,-40.67,1.15,90.66,1.06,-24.01,-2.94,-6.53,84.36,13.70,-3.30,-32.50,-49.89,-134.72,-41.82,19.81,-3.16,180.69,27.29,-59.68,-72.88,-4262.43,-4.19,7.56,-1.42,78.30,-25.61,20.71,-2.26,181.47,28.73,-72.66
ZOCurrent_sq,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CZOCurrent,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CZOCurrent_yy,,,,,,,,,,-85.28,-89.23,-59.24,-72.65,-33.27,53.51,54.30,122.59,-43.10,-58.80,-64.65,-57.79,118.36,118.26,17.99,-13.52,-32.48,-29.63,43.54,-21.32,-47.41,-47.22,-26.92,168.88,,,,,,,,,,,,,,,,,,,
CZOCurrent_sy,,,,,,,,,,-33.30,-48.71,-36.58,-18.84,17.26,117.60,39.91,6.01,20.59,75.84,-15.19,-7.98,7.99,-53.69,-8.56,-7.36,-25.00,-11.50,63.71,94.03,151.84,49.80,1.25,-8.88,,,,,,,,,,,,,,,,,,,
CZOCurrent_qq,,,,,,,-18.87,-70.27,16.80,-47.76,-40.62,12.48,-21.62,27.47,36.60,13.06,13.07,-67.42,-1.10,-2.98,35.01,68.55,-1.14,-47.55,-1.05,31.59,3.03,6.99,-45.76,-12.05,3.41,48.14,99.56,,,,,,-21.44,148.02,268.82,,,,,,,,,,-22.32,265.85
CZOCurrent_sq,,,,,,,-0.52,-0.31,-0.60,-32.33,-23.51,23.27,27.20,-2.23,41.94,-20.74,-3.62,11.22,106.97,-61.77,4.56,30.53,-11.24,-24.52,5.94,5.68,4.74,39.61,25.56,37.16,-37.70,-5.64,13.00,,,,,,23.48,-1.76,-12.79,,,,,,,,,,-15.45,-26.14
EVCurrent,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EVCurrent_yy,35.38,-19.57,,,,389.15,-19.90,71.75,54.17,14.35,59.68,54.30,69.79,64.55,57.83,26.26,-7.53,-7.10,-20.93,-6.64,10.05,5.27,15.98,12.41,-5.68,-11.95,-10.77,-8.56,-2.49,-6.82,-9.16,-9.81,-6.91,-27.75,-26.79,-28.50,-32.71,-8.79,-11.48,-9.08,-4.89,-6.44,-3.53,-3.95,-1.13,-5.32,-5.99,-7.23,-8.30,-6.96,-8.07,-20.14
EVCurrent_sy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EVCurrent_qq,,,392.58,-47.97,24.64,53.12,-19.34,11.57,11.88,13.57,12.63,7.81,23.12,10.06,8.04,-13.76,-9.84,10.58,-8.05,1.83,6.28,5.77,1.31,-1.30,-10.82,-1.26,2.67,1.14,-4.90,-5.65,0.09,0.42,-1.84,-26.78,1.42,-1.92,-7.62,-0.74,-1.57,0.73,-3.36,-2.36,1.49,0.30,-0.53,-6.50,0.77,-1.02,-1.68,-5.13,-0.44,-14.01
EVCurrent_sq,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EVPCurrent,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EVPCurrent_yy,31.23,-29.97,,,,10287.74,1198.00,682.95,428.78,-28.50,-16.33,-27.60,-34.29,-7.57,52.31,46.31,28.16,24.72,-23.41,4.35,27.12,29.45,76.37,52.63,-4.17,-41.18,-56.73,-57.61,-41.65,0.34,42.93,75.03,85.35,35.19,12.62,-5.51,-36.92,-2.06,-17.12,-18.58,0.51,-31.61,-19.19,-19.17,3.38,34.49,98.71,42.34,20.81,-44.00,-69.73,-60.24
EVPCurrent_sy,-4.07,6.62,,,,46.52,880.70,158.51,84.28,-21.08,-0.96,-3.49,10.00,23.43,51.39,50.28,15.54,30.77,-0.97,15.05,10.04,1.46,-8.75,-0.99,-19.85,-21.30,-32.29,-38.76,50.82,8.99,17.52,41.20,93.05,-5.33,19.84,-15.82,-9.43,-2.05,3.32,-18.58,-3.26,-4.51,-2.93,12.71,-9.03,-14.58,-35.85,-13.38,-15.36,-22.29,34.03,19.84
EVPCurrent_qq,,,469.89,68.19,84.52,487.34,-28.79,1.45,24.62,-20.58,-16.68,-12.22,13.12,11.71,37.30,-15.67,-0.92,8.72,-15.68,14.89,20.71,10.71,14.88,-0.58,-24.21,-32.05,-15.49,-2.58,4.30,16.85,20.39,19.29,10.45,-14.77,0.29,0.08,-26.26,32.32,-15.14,-1.68,-8.96,-9.96,0.27,-1.65,16.44,17.13,48.16,-29.55,-1.17,-45.70,-19.91,-7.49
EVPCurrent_sq,,,-88.41,283.42,-38.06,432.15,-22.40,1.07,-55.85,127.90,-2.62,-1.52,-49.67,155.73,19.44,-2.23,-61.31,189.44,-9.56,13.58,-62.99,166.87,-18.66,23.23,-70.04,162.04,-30.02,11.45,-26.21,89.36,-24.54,33.90,0.89,-7.14,-4.48,-5.95,8.56,0.43,0.76,-25.89,28.99,-0.87,2.43,-13.94,4.10,-6.91,-23.08,16.21,1.72,-14.53,32.65,3.91
EVEBITCurrent,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EVEBITCurrent_yy,726.40,-104.08,,,,42896.12,5545.13,1473.87,1423.97,-83.17,-82.80,-37.11,-53.56,9.81,142.29,94.81,105.82,-47.15,-67.43,-67.00,-53.55,129.86,153.14,32.64,-18.43,-40.55,-37.21,31.25,-23.28,-51.00,-52.06,-34.09,150.31,-736.06,-539.48,-461.29,-265.16,196.36,204.19,312.83,947.05,-116.15,-120.34,-108.84,-102.43,-346.69,-267.89,-323.20,-314.91,212.14,208.10,372.45
EVEBITCurrent_sy,5.96,-36.85,,,,66.38,1242.64,1468.11,507.49,4.06,-48.94,-60.77,-29.98,-26.03,59.95,151.33,-27.93,-89.77,-165.79,4.33,-8.52,1912.96,263.96,-6.87,59.12,-28.30,-18.51,23.03,69.35,29.51,-51.89,-24.96,18.44,9.85,204.12,-103.93,29.03,-7.58,40.76,4008.11,11.19,-21.51,-43.59,-20.86,4.43,45.80,52.02,11.71,-11.32,-23.39,-31.66,-17.79
EVEBITCurrent_qq,,,-414.29,-31.48,-35.61,4767.36,-34.57,-66.83,30.68,-40.67,-33.12,21.27,-3.50,40.29,47.57,-2.49,1.95,-63.97,-9.05,-1.21,43.50,78.28,0.16,-48.23,-11.76,29.93,5.78,8.21,-48.41,-17.02,3.51,48.77,95.89,-310.87,28.48,-22.30,10.45,223.02,-22.68,149.84,256.41,-102.35,2.59,-8.51,1.92,-330.88,19.77,-24.82,3.84,216.45,-22.66,214.59
EVEBITCurrent_sq,,,-120.46,163.83,50.63,745.71,40.54,-12.41,-41.65,44.87,-31.04,-32.71,4.16,53.05,49.11,5.73,-70.13,-78.28,-1059.21,267.66,-73.81,377.94,-21.87,-4.77,-55.26,115.36,-11.21,43.78,-38.41,64.70,-67.01,124.26,-2.79,52.75,-8.68,-102.90,3288.75,9.42,39.09,-19.47,-9.28,-22.76,-0.05,12.98,19.71,7.84,4.22,-16.97,-4.97,-6.83,-7.03,-0.12
EVEBITDACurrent,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EVEBITDACurrent_yy,453.33,-106.79,,,,24044.09,3364.16,1240.18,1223.16,-72.19,-72.85,-28.94,-48.06,10.99,135.30,90.41,99.16,-46.04,-66.19,-65.60,-51.84,123.74,146.04,31.70,-18.23,-39.43,-35.85,31.19,-22.57,-50.14,-51.25,-33.19,148.49,-769.16,-555.55,-481.22,-273.52,189.53,198.91,296.12,768.81,-116.78,-120.98,-109.26,-103.02,-363.72,-279.05,-338.37,-331.21,202.22,200.24,322.72
EVEBITDACurrent_sy,119.12,8.69,,,,46.85,229.38,264.61,170.17,16.29,-50.13,-58.55,-32.74,-25.54,61.67,176.83,-12.35,-87.62,-165.48,-4.01,-19.98,1532.27,259.54,-5.17,65.58,-27.49,-20.86,11.11,114.60,31.25,13.64,-14.86,-5.84,7.29,25.00,-104.00,47.29,-24.44,51.12,2868.39,-14.90,-2.71,-42.73,7.35,19.51,41.67,33.92,11.14,-10.85,-20.42,-22.68,-17.36
EVEBITDACurrent_qq,,,-414.62,-31.34,-35.18,2720.57,-29.85,-54.12,33.17,-35.12,-31.51,20.09,-2.67,38.65,45.19,-2.81,1.80,-62.43,-9.03,-1.12,42.52,74.53,0.04,-47.07,-11.51,29.28,5.94,8.25,-47.78,-16.75,3.59,48.36,94.23,-324.19,29.48,-24.15,11.60,215.67,-22.09,146.17,201.48,-102.90,2.58,-8.70,1.83,-346.08,20.37,-25.72,3.44,205.75,-21.91,179.32
EVEBITDACurrent_sq,,,-27.74,-28.70,-20.21,257.22,62.07,-21.07,-40.88,53.77,-30.50,-34.40,-4.06,70.24,50.89,12.33,-69.63,-75.95,-898.12,264.66,-74.68,390.51,-21.99,-2.13,-55.78,114.80,-14.86,37.40,-14.60,31.38,-26.28,2.95,-5.55,49.68,-14.11,-103.29,3582.12,-23.22,71.80,-39.73,7.04,-12.23,1.12,12.98,19.17,4.05,-4.41,-6.24,-4.41,-7.12,-7.12,0.21
ROE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ROE_yy,100.76,28048.48,,,,-122.69,-90.16,-95.02,-98.74,129.02,-82.43,-87.67,-43.49,-63.29,-25.44,-48.38,-64.92,25.84,72.65,152.16,230.35,-21.24,-24.70,-0.31,-21.23,24.04,0.45,-68.02,-51.82,-64.86,-57.21,-127.80,-150.79,-301.55,-261.58,-157.89,-1.56,153.71,153.42,193.20,177.69,-1026.67,-1275.00,-1475.18,-1921.78,87.67,83.24,80.73,81.25,119.58,152.63,32.23
ROE_sy,24.73,112.71,,,,-5.04,-12.95,175.34,-97.93,-3.19,-20.73,-32.80,-5.51,-82.44,-83.33,-89.60,-87.26,-211.33,-61.67,221.15,230.35,230.27,689.66,24.75,86.45,10.67,-35.37,-54.40,-79.64,-30.81,-61.37,-82.98,-44.64,-17.41,21.28,-123.71,-66.31,-22.44,-9.86,2756.52,590.43,170.10,190.13,191.33,89.83,-24.37,16.08,-34.21,34.01,5.32,16.71,57.56
ROE_qq,,,41.96,204.96,0.12,-105.23,161.59,54.39,-74.70,20.61,-62.71,8.33,15.99,-21.64,-24.28,-25.00,-21.18,181.09,3.89,9.54,3.27,-32.98,-0.67,45.02,-18.41,5.54,-19.57,-53.83,22.93,-23.02,-2.06,-130.00,-124.56,-205.47,21.48,52.12,11.56,261.54,-21.90,-16.46,-26.28,-2026.73,0.98,2.23,2.34,86.96,-34.58,-12.38,4.96,113.62,261.70,-244.71
ROE_sq,,,-12.00,-58.90,9829.10,-97.36,-19.33,30.01,-25.21,23.41,-33.94,10.21,5.16,-77.06,-37.29,-31.28,28.85,-300.50,121.59,475.86,32.53,-20.93,30.86,-9.02,98.08,-53.07,-23.58,-35.81,-11.58,59.52,-57.34,-71.72,187.63,137.99,-37.35,-105.53,508.70,447.87,-27.18,62.93,6.22,114.33,-21.78,63.60,-30.79,-14.61,20.06,-7.28,40.99,-32.89,33.03,25.17
ROA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ROA_yy,101.15,-39750.00,,,,83.05,124.39,131.07,115.04,217.26,-72.35,-80.57,-53.36,-70.56,-40.49,-56.33,-66.26,35.78,94.08,161.83,235.45,-23.49,-28.96,0.87,-20.87,32.37,9.44,-66.18,-51.71,-64.26,-56.08,-128.21,-152.48,-306.14,-278.57,-163.64,-6.76,148.94,150.00,197.70,177.22,-974.78,-1112.00,-1255.29,-1631.15,88.87,85.57,82.79,83.51,120.54,158.22,29.59
