,2004/Q4,2005/Q4,2006/Q1,2006/Q2,2006/Q3,2006/Q4,2007/Q1,2007/Q2,2007/Q3,2007/Q4,2008/Q1,2008/Q2,2008/Q3,2008/Q4,2009/Q1,2009/Q2,2009/Q3,2009/Q4,2010/Q1,2010/Q2,2010/Q3,2010/Q4,2011/Q1,2011/Q2,2011/Q3,2011/Q4,2012/Q1,2012/Q2,2012/Q3,2012/Q4,2013/Q1,2013/Q2,2013/Q3,2013/Q4,2014/Q1,2014/Q2,2014/Q3,2014/Q4,2015/Q1,2015/Q2,2015/Q3,2015/Q4,2016/Q1,2016/Q2,2016/Q3,2016/Q4,2017/Q1,2017/Q2,2017/Q3,2017/Q4,2018/Q1,2018/Q2
WKCurrent,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
WKCurrent_yy,1.91,34.81,,,,52.52,25.35,17.04,16.11,11.65,68.85,71.84,68.02,73.16,10.91,11.40,12.73,8.28,5.89,6.10,5.96,5.80,6.76,2.18,2.86,4.42,5.43,9.03,6.23,3.54,3.24,1.93,2.29,0.76,0.41,2.24,5.90,8.89,11.50,14.99,11.04,11.41,9.75,9.14,9.44,10.41,8.71,5.86,5.41,1.83,-1.53,-0.18
WKCurrent_sy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
WKCurrent_qq,,,27.06,4.37,3.56,11.05,4.43,-2.54,2.74,6.79,57.92,-0.82,0.46,10.05,1.15,-0.38,1.65,5.71,-1.09,-0.18,1.52,5.55,-0.19,-4.47,2.20,7.14,0.78,-1.20,-0.43,4.44,0.48,-2.45,-0.08,2.88,0.13,-0.67,3.50,5.78,2.53,2.43,-0.05,6.13,1.00,1.86,0.23,7.06,-0.55,-0.81,-0.19,3.42,-3.83,0.54
WKCurrent_sq,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CWKCurrent,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CWKCurrent_yy,-1.87,-25.82,,,,-34.43,-20.22,-14.56,-13.88,-10.44,-40.78,-41.81,-40.49,-42.25,-9.83,-10.24,-11.29,-7.65,-5.56,-5.75,-5.63,-5.48,-6.34,-2.13,-2.78,-4.23,-5.15,-8.28,-5.86,-3.42,-3.14,-1.89,-2.24,-0.75,-0.41,-2.19,-5.57,-8.17,-10.31,-13.04,-9.95,-10.24,-8.88,-8.37,-8.62,-9.43,-8.02,-5.54,-5.14,-1.79,1.56,0.19
CWKCurrent_sy,15.19,-26.25,,,,1.57,-42.60,-39.12,-53.18,-44.60,-18.01,-5.81,-4.44,-4.06,-2.38,-20.82,-24.21,10.43,2.26,-0.26,142.72,-11.29,-1.61,4.85,-2.78,17.68,18.05,46.15,-30.87,29.31,33.51,2.13,-9.42,-9.66,-2.19,8.79,2.91,-2.45,-2.56,-9.80,-1.40,8.22,0.11,-2.55,-3.30,-5.65,-5.81,-3.38,-2.13,-5.43,1.56,11.12
CWKCurrent_qq,,,-21.30,-4.19,-3.44,-9.95,-4.24,2.61,-2.67,-6.36,-36.68,0.83,-0.46,-9.13,-1.14,0.38,-1.62,-5.40,1.10,0.18,-1.50,-5.26,0.19,4.67,-2.15,-6.67,-0.77,1.22,0.43,-4.25,-0.48,2.52,0.07,-2.79,-0.13,0.68,-3.38,-5.47,-2.47,-2.38,0.05,-5.77,-0.99,-1.83,-0.23,-6.60,0.55,0.82,0.19,-3.31,3.98,-0.54
CWKCurrent_sq,,,-1.49,2.60,36.37,-26.31,-44.33,8.82,4.88,-12.80,-17.61,25.00,6.41,-12.45,-16.17,1.39,1.86,27.57,-22.37,-1.12,147.88,-53.38,-13.90,5.38,129.83,-43.57,-13.63,30.47,8.72,5.55,-10.83,-0.19,-3.58,5.27,-3.46,11.02,-8.79,-0.21,-3.56,2.77,-0.30,9.52,-10.80,0.05,-1.06,6.86,-10.95,2.62,0.22,3.26,-4.36,12.28
WKGrahamCurrent,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
WKGrahamCurrent_yy,-52.00,-2.44,,,,480.01,-3.25,-39.46,-34.81,-13.74,223.24,363.85,353.74,161.28,-54.75,-49.89,-41.76,10.20,45.56,35.31,24.74,19.01,12.48,-5.69,-25.08,-19.43,-10.75,-17.58,-10.80,-28.20,-28.05,-14.65,1.62,26.57,25.76,32.17,31.77,21.78,36.00,46.13,7.74,16.89,7.82,6.23,14.79,4.60,-7.39,-33.23,-28.88,-21.55,-32.36,-8.31
WKGrahamCurrent_sy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
WKGrahamCurrent_qq,,,579.42,6.26,-6.02,-14.51,13.33,-33.51,1.20,13.12,324.69,-4.59,-1.00,-34.86,-26.44,5.65,15.07,23.24,-2.85,-1.79,6.08,17.58,-8.18,-17.66,-15.72,26.44,1.72,-23.96,-8.80,1.78,1.92,-9.78,8.58,26.77,1.27,-5.18,8.25,17.15,13.10,1.88,-20.19,27.09,4.33,0.38,-13.76,15.82,-7.63,-27.63,-8.14,27.75,-20.35,-1.90
WKGrahamCurrent_sq,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CWKGrahamCurrent,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CWKGrahamCurrent_yy,108.32,2.51,,,,-82.76,3.36,65.19,53.40,15.93,-69.06,-78.44,-77.96,-61.73,120.98,99.57,71.69,-9.26,-31.30,-26.10,-19.84,-15.97,-11.10,6.03,33.47,24.12,12.05,21.32,12.11,39.28,38.99,17.16,-1.59,-20.99,-20.48,-24.34,-24.11,-17.88,-26.47,-31.57,-7.19,-14.45,-7.26,-5.87,-12.88,-4.40,7.98,49.77,40.61,27.47,47.84,9.06
CWKGrahamCurrent_sy,39.11,-57.55,,,,58.46,-56.04,-57.13,-85.60,-49.65,-21.27,-18.75,-15.36,5.76,19.63,27.35,54.22,56.53,66.68,66.37,51.38,36.08,18.37,13.62,-18.24,-11.21,12.01,-8.97,33.87,61.22,3.62,85.28,62.13,1.68,20.05,-24.76,-47.64,-23.00,-21.77,-7.49,59.98,37.82,37.70,36.04,8.02,-8.84,8.63,-18.85,7.45,1.67,-20.17,6.12
CWKGrahamCurrent_qq,,,-85.28,-5.89,6.41,16.97,-11.76,50.41,-1.19,-11.59,-76.45,4.81,1.01,53.53,35.95,-5.34,-13.10,-18.86,2.93,1.83,-5.73,-14.95,8.90,21.45,18.66,-20.91,-1.69,31.50,9.65,-1.75,-1.89,10.84,-7.90,-21.12,-1.25,5.46,-7.62,-14.64,-11.58,-1.85,25.29,-21.32,-4.15,-0.38,15.96,-13.66,8.26,38.18,8.86,-21.72,25.56,1.94
CWKGrahamCurrent_sq,,,101.49,4.72,180.59,-73.24,-44.11,2.14,-5.73,-6.45,-12.60,5.42,-1.79,16.89,-1.15,12.22,18.93,18.64,5.27,12.01,8.22,6.64,-8.43,7.51,-22.12,15.81,15.52,-12.63,14.53,39.46,-25.75,56.23,0.21,-12.54,-12.33,-2.08,-30.26,28.62,-10.94,15.79,20.61,10.81,-11.02,14.40,-4.24,-6.48,6.03,-14.54,26.81,-11.51,-16.74,13.59
PCurrent,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PCurrent_yy,13.51,46.83,,,,2.41,5.51,19.68,11.25,11.65,13.50,1.69,-5.71,20.64,26.53,28.27,44.59,4.06,-5.73,-4.32,-10.89,3.20,6.67,2.02,5.12,3.19,5.29,13.56,4.93,12.50,12.86,9.46,22.79,6.23,4.86,5.14,-0.86,9.58,12.13,13.93,10.47,8.87,4.77,2.55,4.61,-1.66,-0.28,-3.42,-1.67,-0.92,-0.57,8.68
PCurrent_sy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PCurrent_qq,,,-2.56,-2.96,11.01,-2.45,0.39,10.08,3.20,-2.10,2.06,-1.37,-4.32,25.26,7.04,-0.02,7.85,-9.85,-3.03,1.48,0.45,4.40,0.23,-2.94,3.50,2.49,2.27,4.69,-4.37,9.88,2.59,1.54,7.28,-4.94,1.26,1.81,1.15,5.07,3.62,3.45,-1.92,3.55,-0.28,1.25,0.05,-2.65,1.12,-1.93,1.85,-1.91,1.48,7.19
PCurrent_sq,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CPCurrent,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CPCurrent_yy,-11.90,-31.89,,,,-2.35,-5.22,-16.44,-10.12,-10.43,-11.89,-1.67,6.06,-17.11,-20.97,-22.04,-30.83,-3.90,6.08,4.51,12.21,-3.10,-6.25,-1.98,-4.87,-3.09,-5.02,-11.95,-4.70,-11.11,-11.39,-8.64,-18.56,-5.86,-4.63,-4.89,0.87,-8.74,-10.82,-12.23,-9.48,-8.15,-4.56,-2.49,-4.40,1.68,0.28,3.53,1.70,0.93,0.57,-7.99
CPCurrent_sy,42.38,-7.73,,,,24.84,-34.94,-64.46,-67.87,-24.64,9.89,111.34,133.37,-7.00,-7.43,-23.10,-27.50,28.13,20.78,15.12,20.48,-17.76,-23.78,-3.72,-8.79,16.04,37.81,-1.86,30.76,16.59,-9.65,-7.91,-10.62,-19.32,-22.87,-14.56,-30.30,-11.59,-21.15,-7.08,19.20,60.65,44.69,51.90,33.91,-14.62,7.96,-4.48,-18.29,-8.22,-14.70,-7.33
CPCurrent_qq,,,2.63,3.05,-9.92,2.51,-0.39,-9.15,-3.10,2.15,-2.01,1.39,4.52,-20.17,-6.58,0.02,-7.28,10.92,3.12,-1.46,-0.44,-4.22,-0.22,3.03,-3.38,-2.43,-2.21,-4.48,4.57,-8.99,-2.52,-1.51,-6.79,5.20,-1.25,-1.78,-1.14,-4.83,-3.50,-3.33,1.95,-3.43,0.28,-1.24,-0.05,2.72,-1.10,1.97,-1.82,1.94,-1.46,-6.70
CPCurrent_sq,,,55.98,3.95,-1.79,-21.61,-18.71,-43.21,-11.21,83.85,18.55,9.21,-1.95,-26.74,18.00,-9.28,-7.57,29.48,11.23,-13.53,-3.26,-11.62,3.09,9.23,-8.36,12.44,22.43,-22.21,22.11,0.26,-5.12,-20.72,18.52,-9.50,-9.30,-12.17,-3.32,14.78,-19.11,3.51,24.03,54.69,-27.14,8.67,9.33,-1.37,-7.87,-3.85,-6.48,10.79,-14.37,4.45
ZCurrent,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ZCurrent_yy,-217.89,367.87,,,,73.98,5.65,8.09,-38.69,-23.43,294.66,289.31,276.90,365.58,-84.27,-82.73,-75.64,-83.78,11.33,38.28,-10.80,33.79,22.62,-58.73,-30.20,-17.06,-1.96,272.00,83.91,12.14,-12.07,-55.10,-35.89,-38.33,-22.14,15.97,74.99,168.28,179.08,150.43,20.95,17.20,-16.30,-37.31,-6.92,-8.31,23.52,53.90,-8.18,-42.44,-79.07,-77.66
ZCurrent_sy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ZCurrent_qq,,,47.83,-7.41,76.48,-27.98,-10.23,-5.27,0.10,-10.06,362.73,-6.55,-3.09,11.11,-84.37,2.62,36.67,-26.00,7.26,27.46,-11.83,10.99,-1.70,-57.11,49.14,31.88,16.20,62.76,-26.27,-19.58,-8.89,-16.89,5.27,-22.63,15.02,23.79,58.85,18.61,19.65,11.08,-23.28,14.94,-14.56,-16.80,13.91,13.22,15.10,3.67,-32.04,-29.02,-58.15,10.65
ZCurrent_sq,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CZCurrent,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CZCurrent_yy,,,,,,-42.52,-5.35,-7.49,63.10,30.61,-74.66,-74.31,-73.47,-78.52,535.83,478.99,310.54,516.38,-10.18,-27.68,12.10,-25.26,-18.45,142.33,43.27,20.58,2.00,-73.12,-45.62,-10.83,13.73,122.73,55.99,62.14,28.44,-13.77,-42.86,-62.73,-64.17,-60.07,-17.32,-14.68,19.48,59.51,7.43,9.06,-19.04,-35.02,8.91,73.74,377.84,347.72
CZCurrent_sy,,,,,,-38.71,-50.05,-52.02,-23.65,15.83,26.07,28.74,-2.10,-5.93,11.45,55.13,73.27,61.65,55.05,1.76,-33.35,-22.78,-24.16,-19.03,27.80,16.81,-2.56,43.90,38.88,-1.33,11.96,-45.67,-46.70,-37.16,-21.07,-1.11,-3.72,34.17,-1.40,-5.57,-9.17,-2.97,5.75,28.04,26.12,-20.42,-20.52,-11.77,23.03,-0.97,4.24,-26.25
CZCurrent_qq,,,-32.35,8.00,-43.34,38.84,11.39,5.56,-0.10,11.18,-78.39,7.01,3.19,-10.00,539.74,-2.55,-26.83,35.13,-6.77,-21.54,13.42,-9.90,1.72,133.13,-32.95,-24.17,-13.94,-38.56,35.63,24.35,9.76,20.32,-5.01,29.25,-13.06,-19.22,-37.05,-15.69,-16.42,-9.98,30.34,-13.00,17.04,20.19,-12.21,-11.68,-13.12,-3.54,47.15,40.89,138.95,-9.62
CZCurrent_sq,,,5.21,5.31,-26.07,-25.18,-14.26,1.16,17.65,13.52,-6.68,3.30,-10.54,9.08,10.55,43.80,-0.08,1.76,6.04,-5.62,-34.56,17.91,4.14,0.76,3.29,7.77,-13.12,48.80,-0.31,-23.43,-1.42,-27.80,-2.20,-9.72,23.82,-9.54,-4.79,25.82,-9.01,-13.37,-8.42,34.41,-0.83,4.89,-9.79,-15.19,-0.96,16.44,25.78,-31.74,4.25,-17.61
ZOCurrent,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ZOCurrent_yy,-12.23,84.04,,,,54.03,26.61,3.55,1.70,-8.75,-14.32,-22.56,-43.82,4.35,-15.40,-51.32,-4.99,-68.70,-50.79,59.62,15.58,70.73,19.76,-80.63,-29.24,56.26,104.48,1173.61,85.40,-20.67,-13.20,-56.96,-16.03,11.96,10.84,76.96,174.53,183.44,169.11,132.95,5.86,14.61,-3.13,-14.87,17.58,3.42,0.34,-10.03,-32.63,-69.40,-67.92,-36.90
ZOCurrent_sy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ZOCurrent_qq,,,19.87,16.70,4.02,5.86,-1.47,-4.56,2.16,-5.02,-7.48,-13.74,-25.89,76.43,-24.99,-50.37,44.64,-41.87,17.93,60.99,4.73,-14.14,-17.27,-73.96,282.56,89.62,8.25,62.19,-44.31,-18.86,18.44,-19.57,8.64,8.18,17.26,28.40,68.54,11.69,11.33,11.15,-23.41,20.91,-5.90,-2.32,5.80,6.35,-8.70,-12.42,-20.78,-51.69,-4.28,72.25
ZOCurrent_sq,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CZOCurrent,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CZOCurrent_yy,13.93,-45.67,,,,-35.08,-21.02,-3.42,-1.67,9.59,16.71,29.13,78.01,-4.17,18.21,105.45,5.26,219.48,103.20,-37.35,-13.48,-41.43,-16.50,416.27,41.33,-36.01,-51.09,-92.15,-46.06,26.05,15.21,132.32,19.09,-10.68,-9.78,-43.49,-63.57,-64.72,-62.84,-57.07,-5.54,-12.74,3.23,17.47,-14.96,-3.31,-0.34,11.15,48.44,226.76,211.68,58.48
CZOCurrent_sy,73.80,-50.42,,,,-40.26,-46.51,-44.31,-15.95,35.44,63.20,41.19,26.60,-12.11,-17.23,-0.50,-11.90,40.22,32.78,30.11,0.60,-7.85,-32.12,-14.01,30.92,-15.20,-4.68,36.20,5.94,15.02,34.53,-38.14,-24.04,-46.61,-30.76,-8.00,-30.67,59.58,6.11,-13.92,2.83,-9.01,17.69,20.81,40.08,2.45,-22.75,-4.55,-5.26,0.71,13.50,-1.41
CZOCurrent_qq,,,-16.57,-14.31,-3.87,-5.53,1.49,4.78,-2.12,5.29,8.09,15.92,34.94,-43.32,33.32,101.48,-30.87,72.04,-15.20,-37.88,-4.52,16.47,20.88,284.06,-73.86,-47.26,-7.62,-38.34,79.57,23.25,-15.57,24.33,-7.95,-7.56,-14.72,-22.12,-40.67,-10.47,-10.18,-10.03,30.56,-17.30,6.26,2.38,-5.48,-5.97,9.53,14.18,26.23,107.00,4.47,-41.95
CZOCurrent_sq,,,5.90,-0.14,-22.48,-27.12,-5.19,3.97,17.01,17.43,14.24,-10.05,4.91,-18.48,7.60,8.13,-7.10,29.74,1.89,5.95,-28.17,18.84,-24.95,34.23,9.35,-23.02,-15.64,91.80,-14.94,-16.42,-1.33,-11.81,4.44,-41.25,27.95,17.18,-21.29,35.22,-14.93,-4.94,-5.97,19.66,10.03,-2.41,9.02,-12.49,-17.03,20.58,8.21,-6.97,-6.50,4.74
EVCurrent,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EVCurrent_yy,5.75,-0.50,,,,-1.67,0.61,0.96,3.02,1.88,-11.08,-13.08,-13.51,-8.42,2.84,4.77,4.78,-0.83,1.50,0.51,0.51,0.58,-2.63,1.16,1.28,2.08,2.58,2.78,2.97,5.11,5.91,5.06,1.44,-1.81,-2.72,-4.26,0.19,-3.86,-1.35,-1.44,-0.66,1.10,-0.93,1.32,-1.54,1.86,-1.31,2.30,4.09,5.12,9.78,8.09
EVCurrent_sy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EVCurrent_qq,,,-1.86,1.52,0.04,-1.35,0.42,1.88,2.08,-2.44,-12.35,-0.42,1.57,3.30,-1.57,1.45,1.58,-2.24,0.74,0.47,1.58,-2.17,-2.48,4.38,1.70,-1.40,-2.00,4.58,1.90,0.64,-1.25,3.75,-1.62,-2.58,-2.17,2.11,2.95,-6.51,0.38,2.02,3.76,-4.87,-1.63,4.34,0.84,-1.58,-4.68,8.15,2.61,-0.62,-0.45,6.48
EVCurrent_sq,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EVPCurrent,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EVPCurrent_yy,-6.84,-32.23,,,,-3.99,-4.64,-15.64,-7.40,-8.74,-21.66,-14.53,-8.27,-24.09,-18.72,-18.32,-27.53,-4.70,7.67,5.05,12.79,-2.54,-8.72,-0.85,-3.65,-1.08,-2.57,-9.50,-1.87,-6.57,-6.16,-4.02,-17.39,-7.57,-7.23,-8.94,1.06,-12.26,-12.03,-13.49,-10.07,-7.15,-5.44,-1.20,-5.87,3.58,-1.03,5.91,5.86,6.10,10.41,-0.54
EVPCurrent_sy,57.24,4.05,,,,3.21,-31.83,-66.53,-68.37,-33.21,-10.56,43.69,52.43,-5.40,-10.48,19.69,13.53,22.44,0.16,-5.11,20.48,0.76,9.43,-1.26,-8.79,10.03,15.80,-1.14,8.79,35.17,-1.28,14.39,5.48,-19.91,-7.54,-10.88,-21.04,-11.92,-24.48,-0.98,35.21,68.24,62.57,43.16,12.27,-9.64,-8.30,-9.24,-12.81,-14.35,-5.16,-7.04
EVPCurrent_qq,,,0.72,4.62,-9.89,1.12,0.04,-7.45,-1.09,-0.35,-14.12,0.97,6.16,-17.54,-8.05,1.47,-5.81,8.44,3.89,-1.00,1.13,-6.30,-2.70,7.54,-1.73,-3.80,-4.17,-0.10,6.55,-8.41,-3.74,2.18,-8.29,2.48,-3.39,0.29,1.77,-11.02,-3.13,-1.37,5.79,-8.13,-1.35,3.05,0.79,1.09,-5.73,10.27,0.74,1.32,-1.90,-0.66
EVPCurrent_sq,,,49.30,5.00,-8.21,-28.28,-1.38,-48.46,-13.23,51.44,32.05,-17.19,-7.95,-6.02,24.96,10.73,-12.69,1.36,2.22,4.90,10.85,-15.24,11.01,-5.34,2.40,2.25,16.84,-19.18,12.68,27.04,-14.67,-6.35,3.91,-3.55,-1.49,-9.74,-7.94,7.60,-15.53,18.35,25.72,33.88,-18.38,4.22,-1.42,7.75,-17.17,3.16,-5.30,5.85,-8.28,1.11
EVEBITCurrent,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EVEBITCurrent_yy,20.48,-45.94,,,,-36.16,-20.53,-2.50,1.30,11.66,3.78,12.24,53.97,-12.24,21.57,115.25,10.29,216.83,106.24,-37.03,-13.04,-41.09,-18.70,422.25,43.14,-34.68,-49.83,-91.93,-44.46,32.49,22.01,144.08,20.80,-12.30,-12.24,-45.90,-63.51,-66.08,-63.34,-57.69,-6.16,-11.79,2.27,19.02,-16.26,-1.51,-1.64,13.70,54.51,243.47,242.17,71.30
EVEBITCurrent_sy,113.28,-27.33,,,,-44.28,-53.22,-39.87,-23.73,33.91,36.05,18.42,-13.07,-32.12,-9.75,-27.87,-20.87,-31.82,-11.39,40.20,18.52,52.00,17.35,-1.60,73.05,28.81,0.71,80.03,-16.73,25.55,41.97,-38.13,-20.72,-38.70,-30.01,-11.12,9.80,49.48,8.50,7.22,-9.69,-13.43,21.14,15.54,24.05,-17.38,-21.78,-21.67,11.04,10.63,-0.85,-7.60
EVEBITCurrent_qq,,,-18.13,-13.00,-3.83,-6.81,1.93,6.74,-0.09,2.72,-5.26,15.44,37.06,-41.45,31.23,104.40,-29.77,68.19,-14.58,-37.59,-3.01,13.94,17.88,300.88,-73.42,-48.00,-9.47,-35.52,82.97,24.03,-16.63,29.00,-9.44,-9.95,-16.57,-20.48,-38.92,-16.30,-9.84,-8.22,35.47,-21.32,4.53,6.82,-4.69,-7.46,4.39,23.48,29.52,105.72,4.00,-38.18
EVEBITCurrent_sq,,,-3.34,-1.74,-13.60,-32.09,-18.87,26.32,9.59,19.22,-17.57,9.95,-19.55,-6.91,9.60,-12.13,-11.74,-19.79,42.44,39.04,-25.38,2.86,9.98,16.58,31.22,-23.44,-14.01,108.40,-39.30,15.43,-2.77,-9.18,-22.22,-10.75,11.03,15.32,-3.92,21.49,-19.40,13.96,-19.07,16.46,12.79,8.69,-13.11,-22.43,6.78,8.85,23.17,-22.72,-4.31,1.44
EVEBITDACurrent,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EVEBITDACurrent_yy,16.08,-38.58,,,,-29.58,-18.64,-4.60,-3.02,3.00,-5.78,-2.39,20.69,-15.26,1.70,7.73,-23.42,16.39,-1.13,-22.84,-13.97,-13.67,3.46,67.40,23.04,-16.34,-33.56,-64.23,-32.45,1.03,0.50,42.34,-2.05,-16.55,-9.70,-23.99,-34.13,-37.22,-38.91,-37.13,-3.17,-7.07,1.03,7.64,-14.93,-5.72,-5.45,8.31,30.88,88.95,86.29,31.48
EVEBITDACurrent_sy,37.01,-14.54,,,,-23.54,-6.62,-30.50,-28.34,-2.26,3.93,9.70,2.95,37.10,-21.77,-22.36,-14.00,-19.51,-1.83,78.88,9.94,-23.35,11.06,-21.99,7.21,54.57,24.91,37.22,66.72,14.09,3.32,-47.25,-38.39,-33.04,-17.05,11.28,-14.16,-6.35,-14.88,-5.65,2.33,17.96,6.49,21.69,26.37,-17.91,-13.57,20.04,1.60,-1.70,-1.90,-21.52
EVEBITDACurrent_qq,,,-13.32,-10.40,-3.24,-6.28,0.14,5.05,-1.64,-0.46,-8.39,8.84,21.62,-30.11,9.95,15.28,-13.54,6.21,-6.60,-10.04,-3.60,6.58,11.94,45.55,-29.15,-27.53,-11.10,-21.63,33.80,8.38,-11.56,10.99,-7.92,-7.67,-4.31,-6.57,-20.21,-11.99,-6.89,-3.84,22.89,-15.54,1.23,2.44,-2.88,-6.40,1.52,17.36,17.36,35.14,0.09,-17.17
EVEBITDACurrent_sq,,,-5.55,21.48,-8.61,-27.09,15.35,-9.59,-5.77,-0.55,22.66,-4.56,-11.57,32.44,-30.01,-5.28,-2.05,23.96,-14.64,72.59,-39.80,-13.57,23.68,21.23,-17.26,24.60,-0.05,33.17,0.52,-14.73,-9.49,-32.01,17.42,-7.33,12.13,-8.79,-9.42,1.10,1.92,1.09,-1.75,16.53,-7.99,15.52,2.03,-24.30,-3.11,60.43,-13.64,-26.77,-3.31,28.34
ROE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ROE_yy,-215.66,298.75,,,,14.10,-15.72,-7.62,-47.20,-31.42,133.73,126.50,124.32,168.79,-85.82,-84.49,-78.39,-85.02,5.16,30.36,-15.83,26.46,14.88,-59.66,-32.09,-20.53,-7.08,241.37,72.91,8.28,-14.80,-55.97,-37.34,-38.84,-22.43,13.47,65.41,146.50,150.22,117.80,8.86,5.27,-23.72,-42.55,-14.93,-16.96,13.55,45.47,-12.88,-43.50,-78.74,-77.66
