,2004/Q4,2005/Q4,2006/Q1,2006/Q2,2006/Q3,2006/Q4,2007/Q1,2007/Q2,2007/Q3,2007/Q4,2008/Q1,2008/Q2,2008/Q3,2008/Q4,2009/Q1,2009/Q2,2009/Q3,2009/Q4,2010/Q1,2010/Q2,2010/Q3,2010/Q4,2011/Q1,2011/Q2,2011/Q3,2011/Q4,2012/Q1,2012/Q2,2012/Q3,2012/Q4,2013/Q1,2013/Q2,2013/Q3,2013/Q4,2014/Q1,2014/Q2,2014/Q3,2014/Q4,2015/Q1,2015/Q2,2015/Q3,2015/Q4,2016/Q1,2016/Q2,2016/Q3,2016/Q4,2017/Q1,2017/Q2,2017/Q3,2017/Q4,2018/Q1,2018/Q2
WKCurrent,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
WKCurrent_yy,10.12,-9.79,,,,-31.07,,,,28.20,41.40,54.90,58.63,3.10,-26.22,-38.32,-50.14,-44.23,-32.08,-29.78,-19.00,5.15,18.32,32.28,40.93,55.77,46.94,40.26,35.23,11.93,9.41,3.67,1.33,-0.56,-2.19,1.14,1.23,4.18,7.35,8.01,9.03,-0.13,13.35,13.88,11.87,6.07,-4.74,-7.32,-5.21,7.68,4.12,-2.79
WKCurrent_sy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
WKCurrent_qq,,,-100.00,,,,3.57,1.70,5.01,15.91,14.23,11.41,7.54,-24.67,-18.26,-6.86,-13.06,-15.75,-0.45,-3.71,0.29,9.37,12.02,7.65,6.85,20.88,5.67,2.76,3.02,0.06,3.29,-2.63,0.70,-1.81,1.60,0.69,0.78,1.05,4.69,1.31,1.73,-7.45,18.83,1.78,-0.05,-12.25,6.72,-0.98,2.23,-0.32,3.19,-7.55
WKCurrent_sq,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CWKCurrent,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CWKCurrent_yy,-9.19,10.85,,,,45.08,,,,-22.00,-29.28,-35.44,-36.96,-3.01,35.54,62.12,100.54,79.33,47.24,42.42,23.46,-4.90,-15.48,-24.40,-29.04,-35.80,-31.95,-28.70,-26.05,-10.65,-8.60,-3.54,-1.32,0.56,2.24,-1.13,-1.21,-4.01,-6.85,-7.41,-8.29,0.13,-11.78,-12.18,-10.61,-5.72,4.97,7.89,5.48,-7.13,-3.95,2.87
CWKCurrent_sy,-24.16,-20.83,,,,8.00,,,,-10.93,-12.62,-17.30,-7.23,-7.88,26.03,45.18,45.19,54.06,-0.95,-4.51,-12.82,16.58,-4.82,-13.35,-19.13,-15.85,-27.32,-23.02,-20.27,20.41,12.98,16.26,20.66,-23.56,95.68,44.73,31.23,-5.06,-35.07,-14.00,-6.45,-15.74,-14.23,-12.21,-14.74,-6.90,-7.48,-6.12,-4.59,-5.70,-5.90,1.05
CWKCurrent_qq,,,,,,,-3.45,-1.67,-4.77,-13.73,-12.45,-10.24,-7.01,32.73,22.34,7.37,15.02,18.70,0.45,3.85,-0.29,-8.56,-10.73,-7.11,-6.42,-17.27,-5.37,-2.68,-2.93,-0.05,-3.19,2.70,-0.70,1.85,-1.58,-0.69,-0.77,-1.04,-4.48,-1.29,-1.71,8.05,-15.85,-1.74,0.05,13.95,-6.30,1.00,-2.18,0.33,-3.09,8.17
CWKCurrent_sq,,,,,,,-4.01,-1.51,-3.37,-2.50,-5.83,-6.79,8.41,-3.19,28.84,7.37,8.42,2.73,-17.17,3.50,-1.02,37.38,-32.37,-5.77,-7.62,42.95,-41.60,-0.19,-4.32,115.88,-45.20,2.70,-0.70,36.78,40.28,-24.04,-9.96,-1.05,-4.07,0.61,-2.05,-10.87,-2.35,2.98,-4.87,-2.68,-2.96,4.49,-3.32,-3.81,-3.16,12.21
WKGrahamCurrent,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
WKGrahamCurrent_yy,281.94,41.09,,,,-56.15,,,,37.29,72.07,176.23,223.20,-72.59,-148.95,-144.46,-160.84,-928.66,-135.65,-89.23,-18.16,13.28,39.25,62.20,77.91,99.98,133.91,193.48,304.81,136616.67,87.40,-18.78,-164.44,-430.55,-262.23,-316.90,-152.86,-28.48,-15.07,-12.10,-22.79,8.11,-19.01,-49.16,-33.48,-76.41,-61.05,-19.73,-4.83,2.50,29.93,11.37
WKGrahamCurrent_sy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
WKGrahamCurrent_qq,,,-100.00,,,,52.03,-11.56,-0.73,2.86,90.56,41.97,16.15,-91.28,-440.34,-28.95,-58.94,-18.80,3.22,-3.55,0.76,12.81,32.20,35.56,42.02,99.93,134050.00,77.62,27.03,-54.83,83.87,-23.02,-200.78,-131.71,9.75,-2.92,-17.50,-17.73,19.18,-0.27,-28.70,11.90,-4.67,-25.68,-15.17,-16.44,4.44,6.57,-0.84,-8.30,31.33,-18.19
WKGrahamCurrent_sq,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CWKGrahamCurrent,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CWKGrahamCurrent_yy,-73.82,-29.12,,,,128.04,,,,-27.16,-41.89,-63.80,-69.06,264.84,,,,,,,,,,,,,,,,,-46.63,23.13,,,,,,,,,,,,,,,,,,,,
CWKGrahamCurrent_sy,-59.78,-53.86,,,,44.79,,,,-25.85,-41.89,-63.80,-71.32,93.98,,,,,,,,,,,,,,,,,-74.41,12.49,,,,,,,,,,,,,,,,,,,,
CWKGrahamCurrent_qq,,,,,,,-34.22,13.07,0.73,-2.78,-47.52,-29.56,-13.91,1046.44,,,,,,,,,,,,,,-43.70,-21.28,121.40,-45.62,29.90,,,,,,,,,,,,,,,,,,,,
CWKGrahamCurrent_sq,,,,,,,3.60,13.07,0.73,-37.16,-18.81,-29.56,-20.21,325.11,,,,,,,,,,,,,,-43.70,-46.62,48.20,-42.56,147.55,,,,,,,,,,,,,,,,,,,,
PCurrent,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PCurrent_yy,14.19,-18.91,,,,0.50,4.68,2.20,8.12,8.83,19.23,41.94,48.46,31.76,6.99,-26.15,-51.24,-38.15,-37.31,-14.25,42.69,36.06,59.71,55.64,32.38,36.73,29.77,30.78,34.15,7.80,3.58,-10.89,-22.99,-17.34,-20.46,-18.89,-11.13,-2.11,6.58,15.19,19.66,13.62,6.16,-0.31,-5.69,-11.80,-9.38,-4.57,-3.35,7.53,3.48,0.78
PCurrent_sy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PCurrent_qq,,,-0.56,0.78,-0.64,0.93,3.58,-1.60,5.11,1.59,13.47,17.14,9.94,-9.83,-7.86,-19.14,-27.42,14.38,-6.61,10.60,20.77,9.06,9.63,7.78,2.72,12.65,4.04,8.63,5.37,-9.48,-0.03,-6.54,-8.95,-2.83,-3.81,-4.69,-0.24,7.04,4.73,3.01,3.63,1.64,-2.15,-3.27,-1.96,-4.95,0.54,1.86,-0.70,5.75,-3.25,-0.80
PCurrent_sq,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CPCurrent,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CPCurrent_yy,-12.43,23.33,,,,-0.51,-4.48,-2.16,-7.50,-8.12,-16.12,-29.55,-32.64,-24.11,-6.53,35.42,105.08,61.70,59.48,16.60,-29.92,-26.50,-37.39,-35.75,-24.47,-26.86,-22.93,-23.54,-25.44,-7.22,-3.45,12.22,29.86,20.96,25.72,23.32,12.50,2.15,-6.17,-13.20,-16.41,-11.97,-5.80,0.34,6.02,13.37,10.33,4.77,3.49,-7.00,-3.36,-0.78
CPCurrent_sy,-6.97,15.95,,,,-1.90,-13.67,-19.79,-25.76,-12.17,-20.61,-12.45,15.62,12.23,45.32,52.68,44.16,27.60,23.25,3.05,-24.33,-24.74,-35.89,-36.55,-28.45,9.40,-20.75,-5.15,-1.66,-10.32,13.22,4.83,8.02,-1.28,56.02,35.08,25.26,5.02,-17.49,-4.41,0.29,-11.91,-9.13,-11.25,-9.86,3.53,-2.19,-2.75,-6.95,-9.10,-2.75,-3.68
CPCurrent_qq,,,0.56,-0.78,0.64,-0.92,-3.45,1.63,-4.85,-1.58,-11.85,-14.64,-9.03,10.88,8.56,23.67,37.77,-12.58,7.07,-9.58,-17.20,-8.32,-8.78,-7.22,-2.65,-11.22,-3.88,-7.95,-5.07,10.47,0.03,6.97,9.85,2.90,3.97,4.93,0.22,-6.58,-4.49,-2.94,-3.48,-1.61,2.21,3.39,1.98,5.20,-0.53,-1.83,0.73,-5.46,3.37,0.79
CPCurrent_sq,,,2.03,2.64,1.18,-7.41,-10.22,-4.64,-6.35,9.54,-18.85,5.16,23.68,6.33,5.07,10.49,16.78,-5.88,1.49,-7.62,-14.25,-6.39,-13.55,-8.57,-3.29,43.13,-37.38,9.43,0.26,30.53,-20.93,1.31,3.31,19.29,24.95,-12.28,-4.20,0.02,-1.83,1.63,0.50,-12.15,1.27,-0.74,2.07,0.90,-4.32,-1.31,-2.33,-1.43,2.37,-2.26
ZCurrent,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ZCurrent_yy,379.46,-31.01,,,,-496.82,-561.64,-846.79,-1867.47,167.02,205.97,256.07,322.76,-85.91,-194.40,-215.56,-243.93,-1570.99,9.33,52.07,81.10,106.49,138.78,176.10,274.45,1036.88,202.46,64.56,20.96,-66.60,-70.49,-68.77,-75.18,-54.43,-62.86,-53.59,-37.32,33.88,205.77,211.97,234.05,149.34,76.57,10.44,-1.45,-55.25,-70.92,-34.08,-23.95,53.68,89.20,-106.46
ZCurrent_sy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ZCurrent_qq,,,-21.93,-43.92,-66.56,-2810.42,9.17,9.28,20.86,202.78,43.60,33.61,12.96,-93.50,-1061.78,-63.56,-40.69,33.54,40.71,13.54,44.53,122.82,254.35,69.67,27.18,48.68,-5.73,-7.69,-6.52,-58.94,-16.70,-2.32,-25.70,-24.63,-32.09,22.03,0.34,60.99,55.10,24.51,7.44,20.17,9.84,-22.12,-4.12,-45.43,-28.64,76.57,10.60,10.28,-12.15,-106.03
ZCurrent_sq,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CZCurrent,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CZCurrent_yy,-79.14,44.94,,,,,,,,,,,,609.53,,,,,,,,,,,,-91.20,-66.94,-39.23,-17.33,199.40,238.83,220.22,302.87,119.46,169.24,115.49,59.55,-25.30,-67.30,-67.95,-70.06,-59.90,-43.36,-9.45,1.47,123.44,243.90,51.68,31.50,-34.93,-47.14,
CZCurrent_sy,-17.53,24.51,,,,,,,,,,,,180.19,,,,,,,,,,,,-59.62,-54.42,-22.47,5.03,-65.46,154.99,142.81,183.38,238.29,296.14,195.02,122.33,-32.03,-66.36,-66.79,-70.06,-53.22,-46.90,-26.58,-11.17,31.46,57.69,32.16,18.60,-10.07,-13.08,
CZCurrent_qq,,,28.08,78.30,198.98,,,,,,-30.36,-25.16,-11.47,1437.77,,,,,,,,,-71.78,-41.06,-21.37,-32.74,6.07,8.33,6.98,143.57,20.04,2.38,34.59,32.68,47.27,-18.06,-0.35,-37.88,-35.53,-19.68,-6.92,-16.79,-8.95,28.41,4.30,83.24,40.13,-43.36,-9.58,-9.32,13.83,
CZCurrent_sq,,,-6.85,44.72,-14.32,,,,,,-31.97,47.49,39.51,100.15,,,,,,,,,-83.75,-35.82,-16.38,362.90,-81.66,9.17,13.29,52.22,35.44,3.96,32.23,81.71,58.59,-22.58,-0.35,-44.45,-21.50,-23.57,-10.17,-13.19,-10.90,5.67,8.68,28.47,6.88,-11.44,-2.47,-2.58,3.30,
ZOCurrent,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ZOCurrent_yy,159.75,-62.38,,,,-712.07,-944.43,-4349.20,-3211.10,165.00,213.19,270.37,358.17,-12.56,-124.53,-181.39,-221.64,-349.61,-353.48,30.49,84.93,107.17,134.28,184.40,376.25,777.90,114.91,13.67,-17.84,-50.39,-56.62,-55.17,-62.31,-59.71,-68.20,-60.97,-45.20,56.88,286.75,305.38,307.46,146.22,63.79,-1.86,-12.14,-64.68,-78.69,-31.37,-22.29,82.69,140.23,-64.18
ZOCurrent_sy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ZOCurrent_qq,,,-34.08,-81.81,-199.20,-5043.72,9.05,8.44,22.70,200.98,58.36,37.82,17.14,-65.80,-144.43,-357.24,-75.07,29.82,19.28,29.91,62.04,133.39,285.85,72.58,24.23,6.12,-5.54,-8.72,-10.21,-35.92,-17.41,-5.66,-24.52,-31.50,-34.80,15.79,5.98,96.09,60.73,21.37,6.52,18.49,6.92,-27.28,-4.64,-52.37,-35.48,134.14,7.98,11.99,-15.16,-65.09
ZOCurrent_sq,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CZOCurrent,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CZOCurrent_yy,-61.50,165.82,,,,,,,,,,,,14.36,,,,,,,,,,,,-88.61,-53.47,-12.02,21.72,101.58,130.54,123.07,165.33,148.23,214.44,156.21,82.49,-36.25,-74.14,-75.33,-75.46,-59.39,-38.95,1.89,13.81,183.12,369.20,45.72,28.69,-45.26,-58.38,179.14
CZOCurrent_sy,8.24,40.08,,,,,,,,,,,,8.69,,,,,,,,,,,,-49.34,-43.31,17.12,54.35,6.30,173.45,123.07,165.33,18.53,32.70,21.53,-13.07,-7.07,-38.73,-48.00,-48.49,-53.88,-40.28,-17.83,-8.13,38.51,59.74,36.44,25.46,-2.36,-3.39,11.48
CZOCurrent_qq,,,51.71,449.84,,,,,,,-36.85,-27.44,-14.63,192.38,,,,,,,,,-74.08,-42.06,-19.50,-5.77,5.87,9.56,11.37,56.05,21.08,6.00,32.47,45.99,53.38,-13.63,-5.64,-49.01,-37.78,-17.60,-6.13,-15.60,-6.47,37.51,4.86,109.94,55.00,-57.29,-7.39,-10.70,17.87,186.40
CZOCurrent_sq,,,116.32,-31.49,,,,,,,117.90,-56.91,48.93,-22.27,,,,,,,,,-65.99,-37.10,-15.49,180.18,-61.94,29.95,11.37,92.97,-2.09,6.00,32.47,-13.79,9.62,-2.91,-5.24,-7.84,-27.73,-17.60,-6.13,-17.50,-6.42,13.38,4.95,24.39,7.92,-3.16,-3.50,-3.20,6.78,11.75
EVCurrent,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EVCurrent_yy,15.48,-13.57,,,,2.15,-12.22,-13.37,-11.45,-3.91,-18.78,-12.38,-6.95,21.04,30.76,39.73,38.58,3.46,20.59,8.37,8.28,20.12,8.37,1.41,1.19,-3.98,3.68,-7.91,-15.91,-2.20,-10.48,1.03,12.93,1.02,4.92,9.64,1.47,2.41,-0.48,0.99,4.67,1.01,10.08,8.22,3.32,5.71,4.88,3.65,8.21,-3.06,-3.60,-3.23
EVCurrent_sy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EVCurrent_qq,,,17.52,,,-13.08,0.99,-1.31,2.22,-5.68,-14.64,6.48,8.55,22.69,-7.80,13.78,7.66,-8.40,7.47,2.25,7.57,1.61,-3.04,-4.32,7.34,-3.58,4.70,-15.02,-1.98,12.14,-4.17,-4.08,9.57,0.30,-0.46,0.22,1.40,1.23,-3.27,1.71,5.09,-2.30,5.41,-0.01,0.33,-0.04,4.59,-1.18,4.74,-10.45,4.01,-0.81
EVCurrent_sq,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EVPCurrent,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EVPCurrent_yy,1.13,6.57,,,,1.64,-16.16,-15.24,-18.09,-11.69,-31.88,-38.27,-37.32,-8.15,22.22,89.22,184.23,67.29,92.37,26.37,-24.12,-11.71,-32.14,-34.84,-23.56,-29.77,-20.11,-29.59,-37.31,-9.28,-13.59,13.38,46.68,22.19,31.94,35.17,14.17,4.61,-6.63,-12.33,-12.53,-11.10,3.70,8.56,9.56,19.87,15.72,8.63,11.95,-9.85,-6.83,-3.98
EVPCurrent_sy,9.60,11.11,,,,-4.05,-2.08,-14.23,-20.38,-16.24,-12.16,-9.89,12.46,50.30,47.92,61.42,40.57,7.78,-4.47,-10.85,-23.99,-7.94,-34.06,-41.52,-22.71,1.54,-26.86,-18.78,-35.27,4.07,3.83,13.38,46.68,13.49,175.61,162.76,111.31,18.93,-9.19,-7.56,-9.65,-36.77,-32.84,-33.73,-32.11,1.60,2.37,4.25,13.40,-4.76,1.45,-1.00
EVPCurrent_qq,,,18.20,-0.78,0.64,-13.88,-2.50,0.30,-2.75,-7.15,-24.79,-9.10,-1.25,36.06,0.08,40.73,48.33,-19.92,15.08,-7.55,-10.94,-6.82,-11.55,-11.23,4.49,-14.40,0.62,-21.77,-6.97,23.88,-4.15,2.64,20.35,3.21,3.49,5.15,1.65,-5.43,-7.64,-1.26,1.42,-3.88,7.74,3.37,2.35,5.16,4.02,-2.97,5.48,-15.32,7.50,
EVPCurrent_sq,,,8.11,4.31,2.68,-17.13,10.33,-8.64,-4.68,-12.82,15.69,-6.27,18.97,16.51,13.86,2.28,3.60,-10.66,0.92,-4.56,-11.68,8.21,-27.71,-15.35,16.72,42.17,-47.93,-6.00,-6.97,128.57,-48.05,2.64,20.35,76.85,26.16,-2.14,-3.21,-0.46,-3.68,-0.39,-5.40,-30.34,2.31,-1.71,-3.09,4.26,3.09,0.09,5.41,-12.44,9.81,
EVEBITCurrent,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EVEBITCurrent_yy,-55.55,129.74,,,,-116.69,-110.39,-102.04,97.33,247.82,171.75,151.43,136.04,38.43,-633.02,-271.69,-213.94,-141.45,73.41,-55.90,-618.47,1775.23,416.17,220.16,136.63,-89.06,-51.76,-18.99,2.36,97.14,106.37,125.37,199.65,150.75,229.93,180.90,85.17,-34.72,-74.27,-75.09,-74.32,-58.97,-32.79,10.27,17.59,199.27,392.09,51.04,39.25,-46.94,-59.87,170.11
EVEBITCurrent_sy,17.54,29.47,,,,0.50,-92.94,-92.44,-97.14,-28.75,1930.37,609.59,3639.37,52.94,-99.33,-1.45,-13.45,-126.18,2632.07,448.33,67.84,906.22,29.16,-88.01,-68.85,-36.14,-44.24,21.40,37.23,-2.34,179.57,125.37,199.65,26.63,85.36,38.66,-8.26,-19.25,-50.35,-40.79,-46.54,-46.65,-30.98,-18.17,-3.01,23.89,38.52,20.37,8.19,-11.11,-12.66,13.34
EVEBITCurrent_qq,,,78.30,449.84,-200.73,98.31,-11.04,-7.79,-32.23,193.40,-46.10,-22.74,-7.33,258.74,-307.53,75.11,38.50,-30.51,-33.15,-45.89,-183.42,404.30,-74.87,-44.56,-13.59,-9.15,10.84,-6.90,9.17,74.98,16.03,1.68,45.15,46.43,52.67,-13.43,-4.32,-48.38,-39.82,-16.20,-1.35,-17.54,-1.41,37.50,5.21,109.85,62.11,-57.80,-3.01,-20.04,22.60,184.09
EVEBITCurrent_sq,,,125.90,-43.14,-30.50,12.59,-84.13,-39.09,-73.76,2709.51,352.26,-78.71,38.25,14.91,-98.01,3009.56,21.43,-134.76,308.17,524.09,-62.83,66.96,-66.65,-42.07,-3.42,242.30,-70.88,26.12,9.17,143.59,-16.65,1.68,45.15,2.93,22.01,-23.94,-3.97,-9.40,-24.98,-9.28,-13.30,-9.58,-2.94,7.56,2.75,15.50,8.51,-6.53,-7.65,-5.11,6.63,21.29
EVEBITDACurrent,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EVEBITDACurrent_yy,-28.18,50.07,,,,-156.91,-144.72,-132.76,-136.55,192.49,146.95,133.46,121.74,23.74,-33683.80,-351.58,-248.21,-172.60,99.35,-84.59,-5093.58,479.81,244.54,157.08,103.35,-70.39,-39.84,-17.96,-5.03,55.92,52.58,65.97,100.50,57.64,63.35,60.87,22.58,-20.22,-44.89,-48.44,-46.22,-38.12,-18.01,10.53,12.06,87.69,125.96,24.22,20.26,-32.92,-38.42,32.83
EVEBITDACurrent_sy,15.85,29.17,,,,-6.92,-99.37,-108.92,-128.48,-23.77,13737.53,780.96,392.34,61.42,12.28,109.71,99.87,14.97,38.50,27.15,-44.42,6.64,-55.64,-69.34,-45.66,-12.16,-35.41,17.32,23.66,39.50,105.18,65.97,100.50,-2.02,75.38,60.87,22.58,-22.04,-39.90,-37.86,-42.12,-30.59,-22.72,-15.30,-5.10,15.27,17.81,10.57,9.68,-14.57,-9.48,11.12
EVEBITDACurrent_qq,,,44.33,52.56,29.26,-119.99,-13.43,-11.74,-44.22,150.60,-42.43,-20.36,-6.31,188.05,-15724.18,99.40,44.81,-41.11,-40.86,-68.26,-1452.91,110.32,-46.40,-33.55,-8.87,-8.78,8.91,-9.39,5.49,49.77,6.58,-1.44,27.44,17.75,10.44,-2.93,-2.89,-23.36,-23.71,-9.18,1.28,-11.82,1.08,22.43,2.69,47.70,21.69,-32.69,-0.59,-17.62,11.71,45.18
EVEBITDACurrent_sq,,,38.84,-18.21,-1.11,-17.12,-99.05,-1250.23,-215.72,321.86,71.75,-43.40,35.54,22.50,19.46,5.73,29.18,-29.53,43.91,-2.94,-43.53,35.21,-40.14,-32.92,0.09,118.58,-55.99,21.85,5.49,146.59,-35.27,-1.44,27.44,20.51,15.86,-9.59,-2.89,-23.36,-10.69,-6.51,-9.55,-8.09,-0.55,2.47,1.33,11.64,1.64,-3.83,0.51,-13.05,7.69,18.06
ROE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ROE_yy,336.53,-23.54,,,,-675.51,,,,152.29,174.93,200.76,240.39,-86.32,-227.96,-287.39,-388.66,-2735.22,-33.52,31.73,76.67,106.16,132.77,157.52,223.79,630.47,105.88,17.34,-10.54,-70.16,-73.02,-69.89,-75.52,-54.22,-62.09,-54.06,-38.05,28.69,185.28,188.64,206.35,149.52,55.81,-3.06,-11.93,-57.82,-69.50,-28.88,-19.76,42.81,81.67,-106.60
ROE_sy,-6.80,-28.93,,,,-33.92,,,,104.98,232.96,311.42,703.31,-67.24,-260.57,-240.71,-508.66,-343.01,69.49,49.56,86.97,143.27,430.89,370.26,420.06,247.44,12.69,-20.57,-35.38,-25.40,-57.72,-56.66,-60.45,-26.00,-33.49,-53.60,-34.75,29.42,82.52,191.00,213.01,19.48,34.96,16.75,-9.39,-30.47,-39.39,-43.75,-29.23,-12.84,-7.03,1.05
ROE_qq,,,,,,,12.29,10.81,24.61,188.67,25.68,19.93,5.04,-91.36,-1275.42,-75.64,-61.80,21.11,40.44,10.20,44.70,120.84,216.56,57.62,19.02,23.00,-10.78,-10.17,-9.26,-58.97,-19.32,0.23,-26.22,-23.27,-33.20,21.47,-0.51,59.39,48.09,22.90,5.60,29.83,-7.53,-23.53,-4.06,-37.82,-33.13,78.28,8.25,10.67,-14.94,-106.48
ROE_sq,,,,,,,-220.94,26.27,60.81,686.57,-21.56,17.24,11.83,-68.15,-484.52,-2.74,-224.80,81.06,51.73,-69.84,16.08,162.89,269.12,38.73,-0.62,-31.73,19.72,-2.21,-19.16,-21.18,-32.15,0.23,-26.22,47.48,-39.02,-30.07,3.75,192.53,-14.00,11.49,11.60,11.66,-2.86,-3.55,-13.39,-14.32,-15.32,-10.48,8.96,5.52,-9.67,-2.71
ROA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ROA_yy,384.89,-20.77,,,,-569.85,,,,159.82,181.33,210.40,245.35,-89.74,-186.39,-235.44,-303.37,-2283.12,-20.33,46.93,79.34,106.25,137.90,177.82,255.37,864.29,151.36,35.71,12.75,-67.26,-70.73,-68.55,-79.40,-63.80,-70.17,-62.94,-41.91,27.50,191.98,197.52,219.40,172.22,63.42,1.50,-12.15,-57.98,-68.95,-30.66,-17.20,43.71,69.17,-106.15
ROA_sy,18.60,1.16,,,,-31.08,,,,116.59,218.04,264.34,412.66,-68.84,-137.77,-138.24,-329.44,-175.91,56.77,54.37,98.04,170.43,840.21,840.00,2748.48,324.38,31.20,1.21,-17.58,22.69,-60.21,-57.82,-67.98,-30.76,-44.57,-62.94,-41.91,-10.79,69.44,197.52,219.40,44.05,58.82,40.27,24.69,-10.13,-31.30,-43.18,-36.10,-17.49,-18.87,-18.37
