,2004/Q4,2005/Q4,2006/Q1,2006/Q2,2006/Q3,2006/Q4,2007/Q1,2007/Q2,2007/Q3,2007/Q4,2008/Q1,2008/Q2,2008/Q3,2008/Q4,2009/Q1,2009/Q2,2009/Q3,2009/Q4,2010/Q1,2010/Q2,2010/Q3,2010/Q4,2011/Q1,2011/Q2,2011/Q3,2011/Q4,2012/Q1,2012/Q2,2012/Q3,2012/Q4,2013/Q1,2013/Q2,2013/Q3,2013/Q4,2014/Q1,2014/Q2,2014/Q3,2014/Q4,2015/Q1,2015/Q2,2015/Q3,2015/Q4,2016/Q1,2016/Q2,2016/Q3,2016/Q4,2017/Q1,2017/Q2,2017/Q3,2017/Q4,2018/Q1,2018/Q2
WKCurrent,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
WKCurrent_yy,112.36,27.01,,,,30.33,28.96,38.26,,27.09,22.68,11.31,,8.00,10.44,9.57,,5.67,3.29,4.05,,8.19,10.44,9.41,,11.73,7.80,10.72,,16.04,23.93,26.78,30.68,15.74,24.02,17.38,18.54,14.00,-0.14,0.01,0.67,16.21,3.44,-43.17,-42.60,-58.13,-51.17,-16.90,-13.60,3.51,5.27,1.27
WKCurrent_sy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
WKCurrent_qq,,,6.19,4.66,-100.00,,5.08,12.21,-100.00,,1.43,1.82,-100.00,,3.71,1.02,-100.00,,1.38,1.76,-100.00,,3.49,0.81,-100.00,,-0.15,3.55,-3.04,15.75,6.64,5.93,-0.06,2.52,14.27,0.26,0.92,-1.40,0.09,0.41,1.59,13.82,-10.90,-44.84,2.60,-16.97,3.91,-6.12,6.69,-0.54,5.68,-9.70
WKCurrent_sq,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CWKCurrent,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CWKCurrent_yy,-52.91,-21.26,,,,-23.27,-22.46,-27.67,,-21.31,-18.49,-10.16,,-7.41,-9.44,-8.74,,-5.37,-3.20,-3.90,,-7.56,-9.45,-8.59,,-10.50,-7.23,-9.68,,-13.83,-19.32,-21.13,-23.47,-13.59,-19.37,-14.81,-15.64,-12.28,0.16,,-0.65,-13.96,-3.34,75.97,74.21,138.85,104.82,20.33,15.74,-3.39,-5.01,-1.25
CWKCurrent_sy,-14.79,-17.93,,,,-30.62,-26.55,-38.28,,-52.96,-28.36,-13.84,,30.66,-0.27,27.25,,15.75,48.21,-3.36,,-0.84,-22.96,24.96,,16.99,53.32,14.99,,15.59,-0.68,-2.10,54.98,2.17,10.06,9.13,10.88,21.16,7.60,,15.21,-11.83,-3.39,-4.85,0.32,-3.26,14.67,7.77,0.89,-1.82,-5.09,-6.12
CWKCurrent_qq,,,-5.83,-4.46,,,-4.83,-10.88,,,-1.41,-1.78,,,-3.58,-1.02,,,-1.36,-1.73,,,-3.38,-0.80,,,0.15,-3.43,3.13,-13.61,-6.23,-5.59,0.07,-2.46,-12.50,-0.25,-0.92,1.44,-0.10,-0.41,-1.56,-12.15,12.24,81.31,-2.55,20.44,-3.75,6.52,-6.27,0.54,-5.37,10.73
CWKCurrent_sq,,,-40.16,-0.21,,,-36.64,-16.15,,,-3.51,0.84,,,-26.35,28.67,,,-5.70,-16.10,,,-26.74,36.10,,,-3.99,2.07,-37.90,89.93,-17.50,0.61,-1.70,25.21,-11.13,-0.24,-0.12,36.82,-21.08,7.35,-0.61,4.70,-13.52,5.73,4.79,0.97,2.51,-0.63,-1.91,-1.74,-0.91,-1.71
WKGrahamCurrent,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
WKGrahamCurrent_yy,-12.22,11.28,,,,-27.57,-42.03,-24.34,,0.71,3.53,3.41,,-74.19,-99.78,-100.29,,-10.67,14.40,-0.79,,8.41,-5.93,1.11,,-22.26,-8.21,-7.23,,1.40,-3.54,7.61,17.36,5.12,3.71,-0.24,-20.67,-20.89,-16.16,-33.03,-27.73,-37.27,-64.12,75.68,73.40,94.21,92.15,11.88,5.09,-145.73,-106.37,-20.10
WKGrahamCurrent_sy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
WKGrahamCurrent_qq,,,1.54,-8.55,100.00,,-9.62,4.97,100.00,,-6.51,4.85,100.00,,-22.15,4.60,100.00,,5.52,-12.32,100.00,,-9.27,-4.85,100.00,,3.29,-3.90,-3.01,4.74,-1.55,7.28,7.87,-9.36,-3.06,3.47,-10.91,-9.56,0.97,-10.55,-6.49,-17.75,-18.40,83.62,-16.47,74.36,-60.38,-83.99,-25.44,33.62,-34.69,-7.08
WKGrahamCurrent_sq,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CWKGrahamCurrent,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CWKGrahamCurrent_yy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CWKGrahamCurrent_sy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CWKGrahamCurrent_qq,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CWKGrahamCurrent_sq,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PCurrent,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PCurrent_yy,6.31,-22.33,,,,29.20,5.50,1.71,10.03,12.15,29.33,8.39,4.73,17.25,21.34,35.09,34.13,-1.54,-14.85,-11.94,-13.04,-1.17,-3.13,-12.96,-8.78,-4.56,19.18,33.08,40.62,43.20,19.40,13.01,-0.85,-9.64,-11.78,-13.77,-8.45,11.59,23.78,30.75,25.09,1.51,-3.55,-5.56,-4.16,-18.08,-30.08,-36.92,-36.45,29.53,49.46,70.65
PCurrent_sy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PCurrent_qq,,,13.09,13.16,-3.23,4.33,-7.65,9.09,4.69,6.33,6.50,-8.57,1.15,19.04,10.21,1.79,0.44,-12.62,-4.69,5.28,-0.82,-0.68,-6.58,-5.41,3.93,3.91,16.66,5.63,9.82,5.83,-2.73,-0.03,-3.65,-3.56,-5.03,-2.28,2.30,17.54,5.34,3.22,-2.12,-4.61,0.09,1.06,-0.68,-18.47,-14.57,-8.81,0.07,66.17,-1.43,4.11
PCurrent_sq,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CPCurrent,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CPCurrent_yy,-5.93,28.76,,,,-22.60,-5.21,-1.68,-9.11,-10.83,-22.68,-7.75,-4.52,-14.71,-17.59,-25.97,-25.44,1.57,17.45,13.55,14.99,1.18,3.23,14.89,9.63,4.78,-16.10,-24.86,-28.88,-30.17,-16.25,-11.51,0.86,10.68,13.36,15.97,9.23,-10.39,-19.21,-23.52,-20.06,-1.48,3.68,5.89,4.35,22.08,43.02,58.51,57.34,-22.80,-33.09,-41.40
CPCurrent_sy,142.98,-0.17,,,,17.52,863.91,27.88,93.79,-49.51,-23.06,-25.00,-2.32,50.76,0.27,85.65,-8.90,23.17,62.33,-17.93,0.06,-17.60,-34.80,-6.30,22.05,-12.30,0.49,-8.81,-14.52,35.76,-2.25,9.22,9.08,1.39,15.18,-4.18,48.20,10.16,63.26,38.50,15.89,16.47,-18.61,-19.19,-34.63,-33.09,-18.91,0.39,-0.90,-14.61,-17.05,-1.28
CPCurrent_qq,,,-11.57,-11.63,3.34,-4.15,8.29,-8.34,-4.48,-5.96,-6.10,9.37,-1.14,-16.00,-9.26,-1.76,-0.43,14.43,4.92,-5.02,0.83,0.69,7.05,5.71,-3.79,-3.76,-14.28,-5.32,-8.94,-5.50,2.81,0.03,3.78,3.70,5.30,2.34,-2.25,-14.93,-5.06,-3.12,2.16,4.84,-0.09,-1.05,0.67,22.66,17.05,9.67,-0.07,-39.82,1.45,-3.95
CPCurrent_sq,,,-89.81,595.49,-37.38,164.90,-16.46,-7.73,-5.10,-30.99,27.32,-10.05,23.59,6.52,-15.32,66.54,-39.36,44.02,11.61,-15.81,-26.06,18.60,-11.69,20.99,-3.68,-14.78,1.19,9.78,-9.71,35.35,-27.14,22.66,-9.82,25.80,-17.23,2.04,39.47,-6.49,22.67,-13.43,16.70,-6.01,-14.27,-14.06,-5.59,-3.81,3.90,6.40,-6.80,-17.12,0.93,26.62
ZCurrent,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ZCurrent_yy,-8.04,635.93,,,,43.05,46.74,93.45,19.82,16.63,2.80,-56.12,-57.66,-67.88,-54.90,-30.07,-11.91,-0.48,-38.29,-24.54,17.78,42.49,114.68,84.96,32.74,40.68,5.82,39.19,-43.28,80.00,172.53,150.56,530.47,-9.93,18.86,-20.35,-24.26,22.09,-99.49,-99.22,-94.92,27.18,23305.56,22514.12,3189.27,-23.49,-61.54,-64.61,-65.49,-20.64,12.22,-11.20
ZCurrent_sy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ZCurrent_qq,,,-1.14,4.11,28.13,8.49,1.40,37.24,-20.64,5.59,-10.62,-41.42,-23.42,-19.89,25.47,-9.16,-3.54,-9.49,-22.20,11.09,50.56,9.49,17.23,-4.29,8.06,16.04,-11.82,25.89,-55.97,268.25,33.51,15.75,10.79,-47.39,76.19,-22.44,5.35,-15.20,-99.26,18.06,590.59,2022.15,35.28,14.06,0.45,-50.64,-31.99,4.95,-2.06,13.52,-3.83,-16.95
ZCurrent_sq,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CZCurrent,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CZCurrent_yy,8.85,-86.42,,,,-30.10,-31.86,-48.31,-16.54,-14.25,-2.71,127.90,136.17,211.23,121.70,43.02,13.50,0.51,62.07,32.49,-15.09,-29.81,-53.42,-45.93,-24.66,-28.92,-5.49,-28.16,76.35,-44.44,-63.31,-60.09,-84.14,11.03,-15.87,25.56,32.03,-18.09,19437.22,12809.31,1868.99,-21.37,-99.57,-99.56,-96.96,30.70,159.98,182.55,189.79,26.00,-10.89,12.61
CZCurrent_sy,9.73,-77.13,,,,-53.99,12.06,-35.03,-42.68,-52.88,71.87,-18.86,10.93,128.64,116.12,225.81,447.89,-4.89,-4.91,-37.92,-65.08,56.34,-41.98,-12.02,-5.36,47.69,58.81,93.67,189.97,58.30,-3.35,-10.44,7.70,-10.09,68.11,78.51,16.93,2.67,-2.30,-15.51,-29.58,-21.32,-19.91,-13.73,-32.54,-14.59,-26.88,-21.44,1.29,4.67,-17.28,-28.39
CZCurrent_qq,,,1.16,-3.94,-21.95,-7.83,-1.39,-27.13,26.01,-5.30,11.89,70.69,30.59,24.79,-20.30,10.11,3.64,10.50,28.52,-9.99,-33.58,-8.65,-14.71,4.49,-7.46,-13.82,13.41,-20.58,127.17,-72.85,-25.10,-13.61,-9.73,90.09,-43.24,28.93,-5.08,17.93,13437.05,-14.81,-85.52,-95.29,-26.08,-12.33,-0.44,102.58,47.04,-4.72,2.11,-11.92,3.99,20.41
CZCurrent_sq,,,-70.22,107.87,-21.33,-5.53,-27.46,20.51,-30.59,-22.33,164.55,-43.10,-5.12,60.09,150.07,-14.23,59.56,-72.21,150.02,-44.01,-10.24,24.40,-7.21,-15.09,-3.43,94.13,-0.23,3.55,44.58,5.98,-39.09,-4.05,73.87,-11.52,13.89,1.89,13.89,-22.31,8.37,-11.88,-5.09,-13.20,10.31,-5.08,-25.78,9.91,-5.56,1.97,-4.31,13.58,-25.36,-11.72
ZOCurrent,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ZOCurrent_yy,-130.66,1311.15,,,,30.49,33.88,54.20,1.14,8.17,-5.01,-56.98,-49.53,62.97,183.76,349.85,300.15,-70.80,-126.00,-97.42,-85.35,-14.00,233.51,723.99,368.94,219.77,6.09,126.82,-84.61,-64.87,22.84,37.27,701.66,174.22,64.48,-11.16,-5.15,27.90,-89.15,-68.70,-65.21,39.54,1316.68,671.22,498.57,-32.86,-54.02,-73.69,-74.21,-55.08,-50.06,-19.75
ZOCurrent_sy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ZOCurrent_qq,,,-2.01,8.28,21.07,1.59,0.53,24.71,-20.59,8.65,-11.72,-43.52,-6.85,250.86,53.71,-10.46,-17.14,-74.40,-236.87,108.87,371.25,50.30,112.50,-45.25,168.19,2.49,-29.50,17.04,-81.81,133.97,146.55,30.79,6.25,-19.97,47.88,-29.36,13.44,7.92,-87.46,103.88,26.08,332.86,27.32,10.99,-2.14,-51.45,-12.81,-36.48,-4.11,-15.42,-3.06,2.08
ZOCurrent_sq,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CZOCurrent,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CZOCurrent_yy,,,,,,-23.37,-25.31,-35.15,-1.13,-7.55,5.27,132.47,98.13,-38.64,-64.76,-77.77,-75.01,242.43,,3783.18,582.70,16.27,,-87.87,-78.68,-68.72,-5.74,-55.91,549.83,184.69,-18.60,-27.15,-87.52,-63.53,-39.20,12.57,5.43,-21.81,821.83,219.49,187.47,-28.34,-92.94,-87.03,-83.29,48.96,117.49,280.02,287.76,122.59,100.22,24.61
CZOCurrent_sy,,,,,,-23.37,-5.45,-26.99,-2.97,-33.30,-48.71,-36.58,-18.84,17.26,117.60,39.91,6.01,20.59,,-15.19,-7.98,7.99,,-8.56,-7.36,-25.00,-11.50,63.71,94.03,151.84,49.80,1.25,-8.88,5.83,50.73,105.76,107.81,-12.77,21.38,-7.43,-29.26,13.95,-24.28,-26.00,-25.94,-29.36,9.05,0.92,8.34,16.27,-22.38,-35.48
CZOCurrent_qq,,,2.06,-7.65,-17.41,-1.57,-0.52,-19.82,25.93,-7.96,13.27,77.07,7.33,-71.50,-34.95,11.68,20.68,290.56,,,-78.78,-33.48,-52.94,82.65,-62.71,-2.43,41.84,-14.56,449.60,-57.25,-59.44,-23.54,-5.88,24.95,-32.38,41.55,-11.85,-7.33,697.28,-50.94,-20.69,-76.90,-21.45,-9.90,2.19,105.97,14.69,57.43,4.27,18.23,3.16,-2.02
CZOCurrent_sq,,,-19.37,29.10,-25.21,-1.57,-0.52,-0.31,-0.60,-32.33,-23.51,23.27,27.20,-2.23,41.94,-20.74,-3.62,11.22,,,4.56,30.53,-11.24,-24.52,5.94,5.68,4.74,39.61,25.56,37.16,-37.70,-5.64,13.00,59.31,-11.27,28.81,14.13,-33.13,23.48,-1.76,-12.79,7.72,-17.95,-3.99,-12.72,2.76,26.65,-11.15,-6.31,10.28,-15.45,-26.14
EVCurrent,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EVCurrent_yy,52.44,-8.11,,,,7.45,12.40,10.13,,5.71,5.05,3.64,,20.56,27.24,26.90,,9.25,-1.84,5.47,,-0.58,7.49,3.77,,9.13,2.88,2.52,131.03,8.84,9.72,2.84,-3.12,-2.84,-8.23,0.87,12.94,12.76,18.04,15.15,12.25,11.11,27.06,-41.90,-40.81,-57.72,-55.31,1.46,0.45,21.89,6.71,-1.92
EVCurrent_sy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EVCurrent_qq,,,0.40,2.83,-28.77,46.12,5.02,0.76,-35.33,54.46,4.37,-0.59,-37.60,86.21,10.15,-0.86,-50.82,103.44,-1.03,6.53,-53.38,102.25,7.01,2.83,-55.07,120.72,0.88,2.47,1.26,3.98,1.70,-3.96,-4.61,4.28,-3.94,5.56,6.81,4.12,0.56,2.97,4.12,3.07,14.99,-52.92,6.07,-26.38,21.54,6.89,5.02,-10.66,6.41,-1.76
EVCurrent_sq,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EVPCurrent,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EVPCurrent_yy,43.39,18.32,,,,-16.83,6.54,8.29,-9.11,-5.74,-18.78,-4.39,-4.52,2.82,4.87,-6.06,-25.44,10.96,15.28,19.77,14.99,0.59,10.97,19.22,9.63,14.35,-13.68,-22.96,64.30,-24.00,-8.10,-9.00,-2.29,7.53,4.03,16.98,23.36,1.04,-4.63,-11.93,-10.27,9.46,31.73,-38.48,-38.24,-48.38,-36.08,60.83,58.05,-5.90,-28.60,-42.52
EVPCurrent_sy,-4.07,6.62,,,,46.52,880.70,158.51,84.28,-21.08,-0.96,-3.49,10.00,23.43,51.39,50.28,15.54,30.77,-0.97,15.05,10.04,1.46,-8.75,-0.99,-19.85,-21.30,-32.29,-38.76,50.82,8.99,17.52,41.20,93.05,-5.33,19.84,-15.82,-9.43,-2.05,3.32,-18.58,-3.26,-4.51,-2.93,12.71,-9.03,-14.58,-35.85,-13.38,-15.36,-22.29,34.03,19.84
EVPCurrent_qq,,,-11.22,-9.13,-26.39,40.05,13.73,-7.64,-38.22,45.25,-2.00,8.72,-38.31,56.42,-0.05,-2.61,-51.03,132.80,3.84,1.18,-52.99,103.65,14.55,8.70,-56.77,112.42,-13.53,-2.98,-7.80,-1.74,4.56,-3.93,-1.00,8.14,1.15,8.02,4.40,-11.42,-4.53,-0.24,6.37,8.06,14.88,-53.41,6.79,-9.70,42.27,17.22,4.95,-46.23,7.95,-5.64
EVPCurrent_sq,,,-88.41,283.42,-38.06,432.15,-22.40,1.07,-55.85,127.90,-2.62,-1.52,-49.67,155.73,19.44,-2.23,-61.31,189.44,-9.56,13.58,-62.99,166.87,-18.66,23.23,-70.04,162.04,-30.02,11.45,-26.21,89.36,-24.54,33.90,0.89,-7.14,-4.48,-5.95,8.56,0.43,0.76,-25.89,28.99,-0.87,2.43,-13.94,4.10,-6.91,-23.08,16.21,1.72,-14.53,32.65,3.91
EVEBITCurrent,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EVEBITCurrent_yy,-597.18,107.58,,,,-17.66,-16.05,-28.58,-1.13,-2.27,10.59,140.93,98.13,-26.03,-55.16,-71.79,-75.01,274.11,-477.47,3995.66,582.70,15.60,180.52,-87.41,-78.68,-65.87,-3.03,-54.80,1401.29,209.87,-10.68,-25.08,-87.91,-64.57,-44.20,13.55,19.07,-11.84,988.19,267.88,222.67,-20.37,-91.03,-92.47,-90.11,-37.02,-2.80,285.56,289.49,171.33,113.66,22.22
EVEBITCurrent_sy,5.96,-36.85,,,,66.38,1242.64,1468.11,507.49,4.06,-48.94,-60.77,-29.98,-26.03,59.95,151.33,-27.93,-89.77,-165.79,4.33,-8.52,1912.96,263.96,-6.87,59.12,-28.30,-18.51,23.03,69.35,29.51,-51.89,-24.96,18.44,9.85,204.12,-103.93,29.03,-7.58,40.76,4008.11,11.19,-21.51,-43.59,-20.86,4.43,45.80,52.02,11.71,-11.32,-23.39,-31.66,-17.79
EVEBITCurrent_qq,,,2.47,-5.03,-41.17,43.83,4.47,-19.21,-18.56,42.17,18.21,76.02,-33.02,-46.92,-28.34,10.72,-40.65,694.54,-172.30,1301.33,-90.11,34.53,-49.64,87.82,-83.25,115.36,43.08,-12.45,456.51,-55.55,-58.76,-26.57,-10.22,30.30,-35.04,49.42,-5.85,-3.52,701.75,-49.49,-17.42,-76.19,-9.68,-57.58,8.40,51.64,39.40,68.27,9.51,5.63,9.77,-3.75
EVEBITCurrent_sq,,,-120.46,163.83,50.63,745.71,40.54,-12.41,-41.65,44.87,-31.04,-32.71,4.16,53.05,49.11,5.73,-70.13,-78.28,-1059.21,267.66,-73.81,377.94,-21.87,-4.77,-55.26,115.36,-11.21,43.78,-38.41,64.70,-67.01,124.26,-2.79,52.75,-8.68,-102.90,3288.75,9.42,39.09,-19.47,-9.28,-22.76,-0.05,12.98,19.71,7.84,4.22,-16.97,-4.97,-6.83,-7.03,-0.12
EVEBITDACurrent,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EVEBITDACurrent_yy,-1268.55,104.05,,,,-17.39,-14.82,-28.21,-1.18,-2.35,9.58,135.42,93.64,-25.54,-54.60,-71.03,-74.29,268.57,-485.01,3414.49,569.11,15.44,178.36,-85.50,-78.38,-65.56,-4.72,-55.06,1281.35,205.27,-8.41,-24.10,-86.78,-63.87,-44.35,13.53,18.45,-11.62,933.03,260.18,218.51,-20.16,-90.52,-92.26,-89.90,-37.03,-3.03,282.60,286.32,169.92,112.98,22.36
EVEBITDACurrent_sy,119.12,8.69,,,,46.85,229.38,264.61,170.17,16.29,-50.13,-58.55,-32.74,-25.54,61.67,176.83,-12.35,-87.62,-165.48,-4.01,-19.98,1532.27,259.54,-5.17,65.58,-27.49,-20.86,11.11,114.60,31.25,13.64,-14.86,-5.84,7.29,25.00,-104.00,47.29,-24.44,51.12,2868.39,-14.90,-2.71,-42.73,7.35,19.51,41.67,33.92,11.14,-10.85,-20.42,-22.68,-17.36
EVEBITDACurrent_qq,,,1.87,-4.21,-40.98,43.45,5.03,-19.27,-18.76,41.76,17.86,73.44,-33.17,-45.49,-28.14,10.69,-40.71,681.49,-175.06,1110.42,-88.71,34.83,-49.05,87.04,-83.18,114.80,40.96,-11.78,417.15,-52.53,-57.71,-26.89,-9.92,29.71,-34.85,49.13,-6.02,-3.22,661.55,-48.00,-16.89,-75.74,-9.57,-57.54,8.40,51.28,39.26,67.53,9.46,5.70,9.88,-3.75
EVEBITDACurrent_sq,,,-27.74,-28.70,-20.21,257.22,62.07,-21.07,-40.88,53.77,-30.50,-34.40,-4.06,70.24,50.89,12.33,-69.63,-75.95,-898.12,264.66,-74.68,390.51,-21.99,-2.13,-55.78,114.80,-14.86,37.40,-14.60,31.38,-26.28,2.95,-5.55,49.68,-14.11,-103.29,3582.12,-23.22,71.80,-39.73,7.04,-12.23,1.12,12.98,19.17,4.05,-4.41,-6.24,-4.41,-7.12,-7.12,0.21
ROE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ROE_yy,-56.69,479.23,,,,9.76,13.84,39.89,,-8.25,-16.21,-60.56,,-70.26,-59.14,-36.20,,-5.83,-40.31,-27.50,,31.77,94.34,69.06,,25.89,-1.79,25.74,,55.14,119.86,97.65,382.02,-22.22,-4.15,-32.16,-36.09,7.10,-99.51,-99.23,-94.97,9.44,23577.78,39954.55,5650.67,82.75,-21.26,-57.42,-60.05,-23.32,6.62,-12.31
ROE_sy,24.73,112.71,,,,-5.04,-12.95,175.34,,-3.19,-20.73,-32.80,,-82.44,-83.33,-89.60,,-211.33,-61.67,221.15,,230.27,689.66,24.75,,10.67,-35.37,-54.40,,-30.81,-61.37,-82.98,-44.64,-17.41,21.28,-123.71,-66.31,-22.44,-9.86,2756.52,590.43,170.10,190.13,191.33,89.83,-24.37,16.08,-34.21,34.01,5.32,16.71,57.56
ROE_qq,,,-6.93,-0.51,,,-3.48,22.26,,,-11.85,-42.45,,,21.10,-10.14,,,-23.24,9.15,,,13.20,-5.04,,,-11.69,21.58,-54.55,217.98,25.15,9.29,10.83,-48.69,54.22,-22.64,4.41,-14.02,-99.30,22.22,581.82,1770.67,51.89,106.76,-2.11,-40.55,-34.56,11.80,-8.16,14.10,-9.00,-8.05
ROE_sq,,,-12.00,-58.90,,,-19.33,30.01,,,-33.94,10.21,,,-37.29,-31.28,,,121.59,475.86,,,30.86,-9.02,,,-23.58,-35.81,-11.58,59.52,-57.34,-71.72,187.63,137.99,-37.35,-105.53,508.70,447.87,-27.18,62.93,6.22,114.33,-21.78,63.60,-30.79,-14.61,20.06,-7.28,40.99,-32.89,33.03,25.17
ROA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ROA_yy,-33.65,545.71,,,,12.28,13.88,42.82,,-7.19,-12.09,-57.45,,-73.67,-66.27,-46.46,,-2.02,-34.15,-26.10,,35.39,87.83,69.15,,18.24,0.56,30.29,,76.35,151.26,127.31,458.76,-21.72,-0.78,-28.40,-30.17,14.90,-99.44,-99.31,-95.38,-0.65,16840.00,28480.00,5585.71,90.38,-4.72,-44.02,-62.96,-31.02,-6.69,-15.75
