,2004/Q4,2005/Q4,2006/Q1,2006/Q2,2006/Q3,2006/Q4,2007/Q1,2007/Q2,2007/Q3,2007/Q4,2008/Q1,2008/Q2,2008/Q3,2008/Q4,2009/Q1,2009/Q2,2009/Q3,2009/Q4,2010/Q1,2010/Q2,2010/Q3,2010/Q4,2011/Q1,2011/Q2,2011/Q3,2011/Q4,2012/Q1,2012/Q2,2012/Q3,2012/Q4,2013/Q1,2013/Q2,2013/Q3,2013/Q4,2014/Q1,2014/Q2,2014/Q3,2014/Q4,2015/Q1,2015/Q2,2015/Q3,2015/Q4,2016/Q1,2016/Q2,2016/Q3,2016/Q4,2017/Q1,2017/Q2,2017/Q3,2017/Q4,2018/Q1,2018/Q2
WKCurrent,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
WKCurrent_yy,76.61,23.08,,,,8.16,10.44,10.74,,15.55,9.79,9.08,,-16.75,-20.28,-15.14,,8.83,16.43,6.02,,0.68,-2.65,-0.11,,4.32,5.64,5.44,,-2.82,-3.43,-2.58,,2.13,4.68,6.25,9.06,9.90,14.54,12.75,11.88,12.01,8.03,6.54,7.32,3.44,2.89,4.77,2.36,4.90,43.79,37.89
WKCurrent_sy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
WKCurrent_qq,,,2.84,1.18,-100.00,,5.01,1.45,-100.00,,-0.23,0.79,-100.00,,-4.46,7.30,-100.00,,2.21,-2.30,-100.00,,-1.17,0.24,-100.00,,0.08,0.06,-100.00,,-0.55,0.94,0.92,0.81,1.93,2.46,3.58,1.60,6.23,0.86,2.78,1.71,2.45,-0.53,3.54,-1.97,1.91,1.28,1.16,0.46,39.70,-2.87
WKCurrent_sq,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CWKCurrent,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CWKCurrent_yy,-43.38,-18.75,,,,-7.54,-9.46,-9.70,,-13.46,-8.91,-8.32,,20.12,25.45,17.83,,-8.11,-14.12,-5.68,,-0.68,2.72,0.12,,-4.14,-5.34,-5.16,,2.90,3.55,2.65,,-2.09,-4.47,-5.89,-8.31,-9.01,-12.69,-11.30,-10.62,-10.72,-7.43,-6.14,-6.82,-3.33,-2.81,-4.55,-2.31,-4.67,-30.45,-27.48
CWKCurrent_sy,-27.85,-26.53,,,,-8.73,-3.52,1.64,,-0.68,10.99,-1.37,,0.15,-14.22,-11.37,,-13.45,-9.43,-1.93,,-5.56,-8.99,-12.38,,-7.97,-25.76,-25.40,,-0.10,20.15,32.60,,-3.00,10.30,5.85,2.34,4.90,-3.47,-2.57,-5.15,-10.58,-9.62,-6.52,-5.34,-4.27,-3.77,-3.00,-3.28,-3.73,-15.92,-21.37
CWKCurrent_qq,,,-2.76,-1.16,,,-4.77,-1.43,,,0.23,-0.78,,,4.68,-6.81,,,-2.17,2.35,,,1.19,-0.25,,,-0.08,-0.06,,,0.55,-0.93,-0.90,-0.81,-1.90,-2.40,-3.45,-1.57,-5.87,-0.85,-2.71,-1.68,-2.40,0.53,-3.41,2.00,-1.87,-1.27,-1.15,-0.46,-28.41,2.95
CWKCurrent_sq,,,-5.08,-8.67,,,0.34,-3.78,,,12.13,-14.49,,,-3.96,-11.65,,,0.49,-4.33,,,-3.16,-7.89,,,-21.88,-7.44,,,-6.04,2.15,5.36,-4.07,6.84,-1.97,1.87,-1.68,-1.69,-1.06,-0.82,-7.31,-0.64,2.34,0.42,-6.26,-0.11,3.17,0.13,-6.69,-12.77,-3.52
WKGrahamCurrent,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
WKGrahamCurrent_yy,-47.55,33.45,,,,-5.75,15.85,43.66,,60.03,43.00,20.17,,-270.02,-248.48,-142.46,,-3.45,9.24,-25.79,,12.84,3.18,-2.14,,-15.86,-9.78,5.87,,-0.15,3.56,9.62,,29.93,38.62,22.13,29.37,19.44,29.74,42.67,41.26,21.02,-12.26,-100.52,-174.23,-142.78,-115.32,-15.90,8.35,27.90,275.87,271.96
WKGrahamCurrent_sy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
WKGrahamCurrent_qq,,,-0.26,-20.20,100.00,,20.22,19.52,100.00,,-13.75,-12.72,100.00,,-7.13,21.57,100.00,,6.01,-8.70,100.00,,-4.41,-14.67,100.00,,1.06,1.69,100.00,,4.72,7.87,9.24,12.05,16.55,-16.89,17.67,-0.32,27.22,4.62,15.65,-34.88,-3.46,-70.36,-15.35,-19.42,8.25,8.30,8.79,6.05,323.82,-10.34
WKGrahamCurrent_sq,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CWKGrahamCurrent,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CWKGrahamCurrent_yy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CWKGrahamCurrent_sy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CWKGrahamCurrent_qq,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11.54
CWKGrahamCurrent_sq,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-25.19
PCurrent,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PCurrent_yy,14.35,3.61,,,,-6.33,-0.26,8.03,14.86,17.74,15.43,14.35,9.06,5.47,3.30,-0.38,2.75,2.27,2.63,4.16,5.26,9.13,12.02,13.73,10.94,14.54,14.31,13.13,13.14,0.84,-4.15,-5.82,-5.98,1.99,8.38,12.25,12.94,11.45,8.82,6.97,7.71,8.89,9.11,10.95,10.81,8.66,5.54,0.96,-1.97,-33.28,-38.44,-46.58
PCurrent_sy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PCurrent_qq,,,-1.85,-3.71,-1.81,0.93,4.52,4.29,4.40,3.46,2.47,3.31,-0.43,0.06,0.36,-0.37,2.70,-0.41,0.72,1.11,3.78,3.25,3.38,2.65,1.24,6.61,3.18,1.60,1.24,-4.98,-1.93,-0.18,1.07,3.08,4.21,3.38,1.69,1.72,1.75,1.63,2.40,2.84,1.96,3.35,2.26,0.84,-0.97,-1.13,-0.70,-31.37,-8.64,-14.20
PCurrent_sq,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CPCurrent,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CPCurrent_yy,-12.55,-3.50,,,,6.77,0.25,-7.44,-12.93,-15.05,-13.38,-12.54,-8.32,-5.22,-3.19,0.38,-2.67,-2.22,-2.57,-3.99,-4.99,-8.37,-10.71,-12.09,-9.86,-12.66,-12.52,-11.61,-11.61,-0.87,4.32,6.21,6.34,-1.94,-7.72,-10.94,-11.44,-10.26,-8.11,-6.51,-7.17,-8.17,-8.37,-9.88,-9.77,-8.00,-5.27,-0.95,2.01,49.93,62.52,87.20
CPCurrent_sy,-5.20,-2.24,,,,-15.61,-15.38,-1.21,-11.54,-14.80,-12.86,-19.54,-11.72,-14.75,-0.96,4.40,9.90,2.42,1.49,0.75,-11.30,-2.87,-16.74,-18.57,-13.36,-12.47,9.28,2.24,6.91,-8.20,-24.75,-24.50,-24.38,0.06,-1.65,1.69,5.52,-7.19,0.43,8.18,6.29,3.37,0.94,-1.45,-1.94,-6.96,-10.61,-14.15,-18.14,-7.35,-15.60,-14.82
CPCurrent_qq,,,1.91,3.85,1.84,-0.93,-4.31,-4.12,-4.20,-3.35,-2.43,-3.19,0.42,-0.08,-0.34,0.38,-2.64,0.39,-0.69,-1.09,-3.65,-3.18,-3.24,-2.61,-1.21,-6.19,-3.08,-1.59,-1.21,5.21,1.99,0.19,-1.09,-2.98,-4.01,-3.30,-1.66,-1.68,-1.71,-1.63,-2.34,-2.75,-1.92,-3.25,-2.22,-0.84,0.98,1.17,0.70,45.74,9.46,16.53
CPCurrent_sq,,,0.73,-11.38,-2.25,-3.29,1.00,3.47,-12.47,-6.86,3.30,-4.47,-3.96,-10.05,20.01,0.70,1.11,-16.18,18.92,-0.03,-10.99,-8.21,1.94,-2.23,-5.29,-7.27,27.27,-8.53,-0.96,-20.38,4.33,-8.23,-0.80,5.35,2.54,-5.11,2.93,-7.34,10.97,2.22,1.13,-9.89,8.36,-0.21,0.64,-14.50,4.11,-4.16,-4.05,-3.23,-5.16,-3.27
ZCurrent,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ZCurrent_yy,38.61,59.74,,,,-56.79,-36.42,0.44,62.36,111.68,22.24,-9.86,-102.85,-222.90,-289.96,-280.29,-2405.93,142.88,161.27,145.58,185.18,-62.10,-101.87,-75.84,-80.95,83.01,2746.46,181.14,-55.26,-138.30,-140.11,-147.22,-196.03,165.66,250.44,344.60,1400.09,780.24,241.01,163.42,84.00,28.36,4.91,-23.04,-37.25,-61.08,-77.48,-77.65,-75.97,-20.72,1724.77,1868.74
ZCurrent_sy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ZCurrent_qq,,,-8.05,-30.69,-18.38,-16.91,35.27,9.50,31.92,8.33,-21.89,-19.25,-104.18,-4564.44,-20.74,23.36,41.94,179.81,72.52,-42.99,8.52,-64.48,-108.53,835.12,-14.42,241.16,23.30,-21.91,-86.38,-392.05,-29.10,8.06,72.30,299.71,195.77,49.48,47.24,35.22,14.58,15.47,2.85,-5.67,-6.35,-15.29,-16.14,-41.50,-45.80,-15.96,-9.80,92.97,1147.53,-9.33
ZCurrent_sq,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CZCurrent,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CZCurrent_yy,-27.86,-37.40,,,,131.41,57.29,-0.44,-38.41,-52.76,-18.19,10.93,,,,,,,,,,163.83,,313.97,424.86,-45.36,,-64.43,123.50,,,,,,,,,-88.64,-70.68,-62.04,-45.65,-22.09,-4.68,29.94,59.35,156.95,343.95,347.52,316.06,26.14,-94.52,-94.92
CZCurrent_sy,-32.00,8.56,,,,-22.87,-2.63,-15.05,-12.61,-18.01,-20.87,-12.84,,,,,,,,,,22.88,,-34.13,-38.76,12.20,,8.77,57.23,,,,,,,,,9.72,-6.16,8.10,-29.84,-10.31,-12.79,-14.45,3.73,-25.13,-3.88,-10.20,-7.34,11.19,-22.35,-1.52
CZCurrent_qq,,,8.76,44.29,22.53,20.35,-26.07,-8.67,-24.20,-7.69,28.02,23.84,,,,,,,-42.04,75.41,-7.85,181.57,,,16.84,-70.69,-18.90,28.05,634.19,,,,,,-66.19,-33.10,-32.08,-26.05,-12.73,-13.40,-2.77,6.01,6.78,18.05,19.24,70.94,84.50,19.00,10.86,-48.18,-91.98,10.29
CZCurrent_sq,,,-21.36,-3.51,0.68,0.97,-0.73,-15.82,3.57,-5.27,-4.19,-7.27,,,,,,,26.83,35.91,8.69,-34.41,,,1.04,20.16,-15.40,5.89,46.07,,,,,,8.67,-2.69,14.40,-9.29,-7.06,12.09,-25.76,15.96,-9.63,9.97,-9.98,-16.30,16.01,2.74,-7.12,0.44,-18.98,30.30
ZOCurrent,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ZOCurrent_yy,-73.87,319.70,,,,-58.11,-43.34,-7.10,58.07,101.05,11.67,-32.74,-95.51,-91.70,-56.08,65.00,2141.31,978.65,151.58,11.12,-6.47,-34.05,-50.39,-91.69,-80.12,-16.08,55.88,1064.77,171.64,-46.09,-68.43,-72.79,-40.83,98.62,254.53,285.20,278.39,112.17,82.80,62.50,26.76,13.07,-8.23,-19.24,-32.38,-54.19,-65.78,-74.11,-68.69,-30.19,997.43,1301.67
ZOCurrent_sy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ZOCurrent_qq,,,-3.06,-37.84,-17.42,-15.82,31.14,1.90,40.52,7.06,-27.16,-38.62,-90.61,97.87,285.33,130.57,27.49,-4.77,-10.13,1.83,7.31,-32.86,-32.39,-82.95,156.82,183.44,25.59,27.40,-40.11,-43.75,-26.45,9.79,30.26,88.83,31.28,19.29,27.96,5.87,13.11,6.04,-0.18,-5.56,-8.19,-6.69,-16.42,-36.02,-31.41,-29.41,1.07,42.67,978.17,-9.84
ZOCurrent_sq,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CZOCurrent,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CZOCurrent_yy,282.66,-76.17,,,,138.73,76.48,7.65,-36.74,-50.26,-10.45,48.68,2126.21,1104.33,127.67,-39.39,-95.54,-90.73,-60.25,-10.00,6.92,51.64,101.56,1103.93,403.04,19.16,-35.85,-91.42,-63.19,85.49,216.76,267.58,69.01,-49.65,-71.79,-74.04,-73.57,-52.87,-45.30,-38.46,-21.11,-11.56,8.97,23.83,47.89,118.29,192.20,286.23,219.41,43.25,-90.89,-92.87
CZOCurrent_sy,-11.35,-9.47,,,,-25.33,-24.85,-9.26,-1.74,-1.52,14.48,16.96,-9.48,-39.78,16.75,-13.88,2.55,14.32,-36.62,-19.04,8.15,6.62,-3.08,-15.04,-29.03,4.15,0.47,-9.33,35.24,35.95,35.55,119.58,25.62,-20.61,-29.14,-43.93,-27.46,-14.43,-1.58,-17.03,-24.40,-21.79,-12.29,14.10,20.62,2.22,-7.72,0.24,2.45,5.35,-3.23,-13.68
CZOCurrent_qq,,,3.15,60.88,21.09,18.80,-23.75,-1.87,-28.83,-6.60,37.29,62.92,965.59,-49.47,-74.05,-56.63,-21.57,5.01,11.27,-1.80,-6.82,48.93,47.90,486.54,-61.06,-64.72,-20.38,-21.51,66.96,77.77,35.97,-8.92,-23.23,-47.04,-23.83,-16.17,-21.85,-5.55,-11.59,-5.70,0.18,5.89,8.92,7.17,19.64,56.30,45.80,41.66,-1.05,-29.91,-90.73,10.91
CZOCurrent_sq,,,-7.57,-16.38,-15.38,14.18,-6.97,0.96,-8.37,14.44,8.14,3.14,-29.08,-23.88,109.66,-23.92,-15.55,-15.13,16.24,-2.83,12.82,-16.34,5.68,-14.82,-5.75,22.77,1.95,-23.13,40.58,23.41,1.65,24.52,-19.58,-22.01,-9.27,-1.47,4.04,-8.00,4.36,-16.94,-5.20,-4.82,17.03,8.05,0.22,-19.34,5.65,17.37,2.43,-17.06,-2.95,4.69
EVCurrent,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EVCurrent_yy,63.06,-10.24,,,,-1.18,34.48,-16.12,,-6.00,6.54,8.90,,8.69,13.37,-5.59,,6.41,-2.66,15.50,,2.10,2.46,13.93,,14.46,15.72,3.09,,0.89,0.13,-0.99,69.82,-6.74,-7.05,-8.49,-3.35,-3.07,-0.40,-1.25,-2.88,3.77,4.44,8.76,14.33,-4.67,-9.71,-10.41,-15.11,-3.60,-42.11,-43.64
EVCurrent_sy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EVCurrent_qq,,,-32.80,59.29,-34.02,39.92,-8.55,-0.65,-21.34,31.52,3.65,1.55,-27.77,42.95,8.11,-15.43,-23.49,52.11,-1.11,0.35,-33.75,55.30,-0.75,11.58,-41.85,77.75,0.34,-0.60,-43.60,79.33,-0.41,-1.70,-3.26,-1.52,-0.75,-3.22,2.17,-1.24,1.99,-4.05,0.49,5.52,2.64,-0.08,5.64,-12.01,-2.78,-0.86,0.10,-0.09,-41.62,-3.47
EVCurrent_sq,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EVPCurrent,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EVPCurrent_yy,42.61,-13.36,,,,5.49,34.83,-22.35,-12.93,-20.15,-7.71,-4.76,-8.32,3.04,9.75,-5.25,-2.67,4.06,-5.16,10.90,-4.99,-6.46,-8.54,0.18,-9.86,-0.05,1.24,-8.88,-11.61,0.03,4.46,5.13,80.62,-8.56,-14.22,-18.48,-14.44,-13.01,-8.49,-7.68,-9.82,-4.73,-4.28,-1.98,3.19,-12.26,-14.45,-11.27,-13.40,44.50,-5.94,5.50
EVPCurrent_sy,11.44,0.34,,,,-23.53,-34.11,-25.47,-17.24,-2.26,6.66,-7.03,-25.01,6.62,-1.87,5.23,38.16,-2.36,-3.79,-2.43,-16.94,-9.31,-12.14,-27.26,-13.36,-2.24,-7.68,59.20,6.52,-2.33,22.31,-3.18,19.70,-5.01,5.00,1.29,20.91,-15.41,-3.64,-7.13,-8.52,4.04,-11.26,-6.40,0.49,5.22,-6.50,-10.60,-17.77,-7.91,-8.56,-13.28
EVPCurrent_qq,,,-31.53,65.41,-32.79,38.60,-12.49,-4.73,-24.64,27.11,1.14,-1.69,-27.46,42.86,7.72,-15.12,-25.49,52.75,-1.82,-0.75,-36.17,50.39,-4.01,8.72,-42.56,66.74,-2.76,-2.15,-44.29,88.70,1.54,-1.52,-4.28,-4.47,-4.74,-6.41,0.47,-2.88,0.20,-5.57,-1.87,2.60,0.68,-3.30,3.31,-12.76,-1.83,0.29,0.83,45.57,-36.10,12.49
EVPCurrent_sq,,,7.50,-10.37,-19.60,-1.28,-7.37,1.37,-10.72,16.58,1.09,-11.64,-27.99,65.77,-6.96,-5.25,-5.45,17.15,-8.32,-3.91,-19.51,27.92,-11.19,-20.45,-4.13,44.32,-16.13,37.18,-35.86,32.33,5.04,8.59,-20.70,5.02,16.10,4.76,-5.34,-26.53,32.26,0.96,-6.76,-16.44,12.82,6.48,0.10,-12.50,0.25,1.81,-7.92,-2.01,-0.46,-3.44
EVEBITCurrent,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EVEBITCurrent_yy,523.97,-78.61,,,,135.91,137.33,-9.71,-36.74,-53.24,-4.60,61.90,2126.21,1208.98,158.10,-42.78,-95.54,-90.13,-61.31,3.94,6.92,54.82,106.52,1271.65,403.04,36.39,-25.76,-91.15,-63.19,87.13,217.16,263.96,187.02,-53.04,-73.78,-76.24,-74.46,-54.31,-45.51,-39.23,-23.38,-8.22,13.80,34.68,69.09,108.10,163.82,246.02,171.15,38.08,-94.73,-95.98
EVEBITCurrent_sy,-12.31,6.60,,,,-31.71,-33.24,-33.38,0.35,-4.08,38.60,33.68,-44.98,-26.43,-1.86,-9.42,119.31,7.96,-17.11,-6.47,-28.18,16.85,3.63,-0.81,-3.47,-8.99,-20.16,-4.28,34.48,32.17,88.86,53.32,30.30,9.43,-32.96,-33.83,-17.96,-34.86,-4.52,15.42,-8.16,2.77,-7.46,-18.51,-8.07,-11.22,-22.06,-13.18,2.16,32.27,5.97,5.69
EVEBITCurrent_qq,,,-30.68,156.26,-20.10,66.22,-30.26,-2.50,-44.02,22.85,42.30,65.45,669.72,-27.77,-71.94,-63.32,-39.99,59.73,10.03,-1.46,-38.27,131.29,46.78,554.49,-77.36,-37.29,-20.10,-21.98,-5.83,218.79,35.41,-10.47,-25.74,-47.85,-24.40,-18.87,-20.15,-6.72,-9.83,-9.52,0.67,11.74,11.81,7.08,26.39,37.52,41.75,40.44,-0.95,-29.97,-94.59,7.06
EVEBITCurrent_sq,,,-15.34,-1.09,-37.44,30.37,-17.24,-1.29,-5.78,24.62,19.58,-4.79,-61.22,66.64,59.53,-12.13,-6.11,-17.97,22.48,-0.85,-27.90,33.44,8.62,-5.09,-29.83,25.81,-4.71,13.78,-1.41,23.65,36.16,-7.63,-16.22,3.84,-16.58,-8.84,3.88,-17.55,22.28,10.19,-17.34,-7.74,10.11,-2.97,-6.75,-10.90,-3.33,8.08,9.73,15.37,-22.55,7.80
EVEBITDACurrent,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EVEBITDACurrent_yy,866.62,-86.02,,,,53.93,85.51,5.10,-21.82,-32.80,2.02,34.10,134.51,142.63,58.14,-26.22,-57.70,-50.21,-35.84,5.29,2.81,28.51,46.46,153.86,101.69,34.77,1.39,-48.06,-25.06,19.52,43.08,57.71,91.51,-28.44,-42.17,-47.04,-47.98,-36.55,-31.54,-28.24,-18.56,-5.73,9.66,24.67,48.71,50.05,56.03,63.23,32.44,4.57,-88.04,-88.35
EVEBITDACurrent_sy,15.19,2.44,,,,-12.84,-29.40,-40.41,-6.06,-3.56,46.13,71.66,26.37,-2.45,27.51,-9.51,-9.99,-15.46,-43.89,-21.05,-4.55,-11.91,30.16,-5.52,-18.00,27.73,-18.90,23.86,44.09,21.46,36.59,22.19,19.69,-3.67,-22.27,-35.52,-32.02,-17.59,-4.84,3.79,-3.19,-25.27,-21.56,1.26,-1.88,11.67,5.84,21.16,20.59,12.58,9.12,-15.45
EVEBITDACurrent_qq,,,-31.93,71.45,-11.65,49.29,-17.97,-2.86,-34.28,28.31,24.54,27.68,14.93,32.76,-18.82,-40.43,-34.11,56.24,4.60,-2.23,-35.66,95.30,19.22,69.46,-48.88,30.51,-10.31,-13.19,-26.25,108.14,7.37,-4.31,-10.45,-22.22,-13.24,-12.36,-12.04,-5.13,-6.39,-8.14,-0.17,9.81,8.90,4.43,19.08,10.80,13.24,9.25,-3.38,-12.52,-87.04,6.41
EVEBITDACurrent_sq,,,-10.75,5.40,-29.96,32.29,-27.71,-11.03,10.41,35.80,9.54,4.51,-18.72,4.83,43.19,-25.83,-19.14,-1.55,-4.96,4.35,-2.25,-9.14,40.43,-24.26,-15.16,41.53,-10.83,15.68,-1.31,19.31,0.27,3.49,-3.32,-3.98,-19.09,-14.15,1.92,16.41,-6.58,-6.36,-4.92,-10.14,-1.94,20.87,-7.87,2.26,-7.06,38.36,-8.30,-4.53,-9.92,7.21
ROE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ROE_yy,-21.55,29.84,,,,-60.06,-42.44,-9.31,,83.29,11.40,-17.34,,-247.57,-338.22,-312.43,,139.41,152.62,142.99,,-62.33,-101.95,-75.87,,75.17,2576.92,167.02,,-139.46,-141.46,-148.41,,164.08,243.82,330.45,1289.55,703.03,197.92,133.75,64.37,14.62,-2.88,-27.73,-41.53,-62.39,-78.13,-78.65,-76.50,-24.51,1169.55,1325.74
ROE_sy,9.68,-19.91,,,,-18.49,-14.79,-12.93,,34.22,29.89,-16.13,,-69.72,-68.71,-71.29,,125.65,169.63,180.83,,35.79,-19.40,25.34,,-39.77,-18.40,-36.93,,-17.89,-26.82,2.48,,10.66,-3.11,-9.60,-22.95,17.85,46.98,10.05,14.01,1.80,16.88,25.55,11.58,0.12,8.73,14.72,39.11,17.28,-1.62,2.04
ROE_qq,,,-10.60,-31.49,,,28.84,7.95,,,-21.69,-19.91,,,-26.41,28.58,,,68.77,-41.65,,,-108.72,823.08,,,23.37,-22.05,,,-29.61,8.99,72.43,297.01,190.91,45.83,42.32,33.00,7.92,14.42,0.08,-7.25,-8.56,-14.85,-19.03,-40.34,-46.83,-16.87,-10.89,91.67,794.20,-6.65
ROE_sq,,,-4.25,17.58,,,0.10,20.15,,,-3.13,-22.42,,,0.12,-28.83,,,19.63,-25.87,,,-28.99,15.28,,,-3.80,-10.90,,,-14.26,24.77,18.10,-12.41,-24.93,16.42,0.65,33.98,-6.37,-12.84,4.27,19.63,7.50,-6.37,-7.33,7.34,16.75,-1.21,12.37,-9.51,-2.06,2.46
ROA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ROA_yy,5.89,57.77,,,,-58.52,-38.85,3.73,,100.59,15.88,-18.60,,-208.92,-276.83,-273.46,,143.36,160.81,143.20,,-62.85,-101.80,-77.70,,55.83,2420.00,163.24,,-138.50,-140.95,-149.72,,168.06,255.79,341.57,1344.00,781.63,210.81,152.09,73.31,16.90,-2.83,-33.58,-45.64,-65.74,-79.87,-79.44,-76.79,-24.86,2198.89,2539.19
ROA_sy,14.81,-6.45,,,,-2.93,14.36,12.38,,15.81,8.01,-42.51,,-64.11,-67.55,-64.37,,80.13,156.04,190.34,,35.47,-25.49,58.43,,-45.53,-18.89,-55.77,,-5.47,-36.36,10.34,,10.03,16.96,-2.92,-7.01,6.34,27.10,-6.65,32.88,23.40,50.45,63.22,7.86,-5.89,3.09,4.26,37.40,9.01,-5.32,-16.14
