,2004/Q4,2005/Q4,2006/Q1,2006/Q2,2006/Q3,2006/Q4,2007/Q1,2007/Q2,2007/Q3,2007/Q4,2008/Q1,2008/Q2,2008/Q3,2008/Q4,2009/Q1,2009/Q2,2009/Q3,2009/Q4,2010/Q1,2010/Q2,2010/Q3,2010/Q4,2011/Q1,2011/Q2,2011/Q3,2011/Q4,2012/Q1,2012/Q2,2012/Q3,2012/Q4,2013/Q1,2013/Q2,2013/Q3,2013/Q4,2014/Q1,2014/Q2,2014/Q3,2014/Q4,2015/Q1,2015/Q2,2015/Q3,2015/Q4,2016/Q1,2016/Q2,2016/Q3,2016/Q4,2017/Q1,2017/Q2,2017/Q3,2017/Q4,2018/Q1,2018/Q2
WKCurrent,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
WKCurrent_yy,47.37,51.94,,,,18.13,16.35,14.51,,11.06,9.40,7.88,,-11.44,-21.45,-21.55,,11.31,25.21,24.41,,8.36,7.13,5.15,,6.00,8.65,8.27,,7.47,5.86,1.79,2.31,1.96,1.94,1.48,2.54,2.87,3.07,3.93,2.52,1.90,1.20,-5.44,-5.76,-4.68,-2.57,4.06,5.52,3.60,1.15,5.21
WKCurrent_sy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
WKCurrent_qq,,,5.82,3.05,-100.00,,4.23,1.43,-100.00,,2.67,0.01,-100.00,,-8.93,-0.11,-100.00,,2.44,-0.74,-100.00,,1.28,-2.58,-100.00,,3.80,-2.92,2.98,3.56,2.24,-6.65,3.51,3.20,2.22,-7.07,4.60,3.53,2.42,-6.30,3.18,2.91,1.71,-12.45,2.83,4.09,3.97,-6.49,4.27,2.20,1.51,-2.74
WKCurrent_sq,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CWKCurrent,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CWKCurrent_yy,-32.14,-34.18,,,,-15.35,-14.05,-12.67,,-9.96,-8.60,-7.30,,12.92,27.33,27.47,,-10.15,-20.14,-19.62,,-7.72,-6.65,-4.90,,-5.66,-7.96,-7.63,,-6.96,-5.53,-1.76,-2.27,-1.92,-1.90,-1.46,-2.48,-2.79,-2.98,-3.78,-2.45,-1.87,-1.19,5.76,6.11,4.90,2.64,-3.90,-5.23,-3.46,-1.14,-4.96
CWKCurrent_sy,-14.87,-42.14,,,,-15.03,-10.00,-23.38,,-14.56,-12.39,9.37,,-0.19,-8.23,-8.37,,2.74,-2.47,-10.41,,-21.06,-8.30,2.83,,-12.77,-13.48,-18.33,,11.36,-0.25,3.31,-8.38,5.89,5.81,10.21,10.38,-2.71,4.24,1.05,1.96,1.24,1.60,7.06,7.26,9.04,5.80,1.92,3.39,-0.18,3.66,5.72
CWKCurrent_qq,,,-5.50,-2.96,,,-4.05,-1.40,,,-2.61,-0.01,,,9.82,0.10,,,-2.38,0.75,,,-1.26,2.64,,,-3.67,3.01,-2.90,-3.44,-2.19,7.12,-3.40,-3.09,-2.17,7.61,-4.40,-3.40,-2.36,6.73,-3.08,-2.83,-1.69,14.23,-2.76,-3.94,-3.81,6.95,-4.10,-2.15,-1.50,2.82
CWKCurrent_sq,,,-5.50,-2.96,,,0.09,-17.39,,,2.63,3.14,,,-5.64,2.99,,,-10.43,-5.40,,,4.04,6.08,,,3.19,0.14,9.25,-1.36,-7.57,3.72,-3.12,14.01,-7.64,8.03,-2.97,0.49,-1.04,4.73,-2.10,-0.21,-0.69,10.35,-1.92,1.44,-3.63,6.30,-0.50,-2.07,0.08,8.41
WKGrahamCurrent,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
WKGrahamCurrent_yy,-10.74,88.60,,,,-2.08,-8.46,-15.51,,-32.11,-32.25,-28.39,,-39.76,-64.62,-48.08,,70.76,221.74,113.70,,35.22,26.47,27.20,,23.32,24.17,21.29,,20.75,20.71,12.29,10.41,4.77,4.10,-5.74,-0.50,1.01,4.91,14.65,8.87,6.55,1.27,-4.11,-7.05,-8.01,-4.93,-2.27,0.27,1.14,-10.36,-0.57
WKGrahamCurrent_sy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
WKGrahamCurrent_qq,,,9.01,2.05,-100.00,,1.90,-5.81,-100.00,,1.69,-0.45,-100.00,,-40.27,46.10,-100.00,,12.54,-2.96,-100.00,,5.26,-2.40,-100.00,,5.98,-4.67,7.76,10.91,5.95,-11.31,5.94,5.25,5.27,-19.70,11.84,6.84,9.34,-12.24,6.20,4.56,3.92,-16.90,2.93,3.48,7.40,-14.57,5.61,4.38,-4.81,-5.24
WKGrahamCurrent_sq,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CWKGrahamCurrent,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CWKGrahamCurrent_yy,12.05,-46.98,,,,2.12,9.23,18.35,,47.28,47.60,39.66,,66.01,182.69,92.58,,-41.44,-68.92,-53.20,,-26.04,-20.93,-21.38,,-18.91,-19.47,-17.55,,-17.19,-17.16,-10.94,-9.43,-4.56,-3.94,6.08,0.50,-0.99,-4.68,-12.78,-8.15,-6.15,-1.26,4.29,7.59,8.72,5.19,2.32,-0.27,-1.13,11.56,0.57
CWKGrahamCurrent_sy,21.83,20.12,,,,-32.19,-23.55,18.70,,-34.22,16.65,-14.18,,3.94,-1.63,8.10,,4.98,13.00,6.03,,-1.19,-1.68,-2.40,,-6.01,-6.21,-5.55,,25.62,22.41,3.83,51.06,-6.35,-6.37,15.42,-25.44,21.26,48.07,25.49,6.25,-21.42,-21.26,6.60,38.31,104.20,63.57,14.81,-25.71,-51.95,-40.61,-38.99
CWKGrahamCurrent_qq,,,-8.26,-2.01,,,-1.87,6.17,,,-1.66,0.46,,,67.46,-31.57,,,-11.14,3.05,,,-4.99,2.46,,,-5.65,4.89,-7.19,-9.84,-5.61,12.76,-5.62,-4.99,-5.00,24.52,-10.58,-6.40,-8.54,13.94,-5.84,-4.37,-3.77,20.34,-2.85,-3.36,-6.89,17.06,-5.31,-4.20,5.05,5.53
CWKGrahamCurrent_sq,,,-56.22,-5.91,,,-50.64,46.09,,,-12.46,7.48,,,-17.15,18.11,,,-10.82,10.83,,,-11.27,10.02,,,-11.46,10.80,-8.54,40.02,-13.73,-6.02,33.05,-13.20,-13.74,15.85,-14.05,41.17,5.33,-1.82,-27.22,4.40,5.55,32.92,-5.57,54.14,-15.45,-6.70,-38.90,-0.31,4.51,-4.15
PCurrent,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PCurrent_yy,27.81,10.74,,,,22.04,34.77,43.51,32.11,27.13,12.68,2.22,-3.48,-12.20,-13.53,-19.31,-19.39,-14.92,-17.46,-11.60,-8.76,-6.78,-1.43,-0.24,0.79,4.26,8.82,12.35,11.53,1.21,-4.71,-9.61,-8.66,-2.03,1.19,5.90,9.47,10.34,12.57,12.57,9.56,10.77,9.08,9.31,9.03,5.99,5.57,2.08,2.91,5.10,4.51,6.39
PCurrent_sy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PCurrent_qq,,,0.60,2.26,10.93,6.95,11.10,8.89,2.11,2.92,-1.53,-1.23,-3.58,-6.38,-3.01,-7.83,-3.68,-1.19,-5.91,-1.28,-0.59,0.95,-0.51,-0.08,0.44,4.43,3.84,3.16,-0.29,-5.23,-2.24,-2.15,0.76,1.64,0.98,2.41,4.15,2.45,3.01,2.41,1.37,3.58,1.44,2.62,1.12,0.70,1.03,-0.77,1.94,2.84,0.47,1.01
PCurrent_sq,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CPCurrent,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CPCurrent_yy,-21.76,-9.70,,,,-18.06,-25.80,-30.31,-24.30,-21.34,-11.25,-2.18,3.62,13.91,15.64,23.93,24.06,17.53,21.17,13.13,9.60,7.29,1.46,0.24,-0.79,-4.10,-8.11,-10.99,-10.33,-1.19,4.94,10.63,9.48,2.08,-1.18,-5.57,-8.66,-9.37,-11.17,-11.16,-8.72,-9.73,-8.32,-8.52,-8.29,-5.65,-5.27,-2.04,-2.83,-4.86,-4.32,-6.01
CPCurrent_sy,-25.82,-4.83,,,,-14.04,-25.30,-49.01,-30.29,-10.59,-1.97,55.07,18.23,-7.46,-11.16,-7.19,-1.69,14.74,26.88,21.15,8.21,-13.90,-9.69,-18.64,-20.23,-13.58,-27.12,-22.67,-20.60,-18.28,-8.75,-13.93,-6.78,14.66,6.19,9.56,10.92,-0.80,2.00,11.98,6.55,-1.77,1.66,-1.77,4.95,7.23,-3.12,23.72,10.23,-14.99,-9.34,-17.47
CPCurrent_qq,,,-0.60,-2.20,-9.86,-6.49,-9.99,-8.15,-2.08,-2.84,1.56,1.24,3.72,6.82,3.10,8.49,3.84,1.19,6.29,1.29,0.60,-0.94,0.51,0.07,-0.43,-4.24,-3.69,-3.07,0.30,5.52,2.29,2.19,-0.75,-1.61,-0.98,-2.34,-3.99,-2.38,-2.94,-2.34,-1.36,-3.45,-1.43,-2.55,-1.11,-0.68,-1.03,0.77,-1.90,-2.76,-0.47,-1.00
CPCurrent_sq,,,4.38,-6.94,-4.72,-7.11,-9.30,-36.48,30.26,19.14,-0.56,0.49,-0.69,-6.75,-4.54,4.97,5.20,8.84,5.57,0.22,-6.03,-13.40,10.72,-9.71,-7.87,-6.17,-6.63,-4.19,-5.41,-3.43,4.27,-9.63,2.45,18.77,-3.43,-6.76,3.71,6.22,-0.70,2.36,-1.31,-2.08,2.76,-1.09,5.44,0.05,-7.16,26.32,-6.06,-22.84,-0.98,15.00
ZCurrent,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ZCurrent_yy,2.14,-6.88,,,,-26.36,-24.45,-28.28,-51.10,-19.59,-29.96,-10.71,5.68,-102.31,-207.53,-255.28,-278.05,904.84,194.50,172.69,177.09,217.43,-25.71,-22.65,-17.76,83.52,89.74,54.71,36.99,22.15,3.51,-2.55,2.66,3.83,6.06,-2.59,2.59,9.22,11.56,23.63,-1.08,-9.98,-16.64,-18.10,-12.14,2.46,31.34,23.00,45.75,16.69,-23.53,-23.09
ZCurrent_sy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ZCurrent_qq,,,-2.05,-4.14,8.32,-27.59,0.48,-9.00,-26.14,19.07,-12.48,16.00,-12.58,-102.60,-3975.81,-67.51,-0.24,111.76,378.56,28.85,6.30,-51.57,11.99,34.16,13.03,8.07,15.79,9.39,0.08,-3.64,-1.89,2.99,5.43,-2.54,0.22,-5.41,11.04,3.76,2.36,4.83,-11.15,-5.57,-5.21,3.00,-4.69,10.11,21.51,-3.55,12.93,-11.84,-20.37,-2.98
ZCurrent_sq,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CZCurrent,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CZCurrent_yy,-2.10,7.39,,,,35.78,32.37,39.45,104.47,24.40,42.77,11.99,-5.36,,,,,,,,,-68.49,34.60,29.29,21.60,-45.53,-47.28,-35.36,-27.00,-18.14,-3.39,2.62,-2.59,-3.69,-5.71,2.67,-2.54,-8.43,-10.36,-19.12,1.10,11.07,19.99,22.09,13.83,-2.38,-23.87,-18.69,-31.39,-14.32,30.75,29.99
CZCurrent_sy,0.53,-29.70,,,,-34.66,-9.75,-18.77,-18.91,10.38,-3.49,2.94,21.23,,,,,,,,,12.95,-43.65,5.94,-33.18,-23.02,-5.69,-33.82,-14.00,-11.53,9.00,9.92,13.20,26.22,2.12,-4.69,-1.12,-19.04,-4.76,3.84,5.31,3.23,-2.85,9.25,36.89,41.13,43.77,66.01,11.92,29.42,16.38,-23.22
CZCurrent_qq,,,2.09,4.34,-7.68,38.07,-0.48,9.92,35.37,-16.00,14.23,-13.78,14.39,,,,,,-79.11,-22.38,-5.92,106.55,-10.76,-25.44,-11.52,-7.47,-13.64,-8.58,-0.08,3.76,1.93,-2.89,-5.15,2.60,-0.22,5.74,-9.96,-3.60,-2.32,-4.60,12.55,5.90,5.52,-2.92,4.92,-9.18,-17.70,3.68,-11.46,13.41,25.59,3.07
CZCurrent_sq,,,-16.61,17.64,-2.28,-31.84,15.19,5.87,-2.44,-7.22,0.71,12.92,14.89,,,,,,39.97,-31.82,18.69,-0.28,-30.17,28.17,-25.14,14.88,-14.45,-10.06,-2.70,18.17,5.41,-9.31,0.20,31.78,-14.72,-15.36,3.96,7.88,0.33,-7.72,5.43,5.76,-5.58,3.78,32.10,9.03,-3.81,19.82,-10.94,26.09,-13.51,-20.95
ZOCurrent,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ZOCurrent_yy,4.80,-11.88,,,,-24.75,-27.18,-26.10,-45.83,-10.47,-16.50,-3.31,14.90,-31.34,-39.79,-82.61,-85.15,-55.60,-60.82,81.94,100.19,68.72,183.05,143.23,243.51,99.19,87.38,57.34,25.63,12.92,-3.22,-11.77,-4.93,-2.30,4.60,6.54,4.35,11.04,15.40,22.69,7.48,-4.86,-18.74,-21.60,-14.71,-2.60,36.14,33.97,46.40,31.32,-19.64,-25.94
ZOCurrent_sy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ZOCurrent_qq,,,1.07,-6.37,7.35,-25.92,-2.19,-4.98,-21.31,22.42,-8.78,10.03,-6.49,-26.85,-20.00,-68.22,-20.15,118.69,-29.40,47.58,-12.14,84.31,18.44,26.82,24.08,6.88,11.42,6.48,-0.92,-3.94,-4.50,-2.92,6.75,-1.27,2.24,-1.13,4.56,5.06,6.25,5.12,-8.40,-7.00,-9.25,1.42,-0.36,6.21,26.84,-0.19,8.88,-4.73,-22.38,-8.02
ZOCurrent_sq,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CZOCurrent,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CZOCurrent_yy,-4.57,13.47,,,,32.90,37.34,35.32,84.58,11.71,19.75,3.43,-12.97,45.63,66.11,474.81,573.76,125.18,155.13,-45.04,-50.09,-40.71,-64.67,-58.87,-70.88,-49.80,-46.64,-36.44,-20.41,-11.44,3.34,13.33,5.21,2.34,-4.40,-6.12,-4.18,-9.94,-13.34,-18.50,-6.96,5.11,23.04,27.53,17.27,2.67,-26.55,-25.35,-31.70,-23.84,24.45,35.01
CZOCurrent_sy,-43.26,-27.20,,,,-23.33,-22.36,4.76,-15.04,12.02,11.68,9.92,4.51,-0.63,-24.26,-11.90,23.31,19.19,128.53,49.40,24.21,5.28,-20.06,18.44,-26.57,-14.05,-35.14,-37.05,-25.72,-11.25,16.53,-3.70,5.21,27.20,-5.86,-6.12,-4.48,-20.11,-16.67,3.50,7.81,2.12,21.90,8.51,10.95,27.91,35.19,61.91,45.79,25.53,-17.43,-27.49
CZOCurrent_qq,,,-1.05,6.80,-6.83,34.99,2.25,5.23,27.08,-18.30,9.61,-9.11,6.93,36.70,25.02,214.52,25.34,-54.31,41.65,-32.25,13.81,-45.72,-15.58,-21.14,-19.41,-6.44,-10.26,-6.08,0.92,4.10,4.72,3.01,-6.31,1.27,-2.18,1.15,-4.37,-4.82,-5.87,-4.87,9.16,7.53,10.20,-1.40,0.37,-5.86,-21.16,0.20,-8.17,4.97,28.83,8.71
CZOCurrent_sq,,,5.11,-27.33,30.63,-23.17,6.45,-1.94,5.95,1.29,6.12,-3.49,0.73,-3.69,-19.11,12.26,40.99,-6.90,55.09,-26.62,17.22,-21.09,17.76,8.73,-27.33,-7.63,-11.13,5.52,-14.24,10.36,16.69,-12.80,-6.31,33.42,-13.64,-13.04,-4.67,11.60,-9.93,8.02,-0.71,5.71,7.52,-3.85,1.52,21.87,13.64,15.16,-8.58,4.93,-25.25,1.13
EVCurrent,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EVCurrent_yy,-1.25,-1.59,,,,1.77,25.64,10.64,,-3.57,31.32,1.28,,1.27,2.79,-5.13,,-10.49,-15.26,-8.24,,7.73,-3.73,11.07,,5.98,-10.70,1.02,6.63,-1.11,-18.65,-1.20,-16.88,-5.67,-3.55,1.88,17.39,7.63,4.76,1.18,-3.90,-5.69,-1.96,1.53,2.66,7.72,1.21,0.99,4.32,-1.84,18.55,-0.42
EVCurrent_sy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EVCurrent_qq,,,-8.59,-0.75,14.44,-1.98,12.86,-12.59,3.43,-5.48,53.68,-32.59,2.12,-4.28,55.99,-37.78,7.65,-14.32,47.67,-32.63,17.31,-7.70,31.97,-22.27,5.62,-2.18,11.20,-12.07,11.49,-9.28,-8.51,6.78,-6.21,2.95,-6.45,12.79,8.07,-5.61,-8.95,8.94,2.65,-7.37,-5.34,12.81,3.79,-2.81,-11.06,12.57,7.21,-8.55,7.41,-5.44
EVCurrent_sq,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EVPCurrent,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EVPCurrent_yy,-22.74,-11.13,,,,-16.61,-6.77,-22.92,-24.30,-24.15,16.53,-0.92,3.62,15.36,18.88,17.58,24.06,5.20,2.67,3.80,9.60,15.56,-2.32,11.34,-0.79,1.65,-17.94,-10.09,-4.39,-2.30,-14.63,9.31,-9.01,-3.71,-4.67,-3.80,7.24,-2.46,-6.95,-10.12,-12.28,-14.87,-10.12,-7.11,-5.84,1.64,-4.12,-1.06,1.37,-6.61,13.42,-6.40
EVPCurrent_sy,-31.33,0.07,,,,-7.61,-4.02,-28.14,-30.61,-31.30,-36.57,-6.33,18.63,14.04,19.28,17.41,-1.69,4.31,13.74,-2.36,8.21,13.13,6.54,-3.68,-20.23,-20.23,-21.37,-8.95,3.40,10.12,22.07,16.81,25.12,16.29,1.02,2.37,-5.84,-1.99,-6.76,2.57,1.38,-1.97,17.30,11.85,12.88,13.94,4.32,6.51,-1.85,-20.91,-19.20,-26.75
EVPCurrent_qq,,,-9.14,-2.93,3.15,-8.34,1.58,-19.74,1.30,-8.16,56.05,-31.75,5.93,2.25,60.81,-32.50,11.77,-13.30,56.94,-31.75,18.01,-8.58,32.66,-22.21,5.16,-6.33,7.10,-14.77,11.82,-4.28,-6.43,9.13,-6.92,1.30,-7.36,10.13,3.76,-7.87,-11.62,6.37,1.27,-10.59,-6.68,9.93,2.64,-3.47,-11.97,13.44,5.16,-11.07,6.91,-6.38
EVPCurrent_sq,,,-8.63,0.41,-4.98,5.98,-5.07,-24.83,-8.25,4.92,-12.35,11.02,16.20,0.86,-8.33,9.28,-2.71,7.03,-0.05,-6.18,7.82,11.89,-5.87,-15.18,-10.71,11.89,-7.21,-1.78,1.40,19.17,2.86,-6.02,8.61,10.76,-10.65,-4.76,-0.10,15.29,-15.00,4.77,-1.25,11.48,1.71,-0.10,-0.34,12.52,-6.87,2.00,-8.17,-9.33,-4.86,-7.53
EVEBITCurrent,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EVEBITCurrent_yy,-5.77,11.67,,,,35.25,72.55,49.72,84.58,7.72,57.26,4.75,-12.97,47.48,70.73,445.30,573.76,101.57,116.19,-49.56,-50.09,-36.13,-65.98,-54.32,-70.88,-46.80,-52.35,-35.80,-15.14,-12.43,-15.93,11.97,-12.56,-3.46,-7.79,-4.36,12.49,-3.07,-9.22,-17.53,-10.59,-0.88,20.63,29.48,20.39,10.60,-25.66,-24.61,-28.75,-25.25,47.53,34.45
EVEBITCurrent_sy,-48.97,-13.28,,,,-17.95,-5.38,-1.29,-16.98,-21.04,-23.24,-19.45,1.66,1.51,-26.30,-20.59,12.47,15.31,59.75,42.45,-26.16,14.29,5.24,31.79,39.77,-4.60,-10.88,-18.70,-15.26,9.22,8.22,-12.07,-3.83,10.15,-4.74,-0.37,-9.54,-1.76,-2.47,20.47,21.29,-12.53,3.07,7.88,2.39,26.12,45.01,37.91,48.90,-5.60,-18.71,-24.48
EVEBITCurrent_qq,,,-9.55,6.00,6.62,32.31,15.39,-8.02,31.44,-22.78,68.45,-38.73,9.20,30.85,95.02,95.68,34.93,-60.85,109.17,-54.35,33.51,-49.90,11.41,-38.70,-14.88,-8.48,-0.21,-17.41,12.51,-5.57,-4.19,9.99,-12.13,4.26,-8.49,14.08,3.35,-10.16,-14.29,3.63,12.05,-0.40,4.31,11.23,4.18,-8.50,-29.88,12.80,-1.55,-4.00,38.38,2.80
EVEBITCurrent_sq,,,-0.36,-15.34,11.42,-12.70,14.90,-11.68,-6.29,-16.97,11.70,-7.32,18.27,-17.09,-18.90,-0.13,67.50,-15.00,12.35,-10.95,-13.17,31.56,3.46,11.52,-7.91,-10.20,-3.36,1.72,-4.01,15.73,-4.24,-17.35,4.99,32.56,-17.19,-13.55,-4.68,43.95,-17.78,6.79,-4.03,3.81,-3.12,11.77,-8.91,27.87,11.39,6.30,-1.65,-18.93,-4.08,-1.25
EVEBITDACurrent,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EVEBITDACurrent_yy,-5.92,2.08,,,,31.29,59.60,33.09,49.70,-3.21,40.71,-1.57,-14.14,21.24,31.98,111.49,126.51,37.69,32.13,-21.68,-13.44,-13.36,-38.15,-29.80,-48.40,-30.28,-40.67,-24.79,-8.11,-8.40,-14.71,11.62,-10.40,0.06,-3.59,-1.00,14.43,-0.83,-6.67,-13.85,-9.16,-1.77,15.64,22.82,16.23,9.51,-21.84,-22.00,-25.95,-23.28,36.69,21.83
EVEBITDACurrent_sy,15.34,11.41,,,,-14.80,36.67,-14.44,-10.36,-17.99,-27.06,-18.15,8.21,-4.12,-15.73,-15.83,32.70,15.42,50.24,36.74,-8.07,2.02,-4.56,6.57,-16.73,-1.60,-17.79,-24.79,,-3.24,18.64,19.90,-1.95,11.24,0.13,6.86,11.63,-4.75,-9.21,-3.68,0.10,-9.41,-5.99,3.26,-0.38,21.32,24.00,8.82,17.71,9.27,-9.77,-7.42
EVEBITDACurrent_qq,,,-8.38,6.06,7.85,25.28,11.37,-11.55,21.31,-19.00,61.91,-38.13,5.81,14.38,76.25,-0.85,13.32,-30.47,69.14,-41.23,25.23,-30.40,20.74,-33.29,-7.96,-5.95,2.75,-15.44,12.46,-6.25,-4.34,10.67,-9.73,4.70,-7.82,13.65,4.33,-9.27,-13.25,4.91,10.01,-1.88,2.12,11.42,4.11,-7.56,-27.11,11.19,-1.16,-4.24,29.88,-0.90
EVEBITDACurrent_sq,,,-30.44,41.03,-23.75,13.91,11.57,-11.71,-20.12,4.22,-0.77,-0.93,5.61,-7.66,-12.79,-1.05,66.51,-19.68,13.53,-9.94,11.95,-10.87,6.21,0.56,-12.54,5.33,-11.27,-8.00,16.29,1.92,8.80,-7.02,-4.90,15.63,-2.06,-0.78,-0.66,-1.33,-6.65,5.26,3.24,-10.71,-3.12,15.62,-0.39,8.75,-0.99,1.46,7.75,0.95,-18.25,4.11
ROE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ROE_yy,-30.68,-38.73,,,,-37.66,-35.08,-37.39,,-27.60,-35.97,-17.18,,-102.58,-236.90,-297.94,,833.33,175.44,158.42,,192.05,-30.61,-26.48,,73.35,74.52,42.91,,13.58,-2.22,-4.20,0.28,1.88,4.12,-4.01,0.09,6.11,8.21,18.95,-3.48,-11.61,-17.64,-13.40,-6.83,7.45,34.74,18.21,38.19,12.70,-24.38,-26.90
ROE_sy,100.36,12.70,,,,-5.56,-17.49,14.09,,-20.48,-23.25,-59.95,,-41.22,-16.48,33.95,,-9.38,12.42,-8.29,,-14.02,-7.26,1.82,,44.95,37.92,41.63,,8.94,-4.15,-13.17,-5.06,-8.36,3.60,-6.85,12.71,18.88,11.93,14.33,6.34,-18.50,-26.29,-37.59,-51.62,-36.66,-18.92,-19.84,-15.24,-40.91,-36.11,-14.81
ROE_qq,,,-7.42,-7.02,,,-3.58,-10.32,,,-14.72,15.99,,,-4429.17,-67.71,,,365.91,29.88,,,10.70,37.61,,,11.45,12.69,-2.77,-6.99,-4.05,10.40,1.77,-5.50,-1.94,1.78,6.12,0.18,,11.88,-13.89,-8.25,-6.83,17.65,-7.36,5.80,16.84,3.21,8.30,-13.71,-21.61,-0.22
