,2004/Q4,2005/Q4,2006/Q1,2006/Q2,2006/Q3,2006/Q4,2007/Q1,2007/Q2,2007/Q3,2007/Q4,2008/Q1,2008/Q2,2008/Q3,2008/Q4,2009/Q1,2009/Q2,2009/Q3,2009/Q4,2010/Q1,2010/Q2,2010/Q3,2010/Q4,2011/Q1,2011/Q2,2011/Q3,2011/Q4,2012/Q1,2012/Q2,2012/Q3,2012/Q4,2013/Q1,2013/Q2,2013/Q3,2013/Q4,2014/Q1,2014/Q2,2014/Q3,2014/Q4,2015/Q1,2015/Q2,2015/Q3,2015/Q4,2016/Q1,2016/Q2,2016/Q3,2016/Q4,2017/Q1,2017/Q2,2017/Q3,2017/Q4,2018/Q1,2018/Q2
WKCurrent,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
WKCurrent_yy,-14.71,10.51,,,,3.51,1.79,3.93,3.40,0.55,1.30,4.14,18.30,17.99,7.48,4.79,-4.70,-2.62,10.15,8.04,36.54,40.37,38.50,46.58,16.39,10.47,-17.36,-22.50,-26.76,-23.89,0.30,-0.79,3.97,-2.07,-2.23,5.15,6.41,11.29,12.15,3.84,3.29,1.22,-0.19,3.73,0.88,2.20,3.79,6.10,5.43,4.45,4.21,4.60
WKCurrent_sy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
WKCurrent_qq,,,1.48,-2.90,1.77,3.21,-0.21,-0.85,1.25,0.37,0.53,1.94,15.01,0.11,-8.42,-0.62,4.59,2.29,3.59,-2.52,32.19,5.16,2.21,3.16,4.97,-0.19,-23.54,-3.26,-0.80,3.72,0.77,-4.31,3.97,-2.31,0.60,2.91,5.21,2.17,1.38,-4.71,4.64,0.13,-0.03,-0.97,1.77,1.44,1.52,1.23,1.13,0.50,1.28,1.61
WKCurrent_sq,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CWKCurrent,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CWKCurrent_yy,17.24,-9.51,,,,-3.40,-1.75,-3.79,-3.29,-0.54,-1.29,-3.98,-15.46,-15.25,-6.96,-4.57,4.93,2.69,-9.21,-7.44,-26.76,-28.76,-27.81,-31.78,-14.10,-9.48,21.01,29.05,36.54,31.38,-0.30,0.79,-3.82,2.12,2.27,-4.90,-6.01,-10.14,-10.82,-3.69,-3.18,-1.20,0.19,-3.59,-0.88,-2.18,-3.66,-5.76,-5.17,-4.26,-4.04,-4.37
CWKCurrent_sy,27.52,-42.84,,,,74.46,6.06,-3.83,-3.29,245.70,-38.79,49.53,-15.46,-57.99,74.98,-4.37,490.73,22.96,19.09,21.03,39.79,-11.99,198.69,133.55,59.83,-6.23,-3.72,-3.12,-78.07,-25.64,-27.39,-46.52,-49.07,-34.08,-35.06,-19.50,-9.97,-8.46,-17.93,-10.47,-18.61,-18.71,-2.46,10.00,11.35,-5.13,3.30,-2.32,5.45,12.17,11.04,43.50
CWKCurrent_qq,,,-1.47,2.99,-1.75,-3.11,0.22,0.85,-1.24,-0.36,-0.53,-1.90,-13.05,-0.12,9.19,0.62,-4.39,-2.25,-3.46,2.58,-24.35,-4.91,-2.17,-3.07,-4.73,0.20,30.78,3.37,0.79,-3.59,-0.76,4.51,-3.82,2.38,-0.61,-2.82,-4.94,-2.12,-1.36,4.95,-4.43,-0.13,0.02,0.98,-1.74,-1.43,-1.50,-1.22,-1.12,-0.49,-1.27,-1.56
CWKCurrent_sq,,,-36.21,2.20,52.93,74.98,-61.22,-7.33,53.80,525.49,-93.13,126.39,-13.05,210.83,-71.40,23.72,437.15,-35.30,-72.30,25.74,520.43,-59.27,-6.00,-1.68,324.61,-76.10,-3.48,-1.08,-3.87,-18.99,-5.74,-27.14,-8.45,4.85,-7.15,-9.68,2.38,6.61,-16.75,-1.47,-6.93,6.49,-0.11,11.11,-5.79,-9.27,8.77,5.06,1.71,-3.49,7.67,35.78
WKGrahamCurrent,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
WKGrahamCurrent_yy,-31.87,13.51,,,,-8.45,-22.00,-43.26,-43.41,-38.20,-26.50,-4.37,56.77,41.14,11.28,23.08,-12.53,2.99,48.01,-18.20,12.11,23.42,-34.11,-43.28,-44.63,-54.66,-85.09,-97.01,-58.53,-150.67,-616.46,-6991.79,-302.43,-131.92,-12.43,49.51,39.19,32.71,64.09,1.19,60.71,64.30,-21.69,-27.48,-138.01,64.49,-3.56,43.83,64.34,585.70,231.30,304.12
WKGrahamCurrent_sy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
WKGrahamCurrent_qq,,,-3.03,-6.42,-0.68,1.58,-17.38,-31.93,-0.95,10.94,-1.74,-11.44,62.38,-0.12,-22.53,-2.05,15.40,17.60,11.34,-45.87,58.15,29.47,-40.56,-53.40,54.41,6.01,-80.45,-90.65,2041.03,-229.51,-99.28,-24.72,37.11,-48.38,3.39,43.98,24.27,-64.19,48.45,-54.13,69.89,-49.22,-75.72,-61.47,43.78,77.74,-412.56,12.43,64.31,403.17,38.56,36.14
WKGrahamCurrent_sq,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CWKGrahamCurrent,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CWKGrahamCurrent_yy,46.78,-11.90,,,,9.24,28.21,76.24,76.71,61.80,36.05,4.57,-36.21,-29.15,-10.14,-18.75,14.33,-2.90,-32.44,22.25,-10.80,-18.97,51.78,76.32,80.59,120.56,570.53,3242.59,141.10,,,,,,,,,,,,,,,,,,,,,,,
CWKGrahamCurrent_sy,122.84,-9.13,,,,-29.47,61.44,-44.01,-3.06,202.30,-76.78,117.35,-16.99,-55.53,210.02,-36.08,114.46,17.11,-27.25,51.99,560.02,55.97,416.98,163.84,-31.85,-2.15,-1.56,-22.83,-71.11,,,,,,,,,,,,,,,,,,,,,,,
CWKGrahamCurrent_qq,,,3.12,6.87,0.69,-1.56,21.03,46.90,0.96,-9.86,1.77,12.91,-38.42,0.12,29.08,2.09,-13.34,-14.97,-10.19,84.73,-36.77,-22.76,68.23,114.59,-35.24,-5.67,411.45,969.76,-95.33,,,,,,,,,,,,,,,,,,,,,,-27.83,-26.54
CWKGrahamCurrent_sq,,,-56.82,62.98,0.69,-0.47,-1.16,-43.47,74.32,210.39,-92.41,429.05,-33.43,66.30,-47.07,9.08,123.36,-9.19,-67.12,127.89,869.90,-78.54,9.00,16.30,150.54,-69.19,9.66,-8.83,-6.21,,,,,,,,,,,,,,,,,,,,,,11.67,7.53
PCurrent,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PCurrent_yy,53.35,6.87,,,,17.61,20.33,21.04,20.80,16.64,13.15,10.99,9.47,9.53,8.56,6.41,4.73,3.98,4.13,4.72,31.17,33.96,34.81,37.74,12.71,11.32,12.58,12.92,6.21,7.26,5.37,4.35,10.71,10.25,11.56,10.05,8.30,7.47,6.50,7.25,7.78,7.63,8.51,9.53,10.74,11.63,12.78,12.24,10.61,9.16,3.83,0.09
PCurrent_sy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PCurrent_qq,,,2.98,4.03,4.10,5.46,5.36,4.64,3.89,1.83,2.21,2.65,2.47,1.88,1.30,0.61,0.86,1.15,1.45,1.18,26.34,3.30,2.09,3.37,3.39,2.03,3.26,3.68,-2.75,3.03,1.44,2.67,3.17,2.61,2.64,1.28,1.53,1.82,1.72,1.99,2.03,1.68,2.56,2.95,3.15,2.50,3.61,2.46,1.65,1.16,-1.44,-1.23
PCurrent_sq,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CPCurrent,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CPCurrent_yy,-34.79,-6.42,,,,-14.98,-16.91,-17.37,-17.22,-14.24,-11.60,-9.90,-8.63,-8.73,-7.94,-6.02,-4.54,-3.82,-3.94,-4.53,-23.78,-25.34,-25.83,-27.39,-11.23,-10.14,-11.14,-11.42,-5.90,-6.79,-5.13,-4.20,-9.66,-9.33,-10.41,-9.19,-7.61,-6.90,-6.04,-6.71,-7.28,-7.17,-7.91,-8.70,-9.65,-10.34,-11.28,-10.91,-9.54,-8.47,-3.63,-0.16
CPCurrent_sy,-5.50,-21.32,,,,43.07,90.80,77.59,25.10,51.71,-61.38,-36.72,-12.50,-22.25,21.37,12.25,3.22,-0.42,29.35,11.86,62.75,-16.27,100.04,73.31,31.75,-7.92,-3.45,-7.81,-5.62,-31.53,-16.21,-17.63,-20.36,17.35,11.40,11.18,16.66,0.27,-14.47,-21.00,-30.96,-25.31,-22.18,-9.01,-2.73,7.76,6.94,6.33,-1.41,-6.95,6.82,3.03
CPCurrent_qq,,,-2.87,-3.89,-3.96,-5.17,-5.07,-4.43,-3.78,-1.77,-2.14,-2.59,-2.42,-1.88,-1.30,-0.56,-0.88,-1.14,-1.41,-1.17,-20.87,-3.16,-2.06,-3.25,-3.26,-1.97,-3.15,-3.55,2.76,-2.89,-1.44,-2.60,-3.10,-2.54,-2.60,-1.28,-1.41,-1.79,-1.70,-1.98,-2.02,-1.67,-2.49,-2.82,-3.04,-2.42,-3.50,-2.42,-1.55,-1.26,1.59,1.10
CPCurrent_sq,,,-43.49,-4.57,4.26,154.46,-24.64,-11.18,-26.55,208.58,-80.82,45.54,1.56,174.20,-70.05,34.60,-6.61,164.55,-61.10,16.40,35.87,36.10,-7.08,0.85,3.29,-4.88,-2.57,-3.70,5.75,-30.99,19.23,-5.33,2.25,1.68,13.19,-5.52,7.28,-12.61,-3.44,-12.73,-6.25,-5.45,0.61,2.04,0.22,4.73,-0.16,1.46,-7.08,-1.15,14.63,-2.15
ZCurrent,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ZCurrent_yy,-107.31,1470.55,,,,-19.81,-49.86,-36.27,-27.22,-61.78,-48.44,-23.16,310.38,562.46,521.80,492.74,-37.01,-19.56,-10.71,-24.57,107.66,100.80,58.61,132.19,55.57,9.29,11.49,-57.76,-60.14,-54.91,-52.21,-29.60,-29.69,-42.09,-56.86,-28.70,-4.67,86.75,163.55,81.06,47.50,-24.80,-36.34,-13.36,-27.68,-12.59,-3.52,-48.37,-61.11,-51.68,-44.10,-5.48
ZCurrent_sy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ZCurrent_qq,,,35.87,-34.74,-20.05,13.10,-15.05,-17.04,-8.69,-40.60,14.60,23.63,387.64,-4.12,7.57,17.85,-48.18,22.45,19.41,-0.45,42.67,18.41,-5.68,45.73,-4.41,-16.81,-3.78,-44.79,-9.79,-5.90,1.97,-18.66,-9.92,-22.49,-24.03,34.43,20.44,51.84,7.21,-7.65,-1.89,-22.59,-9.24,25.70,-18.11,-6.43,0.17,-32.73,-38.33,16.27,15.88,13.75
ZCurrent_sq,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CZCurrent,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CZCurrent_yy,,,,,,24.71,99.46,56.91,37.41,161.63,93.94,30.14,-75.63,-84.90,-83.92,-83.13,58.77,24.31,11.99,32.58,-51.85,-50.20,-36.95,-56.93,-35.72,-8.51,-10.31,136.73,150.85,121.77,109.25,42.04,42.23,72.68,131.78,40.25,4.90,-46.45,-62.06,-44.77,-32.20,32.99,57.09,15.41,38.28,14.39,3.64,93.68,157.17,106.95,78.90,5.79
CZCurrent_sy,,,,,,24.71,31.22,-15.94,-68.42,59.64,14.56,145.51,-17.12,-26.83,-58.89,8.79,31.90,1.61,115.02,-57.66,139.13,21.48,52.15,8.10,-39.90,11.26,30.51,53.22,22.04,-29.58,-26.54,-19.73,-8.72,-8.94,0.29,9.50,-0.44,-0.65,-37.68,-4.97,-8.97,0.04,6.85,-16.93,-1.37,-1.13,20.85,21.76,-7.01,28.44,33.44,3.56
CZCurrent_qq,,,-26.40,53.23,25.07,-11.59,17.72,20.53,9.53,68.34,-12.74,-19.12,-79.49,4.30,-7.04,-15.15,92.99,-18.34,-16.25,0.45,-29.91,-15.54,6.03,-31.38,4.62,20.21,3.94,81.12,10.85,6.27,-1.93,22.94,11.01,29.02,31.63,-25.61,-16.97,-34.14,-6.72,8.28,1.93,29.18,10.18,-20.45,22.12,6.87,-0.18,48.66,62.15,-14.00,-13.70,-12.09
CZCurrent_sq,,,-27.34,30.32,135.71,-44.13,-23.54,-16.52,-11.46,182.48,-45.13,78.89,-70.11,149.41,-69.17,373.42,-63.76,92.14,-34.77,-6.77,104.66,-2.39,-18.31,-33.76,13.79,80.70,-4.17,-22.24,-9.37,4.26,-0.03,-15.02,3.05,4.02,10.10,-7.22,-6.30,3.80,-30.94,41.48,-10.24,14.07,-26.24,10.00,6.56,14.35,-9.84,10.83,-18.62,57.94,-6.33,-13.99
ZOCurrent,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ZOCurrent_yy,-88.42,697.13,,,,-25.95,-39.45,-23.17,8.53,-40.17,12.84,4.62,8.48,121.19,82.01,109.75,141.32,126.65,99.21,55.96,63.50,69.17,59.13,64.34,12.67,-18.33,-20.57,-25.79,-23.77,-29.17,-21.36,-23.53,-24.46,3.14,-9.79,4.11,19.55,27.28,39.42,23.68,7.35,-9.51,-16.76,-11.17,-12.83,-12.78,-1.33,-5.87,-5.07,-12.57,-18.60,-14.13
ZOCurrent_sy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ZOCurrent_qq,,,-5.85,-6.21,-22.49,8.19,-23.01,19.00,9.50,-40.36,45.20,10.33,13.54,21.62,19.48,27.14,30.63,14.22,5.02,-0.47,36.94,18.18,-1.21,2.79,-6.12,-14.33,-3.92,-3.96,-3.57,-20.40,6.67,-6.61,-4.74,8.69,-6.71,7.79,9.38,15.71,2.19,-4.38,-5.06,-2.46,-6.00,2.05,-6.83,-2.40,6.33,-2.65,-6.05,-10.11,-0.99,2.69
ZOCurrent_sq,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CZOCurrent,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CZOCurrent_yy,763.64,-87.45,,,,35.05,65.14,30.15,-7.86,67.14,-11.38,-4.41,-7.81,-54.79,-45.06,-52.32,-58.56,-55.88,-49.80,-35.88,-38.84,-40.89,-37.16,-39.15,-11.24,22.44,25.90,34.75,31.18,41.19,27.17,30.77,32.38,-3.04,10.86,-3.95,-16.35,-21.43,-28.27,-19.14,-6.84,10.51,20.14,12.57,14.72,14.65,1.35,6.24,5.34,14.38,22.85,16.46
CZOCurrent_sy,497.97,-85.00,,,,43.57,34.92,15.60,-86.06,67.83,-13.48,7.62,10.41,-21.20,-48.23,-52.32,-51.59,-34.82,16.72,3.59,114.85,39.45,70.77,75.18,-13.93,-30.07,-22.13,-26.52,111.12,11.56,32.27,57.11,-23.18,-9.27,-13.85,-34.70,-57.16,-22.07,-33.54,-25.01,-11.36,5.24,-26.83,13.94,3.72,-22.33,68.22,19.50,-6.50,39.02,10.97,-6.92
CZOCurrent_qq,,,6.22,6.62,29.02,-7.57,29.89,-15.97,-8.67,67.67,-31.13,-9.36,-11.92,-17.78,-16.30,-21.34,-23.45,-12.45,-4.78,0.47,-26.97,-15.39,1.23,-2.71,6.51,16.72,4.08,4.13,3.70,25.63,-6.25,7.08,4.98,-7.99,7.19,-7.23,-8.58,-13.58,-2.14,4.58,5.33,2.52,6.38,-2.01,7.34,2.46,-5.96,2.72,6.43,11.25,1.00,-2.62
CZOCurrent_sq,,,12.92,6.62,611.95,-83.25,6.12,-8.64,-14.14,101.63,-45.30,13.64,-11.92,43.91,-64.06,4.66,-10.57,93.77,-35.65,-7.11,85.49,25.76,-21.19,-4.71,-8.86,2.18,-12.24,-10.09,161.88,-46.01,4.05,6.79,28.04,-36.23,-1.20,-19.05,-16.01,16.02,-15.75,-8.66,-0.72,37.74,-41.42,42.24,-9.64,3.15,26.88,1.04,-29.29,53.36,1.28,-15.25
EVCurrent,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EVCurrent_yy,490.32,-5.09,,,,36.04,56.08,51.30,46.49,57.69,35.35,2.70,-15.65,-13.21,-3.07,-1.74,10.43,-2.60,-3.60,-6.15,9.25,25.70,20.22,59.38,42.56,33.14,39.30,16.67,22.39,27.97,23.38,21.31,18.46,14.85,5.50,6.48,3.24,2.45,4.31,4.15,5.96,0.87,-0.77,3.43,10.05,12.91,6.55,-2.06,-9.42,-7.07,-8.22,-10.28
EVCurrent_sy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EVCurrent_qq,,,4.20,29.12,8.09,-6.46,19.56,25.16,4.65,0.69,2.62,-5.03,-14.05,3.60,14.61,-3.72,-3.40,-8.62,13.43,-6.27,12.45,5.14,8.49,24.26,0.59,-1.82,13.51,4.07,5.53,2.65,9.44,2.32,3.05,-0.47,0.53,3.27,-0.08,-1.24,2.36,3.11,1.66,-5.99,0.69,7.47,8.18,-3.55,-4.98,-1.21,0.05,-1.05,-6.15,-3.43
EVCurrent_sq,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EVPCurrent,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EVPCurrent_yy,284.63,-11.19,,,,15.64,29.69,25.03,21.28,35.19,19.62,-7.45,-22.98,-20.76,-10.71,-7.67,5.45,-6.31,-7.41,-10.37,-16.70,-6.20,-10.83,15.72,26.52,19.64,23.74,3.33,15.18,19.29,17.06,16.23,7.01,4.19,-5.41,-3.23,-4.65,-4.66,-2.05,-2.91,-1.70,-6.28,-8.56,-5.56,-0.62,1.10,-5.56,-12.75,-18.12,-14.86,-11.61,-10.38
EVPCurrent_sy,-16.39,-23.54,,,,37.23,11.28,-26.19,-11.20,60.20,-74.95,-3.06,29.75,-25.57,140.85,14.84,-1.94,-3.36,60.29,29.59,62.02,-11.95,1.55,23.74,32.35,5.28,9.66,-10.11,12.32,-2.64,-3.95,-3.12,6.47,-6.41,-6.74,-13.92,-19.48,-25.31,-33.03,-26.22,-30.59,-4.28,21.08,9.90,18.60,5.80,-3.00,1.82,-1.43,12.99,25.94,10.09
EVPCurrent_qq,,,1.18,24.08,3.86,-11.31,13.46,19.62,0.75,-1.14,0.40,-7.45,-16.15,1.70,13.13,-4.30,-4.23,-9.64,11.81,-7.36,-11.00,1.75,6.29,20.22,-2.69,-3.78,9.94,0.39,8.47,-0.36,7.88,-0.33,-0.12,-2.99,-2.05,1.96,-1.58,-3.00,0.63,1.07,-0.35,-7.52,-1.82,4.39,4.86,-5.92,-8.28,-3.56,-1.61,-2.18,-4.78,-2.22
EVPCurrent_sq,,,29.70,-0.79,-57.26,149.54,5.18,-34.20,-48.59,350.20,-83.56,154.67,-31.18,158.24,-46.79,21.43,-41.23,154.49,-11.73,-1.83,-26.53,38.31,1.80,19.61,-21.41,10.03,6.03,-1.95,-1.80,-4.63,4.60,-1.09,7.91,-16.17,4.23,-8.70,0.94,-22.24,-6.55,0.59,-5.04,7.23,18.21,-8.70,2.47,-4.34,8.38,-4.16,-0.79,9.65,20.80,-16.22
EVEBITCurrent,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EVEBITCurrent_yy,4998.22,-88.09,,,,83.72,157.76,96.92,34.96,163.57,19.94,-1.83,-22.24,-60.76,-46.75,-53.15,-54.24,-57.03,-51.61,-39.82,-33.18,-25.69,-24.45,-3.02,26.53,63.02,75.38,57.21,60.56,80.67,56.90,58.63,56.82,11.35,16.96,2.27,-13.64,-19.51,-25.18,-15.79,-1.29,11.47,19.21,16.43,26.25,29.45,7.99,4.05,-4.58,6.30,12.75,4.48
EVEBITCurrent_sy,1163.38,-84.88,,,,56.69,220.95,139.57,3.27,94.40,-0.02,89.02,-41.25,-24.35,-42.29,-52.76,-45.22,-39.53,-36.74,-73.47,2.26,-27.84,36.52,236.95,16.53,6.00,67.66,-2.82,100.26,50.07,0.85,35.39,4.41,4.72,-1.28,-8.88,-18.85,-22.87,-37.22,-0.12,-8.21,-15.52,-12.29,-13.65,-19.16,-7.01,50.34,7.99,41.31,37.25,26.38,12.94
EVEBITCurrent_qq,,,10.69,37.67,39.46,-13.54,55.29,5.18,-4.42,68.84,-29.33,-13.92,-24.29,-14.81,-4.08,-24.27,-26.05,-20.00,8.01,-5.83,-17.88,-11.04,9.82,20.89,7.14,14.61,18.14,8.36,9.43,28.96,2.60,9.56,8.18,-8.43,7.76,-4.20,-8.65,-14.65,0.17,7.83,7.08,-3.62,7.12,5.31,16.11,-1.18,-10.64,1.47,6.49,10.09,-5.22,-5.97
EVEBITCurrent_sq,,,-46.49,3.57,229.37,-14.17,9.61,-22.69,41.98,61.58,-43.63,46.16,-55.87,108.04,-57.00,19.65,-48.83,129.66,-55.01,-49.82,97.23,62.06,-14.89,23.86,-31.79,47.42,34.62,-28.21,40.56,10.47,-9.53,-3.62,8.40,10.80,-14.72,-11.03,-3.47,5.30,-30.58,41.53,-11.28,-3.09,-27.92,39.33,-16.93,11.47,16.53,0.09,8.70,8.27,7.30,-10.56
EVEBITDACurrent,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EVEBITDACurrent_yy,1219.52,-54.01,,,,51.05,82.66,60.13,30.23,79.56,21.34,-5.27,-22.94,-39.55,-28.95,-32.37,-31.06,-39.30,-37.26,-31.63,-30.44,-24.53,-24.48,-1.87,21.23,45.24,54.74,35.34,43.55,50.52,35.42,34.29,27.10,5.08,4.65,-0.61,-8.24,-15.68,-18.88,-15.57,-10.09,2.31,6.89,10.35,21.02,20.59,7.90,1.99,-5.24,-0.58,1.33,-3.28
EVEBITDACurrent_sy,144.21,-28.01,,,,51.83,237.65,1010.05,101.71,92.58,5.22,71.57,-45.86,-27.96,-44.69,-57.48,101.63,-20.02,29.55,-38.76,-43.05,-32.29,47.56,50.18,0.73,23.94,-12.97,88.48,73.50,-4.60,29.78,-7.95,18.63,0.44,-24.73,-34.70,-42.31,-5.07,-8.05,5.97,7.92,-9.18,-8.04,24.07,-3.59,-1.83,8.24,-29.74,-3.39,19.18,13.38,21.77
EVEBITDACurrent_qq,,,8.72,30.33,21.51,-12.27,31.47,14.25,-1.17,20.96,-11.16,-10.81,-19.61,-5.10,4.41,-15.11,-18.05,-16.44,7.93,-7.49,-16.62,-9.35,8.01,20.21,3.00,8.60,15.07,5.14,9.25,13.88,3.53,4.26,3.40,-5.85,3.11,-0.99,-4.54,-13.49,-0.80,3.05,1.67,-1.56,3.63,6.39,11.50,-1.91,-7.27,0.56,3.59,2.92,-5.49,-4.01
EVEBITDACurrent_sq,,,-56.68,-67.94,451.50,98.22,-3.65,5.39,0.21,89.24,-47.36,71.85,-68.38,151.82,-59.58,32.12,49.95,-0.11,-34.53,-37.54,39.44,18.76,42.67,-36.43,-6.47,46.12,0.18,37.66,-13.90,-19.66,36.29,-2.36,10.96,-31.98,2.14,-15.30,-1.96,11.92,-1.06,-2.39,-0.16,-5.81,0.19,31.69,-22.41,-4.10,10.47,-14.52,6.68,18.31,5.09,-8.19
ROE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ROE_yy,-108.59,1337.84,,,,-22.60,-50.73,-38.71,-29.52,-61.92,-49.17,-26.14,246.71,460.74,479.15,465.42,-33.90,-17.37,-18.90,-30.20,52.06,43.01,14.49,58.42,33.67,-1.06,34.89,-45.50,-45.57,-40.73,-52.36,-29.03,-32.35,-40.90,-55.89,-32.15,-10.49,67.90,135.26,74.35,42.86,-25.74,-36.24,-16.49,-28.30,-14.49,-6.98,-51.29,-63.18,-53.71,-46.40,-9.68
ROE_sy,-80.35,98.89,,,,22.85,134.48,848.12,-29.52,16.55,112.34,0.07,205.04,-29.64,19.06,44.27,-88.79,15.83,-15.15,-30.32,918.59,16.23,8.68,35.78,-65.26,-44.29,-47.91,-43.92,7.25,-17.65,47.06,70.57,80.74,46.85,-15.03,-4.39,-4.58,0.51,44.08,-24.43,-33.01,-11.63,-23.76,13.13,4.82,-24.02,-13.51,-33.52,2.93,22.09,9.16,42.62
