,2004/Q4,2005/Q4,2006/Q1,2006/Q2,2006/Q3,2006/Q4,2007/Q1,2007/Q2,2007/Q3,2007/Q4,2008/Q1,2008/Q2,2008/Q3,2008/Q4,2009/Q1,2009/Q2,2009/Q3,2009/Q4,2010/Q1,2010/Q2,2010/Q3,2010/Q4,2011/Q1,2011/Q2,2011/Q3,2011/Q4,2012/Q1,2012/Q2,2012/Q3,2012/Q4,2013/Q1,2013/Q2,2013/Q3,2013/Q4,2014/Q1,2014/Q2,2014/Q3,2014/Q4,2015/Q1,2015/Q2,2015/Q3,2015/Q4,2016/Q1,2016/Q2,2016/Q3,2016/Q4,2017/Q1,2017/Q2,2017/Q3,2017/Q4,2018/Q1,2018/Q2
WKCurrent,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
WKCurrent_yy,-3.35,42.62,,,,44.13,2.98,,,21.86,20.57,,,33.52,50.37,40.36,,-13.61,-28.94,-17.98,,0.86,12.17,0.44,,-17.72,-24.36,-10.16,,-35.29,-32.66,-42.00,-12.95,-16.73,-18.05,-24.13,-21.25,-26.48,-26.35,-23.30,-22.01,0.24,4.76,18.12,21.08,27.22,23.17,15.99,18.73,9.78,14.29,19.20
WKCurrent_sy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
WKCurrent_qq,,,42.79,-100.00,,,2.02,-100.00,,,0.95,-0.56,-100.00,,13.68,-7.18,-100.00,,-6.49,7.14,-100.00,,4.00,-4.06,-100.00,,-4.39,13.94,-34.89,-8.78,-0.50,-1.86,-2.28,-12.74,-2.07,-9.15,1.43,-18.54,-1.88,-5.39,3.13,4.71,2.54,6.68,5.71,10.02,-0.73,0.46,8.21,1.73,3.34,4.78
WKCurrent_sq,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CWKCurrent,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CWKCurrent_yy,3.46,-29.88,,,,-30.62,-2.89,,,-17.93,-17.06,,,-25.11,-33.50,-28.75,,15.75,40.71,21.91,,-0.84,-10.85,-0.44,,21.52,32.21,11.32,,54.54,48.48,72.39,14.88,20.09,22.02,31.81,26.98,36.02,35.77,30.37,28.23,-0.24,-4.55,-15.34,-17.41,-21.40,-18.81,-13.78,-15.77,-8.91,-12.51,-16.11
CWKCurrent_sy,-14.79,-17.93,,,,-30.62,-26.55,,,-52.96,-28.36,,,30.66,-0.27,27.25,,15.75,48.21,-3.36,,-0.84,-22.96,24.96,,16.99,53.32,14.99,,15.59,-0.68,-2.10,54.98,2.17,10.06,9.13,10.88,21.16,7.60,15.79,15.21,-11.83,-3.39,-4.85,0.32,-3.26,14.67,7.77,0.89,-1.82,-5.09,-6.12
CWKCurrent_qq,,,-29.97,,,,-1.97,,,,-0.93,0.55,,,-12.03,7.73,,,6.94,-6.67,,,-3.85,4.23,,,4.60,-12.24,53.56,9.63,0.50,1.89,2.33,14.60,2.11,10.07,-1.42,22.76,1.92,5.70,-3.04,-4.49,-2.48,-6.26,-5.40,-9.12,0.74,-0.46,-7.59,-1.71,-3.24,-4.55
CWKCurrent_sq,,,-40.16,,,,-36.64,,,,-3.51,0.84,,,-26.35,28.67,,,-5.70,-16.10,,,-26.74,36.10,,,-3.99,2.07,-37.90,89.93,-17.50,0.61,-1.70,25.21,-11.13,-0.24,-0.12,36.82,-21.08,7.35,-0.61,4.70,-13.52,5.73,4.79,0.97,2.51,-0.63,-1.91,-1.74,-0.91,-1.71
WKGrahamCurrent,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
WKGrahamCurrent_yy,-20.64,-44.94,,,,85.62,41.52,,,-381.74,-239.48,,,-289.89,-249.42,-180.22,,-42.53,-12.81,-19.51,,-3.58,-8.75,7.16,,-17.89,-5.71,-7.46,,47.05,47.81,42.30,16.76,3.59,9.87,16.91,14.70,12.73,5.63,13.68,13.24,41.28,33.67,19.61,22.07,-20.15,-7.80,0.12,-18.04,-12.21,-19.64,-37.35
WKGrahamCurrent_sy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
WKGrahamCurrent_qq,,,50.47,100.00,,,-101.43,100.00,,,-41.94,-30.94,100.00,,-27.21,-5.01,100.00,,-0.69,-11.24,100.00,,-5.71,5.04,100.00,,5.21,3.47,32.75,13.96,6.55,-6.71,2.98,0.34,12.64,1.64,0.40,-1.96,5.53,10.03,-0.12,31.00,-6.72,-9.04,2.95,-6.39,4.25,-1.04,-14.69,-1.13,-2.09,-16.00
WKGrahamCurrent_sq,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CWKGrahamCurrent,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CWKGrahamCurrent_yy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CWKGrahamCurrent_sy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CWKGrahamCurrent_qq,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CWKGrahamCurrent_sq,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PCurrent,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PCurrent_yy,-30.90,49.40,,,,-6.73,-20.45,-23.62,-10.80,-12.13,-3.52,14.51,1.11,44.62,97.78,122.78,123.66,67.99,13.25,-5.91,-7.23,-0.22,6.83,7.70,10.28,-6.22,-2.05,-2.12,-36.01,-32.99,-37.47,-40.71,-17.98,-16.50,-20.70,-14.57,-9.20,-8.31,-0.38,-4.42,-6.34,-27.93,-25.59,-24.18,-19.31,6.88,3.93,1.43,-4.60,2.19,9.35,20.63
PCurrent_sy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PCurrent_qq,,,6.40,-7.24,-0.71,-4.82,-9.25,-10.94,15.96,-6.25,-0.35,5.71,2.39,34.10,36.27,19.07,2.79,0.72,-8.13,-1.08,1.36,8.32,-1.64,-0.26,3.78,-7.89,2.73,-0.33,-32.15,-3.54,-4.15,-5.48,-6.15,-1.81,-8.97,1.83,-0.25,-0.84,-1.09,-2.29,-2.25,-23.71,2.13,-0.45,4.03,1.05,-0.69,-2.84,-2.15,8.25,6.26,7.18
PCurrent_sq,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CPCurrent,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CPCurrent_yy,44.70,-33.06,,,,7.22,25.71,30.93,12.10,13.81,3.64,-12.68,-1.09,-30.85,-49.44,-55.11,-55.29,-40.47,-11.70,6.28,7.79,0.22,-6.39,-7.15,-9.32,6.64,2.10,2.17,56.26,49.22,59.93,68.65,21.93,19.77,26.11,17.06,10.13,9.06,0.38,4.62,6.76,38.77,34.38,31.89,23.93,-6.44,-3.78,-1.41,4.83,-2.15,-8.55,-17.10
CPCurrent_sy,142.98,-0.17,,,,17.52,863.91,27.88,93.79,-49.51,-23.06,-25.00,-2.32,50.76,0.27,85.65,-8.90,23.17,62.33,-17.93,0.06,-17.60,-34.80,-6.30,22.05,-12.30,0.49,-8.81,-14.52,35.76,-2.25,9.22,9.08,1.39,15.18,-4.18,48.20,10.16,63.26,38.50,15.89,16.47,-18.61,-19.19,-34.63,-33.09,-18.91,0.39,-0.90,-14.61,-17.05,-1.28
CPCurrent_qq,,,-6.02,7.81,0.71,5.07,10.19,12.28,-13.77,6.67,0.35,-5.39,-2.33,-25.43,-26.62,-16.01,-2.72,-0.71,8.85,1.09,-1.34,-7.68,1.67,0.26,-3.64,8.56,-2.66,0.33,47.38,3.67,4.32,5.80,6.55,1.84,9.84,-1.79,0.25,0.85,1.11,2.35,2.30,31.08,-2.09,0.45,-3.88,-1.04,0.69,2.93,2.20,-7.62,-5.89,-6.70
CPCurrent_sq,,,-89.81,595.49,-37.38,164.90,-16.46,-7.73,-5.10,-30.99,27.32,-10.05,23.59,6.52,-15.32,66.54,-39.36,44.02,11.61,-15.81,-26.06,18.60,-11.69,20.99,-3.68,-14.78,1.19,9.78,-9.71,35.35,-27.14,22.66,-9.82,25.80,-17.23,2.04,39.47,-6.49,22.67,-13.43,16.70,-6.01,-14.27,-14.06,-5.59,-3.81,3.90,6.40,-6.80,-17.12,0.93,26.62
ZCurrent,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ZCurrent_yy,-12.80,241.61,,,,59.66,-17.56,-17.67,-22.66,7.31,67.25,39.58,-9.67,-27.75,-46.10,-64.72,-103.51,-186.00,-202.40,-248.96,-1149.42,131.61,135.77,105.72,-103.87,-806.50,-751.30,-4365.42,29.46,76.98,70.26,60.11,2.29,-57.49,6.59,14.56,9.67,-14.01,-39.45,19.52,19.80,118.74,123.51,150.14,196.52,264.36,234.76,143.66,18.06,-6.61,-19.27,-23.83
ZCurrent_sy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ZCurrent_qq,,,35.85,11.76,23.52,-14.87,-29.86,11.61,16.03,18.13,9.32,-6.85,-24.90,-5.52,-18.44,-39.02,-107.48,-2212.45,2.89,11.30,37.27,158.51,9.86,-85.82,-2336.36,-102.77,-1.28,7.13,63.02,33.82,-30.87,-24.55,9.41,-6.66,22.38,-13.92,4.22,-34.61,5.05,34.26,4.55,131.45,19.11,40.24,83.75,18.71,9.44,2.07,-10.97,-6.09,-5.40,-3.70
ZCurrent_sq,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CZCurrent,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CZCurrent_yy,14.67,-70.73,,,,-37.36,21.30,21.47,29.30,-6.81,-40.21,-28.35,10.70,38.41,85.54,183.42,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-72.55,-70.13,-58.96,-15.30,7.07,23.87,31.29
CZCurrent_sy,9.73,-77.13,,,,-53.99,12.06,-35.03,-42.68,-52.88,71.87,-18.86,10.93,128.64,116.12,225.81,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-14.59,-26.88,-21.44,1.29,4.67,-17.28,-28.39
CZCurrent_qq,,,-26.39,-10.52,-19.04,17.46,42.57,-10.40,-13.82,-15.35,-8.53,7.36,33.16,5.85,22.62,64.00,,,,,,,-8.97,605.11,,,,,,,,,,,,,,,,,,,-16.05,-28.69,-45.58,-15.76,-8.62,-2.03,12.32,6.49,5.71,3.84
CZCurrent_sq,,,-70.22,107.87,-21.33,-5.53,-27.46,20.51,-30.59,-22.33,164.55,-43.10,-5.12,60.09,150.07,-14.23,,,,,,,-7.21,-15.09,,,,,,,,,,,,,,,,,,,10.31,-5.08,-25.78,9.91,-5.56,1.97,-4.31,13.58,-25.36,-11.72
ZOCurrent,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ZOCurrent_yy,105.22,247.29,,,,35.87,-28.41,-13.00,-16.44,24.49,102.71,28.35,-11.92,-10.48,-25.01,-26.46,-54.61,-146.85,-157.59,-146.12,-141.19,189.77,184.96,156.47,-158.96,-332.48,-319.75,-533.73,33.69,86.34,79.61,63.69,-7.13,-152.13,-20.54,7.81,12.88,6.39,-24.18,46.13,33.91,155.71,162.19,251.47,267.23,75.74,78.08,48.97,56.69,36.08,18.71,13.17
ZOCurrent_sy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ZOCurrent_qq,,,31.27,5.98,19.99,-18.61,-30.83,28.78,15.25,21.27,12.62,-18.46,-20.90,23.25,-5.66,-20.03,-51.18,-227.21,-15.97,35.96,56.40,377.22,9.76,-57.44,-299.95,-148.88,-3.75,15.99,69.43,48.74,-54.86,-49.64,9.81,-20.64,25.96,-14.45,14.77,-29.63,1.79,50.35,-4.55,209.27,9.63,20.93,15.44,14.83,11.09,1.17,21.42,-0.27,-3.09,-3.55
ZOCurrent_sq,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CZOCurrent,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CZOCurrent_yy,-51.28,-71.20,,,,-26.40,39.68,14.95,19.68,-19.68,-50.67,-22.08,13.53,11.70,33.36,35.97,120.31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-43.10,-43.84,-32.88,-36.19,-26.52,-15.76,-11.64
CZOCurrent_sy,-53.81,-29.99,,,,-23.37,-5.45,-26.99,-2.97,-33.30,-48.71,-36.58,-18.84,17.26,117.60,39.91,6.01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-29.36,9.05,0.92,8.34,16.27,-22.38,-35.48
CZOCurrent_qq,,,-23.82,-5.64,-16.66,22.86,44.58,-22.35,-13.23,-17.54,-11.21,22.64,26.43,-18.87,6.00,25.05,104.85,,,,,,-8.89,134.95,,,,,,,,,,,,,,,,,,,-8.78,-17.31,-13.37,-12.92,-9.98,-1.16,-17.64,0.27,3.20,3.68
CZOCurrent_sq,,,-19.37,29.10,-25.21,-1.57,-0.52,-0.31,-0.60,-32.33,-23.51,23.27,27.20,-2.23,41.94,-20.74,-3.62,,,,,,-11.24,-24.52,,,,,,,,,,,,,,,,,,,-17.95,-3.99,-12.72,2.76,26.65,-11.15,-6.31,10.28,-15.45,-26.14
EVCurrent,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EVCurrent_yy,83.74,17.77,,,,-33.39,-2.07,,,38.73,46.83,131.89,,74.72,68.48,61.36,,34.17,15.19,6.08,,-2.51,2.80,-3.65,,5.95,-1.92,-3.11,177.92,-37.08,-36.44,-31.07,-9.38,-0.51,-7.07,-9.32,-8.74,-7.30,-3.19,-11.12,-10.10,-27.41,-20.39,-10.97,-9.01,14.41,6.65,2.95,5.39,4.91,7.76,16.52
EVCurrent_sy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EVCurrent_qq,,,-22.50,-27.70,,18.89,13.93,-26.17,,64.93,20.58,16.60,-56.88,188.16,16.27,11.67,-73.27,286.62,-0.18,2.84,-74.81,276.93,5.26,-3.61,-73.85,299.34,-2.55,-4.79,-24.99,-9.59,-1.55,3.25,-1.39,-0.75,-8.03,0.75,-0.77,0.82,-3.97,-7.50,0.37,-18.59,5.33,3.44,2.58,2.35,-1.81,-0.15,5.01,1.89,0.86,7.98
EVCurrent_sq,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EVPCurrent,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EVPCurrent_yy,165.88,-21.16,,,,-28.58,23.11,30.93,12.10,57.88,52.17,102.50,-1.09,20.81,-14.81,-27.57,-55.29,-20.13,1.71,12.75,7.79,-2.29,-3.77,-10.54,-9.32,12.98,0.14,-1.02,334.28,-6.11,1.66,16.25,10.49,19.16,17.20,6.16,0.50,1.10,-2.82,-7.02,-4.02,0.73,6.99,17.42,12.76,7.04,2.62,1.50,10.47,2.65,-1.46,-3.40
EVPCurrent_sy,-4.07,6.62,,,,46.52,880.70,158.51,84.28,-21.08,-0.96,-3.49,10.00,23.43,51.39,50.28,15.54,30.77,-0.97,15.05,10.04,1.46,-8.75,-0.99,-19.85,-21.30,-32.29,-38.76,50.82,8.99,17.52,41.20,93.05,-5.33,19.84,-15.82,-9.43,-2.05,3.32,-18.58,-3.26,-4.51,-2.93,12.71,-9.03,-14.58,-35.85,-13.38,-15.36,-22.29,34.03,19.84
EVPCurrent_qq,,,-27.17,-22.05,0.71,24.92,25.54,-17.10,-13.77,75.93,21.00,10.32,-57.88,114.89,-14.68,-6.21,-74.00,283.86,8.66,3.96,-75.14,247.98,7.01,-3.36,-74.80,333.53,-5.14,-4.48,10.55,-6.27,2.71,9.24,5.07,1.08,1.02,-1.05,-0.52,1.68,-2.90,-5.32,2.68,6.71,3.13,3.91,-1.39,1.29,-1.13,2.78,7.32,-5.88,-5.09,0.75
EVPCurrent_sq,,,-88.41,283.42,-38.06,432.15,-22.40,1.07,-55.85,127.90,-2.62,-1.52,-49.67,155.73,19.44,-2.23,-61.31,189.44,-9.56,13.58,-62.99,166.87,-18.66,23.23,-70.04,162.04,-30.02,11.45,-26.21,89.36,-24.54,33.90,0.89,-7.14,-4.48,-5.95,8.56,0.43,0.76,-25.89,28.99,-0.87,2.43,-13.94,4.10,-6.91,-23.08,16.21,1.72,-14.53,32.65,3.91
EVEBITCurrent,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EVEBITCurrent_yy,-10.48,-66.09,,,,-50.97,36.79,14.95,19.68,11.44,-27.57,80.67,13.53,95.16,124.69,119.41,120.31,-386.36,-300.00,-330.03,-342.77,208.61,221.00,270.61,61.39,-145.57,-144.63,-122.34,-319.13,-360.68,-211.82,-89.83,15.41,60.54,22.90,1.64,-4.74,0.98,22.05,-64.97,-36.02,230.29,228.02,158.78,154.41,-34.90,-40.11,-30.90,-32.75,-22.91,-9.22,2.97
EVEBITCurrent_sy,5.96,-36.85,,,,66.38,1242.64,1468.11,507.49,4.06,-48.94,-60.77,-29.98,-26.03,59.95,151.33,-27.93,-89.77,-165.79,4.33,-8.52,1912.96,263.96,-6.87,59.12,-28.30,-18.51,23.03,69.35,29.51,-51.89,-24.96,18.44,9.85,204.12,-103.93,29.03,-7.58,40.76,4008.11,11.19,-21.51,-43.59,-20.86,4.43,45.80,52.02,11.71,-11.32,-23.39,-31.66,-17.79
EVEBITCurrent_qq,,,-40.96,-31.78,-16.66,46.07,64.71,-42.67,-13.23,36.01,7.06,43.00,-45.48,133.80,23.25,39.64,-45.25,-403.90,13.92,-60.61,42.22,235.96,-4.10,126.46,-113.08,-60.46,6.07,-13.33,-145.39,-76.36,36.43,31.00,-9.34,17.73,-24.22,11.97,-16.43,22.22,2.22,-86.30,4.00,174.50,-3.92,-14.46,-11.13,-10.87,-11.61,-1.30,-13.51,2.17,4.08,11.95
EVEBITCurrent_sq,,,-120.46,163.83,50.63,745.71,40.54,-12.41,-41.65,44.87,-31.04,-32.71,4.16,53.05,49.11,5.73,-70.13,-78.28,-1059.21,267.66,-73.81,377.94,-21.87,-4.77,-55.26,115.36,-11.21,43.78,-38.41,64.70,-67.01,124.26,-2.79,52.75,-8.68,-102.90,3288.75,9.42,39.09,-19.47,-9.28,-22.76,-0.05,12.98,19.71,7.84,4.22,-16.97,-4.97,-6.83,-7.03,-0.12
EVEBITDACurrent,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EVEBITDACurrent_yy,-10.95,-65.79,,,,-50.96,36.70,14.87,19.58,11.45,-27.52,80.67,13.40,95.05,124.50,119.30,120.00,-387.89,-301.03,-331.71,-346.57,207.66,219.96,267.37,61.59,-145.90,-144.95,-122.70,-318.80,-364.34,-212.65,-90.02,15.60,60.79,22.81,1.57,-4.87,0.97,22.16,-65.75,-36.40,229.06,226.83,158.04,153.81,-34.74,-39.98,-30.80,-32.64,-22.86,-9.16,2.95
EVEBITDACurrent_sy,119.12,8.69,,,,46.85,229.38,264.61,170.17,16.29,-50.13,-58.55,-32.74,-25.54,61.67,176.83,-12.35,-87.62,-165.48,-4.01,-19.98,1532.27,259.54,-5.17,65.58,-27.49,-20.86,11.11,114.60,31.25,13.64,-14.86,-5.84,7.29,25.00,-104.00,47.29,-24.44,51.12,2868.39,-14.90,-2.71,-42.73,7.35,19.51,41.67,33.92,11.14,-10.85,-20.42,-22.68,-17.36
EVEBITDACurrent_qq,,,-40.95,-31.76,-16.63,45.97,64.61,-42.65,-13.22,36.05,7.06,42.93,-45.53,134.01,23.22,39.62,-45.35,-406.22,13.95,-60.93,41.85,233.70,-4.12,124.52,-113.35,-59.76,6.11,-13.39,-146.24,-77.13,36.78,31.09,-9.37,17.71,-24.44,12.12,-16.53,22.28,2.18,-87.11,4.10,173.53,-3.88,-14.36,-11.10,-10.82,-11.60,-1.26,-13.47,2.14,4.09,11.90
EVEBITDACurrent_sq,,,-27.74,-28.70,-20.21,257.22,62.07,-21.07,-40.88,53.77,-30.50,-34.40,-4.06,70.24,50.89,12.33,-69.63,-75.95,-898.12,264.66,-74.68,390.51,-21.99,-2.13,-55.78,114.80,-14.86,37.40,-14.60,31.38,-26.28,2.95,-5.55,49.68,-14.11,-103.29,3582.12,-23.22,71.80,-39.73,7.04,-12.23,1.12,12.98,19.17,4.05,-4.41,-6.24,-4.41,-7.12,-7.12,0.21
ROE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ROE_yy,-9.76,139.56,,,,10.77,-19.94,,,-11.94,38.74,,,-45.88,-64.17,-74.87,,-199.55,-244.14,-281.69,,131.35,131.86,105.70,,-958.41,-961.73,-4843.08,,64.44,55.83,31.24,-12.28,-89.21,-13.94,-12.64,-14.70,-55.06,-89.39,-4.90,-2.84,118.68,122.43,142.48,179.73,186.64,171.82,109.96,-0.59,-14.94,-29.38,-36.08
ROE_sy,24.73,112.71,,,,-5.04,-12.95,,,-3.19,-20.73,,,-82.44,-83.33,-89.60,,-211.33,-61.67,221.15,,230.27,689.66,24.75,,10.67,-35.37,-54.40,,-30.81,-61.37,-82.98,-44.64,-17.41,21.28,-123.71,-66.31,-22.44,-9.86,2756.52,590.43,170.10,190.13,191.33,89.83,-24.37,16.08,-34.21,34.01,5.32,16.71,57.56
ROE_qq,,,-4.87,,,,-31.25,,,,8.32,-6.33,,,-28.28,-34.31,,,-3.84,17.20,,,5.53,-85.19,,,-5.94,18.50,43.20,27.47,-31.57,-26.87,7.26,-22.23,20.77,-25.42,5.57,-65.23,3.22,30.53,7.43,130.01,16.24,31.52,73.78,7.90,10.23,1.59,-17.73,-7.67,-8.49,-8.05
ROE_sq,,,-12.00,,,,-19.33,,,,-33.94,10.21,,,-37.29,-31.28,,,121.59,475.86,,,30.86,-9.02,,,-23.58,-35.81,-11.58,59.52,-57.34,-71.72,187.63,137.99,-37.35,-105.53,508.70,447.87,-27.18,62.93,6.22,114.33,-21.78,63.60,-30.79,-14.61,20.06,-7.28,40.99,-32.89,33.03,25.17
ROA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ROA_yy,-21.43,151.84,,,,29.72,-18.32,,,-24.87,16.30,,,-54.93,-69.25,-77.33,,-185.31,-220.83,-255.38,,131.56,133.67,105.94,,-847.40,-844.58,-4625.00,,61.16,50.32,26.24,-22.28,-93.96,-10.75,-7.74,-9.57,-38.64,-76.76,3.24,3.76,123.88,127.95,151.86,199.24,197.56,180.95,122.63,2.29,-14.64,-29.56,-38.28
ROA_sy,534.48,213.49,,,,14.05,3481.25,,,-1.33,-23.91,,,-79.87,-82.91,-85.71,,-181.56,-54.50,139.53,,302.74,639.58,66.50,,-34.80,-70.99,-69.39,,-40.93,-30.58,-90.95,-41.49,11.40,34.97,-231.58,-68.48,13.39,15.03,1528.00,415.38,83.33,133.78,128.01,132.84,-15.34,16.76,-27.64,39.58,11.41,32.67,34.13
ROA_qq,,,7.30,,,,-32.45,,,,4.57,-13.56,,,-28.67,-36.27,,,-1.02,18.05,,,7.79,-85.54,,,-7.38,12.14,43.37,27.32,-37.36,-30.46,6.12,-15.29,21.57,-26.91,4.52,-45.87,,30.53,5.03,136.19,17.07,28.87,81.76,8.51,10.54,2.12,-16.49,-9.44,-8.78,-10.53
ROA_sq,,,-103.04,,,,-9.93,,,,-30.54,-2.51,,,-41.06,-18.48,,,132.88,329.17,,,19.93,-3.38,,,-46.63,1.94,34.29,-19.15,-37.28,-86.71,768.42,53.94,-24.02,-112.95,308.00,453.85,,60.81,-24.93,97.01,-1.70,56.84,-23.34,-28.37,35.57,-2.81,47.88,-42.82,61.45,-1.74
OPM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
OPM_yy,196.98,132.46,,,,45.67,-10.00,13.90,-6.33,41.68,110.09,12.08,-12.88,-38.10,-62.08,-66.99,-79.71,-127.89,-150.86,-149.01,-144.40,189.97,179.53,152.44,-134.85,-347.90,-324.36,-543.11,-3.61,79.62,67.40,38.76,-30.63,-202.00,-52.02,-7.93,4.05,-2.09,-24.67,43.63,29.43,177.31,183.57,299.75,307.22,64.43,71.34,46.89,64.26,33.16,8.56,-6.19
