,2004/Q4,2005/Q4,2006/Q1,2006/Q2,2006/Q3,2006/Q4,2007/Q1,2007/Q2,2007/Q3,2007/Q4,2008/Q1,2008/Q2,2008/Q3,2008/Q4,2009/Q1,2009/Q2,2009/Q3,2009/Q4,2010/Q1,2010/Q2,2010/Q3,2010/Q4,2011/Q1,2011/Q2,2011/Q3,2011/Q4,2012/Q1,2012/Q2,2012/Q3,2012/Q4,2013/Q1,2013/Q2,2013/Q3,2013/Q4,2014/Q1,2014/Q2,2014/Q3,2014/Q4,2015/Q1,2015/Q2,2015/Q3,2015/Q4,2016/Q1,2016/Q2,2016/Q3,2016/Q4,2017/Q1,2017/Q2,2017/Q3,2017/Q4,2018/Q1,2018/Q2
CWKCurrent,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CWKCurrent_yy,-10.36,-4.74,,,,-5.10,-4.58,,,-5.34,-8.54,,,-7.92,-3.22,-18.13,,-12.67,-14.33,-10.22,,-9.30,-7.68,-4.37,,-5.15,-6.28,-7.86,,-8.17,-6.97,-2.27,-1.79,-1.06,-1.38,-2.29,-2.54,-2.21,-1.42,2.17,2.35,2.65,1.96,-0.37,0.55,2.23,2.80,2.27,2.11,-1.53,1.69,1.20
CWKCurrent_sy,-4.80,-8.28,,,,-3.80,-4.52,,,-33.93,-13.25,,,-9.51,-19.45,-10.56,,-10.31,1.22,-24.20,,-4.40,-7.69,10.04,,-27.90,-43.67,-37.40,,-13.75,-8.60,-8.00,-2.00,8.47,10.58,6.01,3.70,-1.39,-6.86,-5.76,-4.82,-2.83,-2.71,2.54,5.00,1.42,-1.95,-9.20,-11.05,-43.61,0.62,-1.80
CWKCurrent_qq,,,-4.36,,,,-3.84,,,,-7.09,13.84,,,-2.35,-3.70,,,-4.21,0.91,,,-2.51,4.53,,,-3.67,2.77,-3.65,-3.72,-2.42,7.97,-3.18,-3.01,-2.73,6.97,-3.43,-2.68,-1.95,10.87,-3.26,-2.39,-2.61,8.34,-2.37,-0.76,-2.07,7.78,-2.52,-4.29,1.13,7.26
CWKCurrent_sq,,,-3.29,,,,-4.02,,,,26.03,-2.64,,,12.19,8.10,,,26.61,-19.05,,,22.25,-3.50,,,-4.50,7.24,-8.41,-8.05,1.20,7.95,-2.44,1.77,3.17,3.49,-4.56,-3.23,-2.55,4.71,-3.61,-1.21,-2.43,10.36,-1.29,-4.58,-5.66,2.20,-3.31,-39.51,68.33,-0.25
PCurrent,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PCurrent_yy,-0.29,2.85,,,,4.71,5.99,10.08,13.64,-22.62,-40.90,-5.60,0.12,53.43,140.89,10.54,-4.49,-14.37,-31.97,-11.30,-6.48,-1.24,2.56,5.46,7.99,10.59,13.05,12.80,10.88,7.34,2.05,-4.21,-10.54,-15.06,-16.68,-14.62,-10.28,-7.08,-6.09,-8.13,-10.33,-10.46,-8.06,-3.53,0.28,3.65,3.89,3.05,2.36,2.12,3.47,5.25
PCurrent_sy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PCurrent_qq,,,1.05,0.55,0.99,2.05,2.28,4.42,4.26,-30.52,-21.88,66.81,10.58,6.48,22.64,-23.45,-4.45,-4.53,-2.57,-0.18,0.74,0.80,1.18,2.64,3.16,3.23,3.43,2.41,1.40,-0.06,-1.67,-3.86,-5.30,-5.12,-3.55,-1.48,-0.49,-1.73,-2.52,-3.62,-2.86,-1.88,0.10,1.12,0.98,1.42,0.33,0.30,0.30,1.19,1.65,2.03
PCurrent_sq,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CPCurrent,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CPCurrent_yy,0.29,-2.77,,,,-4.50,-5.65,-9.15,-12.01,29.24,69.21,5.93,-0.12,-34.83,-58.49,-9.54,4.70,16.78,47.00,12.73,6.92,1.26,-2.50,-5.18,-7.40,-9.58,-11.54,-11.35,-9.81,-6.84,-2.01,4.39,11.78,17.73,20.02,17.12,11.46,7.62,6.49,8.85,11.51,11.69,8.76,3.67,-0.28,-3.53,-3.75,-2.96,-2.30,-2.08,-3.35,-4.99
CPCurrent_sy,4.73,-8.55,,,,-12.50,-19.57,-19.04,-23.57,-19.52,-18.35,-20.61,-19.69,-27.83,-26.58,-16.49,-6.03,7.27,33.62,30.01,30.55,24.36,1.14,-0.09,-7.88,-16.29,-18.73,-19.72,-18.62,-15.05,-3.49,1.43,8.37,17.73,15.55,13.02,7.10,7.62,2.31,4.48,6.84,-17.88,-23.45,-12.03,-14.69,7.26,7.50,-13.92,-15.99,-20.32,-10.31,-8.77
CPCurrent_qq,,,-1.04,-0.54,-0.98,-2.01,-2.23,-4.24,-4.09,43.92,28.01,-40.05,-9.57,-6.09,-18.46,30.63,4.66,4.75,2.64,0.18,-0.73,-0.80,-1.17,-2.57,-3.06,-3.13,-3.31,-2.36,-1.38,0.06,1.70,4.02,5.59,5.39,3.68,1.50,0.49,1.76,2.59,3.76,2.95,1.92,-0.10,-1.10,-0.97,-1.40,-0.33,-0.29,-0.30,-1.17,-1.63,-1.99
CPCurrent_sq,,,3.71,-7.40,-2.60,-6.46,-4.66,-6.79,-8.05,-1.50,-3.28,-9.37,-6.99,-11.49,-1.61,3.09,4.66,1.04,22.56,0.30,5.10,-3.75,-0.32,-0.92,-3.09,-12.54,-3.22,-2.12,-1.77,-8.70,9.95,2.86,4.96,-0.82,7.91,0.61,-0.53,-0.34,2.59,2.74,1.71,-23.40,-4.37,18.08,-1.36,-3.70,-4.16,-5.45,-3.73,-8.66,7.88,-3.83
ZCurrent,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ZCurrent_yy,42.98,16.67,,,,16.02,14.86,17.00,19.32,-23.19,-4.91,,4.05,63.46,5.92,-11.08,-25.22,-31.67,-17.24,-10.49,-1.07,4.69,5.00,8.63,11.20,14.81,15.20,10.71,7.59,1.46,-2.04,-0.82,-6.88,-5.37,-5.27,-7.67,-0.71,-2.52,-1.61,-2.39,-7.76,-15.55,-17.13,-12.36,-12.66,-0.58,-8.29,-17.84,-13.82,8.59,22.48,32.75
ZCurrent_sy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ZCurrent_qq,,,5.52,3.05,3.02,3.56,4.47,4.97,5.06,-33.33,29.33,10.39,9.31,4.74,-16.19,-7.32,-8.08,-4.30,1.51,0.23,1.60,1.28,1.80,3.70,4.00,4.57,2.15,-0.34,1.08,-1.39,-1.38,0.91,-5.10,0.21,-1.28,-1.65,2.05,-1.62,-0.36,-2.43,-3.56,-9.93,-2.23,3.18,-3.88,2.53,-9.81,-7.56,0.82,29.20,1.72,0.19
ZCurrent_sq,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CZCurrent,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CZCurrent_yy,-30.06,-14.29,,,,-13.81,-12.94,-14.53,-16.19,30.19,5.16,,-3.89,-38.82,-5.59,12.45,33.73,46.35,20.83,11.72,1.08,-4.48,-4.76,-7.95,-10.07,-12.90,-13.19,-9.67,-7.06,-1.44,2.09,0.83,7.39,5.67,5.56,8.31,0.71,2.58,1.64,2.45,8.41,18.42,20.68,14.11,14.49,0.58,9.04,21.71,16.04,-7.91,-18.36,-24.67
CZCurrent_sy,-75.80,-28.25,,,,15.17,-2.87,11.63,0.46,-31.08,-14.03,,-9.97,-2.78,37.57,175.32,114.06,71.17,26.26,-42.63,-25.76,-33.33,-27.10,-36.30,-38.71,-21.72,-31.83,-13.55,2.97,1.83,11.96,17.44,-0.68,-0.95,-3.65,-6.25,-5.63,-3.54,-11.47,-8.66,0.69,12.03,49.38,36.62,33.02,2.66,-15.91,1.76,-7.71,-10.40,-15.17,-22.89
CZCurrent_qq,,,-5.23,-2.96,-2.94,-3.44,-4.28,-4.74,-4.82,50.00,-22.68,-9.41,-8.52,-4.52,19.32,7.90,8.79,4.49,-1.49,-0.23,-1.57,-1.26,-1.77,-3.57,-3.84,-4.37,-2.10,0.34,-1.06,1.41,1.40,-0.90,5.38,-0.21,1.29,1.68,-2.01,1.64,0.36,2.50,3.69,11.02,2.28,-3.08,4.04,-2.47,10.88,8.18,-0.81,-22.60,-1.69,-0.19
CZCurrent_sq,,,-7.60,-17.92,5.51,43.92,-22.08,-5.66,-5.05,-1.27,-2.79,-4.84,-1.42,6.62,37.54,90.45,-23.35,-14.74,1.45,-13.46,-0.82,-23.43,10.93,-24.38,-4.57,-2.21,-3.39,-4.11,13.67,-3.29,6.21,0.58,-3.86,-3.56,3.32,-2.14,-3.22,-1.42,-5.18,0.96,6.70,9.68,26.44,-7.67,3.88,-15.35,3.57,11.74,-5.79,-17.83,-1.93,1.56
ZOCurrent,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ZOCurrent_yy,17.53,22.67,,,,13.95,13.24,12.93,16.56,-25.21,-17.17,-11.41,-2.43,54.21,24.79,5.07,-18.12,-22.41,-16.00,-10.54,-0.34,3.18,3.40,8.33,12.54,16.14,17.70,12.49,9.47,2.48,-1.42,-0.61,-7.19,-6.00,-6.52,-8.81,-1.82,-2.90,-1.24,-1.98,-8.87,-17.55,-18.68,-12.72,-9.85,5.15,-1.63,-12.85,-8.68,-5.54,5.17,14.67
ZOCurrent_sy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ZOCurrent_qq,,,4.80,4.34,1.61,2.56,4.15,4.06,4.88,-34.20,15.34,11.29,15.51,4.00,-6.67,-6.29,-9.98,-1.45,1.05,-0.21,0.28,2.03,1.27,4.55,4.18,5.29,2.63,-0.08,1.39,-1.43,-1.28,0.74,-5.32,-0.17,-1.82,-1.73,1.93,-1.27,-0.14,-2.47,-5.23,-10.67,-1.52,4.68,-2.11,4.20,-7.87,-7.25,2.57,7.78,2.58,1.12
ZOCurrent_sq,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CZOCurrent,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CZOCurrent_yy,-14.91,-18.48,,,,-12.24,-11.69,-11.45,-14.21,33.71,20.73,12.88,2.49,-35.15,-19.87,-4.83,22.13,28.89,19.04,11.78,0.34,-3.08,-3.29,-7.69,-11.14,-13.90,-15.04,-11.10,-8.65,-2.42,1.44,0.61,7.74,6.38,6.98,9.66,1.86,2.98,1.25,2.02,9.73,21.29,22.98,14.57,10.93,-4.90,1.66,14.74,9.51,5.87,-4.92,-12.79
CZOCurrent_sy,-11.50,-30.12,,,,16.63,-4.67,16.65,4.03,-31.68,-14.18,-8.84,-5.83,8.07,73.93,137.55,93.09,33.22,7.70,-40.27,-26.78,-18.12,-35.06,-32.01,-34.27,-27.67,-26.16,-7.88,-0.64,8.97,10.68,1.78,-7.33,-17.22,-9.22,-1.08,0.08,10.71,-9.15,-7.45,3.89,11.38,31.94,27.39,21.09,-1.14,-10.10,-5.78,-11.42,-10.67,-15.49,-17.03
CZOCurrent_qq,,,-4.58,-4.16,-1.58,-2.49,-3.98,-3.90,-4.65,51.96,-13.30,-10.15,-13.43,-3.85,7.14,6.72,11.09,1.47,-1.04,0.21,-0.28,-1.99,-1.25,-4.35,-4.01,-5.03,-2.56,0.08,-1.37,1.45,1.29,-0.74,5.62,0.17,1.86,1.76,-1.90,1.28,0.15,2.53,5.52,11.94,1.54,-4.47,2.16,-4.03,8.54,7.82,-2.50,-7.22,-2.52,-1.11
CZOCurrent_sq,,,-6.17,-22.01,6.89,49.10,-23.30,-4.56,-4.67,-2.09,-3.66,1.38,-1.53,12.36,55.06,38.45,-19.96,-22.48,25.36,-23.22,-1.87,-13.31,-0.57,-19.62,-5.13,-4.61,1.51,0.28,2.33,4.62,3.10,-7.78,-6.83,-6.55,13.06,0.49,-5.74,3.38,-7.22,2.38,5.81,10.83,9.89,-1.15,0.57,-9.51,-0.07,3.61,-5.46,-8.74,-5.46,1.72
ROE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ROE_yy,28.16,11.14,,,,10.08,9.61,,,-27.26,-13.03,,,50.48,2.51,-27.19,,-40.32,-29.11,-19.66,,-5.03,-3.06,3.87,,8.90,8.00,2.01,,-6.85,-8.91,-3.07,-8.48,-6.40,-6.57,-9.80,-3.28,-4.65,-2.99,-0.25,-5.60,-13.29,-15.50,-12.66,-12.13,1.63,-5.69,-16.03,-12.07,6.93,24.46,34.40
ROE_sy,205.35,10.84,,,,7.42,-2.85,,,6.50,22.56,,,-9.96,-39.75,-63.85,,-60.65,-27.56,43.85,,59.56,37.32,29.55,,54.89,22.29,0.56,,-28.17,-27.80,-24.36,-21.70,12.46,5.89,12.11,5.47,-3.63,-0.24,-1.23,3.62,-18.76,-24.62,-16.24,-20.40,2.78,5.61,-15.74,-8.90,-12.87,8.70,22.33
ROE_qq,,,0.88,,,,0.45,,,,20.11,25.68,,,-18.18,-10.72,,,-2.82,1.18,,,-0.80,8.41,,,-1.62,2.40,-2.63,-5.03,-3.79,8.96,-8.07,-2.87,-3.97,5.19,-1.42,-4.24,-2.30,8.16,-6.71,-12.04,-4.80,11.80,-6.14,1.74,-11.66,-0.46,-1.71,23.72,2.82,7.50
ROE_sq,,,14.85,,,,3.87,,,,19.53,-0.83,,,-20.01,-40.50,,,47.23,18.17,,,26.70,11.48,,,0.04,-8.32,-1.00,-20.89,0.56,-3.96,2.49,13.62,-5.31,1.68,-3.58,3.82,-1.98,0.67,1.15,-18.60,-9.05,11.86,-3.88,5.10,-6.55,-10.75,3.92,0.52,16.58,0.44
ROA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ROA_yy,50.68,12.73,,,,6.45,1.20,,,-34.09,-10.24,,,53.45,-3.07,-16.08,,-30.71,-13.57,-14.02,,1.62,1.05,10.33,,5.32,4.15,-1.97,,-1.52,-2.49,-2.51,-8.91,-9.74,-8.16,-11.34,-8.15,-7.95,-8.33,-10.47,-11.83,-16.05,-15.15,-9.74,-8.72,-3.68,-12.86,-20.14,-17.65,1.53,13.11,23.42
ROA_sy,194.87,33.04,,,,-16.67,-19.69,,,12.55,15.48,,,-32.75,-50.84,-47.93,,-38.34,5.11,6.25,,17.65,10.81,31.55,,72.14,30.24,0.81,,-25.31,-28.46,-21.77,-18.07,23.33,6.28,6.19,9.74,-3.60,0.49,-6.80,-6.54,-22.43,-21.57,6.25,-5.00,18.07,20.00,-17.65,-5.26,-15.31,-10.42,10.71
ROA_qq,,,1.21,,,,-3.79,,,,31.03,11.84,,,-17.23,-3.17,,,3.24,-3.66,,,2.66,5.18,,,1.52,-1.00,1.51,-3.47,0.51,-1.02,-5.15,-4.35,2.27,-4.44,-1.74,-4.14,1.85,-6.67,-3.25,-8.72,2.94,-0.71,-2.16,-3.68,-6.87,-9.02,0.90,18.75,3.76,-0.72
ROA_sq,,,26.14,,,,21.57,,,,24.74,-5.59,,,-8.81,,,,55.46,1.08,,,46.43,20.00,,,10.79,-7.12,-4.03,-24.37,6.11,1.57,0.52,13.85,-8.56,1.48,3.88,,-4.67,-5.88,4.17,-17.00,-3.61,27.50,-6.86,3.16,-2.04,-12.50,7.14,-7.78,3.61,8.14
OPM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
OPM_yy,17.86,19.27,,,,8.79,6.84,2.58,2.56,-3.32,40.16,-6.15,-2.53,0.50,-48.19,-4.97,-14.27,-9.39,23.46,0.88,6.55,4.48,0.84,2.70,4.21,5.02,4.09,-0.27,-1.29,-4.55,-3.40,3.76,3.76,10.67,12.22,6.81,9.44,4.50,5.16,6.67,1.60,-7.89,-11.55,-9.51,-10.09,1.44,-5.34,-15.44,-10.79,-7.51,1.67,8.95
OPM_sy,138.32,10.38,,,,-7.65,-8.25,15.63,12.82,20.95,20.87,-12.60,-15.39,-27.51,-40.48,-48.07,-58.01,-59.31,-0.80,25.60,55.43,81.28,14.88,20.90,39.81,50.14,17.05,1.62,-13.44,-19.53,-14.34,-22.61,-14.21,2.79,2.66,30.30,27.30,26.26,10.98,1.52,-1.05,-29.63,-31.72,-0.74,0.54,60.75,56.31,-16.70,-5.03,-17.63,-18.83,21.06
OPM_qq,,,3.70,3.78,0.60,0.48,1.84,-0.36,0.59,-5.28,47.64,-33.28,4.46,-2.34,-23.89,22.38,-5.76,3.22,3.70,,-0.47,1.22,0.09,1.85,1.00,2.01,-0.79,-2.43,-0.03,-1.36,0.40,4.81,-0.03,5.20,1.81,-0.25,2.43,0.45,2.45,1.19,-2.44,-8.94,-1.62,3.52,-3.06,2.75,-8.19,-7.53,2.28,6.52,0.92,-0.91
OPM_sq,,,10.47,2.58,3.07,-20.93,9.75,29.29,0.56,-15.24,9.68,-6.51,-2.65,-27.38,-9.95,-18.42,-21.29,-29.63,119.56,,-2.60,-17.93,39.14,8.70,12.64,-11.87,8.47,-5.63,-4.05,-18.08,15.47,-14.74,6.36,-1.84,15.33,8.22,3.92,-2.65,1.37,-1.00,1.29,-30.77,-1.64,43.91,2.59,10.69,-4.35,-23.31,16.96,-3.99,-5.75,14.38
ROS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ROS_yy,43.38,13.44,,,,10.79,8.36,6.31,4.97,-0.73,60.93,5.93,3.94,6.54,-56.03,-19.57,-21.71,-20.23,21.68,0.91,5.78,6.04,2.37,3.00,2.98,3.81,1.91,-1.86,-2.96,-5.49,-4.01,3.56,4.06,11.39,13.69,8.13,10.69,4.91,4.76,6.23,2.84,-5.68,-9.88,-9.14,-12.91,-4.07,-11.70,-20.29,-15.80,6.35,18.37,26.14
ROS_sy,206.51,19.53,,,,-5.90,-3.03,10.04,7.19,12.82,4.48,-6.22,-9.79,-22.66,-39.22,-49.92,-63.03,-60.07,15.13,40.29,94.29,70.69,12.37,11.78,27.29,58.75,12.61,-3.79,-10.00,-15.25,-12.53,-16.14,-14.07,-4.96,0.05,26.07,22.47,33.77,13.70,5.91,4.27,-11.02,-12.75,1.57,-2.95,15.46,8.34,-23.50,-13.86,-21.81,-13.61,13.85
ROS_qq,,,4.40,2.49,2.02,1.48,2.12,0.55,0.74,-4.03,65.54,-33.81,-1.16,-1.63,-31.68,21.08,-3.79,0.24,4.20,0.41,0.86,0.48,0.59,1.03,0.84,1.30,-1.25,-2.71,-0.30,-1.34,0.30,4.96,0.18,5.62,2.37,-0.17,2.55,0.10,2.23,1.23,-0.72,-8.20,-2.33,2.07,-4.84,1.12,-10.10,-7.86,0.52,27.72,0.07,-1.81
ROS_sq,,,7.72,0.73,1.53,-14.58,11.00,14.30,-1.09,-10.10,2.80,2.60,-4.86,-22.92,-19.21,-15.47,-29.78,-16.74,132.94,3.01,-2.75,-26.85,53.36,2.46,10.75,-8.78,8.79,-12.46,3.59,-14.09,12.28,-16.08,6.15,-4.99,18.21,5.75,3.12,3.78,0.47,-1.50,1.52,-11.44,-1.48,14.67,-2.99,5.35,-7.55,-19.03,9.23,-4.37,2.14,6.70
ROPA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ROPA_yy,23.88,18.47,,,,4.41,,,,-35.71,-21.96,,,44.95,14.29,-1.15,,-21.60,-12.12,-13.95,,0.44,-0.86,10.36,,6.19,6.96,-0.41,,,-2.03,-2.05,-9.27,-10.83,-9.13,-12.55,-9.33,-7.94,-8.22,-10.05,-12.75,-18.27,-16.42,-10.11,-5.62,1.86,-7.14,-15.38,-13.10,-10.98,-2.56,6.99
ROPA_sy,176.36,29.61,,,,-18.78,,,,8.12,7.99,,,-34.97,-49.88,-46.14,,-33.78,-3.81,-12.17,,30.20,27.23,45.54,,55.67,26.85,1.36,,,-27.91,-19.46,-14.49,6.19,7.23,9.17,13.64,15.00,3.97,-6.87,-9.82,-30.43,-32.06,4.92,0.81,36.46,46.07,-13.28,2.40,-0.76,-6.92,13.51
ROPA_qq,,,0.34,,,,-3.90,,,,16.67,12.99,,,-8.01,-2.27,,,3.11,-4.31,,,1.77,6.52,,,2.50,-0.81,1.64,-3.23,0.42,-0.83,-5.86,-4.89,2.34,-4.57,-2.39,-3.43,2.03,-6.47,-5.32,-9.55,4.35,0.60,-0.59,-2.38,-4.88,-8.33,2.10,,4.11,0.66
ROPA_sq,,,25.63,,,,21.25,,,,21.10,1.91,,,-6.67,9.52,,,35.57,,,,32.47,14.40,,,7.95,-8.59,-5.03,-20.14,3.98,2.13,0.83,-0.83,5.00,3.97,4.96,0.36,-5.07,-6.87,1.64,-22.58,-7.29,43.82,-2.34,4.80,-0.76,-14.62,15.32,,-6.92,4.13
ZNPO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ZNPO_yy,-109.82,-21999.85,,,,100.76,-52.58,45.68,-6.68,-67.54,44.24,-34.33,199.30,-1192.91,-476.97,32.33,-43.76,109.97,107.68,-62.59,-74.78,46.45,247.96,-434.00,36576.03,-298.92,-444.35,333.21,-100.75,3859.78,34.67,-229.13,208.28,-98.65,376.16,538.93,173.57,-228.39,-112.85,-93.49,-130.04,-240.25,160.19,372.56,241.55,111.27,35.66,-55.97,31.56,1331.96,13.84,-13.44
ZNPO_sy,139.62,312.55,,,,-41.83,23.53,-12.35,73.08,-187.86,396.27,-122.83,-20.35,230.60,-121.24,57.27,-96.64,-122.85,196.85,597.10,902.83,-606.84,40.73,-157.18,233.07,206.17,-160.87,-148.54,-113.44,-88.31,-401.45,81.41,1248.11,208.47,295.75,2300.00,-149.12,263.55,-189.10,-78.44,102.35,-58.04,133.55,-46.94,1171.43,-106.33,42.15,255.99,488.89,1995.11,-18.28,65.76
ZNPO_qq,,,101.15,-49.72,-5.67,39.65,-28.42,54.49,-39.57,-51.42,218.06,-29.67,175.40,-277.39,-9.71,124.69,17.05,-68.55,-15.47,20.22,-21.08,82.63,100.83,-215.39,8765.63,-100.99,-247.65,178.15,-127.88,5063.99,-106.04,-54.47,123.38,-37.92,1131.91,145.51,-85.43,-129.14,-23.27,224.48,-167.19,-230.00,121.81,877.32,-79.87,-73.73,162.51,217.20,-39.86,185.96,-79.13,141.18
ZNPO_sq,,,-139.70,351.16,-18.81,-28.15,-152.19,387.88,60.32,-136.48,275.98,-122.19,659.22,-40.19,-128.62,55.37,143.98,-506.60,221.35,129.06,-11.27,-386.59,124.16,-193.07,616.86,-8.64,-113.85,-280.02,72.04,179.41,-694.31,85.91,1826.70,-78.66,277.14,58.34,-138.55,257.91,-192.43,138.31,-95.80,2723.02,-26.09,-39.41,0.56,-114.04,1760.89,51.75,66.36,-54.80,-28.38,207.79
ZFI,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ZFI_yy,,,,,,,,,-84.56,,,,,,,-7.76,,,,15.23,-54.68,170.75,-9.87,,,,,,,,,,,,,,,,,,,,,,,,54.20,,,34.47,-97.21,-41.96
ZFI_sy,,,,,,,,,-67.80,,,,,,,102.02,,,,134.96,120.20,-89.74,-82.60,,,,,,,,,,,,,,,,,,,,,,,,51.23,,,-50.58,-83.66,-48.14
ZFI_qq,,,,,11.89,,,,,113.65,192.15,5.94,,,,,168.80,-66.80,54.89,-16.65,5.71,98.39,-48.44,,,,,,,,,,,,,,,,,,,,,,,,184.39,-79.29,,,-94.10,330.66
ZFI_sq,,,,,5.08,,,,,-134.33,1076.50,-83.03,,,,,12.18,30.66,47.89,8.39,5.13,-93.91,150.88,,,,,,,,,,,,,,,,,,,,,,,,-27.51,-14.13,,,-76.03,172.48
DTAR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DTAR_yy,-2.25,-0.24,,,,0.53,1.17,,,1.44,-0.45,,,-0.31,0.82,-1.99,,-2.17,-3.10,-1.10,,-1.22,-0.69,-1.06,,0.64,0.63,0.72,,-1.01,-1.27,-0.13,0.05,0.71,0.32,0.29,0.95,0.58,1.02,1.72,1.05,0.54,-0.07,-0.49,-0.62,0.85,1.45,0.74,1.09,0.69,1.44,1.19
DTAR_sy,-0.51,-0.11,,,,0.79,-0.20,,,-0.63,0.13,,,1.70,2.45,0.29,,-2.13,-1.56,0.32,,0.95,0.42,0.33,,1.14,0.35,0.04,,-0.91,-0.62,-0.21,-0.48,-0.46,-0.13,-0.69,-0.58,-0.17,-0.21,0.33,0.73,0.20,-0.29,-0.56,-0.81,-0.29,-0.30,-0.53,-0.37,-0.89,0.23,1.43
