,2004/Q4,2005/Q4,2006/Q1,2006/Q2,2006/Q3,2006/Q4,2007/Q1,2007/Q2,2007/Q3,2007/Q4,2008/Q1,2008/Q2,2008/Q3,2008/Q4,2009/Q1,2009/Q2,2009/Q3,2009/Q4,2010/Q1,2010/Q2,2010/Q3,2010/Q4,2011/Q1,2011/Q2,2011/Q3,2011/Q4,2012/Q1,2012/Q2,2012/Q3,2012/Q4,2013/Q1,2013/Q2,2013/Q3,2013/Q4,2014/Q1,2014/Q2,2014/Q3,2014/Q4,2015/Q1,2015/Q2,2015/Q3,2015/Q4,2016/Q1,2016/Q2,2016/Q3,2016/Q4,2017/Q1,2017/Q2,2017/Q3,2017/Q4,2018/Q1,2018/Q2
WKCurrent,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
WKCurrent_yy,6.74,-1.02,,,,6.89,7.98,5.17,6.62,4.34,4.74,8.84,2.89,-3.99,-7.04,-6.59,-2.70,10.62,13.55,12.28,9.75,2.07,1.07,1.33,3.27,2.05,1.14,-2.89,-4.03,-4.63,-4.64,-0.59,-0.66,0.10,-0.65,-0.89,-3.49,-3.36,-2.59,-2.97,6.79,7.23,6.41,2.87,-4.48,-4.89,-4.85,-0.76,0.34,-9.25,-7.90,-10.33
WKCurrent_sy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
WKCurrent_qq,,,1.04,-0.74,1.01,5.52,2.07,-3.33,2.39,3.27,2.47,0.46,-3.21,-3.64,-0.78,0.94,0.83,9.55,1.84,-0.19,-1.45,1.89,0.85,0.06,0.44,0.68,-0.05,-3.93,-0.73,0.05,-0.06,0.16,-0.81,0.82,-0.81,-0.09,-3.41,0.95,-0.02,-0.47,6.30,1.37,-0.78,-3.78,-1.29,0.93,-0.75,0.36,-0.20,-8.71,0.73,-2.29
WKCurrent_sq,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CWKCurrent,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CWKCurrent_yy,-6.31,1.01,,,,-6.43,-7.38,-4.92,-6.20,-4.17,-4.54,-8.11,-2.82,4.16,7.57,7.05,2.78,-9.59,-11.92,-10.93,-8.88,-2.04,-1.08,-1.31,-3.18,-2.00,-1.12,2.98,4.22,4.87,4.86,0.59,0.67,-0.10,0.64,0.90,3.61,3.46,2.67,3.05,-6.36,-6.75,-6.03,-2.79,4.70,5.16,5.09,0.76,-0.35,10.19,8.59,11.51
CWKCurrent_sy,-20.54,61.63,,,,326.70,26.02,32.81,-3.05,-24.39,187.87,158.21,-5.99,-23.46,-30.12,-37.82,79.14,17.77,75.32,56.99,955.75,-11.82,3.59,42.49,-42.09,-16.10,-14.20,-10.82,-75.35,13.38,2.52,-40.17,10.15,-20.01,-24.39,14.90,-32.55,-16.89,4.81,17.01,33.02,3.32,2.15,-9.28,-10.78,8.13,4.95,19.38,21.25,4.24,-3.93,-5.25
CWKCurrent_qq,,,-1.02,0.75,-0.98,-5.23,-2.03,3.42,-2.32,-3.18,-2.41,-0.45,3.30,3.78,0.79,-0.93,-0.82,-8.72,-1.81,0.18,1.47,-1.86,-0.84,-0.05,-0.45,-0.67,0.05,4.08,0.75,-0.05,0.05,-0.15,0.82,-0.81,0.80,0.10,3.54,-0.96,0.02,0.47,-5.92,-1.36,0.80,3.93,1.32,-0.93,0.73,-0.35,0.20,9.55,-0.73,2.34
CWKCurrent_sq,,,-47.23,1.20,36.25,486.46,-84.42,6.65,-0.53,357.34,-40.67,-4.33,-63.78,272.32,-45.83,-14.86,4.33,144.78,-19.36,-23.76,601.61,-79.56,-5.27,4.87,185.16,-70.38,-3.12,9.00,-21.17,36.21,-12.40,-36.39,45.12,-1.09,-17.19,-3.34,-14.80,21.87,4.43,7.92,-3.15,-5.34,3.25,-4.16,-4.75,14.71,0.21,9.02,-3.25,-1.38,-7.64,7.53
WKGrahamCurrent,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
WKGrahamCurrent_yy,232.51,39.62,,,,57.70,56.73,33.86,48.76,50.37,37.89,-0.89,-38.89,-64.43,-66.61,-33.94,5.24,83.86,118.92,96.86,-95.02,-80.80,-77.23,-76.94,812.04,81.11,43.06,-86.58,-117.48,-105.39,-67.72,346.67,315.06,211.50,-175.24,-114.73,-227.71,517.66,271.00,896.33,124.59,-62.45,-64.75,-202.32,-1003.70,-519.31,-256.38,105.63,124.48,129.32,334.98,976.94
WKGrahamCurrent_sy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
WKGrahamCurrent_qq,,,19.06,-1.76,7.00,26.00,18.33,-16.09,18.91,27.36,8.51,-39.69,-26.68,-25.88,1.88,19.32,16.81,29.49,21.31,7.29,-97.04,398.93,43.84,8.68,16.94,-0.92,13.62,-89.80,-252.31,69.46,780.63,41.07,-26.67,-84.16,-559.32,72.39,-535.86,176.58,27.17,28.59,-80.37,16.95,19.37,-473.32,-73.40,45.74,55.48,113.44,653.88,-35.00,256.71,-38.39
WKGrahamCurrent_sq,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CWKGrahamCurrent,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CWKGrahamCurrent_yy,,-28.37,,,,-36.59,-36.20,-25.29,-32.78,-33.50,-27.48,0.89,63.63,181.17,199.48,51.37,-4.98,-45.61,-54.32,-49.20,1905.77,420.75,339.15,333.58,-89.03,-44.79,-30.10,645.23,,,209.73,-77.62,,,,,,-83.80,,,,166.27,183.70,,,,,,,,,-90.71
CWKGrahamCurrent_sy,,-49.42,,,,97.56,288.61,52.00,-55.87,-68.14,-27.48,332.82,149.26,94.96,124.38,-28.51,-43.92,-26.66,-34.61,-2.14,3298.36,168.37,57.03,75.60,-89.74,-30.26,-3.67,24.26,,,5.56,-75.66,,,,,,-8.07,,,,-24.01,30.81,,,,,,,,,-14.30
CWKGrahamCurrent_qq,,,-16.01,1.79,-6.54,-20.63,-15.49,19.18,-15.91,-21.48,-7.85,65.82,36.38,34.92,-1.84,-16.19,-14.39,-22.78,-17.56,-6.80,3280.50,-79.95,-30.48,-7.98,-14.49,0.93,-11.99,881.07,,,,-29.11,36.38,531.21,,,,,-21.36,-22.24,409.20,-14.50,-16.20,,,,,,-86.73,53.82,-71.96,62.30
CWKGrahamCurrent_sq,,,-80.47,-15.83,588.31,74.63,-61.59,-67.08,99.84,26.07,-12.57,96.50,15.08,-1.39,0.62,-37.39,-9.72,28.95,-10.28,-6.30,3035.09,-89.82,-47.50,4.77,83.25,-30.81,-27.48,35.14,,,,-68.84,336.68,19.99,,,,,6.64,-5.93,2.14,-25.84,83.59,,,,,,-49.91,-7.59,-27.60,155.69
PCurrent,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PCurrent_yy,17.29,20.08,,,,-2.64,-2.36,3.69,8.18,12.23,12.42,9.58,6.15,0.42,-3.45,-7.79,-10.76,-6.22,-5.57,-3.42,-0.28,0.60,7.44,12.66,16.16,10.55,4.77,-1.55,-6.02,-7.77,-8.27,-6.42,-7.01,-5.68,-4.74,-3.86,-1.31,2.65,6.11,8.28,16.87,15.29,12.89,11.06,3.68,0.76,1.33,-0.09,-3.03,-2.75,-5.65,-6.63
PCurrent_sy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PCurrent_qq,,,0.38,-2.60,-1.00,0.59,0.67,3.43,3.29,4.35,0.84,0.82,0.05,-1.28,-3.05,-3.71,-3.17,3.75,-2.37,-1.52,-0.03,4.65,4.27,3.26,3.08,-0.40,-1.18,-2.96,-1.60,-2.26,-1.71,-1.01,-2.22,-0.85,-0.73,-0.10,0.37,3.12,2.61,1.94,8.33,1.73,0.48,0.29,1.13,-1.13,1.04,-1.12,-1.83,-0.85,-1.97,-2.14
PCurrent_sq,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CPCurrent,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CPCurrent_yy,-14.74,-16.73,,,,2.72,2.43,-3.57,-7.57,-10.90,-11.06,-8.73,-5.78,-0.41,3.59,8.43,12.05,6.61,5.89,3.55,0.28,-0.57,-6.92,-11.24,-13.90,-9.54,-4.57,1.56,6.39,8.42,9.03,6.87,7.54,6.02,4.97,4.02,1.33,-2.57,-5.75,-7.65,-14.44,-13.27,-11.42,-9.95,-3.53,-0.77,-1.32,0.11,3.10,2.85,6.00,7.09
CPCurrent_sy,287.15,-73.82,,,,79.55,42.53,32.92,52.36,51.48,53.18,70.58,31.00,-55.58,-16.55,-9.67,-19.40,244.11,-12.00,-19.72,-0.16,-40.13,172.88,-8.52,378.17,-39.08,-48.47,152.05,-53.42,93.27,65.47,-3.47,-9.56,-42.39,-27.01,-27.97,-24.86,8.71,1.71,-1.62,7.59,-29.72,-26.15,-11.09,-14.59,-0.54,1.81,-8.60,-8.34,-6.58,3.45,6.14
CPCurrent_qq,,,-0.37,2.69,1.00,-0.59,-0.66,-3.33,-3.19,-4.17,-0.84,-0.80,-0.05,1.29,3.14,3.84,3.29,-3.62,2.44,1.54,0.02,-4.44,-4.10,-3.17,-2.98,0.40,1.17,3.05,1.63,2.31,1.74,1.01,2.27,0.86,0.74,0.09,-0.37,-3.02,-2.54,-1.93,-7.69,-1.70,-0.47,-0.30,-1.11,1.12,-1.02,1.14,1.85,0.87,2.02,2.19
CPCurrent_sq,,,-43.88,-0.97,1.95,216.90,-55.45,-7.65,16.86,215.06,-54.95,2.83,-10.25,6.83,-15.36,11.32,-19.93,356.12,-78.35,1.54,-0.41,173.50,-1.34,-65.96,420.54,-65.16,-16.54,66.51,-3.79,44.56,-28.55,-2.86,-9.86,-7.92,-9.47,-4.14,-5.97,33.22,-15.29,-7.28,2.83,-12.98,-11.00,11.63,-1.22,1.35,-8.90,0.23,-0.95,3.30,0.88,2.84
ZCurrent,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ZCurrent_yy,3079.62,88.24,,,,-73.42,-43.59,65.27,255.03,207.33,127.20,33.16,-9.61,-76.64,-94.42,-103.68,-109.04,76.64,988.15,2201.44,1119.40,87.56,-4.36,-13.59,-25.45,-41.34,-38.66,-75.50,-100.00,-121.43,-126.13,-164.08,,105.07,14.95,-9.82,-2.73,-2843.33,58.49,116.76,152.95,207.98,292.33,-302.74,-315.43,-230.91,-406.89,-285.11,100.82,-402.21,-281.49,-450.41
ZCurrent_sy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ZCurrent_qq,,,-33.47,-48.05,-40.84,29.99,41.19,52.21,27.09,12.53,4.38,-10.80,-13.72,-70.92,-75.05,-158.80,-112.00,667.92,53.71,13.55,2.84,4.49,-21.62,2.59,-11.27,-17.79,-18.03,-59.02,-100.00,,0.06,-0.51,-11.00,104.55,-1775.56,-29.77,-3.83,-21.51,74.65,152.40,228.05,147.77,-54.84,-155.23,-248.57,-50.56,-5.87,30.69,100.74,-92347.37,19.58,
ZCurrent_sq,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CZCurrent,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CZCurrent_yy,-96.85,-46.88,,,,276.23,77.29,-39.49,-71.83,-67.46,-55.99,-24.90,10.63,328.09,1690.75,,,-43.39,-90.81,,,-46.69,4.55,15.73,34.14,70.48,63.03,308.04,,,,,,,,,,,,,,,,,,,,,,,,
CZCurrent_sy,-57.19,16.33,,,,-42.65,-9.05,-66.65,174.10,-49.16,104.26,36.26,104.41,139.68,53.97,,,-12.97,39.41,,,-49.35,-65.95,16.83,50.31,-7.31,-8.98,-18.98,,,,,,,,,,,,,,,,,,,,,,,,
CZCurrent_qq,,,50.31,92.49,69.03,-23.07,-29.17,-34.30,-21.32,-11.13,-4.19,12.10,15.90,243.89,300.77,,,,-34.94,-11.94,-2.76,-4.30,27.58,-2.52,12.71,21.63,22.00,143.97,,,,,,,,,,,,,-69.53,-59.65,121.53,,,,,,,,,
CZCurrent_sq,,,-79.96,92.49,-82.63,755.81,-68.21,-29.42,42.76,58.73,27.72,-52.92,114.16,86.11,-17.95,,,,31.42,-71.64,-2.76,39.78,-11.66,-2.70,25.10,-13.80,-13.26,-13.39,,,,,,,,,,,,,16.86,-10.16,-2.11,,,,,,,,,
ZOCurrent,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ZOCurrent_yy,374.57,83.27,,,,-72.86,-44.23,57.74,265.09,203.43,124.91,33.37,-8.79,-62.91,-77.65,-89.10,-92.01,27.90,148.48,534.10,894.60,60.58,22.83,10.48,1.03,-38.88,-49.53,-80.85,-103.52,-125.22,-128.40,-159.53,-318.38,156.40,83.14,32.72,62.78,-347.90,-227.15,58.02,172.55,209.41,431.47,686.86,224.49,-10.94,-10.46,77.71,187.28,-537.80,-469.02,-467.21
ZOCurrent_sy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ZOCurrent_qq,,,-32.29,-45.18,-44.26,31.16,39.15,55.05,29.01,9.01,3.14,-8.06,-11.77,-55.67,-37.85,-55.17,-35.34,609.85,20.75,14.41,1.42,14.61,-7.64,2.91,-7.25,-30.67,-23.74,-60.94,-117.04,-396.91,14.13,18.13,-19.77,166.99,-125.67,-226.61,33.74,-346.21,66.12,58.09,214.51,572.95,2.65,-25.81,-36.69,84.70,3.20,47.26,2.35,-381.47,13.01,-46.54
ZOCurrent_sq,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CZOCurrent,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CZOCurrent_yy,-78.93,-45.44,,,,268.51,79.30,-36.60,-72.61,-67.04,-55.54,-25.02,9.63,169.61,347.46,817.43,1151.88,-21.82,-59.76,-84.23,-89.94,-37.72,-18.58,-9.49,-1.02,63.61,98.16,422.03,,,,,,,,,,,,,,,,,-69.21,12.29,11.70,-43.72,-65.19,,,
CZOCurrent_sy,-68.99,133.68,,,,-38.91,-60.43,-50.80,-31.36,-33.71,169.72,10.61,-5.74,77.34,-24.96,171.80,204.82,-14.81,29.84,-68.69,-61.83,-32.57,-32.28,9.06,85.26,0.32,1.96,45.23,,,,,,,,,,,,,,,,,87.07,41.14,-0.84,-31.39,-47.69,,,
CZOCurrent_qq,,,47.69,82.42,79.40,-23.76,-28.14,-35.50,-22.49,-8.26,-3.05,8.76,13.34,125.60,60.90,123.00,54.66,-85.91,-17.18,-12.60,-1.40,-12.75,8.27,-2.83,7.82,44.23,31.13,155.99,,,,,,,,,,,,,,-85.15,-2.59,34.78,57.94,-45.85,-3.10,-32.10,-2.30,,,
CZOCurrent_sq,,,-39.24,4.51,-30.21,37.84,-60.64,29.94,-2.63,33.12,60.14,-46.71,-17.02,150.46,-32.24,93.01,-6.94,-30.00,3.27,-53.46,13.47,23.66,3.72,-25.06,92.74,-33.04,5.41,6.75,,,,,,,,,,,,,,48.36,5.00,28.06,-6.23,11.94,-26.23,-11.39,-28.51,,,
EVCurrent,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EVCurrent_yy,-8.26,9.05,,,,-32.35,-20.66,-17.97,-4.60,-1.45,-41.34,-3.20,2.46,29.78,106.85,41.47,30.99,19.60,-2.89,-11.84,19.70,30.47,40.62,52.31,8.55,2.17,2.02,-2.72,-1.11,-13.31,-17.43,0.81,-2.81,7.13,19.76,-5.13,-1.88,-1.98,-11.85,0.36,0.69,7.74,7.54,5.25,1.91,-0.40,2.61,-12.98,-5.90,0.27,-19.82,7.46
EVCurrent_sy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EVCurrent_qq,,,2.68,-8.69,-8.97,-20.75,20.43,-5.59,5.87,-18.13,-28.32,55.80,12.06,3.70,14.25,6.55,3.76,-5.31,-7.23,-3.27,40.89,3.20,-0.02,4.77,0.41,-2.86,-0.17,-0.10,2.07,-14.85,-4.90,21.97,-1.60,-6.14,6.31,-3.38,1.78,-6.24,-4.39,10.00,2.10,0.33,-4.58,7.66,-1.13,-1.94,-1.69,-8.70,6.90,4.50,-21.38,22.36
EVCurrent_sq,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EVPCurrent,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EVPCurrent_yy,-21.79,-9.18,,,,-30.52,-18.75,-20.86,-11.81,-12.18,-47.80,-11.69,-3.47,29.20,114.23,53.45,46.80,27.56,2.82,-8.73,20.02,29.69,30.87,35.18,-6.53,-7.57,-2.61,-1.20,5.22,-6.02,-9.99,7.75,4.51,13.57,25.71,-1.33,-0.57,-4.52,-16.92,-7.31,-13.85,-6.53,-4.74,-5.22,-1.70,-1.16,1.27,-12.89,-2.97,3.10,-15.02,15.08
EVPCurrent_sy,413.51,-80.10,,,,121.27,45.51,73.83,34.70,-18.26,63.77,20.17,77.74,31.89,-24.23,0.05,-20.28,117.14,-11.77,-18.63,10.26,-38.77,217.99,20.00,337.74,-45.53,-40.50,108.40,-47.45,111.33,25.66,-5.61,-13.26,-55.86,-34.69,-42.86,-39.31,-11.06,-1.28,4.13,7.33,7.86,7.50,10.43,24.45,48.19,25.31,21.91,4.97,-18.33,-8.84,-15.32
EVPCurrent_qq,,,2.29,-6.26,-8.05,-21.20,19.62,-8.69,2.47,-21.53,-28.91,54.48,12.01,5.04,17.87,10.65,7.15,-8.73,-4.99,-1.78,40.90,-1.38,-4.12,1.46,-2.57,-2.48,1.02,2.93,3.75,-12.89,-3.25,23.22,0.63,-5.33,7.09,-3.28,1.41,-9.09,-6.82,7.91,-5.75,-1.37,-5.04,7.36,-2.24,-0.83,-2.70,-7.66,8.90,5.37,-19.80,25.04
EVPCurrent_sq,,,-37.43,4.27,-11.53,283.30,-58.85,24.57,-31.44,132.61,-17.56,-8.60,1.41,72.60,-52.64,20.69,-19.20,370.11,-80.75,11.30,9.49,161.05,-0.04,-58.00,299.40,-67.52,9.19,47.11,0.70,30.64,-35.07,10.50,-7.46,-33.51,-3.94,-3.33,-1.71,-2.55,6.62,1.97,1.30,-2.07,6.27,4.74,14.17,16.61,-10.14,1.90,-1.69,-9.28,0.30,-5.34
EVEBITCurrent,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EVEBITCurrent_yy,-80.67,-40.50,,,,149.28,42.26,-47.99,-73.87,-67.52,-73.92,-27.42,12.33,249.91,825.57,1197.85,1539.81,-6.49,-60.92,-86.09,-87.96,-18.75,14.48,37.86,7.44,67.16,102.16,407.82,-2909.60,-443.74,-390.78,-269.35,76.77,289.91,-610.10,-41.01,-163.54,-139.54,73.06,-139.31,238.96,198.48,132.44,117.92,-68.62,11.84,14.62,-51.03,-67.24,-122.90,-121.73,-129.27
EVEBITCurrent_sy,57.34,80.64,,,,149.28,18.64,-48.52,77.12,1.15,266.58,267.69,53.73,-8.10,-57.08,148.73,198.08,-64.40,-51.64,-95.52,-58.15,173.65,206.05,813.98,89.67,-2.13,-19.01,-34.71,-65.71,-26.15,-46.45,-30.90,-22.83,24.92,-21.53,-5.11,29.27,-15.58,124.17,57.59,90.28,88.87,-31.07,115.39,64.03,24.00,214.58,-7.43,-45.41,-51.94,-60.11,-50.98
EVEBITCurrent_qq,,,51.66,66.57,63.32,-39.58,-13.45,-39.11,-17.94,-24.90,-30.50,69.45,27.00,133.95,83.83,137.61,60.47,-86.66,-23.17,-15.45,38.91,-9.95,8.25,1.81,8.26,40.11,30.92,155.74,-698.95,82.86,-10.74,-48.95,17.84,240.14,-514.08,70.42,-53.55,78.97,-182.15,-162.72,189.16,-85.10,-7.05,45.10,56.15,-46.90,-4.73,-38.01,4.45,-137.13,9.62,16.50
EVEBITCurrent_sq,,,-5.08,43.04,-55.17,309.53,-54.83,-37.92,54.23,133.89,63.71,-37.74,-35.52,39.82,-23.55,260.83,-22.72,-83.30,3.86,-66.57,621.89,9.19,16.15,-0.17,49.81,-43.66,-3.88,-19.53,-21.32,21.34,-30.29,3.82,-12.11,96.42,-56.21,25.53,19.73,28.28,16.27,-11.75,44.57,27.33,-57.57,175.75,10.10,-3.74,7.65,-18.85,-35.08,-15.25,-10.66,-0.28
EVEBITDACurrent,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EVEBITDACurrent_yy,-31.34,-8.90,,,,38.96,12.82,-30.27,-44.30,-42.15,-61.91,-18.76,6.15,100.70,275.82,184.12,159.01,6.12,-30.46,-48.39,-33.74,4.55,24.79,35.56,-0.29,18.19,24.66,56.29,84.73,55.40,30.04,23.79,2.18,-16.44,9.48,-6.73,-8.23,30.47,-8.64,-10.22,-17.93,-35.08,-26.69,-12.88,-0.29,4.67,8.84,-21.63,-19.34,284.31,147.62,3435.19
EVEBITDACurrent_sy,247.79,-53.48,,,,-20.67,-14.84,-47.23,-12.90,123.76,253.46,342.57,258.88,110.61,-3.99,-1.88,-23.39,-12.35,-44.07,29.18,-9.59,-55.47,96.74,-2.47,30.02,10.42,-13.53,-15.88,-17.80,-29.63,-50.64,-29.74,-5.66,20.54,127.50,37.29,20.53,33.86,5.93,-1.61,-14.53,-18.84,-26.69,-3.87,-0.29,3.10,8.84,-11.37,-27.45,-10.01,-2.92,-5.26
EVEBITDACurrent_qq,,,31.05,23.77,14.54,-25.21,6.40,-23.50,-8.51,-22.31,-29.95,63.16,19.55,46.89,31.17,23.35,8.98,-39.82,-14.05,-8.46,39.92,-5.03,2.60,-0.57,2.92,12.56,8.22,24.67,21.65,-5.31,-9.44,18.67,0.41,-22.57,18.66,1.10,-1.21,10.09,-16.91,-0.65,-9.70,-12.91,-6.17,18.06,3.36,-8.58,-2.44,-14.99,6.37,335.60,-37.14,1113.73
EVEBITDACurrent_sq,,,-48.01,25.09,4.29,16.96,-44.19,-22.48,72.14,200.48,-11.85,-2.94,39.58,76.33,-59.81,-0.80,8.98,101.74,-74.36,129.12,-23.72,-0.63,13.28,13.59,1.69,-15.61,-11.29,10.49,-0.63,-27.75,-37.78,57.29,33.42,-7.68,17.43,-5.08,17.13,2.53,-7.08,-11.83,1.75,-2.64,-16.07,15.62,5.54,0.66,-11.39,-5.85,-13.60,24.86,-4.42,-8.11
ROE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ROE_yy,2860.00,90.20,,,,-75.13,-47.77,57.22,233.48,194.64,117.05,22.30,-12.15,-75.64,-94.05,-103.89,-109.32,59.20,868.00,1996.55,1025.81,84.06,-5.37,-14.73,-27.87,-42.61,-39.30,-74.84,-100.00,-122.49,-127.34,-164.41,,105.26,14.47,-11.84,-7.06,-2825.00,56.92,117.65,149.45,200.92,278.57,-293.33,-326.67,-238.18,-424.00,-286.21,100.98,-451.97,-313.58,-512.50
ROE_sy,199.75,328.55,,,,-78.31,118.87,2.78,233.48,103.75,1.11,-30.26,-12.15,20.07,6.67,-85.27,-55.49,-81.86,-96.52,48.67,1132.94,633.20,4793.75,357.85,-47.35,21.51,-14.14,2.60,-60.19,-88.71,-97.25,-94.46,,12.40,2402.70,950.00,95.22,61.57,-57.67,-7.72,-58.89,42.95,66.84,-16.55,160.32,-30.20,-11.16,119.19,78.96,94.70,26.33,-22.96
ROE_qq,,,-34.19,-47.64,-41.49,23.35,38.21,57.62,24.10,8.98,1.82,-11.19,-10.86,-69.77,-75.12,-158.00,-113.79,616.13,51.25,13.64,4.36,2.61,-22.24,2.40,-11.73,-18.36,-17.75,-57.55,-100.00,,,,-11.84,104.71,-1725.00,-30.77,-7.06,-19.78,74.31,153.57,200.00,144.44,-54.55,-158.00,-251.72,-49.02,-6.58,30.86,100.89,-84000.00,20.14,-2.39
ROE_sq,,,-84.91,264.83,-84.03,146.70,52.23,71.32,-48.17,50.73,-24.45,18.16,-34.71,106.02,-32.88,-83.69,97.33,-16.05,-87.12,596.88,1536.55,-50.08,-14.05,-34.80,88.20,15.22,-39.27,-22.09,-26.97,,,,441.38,-10.51,229.54,-34.23,0.66,-25.94,-13.66,43.37,-55.16,157.54,0.77,-28.29,39.87,-30.95,28.26,76.94,14.20,-24.87,-16.78,7.90
ROA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
