,2004/Q4,2005/Q4,2006/Q1,2006/Q2,2006/Q3,2006/Q4,2007/Q1,2007/Q2,2007/Q3,2007/Q4,2008/Q1,2008/Q2,2008/Q3,2008/Q4,2009/Q1,2009/Q2,2009/Q3,2009/Q4,2010/Q1,2010/Q2,2010/Q3,2010/Q4,2011/Q1,2011/Q2,2011/Q3,2011/Q4,2012/Q1,2012/Q2,2012/Q3,2012/Q4,2013/Q1,2013/Q2,2013/Q3,2013/Q4,2014/Q1,2014/Q2,2014/Q3,2014/Q4,2015/Q1,2015/Q2,2015/Q3,2015/Q4,2016/Q1,2016/Q2,2016/Q3,2016/Q4,2017/Q1,2017/Q2,2017/Q3,2017/Q4,2018/Q1,2018/Q2
WKCurrent,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
WKCurrent_yy,7.09,72.05,,,,19.93,177.77,186.18,,178.47,20.52,13.66,,16.55,19.33,24.79,,9.19,3.91,12.39,,20.02,23.40,13.03,,9.01,6.47,6.76,,-0.85,1.90,2.35,2.51,1.75,0.86,-0.85,-0.54,0.67,-1.79,-1.51,-0.18,1.47,3.42,3.55,3.22,2.69,2.15,0.50,4.31,1.76,1.54,4.40
WKCurrent_sy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
WKCurrent_qq,,,2.04,-2.30,-100.00,,136.33,0.66,-100.00,,2.29,-5.07,-100.00,,4.72,-0.73,-100.00,,-0.34,7.38,-100.00,,2.47,-1.65,-100.00,,0.08,-1.39,-0.15,0.61,2.87,-0.95,,-0.14,1.97,-2.63,0.31,1.08,-0.53,-2.35,1.66,2.75,1.38,-2.23,1.34,2.23,0.84,-3.81,5.19,-0.27,0.63,-1.11
WKCurrent_sq,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CWKCurrent,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CWKCurrent_yy,-6.62,-41.88,,,,-16.62,-64.00,-65.06,,-64.09,-17.03,-12.02,,-14.21,-16.20,-19.86,,-8.42,-3.76,-11.03,,-16.68,-18.96,-11.52,,-8.27,-6.08,-6.33,,0.86,-1.86,-2.30,-2.44,-1.71,-0.85,0.86,0.54,-0.67,1.82,1.53,0.18,-1.45,-3.31,-3.43,-3.12,-2.62,-2.10,-0.48,-4.13,-1.73,-1.51,-4.22
CWKCurrent_sy,15.19,-26.25,,,,1.57,-42.60,-39.12,,-44.60,-18.01,-5.81,,-4.06,-2.38,-20.82,,10.43,2.26,-0.26,,-11.29,-1.61,4.85,,17.68,18.05,46.15,,29.31,33.51,2.13,-9.42,-9.66,-2.19,8.79,2.91,-2.45,-2.56,-9.80,-1.40,8.22,0.11,-2.55,-3.30,-5.65,-5.81,-3.38,-2.13,-5.43,1.56,11.12
CWKCurrent_qq,,,-2.00,2.35,,,-57.68,-0.66,,,-2.23,5.34,,,-4.51,0.74,,,0.34,-6.87,,,-2.41,1.69,,,-0.08,1.42,0.15,-0.61,-2.78,0.96,,0.14,-1.93,2.70,-0.31,-1.07,0.52,2.41,-1.64,-2.68,-1.38,2.28,-1.32,-2.18,-0.84,3.97,-4.94,0.28,-0.62,1.11
CWKCurrent_sq,,,-1.49,2.60,,,-44.33,8.82,,,-17.61,25.00,,,-16.17,1.39,,,-22.37,-1.12,,,-13.90,5.38,,,-13.63,30.47,8.72,5.55,-10.83,-0.19,,5.27,-3.46,11.02,-8.79,-0.21,-3.56,2.77,-0.30,9.52,-10.80,0.05,-1.06,6.86,-10.95,2.62,0.22,3.26,-4.36,12.28
WKGrahamCurrent,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
WKGrahamCurrent_yy,-423.80,53.81,,,,56.98,287.14,157.39,,-267.29,-600.92,-704.03,,-35.51,45.19,62.41,,78.94,68.38,146.39,,408.04,408.60,288.62,,30.64,-6.58,-16.12,,-7.54,-11.90,-24.99,-43.96,-3.78,38.75,84.62,153.54,73.89,15.74,1.37,-31.42,-27.45,-18.11,-22.20,-21.02,-61.44,-133.60,-228.45,20.39,-186.60,23.60,21.41
WKGrahamCurrent_sy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
WKGrahamCurrent_qq,,,58.37,-60.82,100.00,,281.09,-50.68,-100.00,,-146.98,40.53,100.00,,0.11,59.22,100.00,,-49.98,159.84,-100.00,,50.25,-24.64,-100.00,,7.45,-32.34,26.39,0.63,2.38,-42.39,-5.57,72.79,47.62,-23.35,29.67,18.51,-1.74,-32.87,-12.27,25.37,10.91,-36.22,-10.94,-38.80,-196.66,-143.80,183.47,-144.03,14.72,-150.78
WKGrahamCurrent_sq,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CWKGrahamCurrent,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CWKGrahamCurrent_yy,,,,,,,,,,,,,,,,,,,,,,,,-74.27,,-23.45,7.04,19.23,,8.15,13.51,33.31,78.45,3.92,-27.93,-45.84,-60.56,-42.49,-13.60,-1.35,45.81,37.82,22.11,28.53,26.61,159.36,,,-16.94,,,
CWKGrahamCurrent_sy,,,,,,,,,,,,,,,,,,,,,,,,13.62,,-11.21,12.01,-8.97,,61.22,3.62,85.28,62.13,1.68,20.05,-24.76,-47.64,-23.00,-21.77,-7.49,59.98,37.82,37.70,36.04,8.02,-8.84,,,7.45,,,
CWKGrahamCurrent_qq,,,,,,,,102.78,,,,,,,,,,,,,,,-33.45,32.70,,,-6.93,47.81,-20.88,-0.63,-2.32,73.60,5.90,-42.13,-32.26,30.46,-22.88,-15.62,1.77,48.95,13.99,-20.24,-9.83,56.79,12.28,63.40,,,,,,
CWKGrahamCurrent_sq,,,,,,,,2.14,,,,,,,,,,,,,,,-8.43,7.51,,,15.52,-12.63,14.53,39.46,-25.75,56.23,0.21,-12.54,-12.33,-2.08,-30.26,28.62,-10.94,15.79,20.61,10.81,-11.02,14.40,-4.24,-6.48,,,,,,
PCurrent,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PCurrent_yy,39.84,-7.94,,,,-6.67,-38.92,-26.29,-15.39,26.97,122.02,62.07,61.90,43.13,36.50,43.22,14.94,9.46,-1.66,1.62,4.88,6.15,23.53,33.71,46.10,53.20,34.53,28.14,18.87,4.17,3.91,-1.49,-3.42,4.54,4.43,7.36,8.67,7.82,9.60,10.72,13.00,16.44,17.14,16.57,14.16,9.31,8.62,7.79,-2.62,-1.28,-3.00,-2.34
PCurrent_sy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PCurrent_qq,,,1.34,6.58,6.71,-19.02,-33.68,28.61,22.50,21.51,15.97,-6.11,22.37,7.42,10.60,-1.49,-1.79,2.29,-0.64,1.80,1.37,3.53,15.64,10.19,10.76,8.55,1.55,4.96,2.74,-4.87,1.29,-0.50,0.73,2.97,1.19,2.29,1.96,2.16,2.86,3.34,4.06,5.27,3.48,2.84,1.91,0.80,2.82,2.05,-7.94,2.19,1.03,2.75
PCurrent_sq,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CPCurrent,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CPCurrent_yy,-28.49,8.62,,,,7.14,63.72,35.67,18.19,-21.24,-54.96,-38.30,-38.24,-30.13,-26.74,-30.18,-13.00,-8.64,1.68,-1.60,-4.65,-5.79,-19.04,-25.21,-31.55,-34.72,-25.67,-21.96,-15.87,-4.02,-3.77,1.51,3.52,-4.34,-4.24,-6.86,-7.97,-7.25,-8.76,-9.67,-11.51,-14.11,-14.63,-14.23,-12.40,-8.52,-7.94,-7.22,2.69,1.29,3.11,2.39
CPCurrent_sy,42.38,-7.73,,,,24.84,-34.94,-64.46,-67.87,-24.64,9.89,111.34,133.37,-7.00,-7.43,-23.10,-27.50,28.13,20.78,15.12,20.48,-17.76,-23.78,-3.72,-8.79,16.04,37.81,-1.86,30.76,16.59,-9.65,-7.91,-10.62,-19.32,-22.87,-14.56,-30.30,-11.59,-21.15,-7.08,19.20,60.65,44.69,51.90,33.91,-14.62,7.96,-4.48,-18.29,-8.22,-14.70,-7.33
CPCurrent_qq,,,-1.33,-6.17,-6.29,23.50,50.78,-22.25,-18.37,-17.70,-13.77,6.51,-18.28,-6.90,-9.58,1.51,1.82,-2.24,0.63,-1.76,-1.34,-3.41,-13.52,-9.25,-9.71,-7.88,-1.53,-4.72,-2.67,5.10,-1.28,0.51,-0.74,-2.88,-1.17,-2.24,-1.92,-2.12,-2.78,-3.22,-3.91,-5.00,-3.37,-2.76,-1.86,-0.80,-2.75,-2.01,8.63,-2.14,-1.01,-2.68
CPCurrent_sq,,,55.98,3.95,-1.79,-21.61,-18.71,-43.21,-11.21,83.85,18.55,9.21,-1.95,-26.74,18.00,-9.28,-7.57,29.48,11.23,-13.53,-3.26,-11.62,3.09,9.23,-8.36,12.44,22.43,-22.21,22.11,0.26,-5.12,-20.72,18.52,-9.50,-9.30,-12.17,-3.32,14.78,-19.11,3.51,24.03,54.69,-27.14,8.67,9.33,-1.37,-7.87,-3.85,-6.48,10.79,-14.37,4.45
ZCurrent,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ZCurrent_yy,-120.11,8341.51,,,,69.52,-0.75,56.33,24.07,6.34,87.30,42.49,42.47,31.63,21.42,25.41,19.63,16.10,13.95,15.85,9.95,10.96,5.63,-2.66,-4.93,-4.15,-2.79,4.60,-1.26,-12.78,-17.15,-18.96,-14.10,-17.32,-13.36,-12.78,-11.26,16.97,9.21,0.91,4.97,1.84,4.10,18.36,6.25,-17.45,-15.97,-26.43,36.77,54.86,59.96,87.58
ZCurrent_sy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ZCurrent_qq,,,12.99,-18.82,41.79,30.34,-33.85,27.88,12.53,11.71,16.51,-2.72,12.52,3.21,7.47,0.48,7.33,0.17,5.48,2.16,1.86,1.10,0.41,-5.87,-0.51,1.93,1.84,1.29,-6.08,-9.97,-3.26,-0.92,-0.45,-13.35,1.37,-0.26,1.29,14.21,-5.36,-7.84,5.37,10.81,-3.26,4.79,-5.40,-13.92,-1.53,-8.26,75.86,-2.53,1.71,7.58
ZCurrent_sq,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CZCurrent,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CZCurrent_yy,,,,,,-41.01,0.76,-36.03,-19.40,-5.96,-46.61,-29.82,-29.81,-24.03,-17.64,-20.26,-16.41,-13.87,-12.24,-13.68,-9.05,-9.88,-5.33,2.74,5.18,4.33,2.87,-4.39,1.27,14.66,20.71,23.39,16.42,20.95,15.42,14.66,12.68,-14.51,-8.43,-0.90,-4.74,-1.81,-3.94,-15.51,-5.89,21.14,19.01,35.93,-26.89,-35.43,-37.48,-46.69
CZCurrent_sy,,,,,,-38.71,-50.05,-52.02,-23.65,15.83,26.07,28.74,-2.10,-5.93,11.45,55.13,73.27,61.65,55.05,1.76,-33.35,-22.78,-24.16,-19.03,27.80,16.81,-2.56,43.90,38.88,-1.33,11.96,-45.67,-46.70,-37.16,-21.07,-1.11,-3.72,34.17,-1.40,-5.57,-9.17,-2.97,5.75,28.04,26.12,-20.42,-20.52,-11.77,23.03,-0.97,4.24,-26.25
CZCurrent_qq,,,-11.50,23.18,-29.47,-23.28,51.17,-21.80,-11.14,-10.48,-14.17,2.79,-11.13,-3.11,-6.96,-0.47,-6.83,-0.17,-5.19,-2.11,-1.83,-1.09,-0.41,6.23,0.51,-1.89,-1.80,-1.27,6.47,11.08,3.38,0.93,0.45,15.40,-1.35,0.26,-1.27,-12.44,5.66,8.51,-5.10,-9.75,3.37,-4.57,5.71,16.16,1.55,9.00,-43.14,2.59,-1.69,-7.05
CZCurrent_sq,,,5.21,5.31,-26.07,-25.18,-14.26,1.16,17.65,13.52,-6.68,3.30,-10.54,9.08,10.55,43.80,-0.08,1.76,6.04,-5.62,-34.56,17.91,4.14,0.76,3.29,7.77,-13.12,48.80,-0.31,-23.43,-1.42,-27.80,-2.20,-9.72,23.82,-9.54,-4.79,25.82,-9.01,-13.37,-8.42,34.41,-0.83,4.89,-9.79,-15.19,-0.96,16.44,25.78,-31.74,4.25,-17.61
ZOCurrent,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ZOCurrent_yy,286.60,100.57,,,,-12.82,-30.13,34.35,114.23,157.88,249.02,116.70,80.05,37.63,25.01,40.19,16.17,6.32,0.52,-3.69,-0.05,7.72,17.65,24.13,20.40,13.87,1.15,-2.55,-3.40,-5.50,-4.29,-6.21,-7.53,-8.18,-11.25,-10.63,-6.95,6.38,13.96,17.97,21.51,16.96,16.73,14.71,9.34,3.32,-2.22,-7.32,-19.05,-23.99,-21.64,-9.79
ZOCurrent_sy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ZOCurrent_qq,,,8.75,-22.85,-8.96,14.12,-12.84,48.35,45.17,37.38,17.97,-7.89,20.62,5.01,7.15,3.30,-0.05,-3.89,1.30,-1.03,3.72,3.59,10.64,4.42,0.61,-2.04,-1.72,0.60,-0.27,-4.17,-0.46,-1.42,-1.67,-4.83,-3.79,-0.73,2.38,8.80,3.06,2.76,5.46,4.73,2.86,0.98,0.52,-1.04,-2.65,-4.29,-12.21,-7.09,0.36,10.19
ZOCurrent_sq,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CZOCurrent,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CZOCurrent_yy,-74.13,-50.15,,,,14.71,43.13,-25.57,-53.32,-61.22,-71.35,-53.86,-44.46,-27.34,-20.01,-28.67,-13.92,-5.95,-0.52,3.83,0.05,-7.17,-15.00,-19.44,-16.94,-12.18,-1.14,2.62,3.52,5.82,4.48,6.62,8.15,8.91,12.68,11.90,7.47,-6.00,-12.25,-15.23,-17.71,-14.50,-14.33,-12.82,-8.54,-3.21,2.27,7.89,23.53,31.57,27.62,10.86
CZOCurrent_sy,73.80,-50.42,,,,-40.26,-46.51,-44.31,-15.95,35.44,63.20,41.19,26.60,-12.11,-17.23,-0.50,-11.90,40.22,32.78,30.11,0.60,-7.85,-32.12,-14.01,30.92,-15.20,-4.68,36.20,5.94,15.02,34.53,-38.14,-24.04,-46.61,-30.76,-8.00,-30.67,59.58,6.11,-13.92,2.83,-9.01,17.69,20.81,40.08,2.45,-22.75,-4.55,-5.26,0.71,13.50,-1.41
CZOCurrent_qq,,,-8.05,29.62,9.84,-12.37,14.73,-32.59,-31.12,-27.21,-15.23,8.56,-17.09,-4.77,-6.67,-3.19,0.05,4.05,-1.29,1.04,-3.59,-3.46,-9.61,-4.24,-0.61,2.08,1.75,-0.60,0.27,4.35,0.46,1.44,1.70,5.08,3.94,0.73,-2.32,-8.09,-2.97,-2.68,-5.17,-4.51,-2.78,-0.97,-0.52,1.05,2.72,4.48,13.90,7.63,-0.36,-9.25
CZOCurrent_sq,,,5.90,-0.14,-22.48,-27.12,-5.19,3.97,17.01,17.43,14.24,-10.05,4.91,-18.48,7.60,8.13,-7.10,29.74,1.89,5.95,-28.17,18.84,-24.95,34.23,9.35,-23.02,-15.64,91.80,-14.94,-16.42,-1.33,-11.81,4.44,-41.25,27.95,17.18,-21.29,35.22,-14.93,-4.94,-5.97,19.66,10.03,-2.41,9.02,-12.49,-17.03,20.58,8.21,-6.97,-6.50,4.74
EVCurrent,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EVCurrent_yy,19.48,-4.14,,,,-0.25,-7.24,-8.43,,9.46,29.62,21.40,,-5.38,-9.77,-11.36,,-7.12,-8.14,-7.31,,-6.59,-10.34,1.10,,2.09,8.44,8.61,2.42,0.55,-4.38,-5.61,3.89,-1.48,-2.87,-4.59,-6.34,-3.45,-2.45,3.36,7.14,5.16,7.06,6.18,2.48,9.51,17.16,14.91,-9.75,0.05,-5.61,-5.57
EVCurrent_sy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EVCurrent_qq,,,-1.56,3.05,-9.07,8.14,-8.46,1.73,-0.70,18.37,8.39,-4.72,-18.20,12.00,3.37,-6.39,-7.72,4.02,2.24,-5.55,-0.44,-2.83,-1.87,6.51,-1.53,-0.81,4.24,6.68,-7.14,-2.62,-0.88,5.31,2.20,-7.65,-2.28,3.44,0.32,-4.79,-1.27,9.60,3.99,-6.55,0.52,8.70,0.37,-0.14,7.54,6.61,-21.17,10.70,1.46,6.66
EVCurrent_sq,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EVPCurrent,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EVPCurrent_yy,-14.56,4.13,,,,6.87,51.86,24.23,18.19,-13.79,-41.62,-25.10,-38.24,-33.89,-33.90,-38.11,-13.00,-15.15,-6.59,-8.79,-4.65,-12.00,-27.42,-24.39,-31.55,-33.36,-19.39,-15.24,-13.85,-3.48,-7.98,-4.17,7.57,-5.75,-6.99,-11.14,-13.82,-10.45,-11.00,-6.65,-5.17,-9.68,-8.60,-8.91,-10.24,0.19,7.86,6.61,-7.32,1.34,-2.68,-3.31
EVPCurrent_sy,57.24,4.05,,,,3.21,-31.83,-66.53,-68.37,-33.21,-10.56,43.69,52.43,-5.40,-10.48,19.69,13.53,22.44,0.16,-5.11,20.48,0.76,9.43,-1.26,-8.79,10.03,15.80,-1.14,8.79,35.17,-1.28,14.39,5.48,-19.91,-7.54,-10.88,-21.04,-11.92,-24.48,-0.98,35.21,68.24,62.57,43.16,12.27,-9.64,-8.30,-9.24,-12.81,-14.35,-5.16,-7.04
EVPCurrent_qq,,,-2.87,-3.31,-14.79,33.55,38.02,-20.90,-18.94,-2.59,-6.54,1.49,-33.16,4.27,-6.54,-4.97,-6.04,1.69,2.89,-7.21,-1.78,-6.15,-15.14,-3.34,-11.08,-8.63,2.65,1.63,-9.62,2.37,-2.14,5.84,1.46,-10.31,-3.43,1.12,-1.61,-6.80,-4.02,6.06,-0.05,-11.24,-2.86,5.70,-1.50,-0.93,4.57,4.48,-14.37,8.32,0.43,3.81
EVPCurrent_sq,,,49.30,5.00,-8.21,-28.28,-1.38,-48.46,-13.23,51.44,32.05,-17.19,-7.95,-6.02,24.96,10.73,-12.69,1.36,2.22,4.90,10.85,-15.24,11.01,-5.34,2.40,2.25,16.84,-19.18,12.68,27.04,-14.67,-6.35,3.91,-3.55,-1.49,-9.74,-7.94,7.60,-15.53,18.35,25.72,33.88,-18.38,4.22,-1.42,7.75,-17.17,3.16,-5.30,5.85,-8.28,1.11
EVEBITCurrent,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EVEBITCurrent_yy,-69.10,-52.21,,,,14.43,32.76,-31.84,-53.32,-57.55,-62.86,-43.98,-44.46,-31.25,-27.82,-36.77,-13.92,-12.65,-8.62,-3.76,0.05,-13.28,-23.79,-18.55,-16.94,-10.35,7.21,11.46,6.03,6.41,-0.09,0.64,12.35,7.30,9.45,6.76,0.65,-9.24,-14.40,-12.38,-11.83,-10.09,-8.28,-7.44,-6.27,5.99,19.82,23.98,11.48,31.63,20.46,4.68
EVEBITCurrent_sy,113.28,-27.33,,,,-44.28,-53.22,-39.87,-23.73,33.91,36.05,18.42,-13.07,-32.12,-9.75,-27.87,-20.87,-31.82,-11.39,40.20,18.52,52.00,17.35,-1.60,73.05,28.81,0.71,80.03,-16.73,25.55,41.97,-38.13,-20.72,-38.70,-30.01,-11.12,9.80,49.48,8.50,7.22,-9.69,-13.43,21.14,15.54,24.05,-17.38,-21.78,-21.67,11.04,10.63,-0.85,-7.60
EVEBITCurrent_qq,,,-9.49,33.58,-0.12,-5.24,5.02,-31.42,-31.60,-13.84,-8.11,3.44,-32.18,6.65,-3.53,-9.38,-7.68,8.23,0.92,-4.57,-4.02,-6.20,-11.30,2.00,-2.13,1.26,6.06,6.04,-6.89,1.62,-0.42,6.82,3.94,-2.96,1.58,4.20,-2.01,-12.49,-4.20,6.66,-1.39,-10.77,-2.28,7.65,-0.15,0.91,10.46,11.39,-10.21,19.15,1.09,-3.21
EVEBITCurrent_sq,,,-3.34,-1.74,-13.60,-32.09,-18.87,26.32,9.59,19.22,-17.57,9.95,-19.55,-6.91,9.60,-12.13,-11.74,-19.79,42.44,39.04,-25.38,2.86,9.98,16.58,31.22,-23.44,-14.01,108.40,-39.30,15.43,-2.77,-9.18,-22.22,-10.75,11.03,15.32,-3.92,21.49,-19.40,13.96,-19.07,16.46,12.79,8.69,-13.11,-22.43,6.78,8.85,23.17,-22.72,-4.31,1.44
EVEBITDACurrent,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EVEBITDACurrent_yy,7.65,-39.48,,,,6.12,28.59,-26.41,-46.56,-53.08,-60.21,-44.02,-45.73,-33.40,-31.54,-37.10,-13.96,-14.92,-10.00,-6.61,-2.64,-13.07,-22.97,-18.77,-18.11,-15.49,-1.76,2.09,-3.90,1.29,-3.93,-2.74,9.10,0.97,2.68,0.70,-2.28,-7.28,-10.26,-6.66,-6.32,-5.55,-4.67,-5.11,-5.35,3.18,14.78,16.83,3.52,16.07,4.02,-7.51
EVEBITDACurrent_sy,37.01,-14.54,,,,-23.54,-6.62,-30.50,-28.34,-2.26,3.93,9.70,2.95,37.10,-21.77,-22.36,-14.00,-19.51,-1.83,78.88,9.94,-23.35,11.06,-21.99,7.21,54.57,24.91,37.22,66.72,14.09,3.32,-47.25,-38.39,-33.04,-17.05,11.28,-14.16,-6.35,-14.88,-5.65,2.33,17.96,6.49,21.69,26.37,-17.91,-13.57,20.04,1.60,-1.70,-1.90,-21.52
EVEBITDACurrent_qq,,,-9.84,24.10,-4.29,-0.91,9.25,-28.98,-30.49,-12.98,-7.37,-0.07,-32.62,6.79,-4.79,-8.18,-7.84,5.61,0.71,-4.72,-3.93,-5.70,-10.77,0.48,-3.14,-2.69,3.73,4.42,-8.82,2.57,-1.62,5.71,2.28,-5.07,0.05,3.67,-0.75,-9.92,-3.17,7.83,-0.38,-9.18,-2.28,7.33,-0.64,-0.99,8.70,9.26,-11.96,11.01,-2.58,-2.86
EVEBITDACurrent_sq,,,-5.55,21.48,-8.61,-27.09,15.35,-9.59,-5.77,-0.55,22.66,-4.56,-11.57,32.44,-30.01,-5.28,-2.05,23.96,-14.64,72.59,-39.80,-13.57,23.68,21.23,-17.26,24.60,-0.05,33.17,0.52,-14.73,-9.49,-32.01,17.42,-7.33,12.13,-8.79,-9.42,1.10,1.92,1.09,-1.75,16.53,-7.99,15.52,2.03,-24.30,-3.11,60.43,-13.64,-26.77,-3.31,28.34
ROE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ROE_yy,-118.60,4943.75,,,,41.35,-64.30,-45.37,,-61.80,55.46,25.42,,12.90,1.78,0.51,,6.35,9.69,3.05,,-7.56,-14.47,-13.93,,-12.06,-8.68,-1.95,,-12.00,-18.65,-20.84,-16.19,-18.78,-14.20,-11.98,-10.85,16.10,11.21,2.35,5.17,0.44,0.78,14.29,3.01,-19.68,-17.85,-26.72,31.08,52.29,57.68,79.61
ROE_sy,-7.76,181.49,,,,-0.18,-36.64,-19.99,,-27.24,18.49,-22.20,,-32.59,-40.74,-47.53,,-60.20,-12.74,32.01,,175.09,39.64,22.82,,38.65,17.37,-3.29,,-30.81,-18.65,15.81,77.69,36.39,50.00,-7.14,-17.71,-11.84,-8.88,50.00,21.62,25.60,-10.66,-39.66,-35.25,-13.86,12.66,13.91,-0.13,15.56,9.14,31.35
ROE_qq,,,10.77,-16.95,,,-72.02,27.08,,,13.86,2.52,,,2.65,1.24,,,5.87,-4.89,,,-2.05,-4.29,,,1.71,2.77,-5.97,-10.46,-5.98,,-0.44,-13.22,-0.68,2.59,0.84,13.00,-4.87,-5.58,3.61,7.92,-4.55,7.08,-6.61,-15.85,-2.38,-4.49,67.06,-2.23,1.08,8.79
ROE_sq,,,-8.13,12.06,,,-41.68,41.51,,,-5.04,-7.09,,,-16.52,-17.73,,,83.03,24.46,,,-7.09,9.46,,,-21.34,-9.81,-13.28,12.46,-7.52,,33.06,-13.68,1.71,-20.51,17.93,-7.52,5.12,30.84,-4.38,-4.50,-25.23,-11.63,2.60,27.05,-2.21,-10.65,-10.05,47.02,-7.64,7.54
ROA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
