,2004/Q4,2005/Q4,2006/Q1,2006/Q2,2006/Q3,2006/Q4,2007/Q1,2007/Q2,2007/Q3,2007/Q4,2008/Q1,2008/Q2,2008/Q3,2008/Q4,2009/Q1,2009/Q2,2009/Q3,2009/Q4,2010/Q1,2010/Q2,2010/Q3,2010/Q4,2011/Q1,2011/Q2,2011/Q3,2011/Q4,2012/Q1,2012/Q2,2012/Q3,2012/Q4,2013/Q1,2013/Q2,2013/Q3,2013/Q4,2014/Q1,2014/Q2,2014/Q3,2014/Q4,2015/Q1,2015/Q2,2015/Q3,2015/Q4,2016/Q1,2016/Q2,2016/Q3,2016/Q4,2017/Q1,2017/Q2,2017/Q3,2017/Q4,2018/Q1,2018/Q2
WKCurrent,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
WKCurrent_yy,19.61,23.04,,,,29.10,33.16,32.82,31.89,26.45,18.20,17.27,15.05,16.36,17.18,15.02,-100.00,29.11,64.64,62.40,,28.88,2.04,3.59,-100.00,13.78,-14.69,-10.82,,-3.33,31.57,16.78,,16.79,8.99,14.48,13.83,6.08,12.48,8.10,9.87,8.82,9.23,7.59,5.82,-0.87,-4.72,-1.34,-3.52,-3.77,-0.49,-2.26
WKCurrent_sy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
WKCurrent_qq,,,1.21,6.83,8.67,9.87,4.40,6.56,7.91,5.34,-2.42,5.72,5.87,6.54,-1.72,3.77,-100.00,,25.32,2.36,-6.02,6.91,-0.78,3.91,-100.00,,-25.61,8.62,-100.00,,1.24,-3.58,3.84,15.22,-5.52,1.27,3.25,7.38,0.18,-2.67,4.94,6.35,0.55,-4.13,3.21,-0.36,-3.36,-0.73,0.94,-0.62,-0.06,-2.51
WKCurrent_sq,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CWKCurrent,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CWKCurrent_yy,-16.39,-18.73,,,,-22.54,-24.90,-24.71,-24.18,-20.91,-15.39,-14.72,-13.07,-14.06,-14.66,-13.06,,-22.54,-39.26,-38.42,,-22.41,-1.99,-3.46,,-12.11,17.21,12.13,,3.44,-24.00,-14.37,,-14.38,-8.25,-12.65,-12.16,-5.73,-11.09,-7.50,-8.98,-8.11,-8.46,-7.05,-5.50,0.87,4.95,1.38,3.65,3.91,0.49,2.31
CWKCurrent_sy,-14.87,-42.14,,,,-15.03,-10.00,-23.38,-57.60,-14.56,-12.39,9.37,31.98,-0.19,-8.23,-8.37,,2.74,-2.47,-10.41,,-21.06,-8.30,2.83,,-12.77,-13.48,-18.33,,11.36,-0.25,3.31,,5.89,5.81,10.21,10.38,-2.71,4.24,1.05,1.96,1.24,1.60,7.06,7.26,9.04,5.80,1.92,3.39,-0.18,3.66,5.72
CWKCurrent_qq,,,-1.20,-6.40,-7.98,-8.98,-4.21,-6.15,-7.33,-5.06,2.47,-5.41,-5.54,-6.14,1.75,-3.63,,,-20.21,-2.29,6.40,-6.46,0.79,-3.77,,,34.41,-7.94,,,-1.23,3.72,-3.69,-13.21,5.84,-1.26,-3.15,-6.86,-0.18,2.73,-4.70,-5.98,-0.55,4.31,-3.11,0.36,3.47,0.76,-0.93,0.61,0.06,2.58
CWKCurrent_sq,,,-5.50,-2.96,72.38,-46.25,0.09,-17.39,-4.60,8.31,2.63,3.14,15.12,-18.09,-5.64,2.99,,,-10.43,-5.40,-23.25,21.39,4.04,6.08,,,3.19,0.14,,,-7.57,3.72,-3.12,14.01,-7.64,8.03,-2.97,0.49,-1.04,4.73,-2.10,-0.21,-0.69,10.35,-1.92,1.44,-3.63,6.30,-0.50,-2.07,0.08,8.41
WKGrahamCurrent,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
WKGrahamCurrent_yy,77.62,24.74,,,,64.52,54.60,46.45,44.30,0.91,-13.59,8.94,-14.35,6.47,12.01,20.29,-100.00,17.78,-7.38,-15.66,,-40.59,-54.95,-83.40,-100.00,-58.29,-492.01,-542.99,,289.78,123.76,91.66,,21.90,96.12,77.75,84.48,17.29,126.73,8572.52,130.89,20.25,17.94,-0.19,-10.23,-68.03,-99.32,-182.15,-196.31,-226.12,-5405.01,10.19
WKGrahamCurrent_sy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
WKGrahamCurrent_qq,,,12.29,-2.10,0.32,49.19,5.52,-7.26,-1.15,4.33,-9.65,16.92,-22.28,29.68,-4.95,25.56,-100.00,,-25.26,14.34,-74.49,172.47,-43.32,-57.87,-100.00,,-632.65,52.39,100.00,,-67.53,-116.71,691.61,279.93,-47.77,-101.90,5005.24,141.55,0.96,-29.18,33.68,25.80,-0.97,-40.07,20.24,-55.20,-97.89,-7315.20,-40.96,41.33,11.10,-22.15
WKGrahamCurrent_sq,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CWKGrahamCurrent,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CWKGrahamCurrent_yy,-43.70,-19.84,,,,-39.22,-35.32,-31.72,-30.70,-0.90,15.73,-8.20,16.75,-6.07,-10.72,-16.87,,-15.10,7.97,18.57,,68.32,121.97,502.41,,139.73,,,,-74.34,,,,-17.97,-49.01,,-45.79,-14.74,-55.89,,-56.69,-16.84,-15.21,0.19,11.39,212.80,14557.68,,,,,
CWKGrahamCurrent_sy,21.83,20.12,,,,-32.19,-23.55,18.70,-71.07,-34.22,16.65,-14.18,129.00,3.94,-1.63,8.10,,4.98,13.00,6.03,,-1.19,-1.68,-2.40,,-6.01,,,,25.62,,,,-6.35,-6.37,,-25.44,21.26,48.07,,6.25,-21.42,-21.26,6.60,38.31,104.20,63.57,,,,,
CWKGrahamCurrent_qq,,,-10.94,2.15,-0.32,-32.97,-5.23,7.83,1.16,-4.15,10.68,-14.47,28.67,-22.89,5.21,-20.36,,,33.79,-12.54,291.93,-63.30,76.43,137.37,,,,,,,208.02,,,-73.68,91.46,,,-58.60,-0.96,41.20,-25.19,-20.51,0.98,66.85,-16.83,123.22,4631.91,,,,,
CWKGrahamCurrent_sq,,,-56.22,-5.91,187.86,-42.82,-50.64,46.09,-29.86,30.03,-12.46,7.48,87.17,-40.98,-17.15,18.11,,,-10.82,10.83,-43.79,77.88,-11.27,10.02,,,,,,,-13.73,,,-13.20,-13.74,,,41.17,5.33,-1.82,-27.22,4.40,5.55,32.92,-5.57,54.14,-15.45,,,,,
PCurrent,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PCurrent_yy,18.65,20.07,,,,38.03,40.87,42.56,36.17,33.30,23.48,18.44,19.05,16.74,14.51,7.21,-4.06,-5.71,-4.93,-0.71,8.06,9.81,16.61,21.19,22.15,22.91,-12.58,-13.41,-13.53,-13.38,15.94,10.48,9.13,5.60,4.96,6.73,5.87,13.44,13.54,14.84,16.63,7.40,9.60,9.79,6.16,0.13,-5.58,-12.04,-13.67,-2.86,6.10,17.14
PCurrent_sy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PCurrent_qq,,,7.11,7.44,10.58,8.46,9.32,8.73,5.63,6.17,1.26,4.29,6.18,4.11,-0.67,-2.36,-4.98,2.31,0.15,1.97,3.41,3.98,6.35,5.98,4.23,4.63,-24.36,4.97,4.09,4.80,1.25,0.03,2.82,1.42,0.63,1.71,1.98,8.67,0.72,2.88,3.57,0.07,2.78,3.06,0.15,-5.62,-3.09,-3.99,-1.70,6.21,5.85,6.00
PCurrent_sq,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CPCurrent,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CPCurrent_yy,-15.72,-16.72,,,,-27.55,-29.01,-29.86,-26.56,-24.99,-19.03,-15.56,-16.02,-14.34,-12.66,-6.72,4.26,6.07,5.20,0.72,-7.45,-8.94,-14.26,-17.49,-18.15,-18.63,14.41,15.51,15.66,15.44,-13.74,-9.49,-8.38,-5.31,-4.74,-6.31,-5.53,-11.84,-11.91,-12.93,-14.27,-6.91,-8.78,-8.91,-5.82,-0.13,5.94,13.67,15.84,2.96,-5.77,-14.62
CPCurrent_sy,-25.82,-4.83,,,,-14.04,-25.30,-49.01,-30.29,-10.59,-1.97,55.07,18.23,-7.46,-11.16,-7.19,-1.69,14.74,26.88,21.15,8.21,-13.90,-9.69,-18.64,-20.23,-13.58,-27.12,-22.67,-20.60,-18.28,-8.75,-13.93,-6.78,14.66,6.19,9.56,10.92,-0.80,2.00,11.98,6.55,-1.77,1.66,-1.77,4.95,7.23,-3.12,23.72,10.23,-14.99,-9.34,-17.47
CPCurrent_qq,,,-6.63,-6.94,-9.56,-7.80,-8.52,-8.04,-5.31,-5.83,-1.25,-4.10,-5.84,-3.94,0.68,2.42,5.25,-2.27,-0.14,-1.94,-3.29,-3.85,-5.97,-5.63,-4.06,-4.41,32.20,-4.72,-3.94,-4.60,-1.21,-0.03,-2.75,-1.40,-0.62,-1.67,-1.95,-7.98,-0.71,-2.81,-3.46,-0.08,-2.70,-2.95,-0.18,5.95,3.21,4.13,1.73,-5.83,-5.54,-5.64
CPCurrent_sq,,,4.38,-6.94,-4.72,-7.11,-9.30,-36.48,30.26,19.14,-0.56,0.49,-0.69,-6.75,-4.54,4.97,5.20,8.84,5.57,0.22,-6.03,-13.40,10.72,-9.71,-7.87,-6.17,-6.63,-4.19,-5.41,-3.43,4.27,-9.63,2.45,18.77,-3.43,-6.76,3.71,6.22,-0.70,2.36,-1.31,-2.08,2.76,-1.09,5.44,0.05,-7.16,26.32,-6.06,-22.84,-0.98,15.00
ZCurrent,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ZCurrent_yy,133.72,42.26,,,,55.40,49.49,36.38,31.48,17.36,-26.94,-30.12,-37.77,-21.81,11.62,2.01,12.14,-11.70,-1.55,7.40,-17.16,35.02,7.58,25.21,87.46,33.95,29.51,13.90,7.18,9.23,28.45,30.15,14.24,41.79,32.85,22.74,24.37,-14.26,-17.06,-7.73,5.52,12.62,23.81,15.03,-8.38,-55.49,-84.79,-110.71,-129.62,-133.08,-40.88,68.57
ZCurrent_sy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ZCurrent_qq,,,19.91,15.89,9.53,2.10,15.35,5.72,5.60,-8.86,-28.19,1.11,-5.96,14.51,2.51,-7.59,3.37,-9.83,14.30,0.81,-20.27,46.97,-8.92,17.33,19.37,5.02,-11.94,3.18,12.33,7.02,3.55,4.55,-1.40,32.83,-2.98,-3.41,-0.09,-8.43,-6.14,7.46,14.25,-2.26,3.18,-0.16,-9.00,-52.52,-64.74,-170.33,-151.59,46.97,163.02,-137.38
ZCurrent_sq,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CZCurrent,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CZCurrent_yy,-57.21,-29.70,,,,-35.65,-33.11,-26.67,-23.94,-14.79,36.87,43.10,60.69,27.89,-10.41,-1.97,-10.82,13.25,1.57,-6.89,20.71,-25.94,-7.05,-20.13,-46.65,-25.35,-22.79,-12.20,-6.70,-8.45,-22.15,-23.17,-12.47,-29.47,-24.73,-18.53,-19.59,16.64,20.57,8.38,-5.23,-11.21,-19.23,-13.07,9.14,124.66,557.41,,,,69.13,
CZCurrent_sy,0.53,-29.70,,,,-34.66,-9.75,-18.77,-18.91,10.38,-3.49,2.94,21.23,1.00,-9.15,-9.76,-6.15,26.78,95.88,19.07,18.27,12.95,-43.65,5.94,-33.18,-23.02,-5.69,-33.82,-14.00,-11.53,9.00,9.92,13.20,26.22,2.12,-4.69,-1.12,-19.04,-4.76,3.84,5.31,3.23,-2.85,9.25,36.89,41.13,43.77,,,,16.38,
CZCurrent_qq,,,-16.61,-13.71,-8.70,-2.06,-13.31,-5.41,-5.30,9.72,39.25,-1.10,6.34,-12.67,-2.45,8.21,-3.26,10.90,-12.52,-0.80,25.43,-31.96,9.80,-14.77,-16.23,-4.78,13.56,-3.08,-10.97,-6.56,-3.43,-4.35,1.42,-24.72,3.07,3.53,0.10,9.20,6.54,-6.94,-12.47,2.32,-3.08,0.16,9.89,110.60,183.60,,,,,
CZCurrent_sq,,,-16.61,17.64,-2.28,-31.84,15.19,5.87,-2.44,-7.22,0.71,12.92,14.89,-22.70,-9.41,12.16,19.49,4.42,39.97,-31.82,18.69,-0.28,-30.17,28.17,-25.14,14.88,-14.45,-10.06,-2.70,18.17,5.41,-9.31,0.20,31.78,-14.72,-15.36,3.96,7.88,0.33,-7.72,5.43,5.76,-5.58,3.78,32.10,9.03,-3.81,,,,,
ZOCurrent,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ZOCurrent_yy,36.74,48.51,,,,55.50,59.28,41.14,38.37,20.15,-20.33,-25.15,-32.79,-20.67,5.17,1.89,6.25,-7.06,-2.92,6.72,-8.85,29.60,13.87,24.17,67.61,33.27,22.85,12.43,9.82,13.08,34.19,30.90,17.63,10.82,2.76,-5.50,-6.33,-5.99,-3.15,15.79,28.47,22.13,25.75,15.19,-3.72,-54.61,-76.44,-103.02,-122.26,-97.15,-13.59,774.65
ZOCurrent_sy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ZOCurrent_qq,,,13.42,17.69,8.60,7.27,16.18,4.28,6.46,-6.85,-22.97,-2.02,-4.41,9.95,2.12,-5.08,-0.32,-3.82,6.68,4.35,-14.87,36.75,-6.27,13.79,14.91,8.74,-13.60,4.14,12.24,11.97,2.53,1.59,0.86,5.48,-4.92,-6.57,-0.03,5.86,-2.04,11.69,10.92,0.63,0.86,2.32,-7.29,-52.55,-47.65,-113.10,-584.16,106.08,1486.08,2.26
ZOCurrent_sq,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CZOCurrent,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CZOCurrent_yy,-26.87,-32.66,,,,-35.69,-37.22,-29.15,-27.73,-16.77,25.52,33.59,48.79,26.05,-4.92,-1.85,-5.88,7.60,3.01,-6.30,9.71,-22.84,-12.18,-19.47,-40.34,-24.97,-18.60,-11.06,-8.94,-11.57,-25.48,-23.61,-14.99,-9.76,-2.69,5.82,6.75,6.37,3.25,-13.64,-22.16,-18.12,-20.48,-13.19,3.87,120.30,324.41,,,3406.07,15.72,
CZOCurrent_sy,-43.26,-27.20,,,,-23.33,-22.36,4.76,-15.04,12.02,11.68,9.92,4.51,-0.63,-24.26,-11.90,23.31,19.19,128.53,49.40,24.21,5.28,-20.06,18.44,-26.57,-14.05,-35.14,-37.05,-25.72,-11.25,16.53,-3.70,5.21,27.20,-5.86,-6.12,-4.48,-20.11,-16.67,3.50,7.81,2.12,21.90,8.51,10.95,27.91,35.19,,,25.53,-17.43,
CZOCurrent_qq,,,-11.83,-15.03,-7.92,-6.78,-13.92,-4.11,-6.07,7.35,29.81,2.06,4.61,-9.05,-2.08,5.35,0.32,3.97,-6.26,-4.17,17.47,-26.88,6.69,-12.12,-12.98,-8.04,15.74,-3.98,-10.91,-10.69,-2.47,-1.57,-0.85,-5.19,5.17,7.04,0.03,-5.53,2.09,-10.47,-9.85,-0.63,-0.85,-2.26,7.86,110.76,91.01,,,,-93.70,-2.21
CZOCurrent_sq,,,5.11,-27.33,30.63,-23.17,6.45,-1.94,5.95,1.29,6.12,-3.49,0.73,-3.69,-19.11,12.26,40.99,-6.90,55.09,-26.62,17.22,-21.09,17.76,8.73,-27.33,-7.63,-11.13,5.52,-14.24,10.36,16.69,-12.80,-6.31,33.42,-13.64,-13.04,-4.67,11.60,-9.93,8.02,-0.71,5.71,7.52,-3.85,1.52,21.87,13.64,,,,-25.25,1.13
EVCurrent,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EVCurrent_yy,0.86,0.85,,,,-1.75,-2.01,-1.35,-0.61,-0.04,0.52,0.65,-0.14,0.30,-0.07,-0.54,0.48,0.39,31.61,0.59,-0.38,38.24,-21.73,11.50,0.38,1.26,28.99,20.78,,-9.88,-3.02,-7.24,28.94,-26.02,-5.55,-19.85,-4.92,31.14,-15.69,25.90,0.05,9.19,4.96,-32.88,8.68,7.46,13.21,96.89,11.45,9.12,26.05,4.88
EVCurrent_sy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EVCurrent_qq,,,-0.15,-0.37,-0.11,-1.13,-0.42,0.30,0.64,-0.56,0.14,0.43,-0.15,-0.12,-0.23,-0.04,0.87,-0.21,30.80,-23.60,-0.10,38.47,-25.94,8.84,-10.07,39.69,-5.66,1.92,-25.54,25.89,1.52,-2.52,3.50,-27.77,29.61,-17.28,22.77,-0.37,-16.67,23.52,-2.44,8.73,-19.90,-21.01,57.99,7.51,-15.61,37.36,-10.57,5.27,-2.52,14.29
EVCurrent_sq,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EVPCurrent,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EVPCurrent_yy,-14.99,-16.01,,,,-28.82,-30.44,-30.80,-27.00,-25.01,-18.60,-15.02,-16.13,-14.08,-12.73,-7.23,4.73,6.49,38.45,1.31,-7.81,25.87,-32.89,-7.98,-17.83,-17.61,47.56,39.47,15.66,4.04,-16.36,-16.04,18.14,-29.94,-10.00,-24.89,-10.19,15.61,-25.74,9.61,-14.21,1.67,-4.23,-38.87,2.37,7.30,19.88,123.82,29.09,12.35,18.82,-10.45
EVPCurrent_sy,-31.33,0.07,,,,-7.61,-4.02,-28.14,-30.61,-31.30,-36.57,-6.33,18.63,14.04,19.28,17.41,-1.69,4.31,13.74,-2.36,8.21,13.13,6.54,-3.68,-20.23,-20.23,-21.37,-8.95,3.40,10.12,22.07,16.81,25.12,16.29,1.02,2.37,-5.84,-1.99,-6.76,2.57,1.38,-1.97,17.30,11.85,12.88,13.94,4.32,6.51,-1.85,-20.91,-19.20,-26.75
EVPCurrent_qq,,,-6.78,-7.27,-9.68,-8.84,-8.90,-7.74,-4.72,-6.35,-1.11,-3.69,-5.96,-4.07,0.45,2.38,6.17,-2.47,30.59,-25.08,-3.39,33.16,-30.37,2.72,-13.73,33.53,24.70,-2.91,-28.46,20.11,0.26,-2.54,0.67,-28.77,28.80,-18.67,20.36,-8.31,-17.26,20.05,-5.79,8.66,-22.07,-23.37,57.76,13.89,-12.93,43.08,-9.01,-0.88,-7.92,7.83
EVPCurrent_sq,,,-8.63,0.41,-4.98,5.98,-5.07,-24.83,-8.25,4.92,-12.35,11.02,16.20,0.86,-8.33,9.28,-2.71,7.03,-0.05,-6.18,7.82,11.89,-5.87,-15.18,-10.71,11.89,-7.21,-1.78,1.40,19.17,2.86,-6.02,8.61,10.76,-10.65,-4.76,-0.10,15.29,-15.00,4.77,-1.25,11.48,1.71,-0.10,-0.34,12.52,-6.87,2.00,-8.17,-9.33,-4.86,-7.53
EVEBITCurrent,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EVEBITCurrent_yy,-26.24,-32.09,,,,-36.82,-38.48,-30.11,-28.17,-16.81,26.18,34.46,48.58,26.43,-4.99,-2.38,-5.43,8.02,35.57,-5.75,9.30,6.67,-31.26,-10.20,-40.11,-24.02,5.00,7.43,-8.94,-20.30,-27.73,-29.14,9.61,-33.24,-8.08,-15.18,1.51,39.50,-12.95,8.73,-22.12,-10.59,-16.53,-41.74,12.89,136.73,380.48,-6627.79,-600.68,3725.89,45.87,115.55
EVEBITCurrent_sy,-48.97,-13.28,,,,-17.95,-5.38,-1.29,-16.98,-21.04,-23.24,-19.45,1.66,1.51,-26.30,-20.59,12.47,15.31,59.75,42.45,-26.16,14.29,5.24,31.79,39.77,-4.60,-10.88,-18.70,-15.26,9.22,8.22,-12.07,-3.83,10.15,-4.74,-0.37,-9.54,-1.76,-2.47,20.47,21.29,-12.53,3.07,7.88,2.39,26.12,45.01,37.91,48.90,-5.60,-18.71,-24.48
EVEBITCurrent_qq,,,-11.97,-15.34,-8.02,-7.83,-14.28,-3.82,-5.47,6.75,30.00,2.50,4.46,-9.17,-2.30,5.31,1.20,3.75,22.61,-26.78,17.35,1.25,-20.99,-4.35,-21.74,28.47,9.19,-2.14,-33.66,12.43,-0.99,-4.05,2.61,-31.52,36.32,-11.46,22.81,-5.88,-14.93,10.59,-12.05,8.05,-20.58,-22.81,70.42,126.59,61.19,-1148.77,86.93,1831.45,-93.85,11.77
EVEBITCurrent_sq,,,-0.36,-15.34,11.42,-12.70,14.90,-11.68,-6.29,-16.97,11.70,-7.32,18.27,-17.09,-18.90,-0.13,67.50,-15.00,12.35,-10.95,-13.17,31.56,3.46,11.52,-7.91,-10.20,-3.36,1.72,-4.01,15.73,-4.24,-17.35,4.99,32.56,-17.19,-13.55,-4.68,43.95,-17.78,6.79,-4.03,3.81,-3.12,11.77,-8.91,27.87,11.39,6.30,-1.65,-18.93,-4.08,-1.25
EVEBITDACurrent,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EVEBITDACurrent_yy,-19.77,-31.81,,,,-35.85,-34.18,-25.24,-22.00,-13.92,12.56,15.06,21.60,12.47,-4.55,-0.66,0.71,0.05,23.00,-12.24,-5.72,13.83,-28.03,-4.26,-31.97,-18.78,17.89,15.63,-1.86,-17.79,-27.51,-27.98,10.42,-33.00,-9.13,-18.07,-1.58,36.00,-14.21,13.62,-16.50,-5.43,-11.10,-39.51,12.28,79.52,159.95,724.48,828.51,135.72,32.34,-39.01
EVEBITDACurrent_sy,15.34,11.41,,,,-14.80,36.67,-14.44,-10.36,-17.99,-27.06,-18.15,8.21,-4.12,-15.73,-15.83,32.70,15.42,50.24,36.74,-8.07,2.02,-4.56,6.57,-16.73,-1.60,-17.79,-24.79,,-3.24,18.64,19.90,-1.95,11.24,0.13,6.86,11.63,-4.75,-9.21,-3.68,0.10,-9.41,-5.99,3.26,-0.38,21.32,24.00,8.82,17.71,9.27,-9.77,-7.42
EVEBITDACurrent_qq,,,-12.75,-14.27,-7.83,-6.94,-10.49,-2.63,-3.84,2.71,17.04,-0.46,1.62,-5.00,-0.67,3.60,3.02,-5.62,22.12,-26.09,10.68,13.94,-22.79,-1.67,-21.35,36.04,12.07,-3.56,-33.25,13.96,-1.19,-4.18,2.33,-30.85,34.02,-13.61,22.93,-4.45,-15.47,14.42,-9.65,8.22,-20.53,-22.14,67.68,73.02,15.07,146.96,88.84,-56.07,-35.40,13.80
EVEBITDACurrent_sq,,,-30.44,41.03,-23.75,13.91,11.57,-11.71,-20.12,4.22,-0.77,-0.93,5.61,-7.66,-12.79,-1.05,66.51,-19.68,13.53,-9.94,11.95,-10.87,6.21,0.56,-12.54,5.33,-11.27,-8.00,16.29,1.92,8.80,-7.02,-4.90,15.63,-2.06,-0.78,-0.66,-1.33,-6.65,5.26,3.24,-10.71,-3.12,15.62,-0.39,8.75,-0.99,1.46,7.75,0.95,-18.25,4.11
ROE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ROE_yy,95.30,15.63,,,,20.41,12.26,2.70,-0.29,-7.19,-38.19,-40.43,-45.91,-32.79,-4.74,-11.28,,-31.65,-40.18,-33.84,,4.79,5.47,20.83,,17.78,51.78,27.68,,12.98,-2.42,11.48,,21.34,21.90,7.20,9.21,-19.13,-26.23,-14.63,-3.96,3.42,13.31,6.91,-13.38,-55.07,-84.03,-110.87,-130.73,-134.37,-40.81,67.72
ROE_sy,100.36,12.70,,,,-5.56,-17.49,14.09,301.75,-20.48,-23.25,-59.95,28.24,-41.22,-16.48,33.95,,-9.38,12.42,-8.29,,-14.02,-7.26,1.82,,44.95,37.92,41.63,,8.94,-4.15,-13.17,,-8.36,3.60,-6.85,12.71,18.88,11.93,14.33,6.34,-18.50,-26.29,-37.59,-51.62,-36.66,-18.92,-19.84,-15.24,-40.91,-36.11,-14.81
ROE_qq,,,18.48,8.48,0.79,-7.05,10.47,-0.76,-2.14,-13.48,-26.43,-4.35,-11.14,7.49,4.27,-10.91,,,-8.74,-1.48,-15.16,37.38,-8.14,12.86,,,18.38,-5.06,,,2.24,8.47,-5.05,15.24,2.71,-4.61,-3.26,-14.67,-6.31,10.39,8.82,-8.11,2.65,4.15,-11.83,-52.34,-63.50,-170.85,-149.37,46.70,162.86,-138.64
