,2004/Q4,2005/Q4,2006/Q1,2006/Q2,2006/Q3,2006/Q4,2007/Q1,2007/Q2,2007/Q3,2007/Q4,2008/Q1,2008/Q2,2008/Q3,2008/Q4,2009/Q1,2009/Q2,2009/Q3,2009/Q4,2010/Q1,2010/Q2,2010/Q3,2010/Q4,2011/Q1,2011/Q2,2011/Q3,2011/Q4,2012/Q1,2012/Q2,2012/Q3,2012/Q4,2013/Q1,2013/Q2,2013/Q3,2013/Q4,2014/Q1,2014/Q2,2014/Q3,2014/Q4,2015/Q1,2015/Q2,2015/Q3,2015/Q4,2016/Q1,2016/Q2,2016/Q3,2016/Q4,2017/Q1,2017/Q2,2017/Q3,2017/Q4,2018/Q1,2018/Q2
CWKCurrent,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CWKCurrent_yy,89.70,-4.20,,,,-65.47,-16.46,-63.98,,-10.92,-9.25,-13.77,,-12.20,-8.78,-11.93,,-13.51,-17.18,-12.42,,-10.88,-9.94,-8.79,,-9.48,-9.95,-10.91,,-14.87,-27.79,-25.72,-23.38,-22.31,-7.11,-9.36,-17.50,-14.89,-17.54,-20.45,-11.24,-12.24,-10.13,-3.88,-4.14,-2.14,-1.83,-7.40,-8.30,-9.96,-8.73,-8.71
CWKCurrent_sy,-4.80,-8.28,,,,-3.80,-4.52,-12.98,,-33.93,-13.25,-16.51,,-9.51,-19.45,-10.56,,-10.31,1.22,-24.20,,-4.40,-7.69,10.04,,-27.90,-43.67,-37.40,,-13.75,-8.60,-8.00,-2.00,8.47,10.58,6.01,3.70,-1.39,-6.86,-5.76,-4.82,-2.83,-2.71,2.54,5.00,1.42,-1.95,-9.20,-11.05,-43.61,0.62,-1.80
CWKCurrent_qq,,,-61.06,141.90,,,-5.78,4.30,,,-4.02,-0.89,,,-0.28,-4.32,,,-4.51,1.18,,,-3.50,2.48,,,-4.00,1.39,-6.57,-6.38,-18.57,4.29,-3.62,-5.08,-2.64,1.77,-12.28,-2.08,-5.68,-1.82,-2.12,-3.18,-3.41,5.00,-2.38,-1.16,-3.10,-0.95,-3.34,-2.95,-1.77,-0.93
CWKCurrent_sq,,,-3.29,11.00,,,-4.02,1.17,,,26.03,-2.64,,,12.19,8.10,,,26.61,-19.05,,,22.25,-3.50,,,-4.50,7.24,-8.41,-8.05,1.20,7.95,-2.44,1.77,3.17,3.49,-4.56,-3.23,-2.55,4.71,-3.61,-1.21,-2.43,10.36,-1.29,-4.58,-5.66,2.20,-3.31,-39.51,68.33,-0.25
PCurrent,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PCurrent_yy,10.44,10.98,,,,19.14,24.76,22.27,27.01,28.90,27.32,29.35,27.23,24.56,20.94,13.47,6.23,-1.77,-5.09,-4.28,-4.43,-1.56,-0.52,,3.92,6.11,9.04,10.46,7.68,7.58,-7.98,-2.37,3.51,6.67,19.07,8.89,2.67,2.39,7.52,10.91,7.91,1.67,-1.10,-2.41,1.96,4.74,5.65,6.94,7.41,7.18,7.81,7.33
PCurrent_sy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PCurrent_qq,,,2.11,6.55,3.45,5.86,6.92,4.43,7.46,7.43,5.61,6.09,5.70,5.18,2.54,-0.46,-1.05,-2.75,-0.92,0.39,-1.20,0.17,0.13,0.91,2.67,2.28,2.90,2.22,0.09,2.18,-11.98,8.46,6.12,5.30,-1.76,-0.82,0.06,5.02,3.16,2.30,-2.64,-1.06,0.35,0.95,1.72,1.64,1.22,2.19,2.17,1.42,1.81,1.73
PCurrent_sq,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CPCurrent,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CPCurrent_yy,-9.45,-9.90,,,,-16.07,-19.84,-18.22,-21.27,-22.42,-21.46,-22.69,-21.40,-19.71,-17.32,-11.87,-5.87,1.80,5.36,4.47,4.63,1.59,0.52,,-3.77,-5.76,-8.29,-9.47,-7.13,-7.04,8.67,2.43,-3.40,-6.26,-16.01,-8.16,-2.60,-2.34,-7.00,-9.83,-7.33,-1.64,1.11,2.47,-1.93,-4.53,-5.35,-6.49,-6.90,-6.70,-7.24,-6.82
CPCurrent_sy,4.73,-8.55,,,,-12.50,-19.57,-19.04,-23.57,-19.52,-18.35,-20.61,-19.69,-27.83,-26.58,-16.49,-6.03,7.27,33.62,30.01,30.55,24.36,1.14,,-7.88,-16.29,-18.73,-19.72,-18.62,-15.05,-3.49,1.43,8.37,17.73,15.55,13.02,7.10,7.62,2.31,4.48,6.84,-17.88,-23.45,-12.03,-14.69,7.26,7.50,-13.92,-15.99,-20.32,-10.31,-8.77
CPCurrent_qq,,,-2.06,-6.15,-3.34,-5.53,-6.47,-4.24,-6.94,-6.92,-5.31,-5.74,-5.39,-4.92,-2.48,0.46,1.06,2.83,0.92,-0.38,1.21,-0.17,-0.13,-0.90,-2.60,-2.23,-2.82,-2.17,-0.09,-2.14,13.61,-7.80,-5.77,-5.03,1.79,0.82,-0.06,-4.78,-3.07,-2.25,2.71,1.07,-0.35,-0.94,-1.69,-1.61,-1.21,-2.14,-2.12,-1.40,-1.78,-1.70
CPCurrent_sq,,,3.71,-7.40,-2.60,-6.46,-4.66,-6.79,-8.05,-1.50,-3.28,-9.37,-6.99,-11.49,-1.61,3.09,4.66,1.04,22.56,0.30,5.10,-3.75,-0.32,-0.92,-3.09,-12.54,-3.22,-2.12,-1.77,-8.70,9.95,2.86,4.96,-0.82,7.91,0.61,-0.53,-0.34,2.59,2.74,1.71,-23.40,-4.37,18.08,-1.36,-3.70,-4.16,-5.45,-3.73,-8.66,7.88,-3.83
ZCurrent,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ZCurrent_yy,239.71,17.94,,,,46.85,47.34,35.49,36.16,25.91,11.11,7.92,3.79,-10.40,-21.96,-31.78,-31.96,3.32,36.48,51.79,43.21,10.05,1.12,13.24,30.41,21.57,21.50,9.38,-4.12,18.53,-5.03,-3.30,12.75,10.31,37.83,39.84,15.26,-8.95,14.55,11.68,17.63,21.55,-26.11,-20.04,-20.53,-6.89,11.66,-1.91,7.16,2.13,6.56,9.62
ZCurrent_sy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ZCurrent_qq,,,10.87,15.12,5.76,8.79,11.24,5.87,6.28,0.60,-1.83,2.82,2.22,-13.16,-14.51,-10.12,1.96,31.88,12.93,-0.03,-3.81,1.34,3.77,11.94,10.77,-5.53,3.71,0.78,-2.89,16.79,-16.90,2.61,13.22,14.25,3.83,4.11,-6.68,-9.74,30.62,1.50,-1.70,-6.74,-20.59,9.84,-2.31,9.27,-4.77,-3.51,6.73,4.14,-0.65,-0.73
ZCurrent_sq,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CZCurrent,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CZCurrent_yy,-70.56,-15.21,,,,-31.90,-32.13,-26.19,-26.56,-20.58,-10.00,-7.34,-3.66,11.60,28.14,46.59,46.98,-3.21,-26.73,-34.12,-30.17,-9.13,-1.11,-11.69,-23.32,-17.74,-17.69,-8.57,4.29,-15.64,5.29,3.41,-11.31,-9.35,-27.45,-28.49,-13.24,9.83,-12.70,-10.46,-14.99,-17.73,35.34,25.06,25.83,7.40,-10.44,1.95,-6.68,-2.09,-6.16,-8.78
CZCurrent_sy,-75.80,-28.25,,,,15.17,-2.87,11.63,0.46,-31.08,-14.03,-13.28,-9.97,-2.78,37.57,175.32,114.06,71.17,26.26,-42.63,-25.76,-33.33,-27.10,-36.30,-38.71,-21.72,-31.83,-13.55,2.97,1.83,11.96,17.44,-0.68,-0.95,-3.65,-6.25,-5.63,-3.54,-11.47,-8.66,0.69,12.03,49.38,36.62,33.02,2.66,-15.91,1.76,-7.71,-10.40,-15.17,-22.89
CZCurrent_qq,,,-9.80,-13.14,-5.45,-8.08,-10.10,-5.54,-5.91,-0.59,1.87,-2.75,-2.17,15.15,16.97,11.26,-1.92,-24.17,-11.45,0.03,3.96,-1.32,-3.63,-10.67,-9.73,5.85,-3.58,-0.77,2.98,-14.37,20.34,-2.55,-11.68,-12.48,-3.69,-3.95,7.16,10.79,-23.44,-1.48,1.73,7.22,25.94,-8.96,2.36,-8.48,5.01,3.64,-6.30,-3.98,0.65,0.74
CZCurrent_sq,,,-7.60,-17.92,5.51,43.92,-22.08,-5.66,-5.05,-1.27,-2.79,-4.84,-1.42,6.62,37.54,90.45,-23.35,-14.74,1.45,-13.46,-0.82,-23.43,10.93,-24.38,-4.57,-2.21,-3.39,-4.11,13.67,-3.29,6.21,0.58,-3.86,-3.56,3.32,-2.14,-3.22,-1.42,-5.18,0.96,6.70,9.68,26.44,-7.67,3.88,-15.35,3.57,11.74,-5.79,-17.83,-1.93,1.56
ZOCurrent,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ZOCurrent_yy,119.74,22.15,,,,53.24,53.96,39.30,37.04,31.78,15.99,10.83,3.80,-12.93,-25.19,-35.37,-35.91,-4.21,30.86,50.11,47.84,16.40,0.57,9.45,21.79,13.20,17.31,7.18,-4.20,16.19,-7.26,-5.80,9.64,9.69,37.52,40.95,19.76,-0.44,24.35,22.71,25.12,19.40,-25.21,-20.58,-20.11,-2.66,18.67,5.64,13.85,6.86,6.94,8.29
ZOCurrent_sy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ZOCurrent_qq,,,11.62,17.96,8.59,7.17,12.15,6.73,6.82,3.06,-1.29,1.98,0.05,-13.55,-15.19,-11.89,-0.78,29.19,15.86,1.07,-2.28,1.71,0.10,9.99,8.75,-5.46,3.74,0.50,-2.80,14.67,-17.20,2.08,13.13,14.72,3.80,4.62,-3.88,-4.63,29.65,3.24,-1.99,-8.99,-18.79,9.64,-1.42,10.89,-0.99,-2.40,6.24,4.08,-0.91,-1.17
ZOCurrent_sq,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CZOCurrent,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CZOCurrent_yy,-54.49,-18.13,,,,-34.74,-35.05,-28.21,-27.03,-24.11,-13.78,-9.77,-3.66,14.85,33.68,54.73,56.02,4.40,-23.58,-33.38,-32.36,-14.09,-0.57,-8.63,-17.89,-11.66,-14.76,-6.70,4.39,-13.94,7.83,6.16,-8.79,-8.84,-27.28,-29.05,-16.50,0.44,-19.58,-18.51,-20.08,-16.25,33.71,25.91,25.17,2.74,-15.74,-5.34,-12.16,-6.42,-6.49,-7.66
CZOCurrent_sy,-11.50,-30.12,,,,16.63,-4.67,16.65,4.03,-31.68,-14.18,-8.84,-5.83,8.07,73.93,137.55,93.09,33.22,7.70,-40.27,-26.78,-18.12,-35.06,-32.01,-34.27,-27.67,-26.16,-7.88,-0.64,8.97,10.68,1.78,-7.33,-17.22,-9.22,-1.08,0.08,10.71,-9.15,-7.45,3.89,11.38,31.94,27.39,21.09,-1.14,-10.10,-5.78,-11.42,-10.67,-15.49,-17.03
CZOCurrent_qq,,,-10.41,-15.23,-7.91,-6.69,-10.83,-6.31,-6.39,-2.97,1.30,-1.95,-0.05,15.68,17.91,13.49,0.79,-22.60,-13.69,-1.06,2.33,-1.69,-0.11,-9.09,-8.04,5.78,-3.60,-0.49,2.88,-12.79,20.77,-2.04,-11.61,-12.83,-3.66,-4.42,4.03,4.86,-22.87,-3.14,2.03,9.88,23.14,-8.80,1.44,-9.82,1.00,2.46,-5.87,-3.92,0.91,1.18
CZOCurrent_sq,,,-6.17,-22.01,6.89,49.10,-23.30,-4.56,-4.67,-2.09,-3.66,1.38,-1.53,12.36,55.06,38.45,-19.96,-22.48,25.36,-23.22,-1.87,-13.31,-0.57,-19.62,-5.13,-4.61,1.51,0.28,2.33,4.62,3.10,-7.78,-6.83,-6.55,13.06,0.49,-5.74,3.38,-7.22,2.38,5.81,10.83,9.89,-1.15,0.57,-9.51,-0.07,3.61,-5.46,-8.74,-5.46,1.72
ROE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ROE_yy,544.05,13.00,,,,-49.29,23.04,-51.20,,12.15,0.82,-6.92,,-21.33,-28.80,-39.94,,-10.60,13.08,33.00,,-1.98,-8.98,3.25,,10.08,9.44,-2.54,,0.88,-31.41,-28.14,-13.62,-14.28,28.03,26.71,-4.91,-22.50,-5.56,-11.19,4.42,6.60,-33.59,-23.12,-23.78,-8.84,9.56,-9.19,-1.78,-8.05,-2.73,0.11
ROE_sy,205.35,10.84,,,,7.42,-2.85,4.88,,6.50,22.56,12.91,,-9.96,-39.75,-63.85,,-60.65,-27.56,43.85,,59.56,37.32,29.55,,54.89,22.29,0.56,,-28.17,-27.80,-24.36,-21.70,12.46,5.89,12.11,5.47,-3.63,-0.24,-1.23,3.62,-18.76,-24.62,-16.24,-20.40,2.78,5.61,-15.74,-8.90,-12.87,8.70,22.33
ROE_qq,,,-56.82,178.41,,,4.78,10.42,,,-5.80,1.93,,,-14.75,-14.01,,,7.84,1.14,,,0.14,14.72,,,-0.44,2.16,-9.25,9.31,-32.31,7.03,9.08,8.48,1.10,5.92,-18.14,-11.58,23.19,-0.38,-3.76,-9.74,-23.25,15.32,-4.60,7.96,-7.76,-4.42,3.19,1.07,-2.43,-1.62
ROE_sq,,,14.85,-0.29,,,3.87,7.64,,,19.53,-0.83,,,-20.01,-40.50,,,47.23,18.17,,,26.70,11.48,,,0.04,-8.32,-1.00,-20.89,0.56,-3.96,2.49,13.62,-5.31,1.68,-3.58,3.82,-1.98,0.67,1.15,-18.60,-9.05,11.86,-3.88,5.10,-6.55,-10.75,3.92,0.52,16.58,0.44
ROA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ROA_yy,200.00,10.69,,,,30.68,23.20,17.67,,0.43,-12.55,-18.97,,-35.50,-41.15,-43.41,,10.07,44.72,61.21,,11.59,-12.92,9.09,,8.20,34.19,2.45,,20.71,-30.77,-27.75,-20.00,-21.76,27.78,31.79,-0.61,-24.06,3.26,-4.02,13.50,17.61,-29.47,-25.13,-24.32,-13.77,5.22,-6.99,0.71,0.69,-0.71,-2.26
ROA_sy,194.87,33.04,,,,-16.67,-19.69,1.49,,12.55,15.48,-0.88,,-32.75,-50.84,-47.93,,-38.34,5.11,6.25,,17.65,10.81,31.55,,72.14,30.24,0.81,,-25.31,-28.46,-21.77,-18.07,23.33,6.28,6.19,9.74,-3.60,0.49,-6.80,-6.54,-22.43,-21.57,6.25,-5.00,18.07,20.00,-17.65,-5.26,-15.31,-10.42,10.71
ROA_qq,,,10.23,10.82,,,3.91,5.86,,,-9.52,-1.91,,,-17.45,-5.69,,,8.54,5.06,,,-15.30,31.61,,,5.05,0.48,-1.91,16.59,-39.75,4.86,8.61,14.02,-1.60,8.15,-18.09,-12.88,33.80,0.53,-3.14,-9.73,-19.76,6.72,-2.10,2.86,-2.08,-5.67,6.02,2.84,-3.45,-7.14
ROA_sq,,,26.14,-12.95,,,21.57,10.00,,,24.74,-5.59,,,-8.81,,,,55.46,1.08,,,46.43,20.00,,,10.79,-7.12,-4.03,-24.37,6.11,1.57,0.52,13.85,-8.56,1.48,3.88,,-4.67,-5.88,4.17,-17.00,-3.61,27.50,-6.86,3.16,-2.04,-12.50,7.14,-7.78,3.61,8.14
OPM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
OPM_yy,98.95,10.06,,,,28.60,23.40,13.92,7.89,2.23,-8.93,-14.32,-18.40,-30.10,-38.15,-43.04,-39.66,-2.48,37.92,56.79,54.68,18.27,1.09,9.46,17.20,6.69,7.59,-2.99,-11.04,7.99,0.77,-3.51,5.94,2.83,15.50,29.44,16.62,-2.75,15.63,10.65,15.95,17.44,-24.36,-18.61,-21.64,-7.09,12.31,-1.22,5.98,-0.30,-0.79,0.91
OPM_sy,138.32,10.38,,,,-7.65,-8.25,15.63,12.82,20.95,20.87,-12.60,-15.39,-27.51,-40.48,-48.07,-58.01,-59.31,-0.80,25.60,55.43,81.28,14.88,20.90,39.81,50.14,17.05,1.62,-13.44,-19.53,-14.34,-22.61,-14.21,2.79,2.66,30.30,27.30,26.26,10.98,1.52,-1.05,-29.63,-31.72,-0.74,0.54,60.75,56.31,-16.70,-5.03,-17.63,-18.83,21.06
OPM_qq,,,9.32,10.71,4.94,1.24,4.91,2.20,-0.61,-4.07,-6.53,-3.85,-5.34,-17.83,-17.30,-11.45,0.27,32.81,16.96,0.67,-1.08,1.55,-0.03,9.01,5.91,-7.56,0.81,-1.71,-2.88,12.21,-5.92,-5.88,6.62,8.92,5.67,5.48,-3.93,-9.18,25.65,0.93,0.66,-8.01,-19.07,8.60,-3.09,9.08,-2.18,-4.48,3.98,2.61,-2.65,-2.84
OPM_sq,,,10.47,2.58,3.07,-20.93,9.75,29.29,0.56,-15.24,9.68,-6.51,-2.65,-27.38,-9.95,-18.42,-21.29,-29.63,119.56,3.29,-2.60,-17.93,39.14,8.70,12.64,-11.87,8.47,-5.63,-4.05,-18.08,15.47,-14.74,6.36,-1.84,15.33,8.22,3.92,-2.65,1.37,-1.00,1.29,-30.77,-1.64,43.91,2.59,10.69,-4.35,-23.31,16.96,-3.99,-5.75,14.38
ROS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ROS_yy,207.85,6.25,,,,23.27,18.14,10.77,7.19,-2.34,-12.76,-16.55,-18.41,-28.04,-35.46,-39.88,-35.96,5.20,43.76,58.60,49.89,11.77,1.65,13.22,25.50,14.57,11.47,-0.96,-10.97,10.16,3.21,-0.97,8.93,3.43,15.74,28.46,12.28,-11.09,6.52,0.66,9.01,19.56,-25.27,-18.05,-22.08,-11.09,5.69,-8.29,-0.21,-4.72,-1.16,2.15
ROS_sy,206.51,19.53,,,,-5.90,-3.03,10.04,7.19,12.82,4.48,-6.22,-9.79,-22.66,-39.22,-49.92,-63.03,-60.07,15.13,40.29,94.29,70.69,12.37,11.78,27.29,58.75,12.61,-3.79,-10.00,-15.25,-12.53,-16.14,-14.07,-4.96,0.05,26.07,22.47,33.77,13.70,5.91,4.27,-11.02,-12.75,1.57,-2.95,15.46,8.34,-23.50,-13.86,-21.81,-13.61,13.85
ROS_qq,,,8.57,8.08,2.21,2.78,4.05,1.34,-1.09,-6.36,-7.04,-3.06,-3.30,-17.42,-16.63,-9.70,3.01,35.67,13.92,-0.38,-2.65,1.17,3.61,10.96,7.91,-7.64,0.80,-1.42,-3.00,14.29,-5.56,-5.41,6.70,8.52,5.67,4.99,-6.74,-14.07,26.61,-0.79,0.99,-5.75,-20.87,8.80,-3.99,7.55,-5.93,-5.59,4.48,2.69,-2.41,-2.43
ROS_sq,,,7.72,0.73,1.53,-14.58,11.00,14.30,-1.09,-10.10,2.80,2.60,-4.86,-22.92,-19.21,-15.47,-29.78,-16.74,132.94,3.01,-2.75,-26.85,53.36,2.46,10.75,-8.78,8.79,-12.46,3.59,-14.09,12.28,-16.08,6.15,-4.99,18.21,5.75,3.12,3.78,0.47,-1.50,1.52,-11.44,-1.48,14.67,-2.99,5.35,-7.55,-19.03,9.23,-4.37,2.14,6.70
ROPA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ROPA_yy,93.40,14.63,,,,36.17,29.23,21.28,,5.31,-8.93,-16.99,,-37.39,-43.46,-46.31,,1.90,38.15,58.75,,18.14,-13.39,5.51,,0.79,29.95,0.37,,18.36,-32.34,-29.37,-22.26,-22.11,26.92,32.63,2.91,-16.95,12.55,5.16,20.75,15.31,-28.46,-25.66,-23.83,-9.73,11.29,0.51,7.18,5.39,-0.48,-4.04
ROPA_sy,176.36,29.61,,,,-18.78,-21.62,2.65,,8.12,7.99,0.23,,-34.97,-49.88,-46.14,,-33.78,-3.81,-12.17,,30.20,27.23,45.54,,55.67,26.85,1.36,,-25.17,-27.91,-19.46,-14.49,6.19,7.23,9.17,13.64,15.00,3.97,-6.87,-9.82,-30.43,-32.06,4.92,0.81,36.46,46.07,-13.28,2.40,-0.76,-6.92,13.51
ROPA_qq,,,10.64,13.85,,,5.00,6.85,,,-9.20,-2.61,,,-18.01,-7.51,,,11.16,6.28,,,-18.50,29.47,,,5.08,,-1.49,14.34,-39.93,4.40,8.42,14.56,-2.12,9.09,-15.87,-7.55,32.65,1.92,-3.40,-11.72,-17.70,5.91,-1.02,4.62,1.47,-4.35,5.56,2.87,-4.19,-7.77
ROPA_sq,,,25.63,-16.16,,,21.25,9.79,,,21.10,1.91,,,-6.67,9.52,,,35.57,,,,32.47,14.40,,,7.95,,-5.03,-20.14,3.98,2.13,0.83,-0.83,5.00,3.97,4.96,0.36,-5.07,-6.87,1.64,-22.58,-7.29,43.82,-2.34,4.80,-0.76,-14.62,15.32,1.56,-6.92,4.13
ZNPO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ZNPO_yy,-33.25,236.78,,,,-33.63,-33.90,-75.51,109.00,-8.85,-52.64,-51.98,18.69,-14.32,1.34,75.63,-70.80,1303.71,79.89,261.52,285.02,-83.28,-337.03,-80.38,9.25,-1.10,1867.89,-547.00,-175.23,-228.71,-103.63,82.48,2663.74,931.59,163.56,432.49,-95.67,-94.30,-337.80,-26.09,-235.65,-298.14,60.86,-180.75,28.16,241.66,342.39,17766.09,260.78,-138.22,-13.91,-99.64
ZNPO_sy,139.62,312.55,,,,-41.83,23.53,-12.35,73.08,-187.86,396.27,-122.83,-20.35,230.60,-121.24,57.27,-96.64,-122.85,196.85,597.10,902.83,-606.84,40.73,-157.18,233.07,206.17,-160.87,-148.54,-113.44,-88.31,-401.45,81.41,1248.11,208.47,295.75,2300.00,-149.12,263.55,-189.10,-78.44,102.35,-58.04,133.55,-46.94,1171.43,-106.33,42.15,255.99,488.89,1995.11,-18.28,65.76
ZNPO_qq,,,40.66,190.12,-336.25,106.88,40.09,7.49,-13.17,-30.29,-27.21,8.97,114.62,-49.67,-13.90,88.86,-64.32,2319.30,-88.97,279.54,-62.00,5.07,-256.40,131.42,111.59,-4.88,2695.64,-107.94,64.39,-62.75,21.09,61.70,5311.92,-47.21,-93.97,100.36,-32.07,-30.54,-351.55,162.27,-224.68,-1.45,50.32,-28.49,-10.93,300.03,-14.99,9264.86,-98.99,-147.55,291.51,-60.30
ZNPO_sq,,,-139.70,351.16,-18.81,-28.15,-152.19,387.88,60.32,-136.48,275.98,-122.19,659.22,-40.19,-128.62,55.37,143.98,-506.60,221.35,129.06,-11.27,-386.59,124.16,-193.07,616.86,-8.64,-113.85,-280.02,72.04,179.41,-694.31,85.91,1826.70,-78.66,277.14,58.34,-138.55,257.91,-192.43,138.31,-95.80,2723.02,-26.09,-39.41,0.56,-114.04,1760.89,51.75,66.36,-54.80,-28.38,207.79
ZFI,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ZFI_yy,,,,,,-80.03,204.17,,1239.47,70.47,-45.54,-49.14,15.44,20.37,-11.69,346.08,-46.40,,8.97,,,,,,,,,,,,,,,,,,,,,,-144.59,,27.96,,-350.94,,209.05,,112.14,,27.65,-73.80
ZFI_sy,,,,,,522.57,202.19,,-67.80,-119.90,753.02,26.53,-8.37,2096.21,-113.23,102.02,40.68,,661.72,,,,,,,,,,,,,,,,,,,,,,7.38,,2244.32,,-54.39,,51.23,,128.32,,-83.66,-48.14
ZFI_qq,,,-86.30,,,622.49,108.63,23.97,-15.68,-21.83,-33.35,15.78,91.39,-18.50,-51.10,484.80,-77.01,,,,,,,,,,,,,,,,,,,,,48.07,-192.57,211.36,-129.21,,,,,192.51,-42.10,177.89,-91.84,,,-42.97
ZFI_sq,,,5.81,,,-44.45,-77.22,14.40,122.45,-134.33,1076.50,-83.03,61.09,647.85,-106.47,359.14,12.18,,,,,,,,,,,,,,,,,,,,,-9.25,-105.25,2545.45,-7.89,,,,,335.47,-27.51,-14.13,-15.77,,,172.48
DTAR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DTAR_yy,-0.54,-0.73,,,,-0.72,-0.05,-0.95,,1.46,1.88,1.73,,2.25,2.05,0.65,,-2.30,-2.68,-2.20,,-1.77,0.54,-0.78,,0.26,-2.76,-0.70,,-2.80,-0.16,-0.13,1.24,1.53,0.09,-0.60,-0.68,0.28,-1.49,-1.23,-1.37,-1.50,-1.04,0.46,0.13,0.84,0.75,-0.42,-0.50,-1.50,-0.31,0.45
