,2004/Q4,2005/Q4,2006/Q1,2006/Q2,2006/Q3,2006/Q4,2007/Q1,2007/Q2,2007/Q3,2007/Q4,2008/Q1,2008/Q2,2008/Q3,2008/Q4,2009/Q1,2009/Q2,2009/Q3,2009/Q4,2010/Q1,2010/Q2,2010/Q3,2010/Q4,2011/Q1,2011/Q2,2011/Q3,2011/Q4,2012/Q1,2012/Q2,2012/Q3,2012/Q4,2013/Q1,2013/Q2,2013/Q3,2013/Q4,2014/Q1,2014/Q2,2014/Q3,2014/Q4,2015/Q1,2015/Q2,2015/Q3,2015/Q4,2016/Q1,2016/Q2,2016/Q3,2016/Q4,2017/Q1,2017/Q2,2017/Q3,2017/Q4,2018/Q1,2018/Q2
WKCurrent,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
WKCurrent_yy,189.64,-0.59,,,,18.42,141.54,136.70,,114.61,7.16,-0.27,,-29.28,-46.49,-37.89,,-25.94,-3.80,-9.67,,7.42,11.37,7.17,,-4.97,-10.05,-12.87,,-12.77,-13.54,-12.30,-5.89,-4.57,-3.19,-2.84,-6.01,0.65,-1.80,-3.38,-0.62,-11.04,-8.40,-3.61,-3.68,-12.67,-11.42,-13.81,-2.35,19.98,20.23,17.75
WKCurrent_sy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
WKCurrent_qq,,,0.44,5.11,-100.00,,104.86,3.01,-100.00,,2.29,-4.13,-100.00,,-22.61,11.27,-100.00,,0.53,4.48,-100.00,,4.23,0.54,-100.00,,-1.34,-2.62,-6.56,-2.84,-2.20,-1.23,0.26,-1.47,-0.79,-0.87,-3.00,5.50,-3.20,-2.47,-0.23,-5.56,-0.33,2.63,-0.30,-14.38,1.10,-0.14,12.97,5.19,1.31,-2.19
WKCurrent_sq,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CWKCurrent,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CWKCurrent_yy,-65.47,0.57,,,,-15.57,-58.62,-57.75,,-53.41,-6.68,0.26,,41.42,86.91,61.06,,35.07,3.97,10.68,,-6.91,-10.21,-6.68,,5.19,11.14,14.77,,14.67,15.66,14.02,6.27,4.80,3.31,2.91,6.37,-0.65,1.86,3.52,0.62,12.40,9.15,3.74,3.84,14.50,12.89,16.02,2.36,-16.66,-16.80,-15.06
CWKCurrent_sy,-42.38,-16.94,,,,6.95,-26.99,-28.16,,-33.34,6.16,8.99,,12.71,-3.68,-9.48,,9.39,23.33,5.14,,-12.19,-1.22,1.05,,1.48,12.27,19.88,,3.11,4.06,-5.07,-9.46,3.57,-2.87,2.92,17.71,9.71,17.62,14.14,0.79,2.09,-10.93,-10.64,-0.04,-11.84,-4.10,-5.69,-17.33,-5.85,-0.85,-2.29
CWKCurrent_qq,,,-0.42,-4.90,,,-51.20,-2.90,,,-2.24,4.32,,,29.20,-10.11,,,-0.55,-4.31,,,-4.08,-0.54,,,1.34,2.71,7.05,2.91,2.21,1.26,-0.24,1.49,0.76,0.87,3.12,-5.21,3.31,2.52,0.22,5.90,0.32,-2.57,0.32,16.77,-1.10,0.14,-11.49,-4.92,-1.27,2.23
CWKCurrent_sq,,,-24.20,17.50,,,-48.26,15.63,,,-17.60,18.72,,,-29.58,11.57,,,-20.61,-4.88,,,-10.69,-2.69,,,-1.19,3.90,2.12,-1.65,-0.27,-5.22,-2.61,12.50,-6.47,0.43,11.39,4.85,0.28,-2.55,-1.64,6.20,-12.51,-2.23,10.03,-6.34,-4.83,-3.84,-3.56,6.67,0.23,-5.24
WKGrahamCurrent,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
WKGrahamCurrent_yy,281.45,-39.89,,,,10.14,266.22,270.97,,245.26,3.84,-2.87,,-64.95,-85.17,-74.81,,-58.01,3.48,-22.03,,46.07,59.98,38.18,,-7.06,-21.82,-29.15,,-85.28,-90.90,-95.82,-88.52,-94.92,-98.66,-151.39,-255.68,6027.69,29889.74,1618.58,431.63,-51.15,-72.81,-36.08,-30.35,8.57,205.66,68.90,132.07,104.48,85.92,24.23
WKGrahamCurrent_sy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
WKGrahamCurrent_qq,,,2.52,-0.68,-100.00,,240.87,0.61,-100.00,,2.51,-5.89,-100.00,,-56.62,59.80,-100.00,,6.91,20.39,-100.00,,17.08,3.98,-100.00,,-1.52,-5.76,-46.38,-70.42,-39.14,-56.67,47.18,-86.92,-83.88,-1756.41,-345.82,614.90,-21.13,-16.13,-2.64,-24.15,-56.10,97.20,6.08,18.24,23.59,8.97,45.74,4.18,12.37,-27.19
WKGrahamCurrent_sq,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CWKGrahamCurrent,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CWKGrahamCurrent_yy,-73.79,66.40,,,,-9.21,-72.68,-73.05,,-71.03,-3.77,3.00,,185.21,574.41,297.09,,138.17,-3.37,28.26,,-31.55,-37.48,-27.64,,7.59,27.91,41.15,,579.09,998.97,2290.82,770.92,1870.92,7295.81,,,-98.37,-99.66,,,104.73,267.72,56.42,43.59,-7.90,-67.28,-40.79,-56.91,-51.10,-46.21,-19.50
CWKGrahamCurrent_sy,-29.75,-12.33,,,,68.86,-4.67,-30.61,,-49.49,-10.61,27.45,,86.79,55.92,42.46,,-14.27,-20.20,-26.20,,-36.55,-30.50,-18.52,,-3.38,18.38,20.34,,18.92,13.49,-1.45,16.81,-13.44,1.72,,,0.18,4.29,,,37.83,-38.78,-8.90,22.43,5.06,53.29,-2.68,-45.63,-32.50,10.04,26.67
CWKGrahamCurrent_qq,,,-2.46,0.68,,,-70.65,-0.70,,,-2.52,6.30,,,130.51,-37.41,,,-6.47,-16.93,,,-14.58,-3.85,,,1.55,6.10,86.49,237.98,64.34,130.82,-32.07,664.86,516.67,,,,26.79,19.23,2.70,31.86,127.75,-49.28,-5.72,-15.42,-19.09,-8.23,-31.38,-4.02,-11.01,37.34
CWKGrahamCurrent_sq,,,-8.05,-1.98,,,-48.09,-28.66,,,-8.12,1.71,,,-23.30,-7.07,,,-28.61,-14.06,,,-21.79,0.76,,,-4.17,2.43,-12.30,38.15,-8.54,-11.05,3.95,2.37,7.47,,,,11.87,-6.64,5.52,25.07,-50.31,38.92,41.81,7.32,-27.49,-11.81,-20.78,33.24,18.20,1.52
PCurrent,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PCurrent_yy,2.95,-14.63,,,,79.65,78.97,75.14,34.42,6.63,12.80,-6.59,1.14,10.18,0.78,-10.51,-31.31,-44.79,-40.42,-33.74,-16.34,12.16,32.28,50.52,52.27,36.53,26.75,9.52,-4.56,-9.24,-26.39,-33.06,-36.76,-39.74,-33.66,-20.91,-11.82,-5.93,6.66,9.00,17.10,18.52,4.12,-13.22,-30.28,-28.25,-20.75,-10.63,19.26,27.03,35.03,40.10
PCurrent_sy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PCurrent_qq,,,-7.85,21.98,31.82,21.25,-8.20,19.37,1.17,-3.81,-2.89,-1.15,9.54,4.78,-11.18,-12.23,-15.91,-15.78,-4.16,-2.39,6.17,12.92,13.03,11.08,7.40,1.26,4.93,-4.02,-6.41,-3.71,-14.89,-12.73,-11.58,-8.25,-6.30,4.05,-1.42,-2.12,6.24,6.32,5.90,-0.92,-6.67,-11.38,-14.92,1.96,3.09,-0.06,13.53,8.60,9.58,3.69
PCurrent_sq,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CPCurrent,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CPCurrent_yy,-2.79,17.07,,,,-44.26,-44.11,-42.90,-25.62,-6.25,-11.28,7.11,-1.03,-9.38,-0.96,11.61,45.45,81.20,68.04,50.96,19.64,-10.83,-24.35,-33.61,-34.33,-26.81,-21.14,-8.69,4.77,10.37,35.75,49.42,58.13,65.76,50.89,26.55,13.31,6.30,-6.25,-8.34,-14.53,-15.64,-4.03,15.26,43.34,39.47,26.21,11.96,-16.11,-21.25,-25.96,-28.63
CPCurrent_sy,-0.44,-7.15,,,,-6.27,-33.06,-19.38,-40.62,1.62,1.15,-39.68,-19.36,-31.67,-26.33,-0.46,26.12,24.22,20.06,12.43,-7.97,-9.56,-18.89,-19.25,-19.15,-22.98,-21.94,-12.26,-5.19,18.66,36.75,10.60,2.73,0.04,-15.71,-0.96,0.58,-8.99,-0.96,15.57,7.76,-1.12,-1.42,-2.32,12.24,19.70,20.75,2.69,-13.27,-9.75,-3.31,-12.67
CPCurrent_qq,,,8.52,-17.95,-24.20,-17.40,8.80,-16.17,-1.27,4.11,2.96,1.20,-8.77,-4.68,12.53,14.04,18.90,18.75,4.36,2.45,-5.77,-11.49,-11.47,-10.10,-6.78,-1.36,-4.61,4.11,6.96,3.90,17.33,14.59,13.20,8.92,6.80,-3.89,1.35,2.18,-5.81,-6.04,-5.49,0.85,7.16,12.84,17.54,-1.88,-3.02,0.10,-11.93,-7.89,-8.82,-3.51
CPCurrent_sq,,,31.81,3.18,-4.33,-27.96,-5.88,24.28,-29.54,23.28,-6.31,-25.88,-5.81,4.46,1.01,0.15,19.34,2.89,-2.38,-6.21,-2.32,1.12,-12.44,-6.63,-2.20,-3.67,-11.26,4.95,5.68,20.56,2.27,-15.12,-1.83,17.39,-13.83,-0.26,-0.31,6.22,-6.23,16.39,-7.04,-2.54,-6.51,15.32,6.82,3.94,-5.68,-1.93,-9.79,8.16,1.05,-11.43
ZCurrent,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ZCurrent_yy,142.21,-104.97,,,,1044.14,944.60,460.93,10.50,-36.07,-38.05,-15.35,7.85,-516.44,-926.31,-588.37,-596.70,18.23,96.43,84.01,85.93,120.07,503.99,157.94,92.09,-143.70,-183.35,-282.82,-1614.25,-362.05,-56.18,-1.15,59.16,68.52,79.36,79.43,4.62,113.36,45.94,-14.03,90.30,-1821.64,-356.97,-2.96,-489.45,-2.08,-24.56,-269.10,-263.88,104.90,109.10,94.20
ZCurrent_sy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ZCurrent_qq,,,-7.47,280.53,288.24,25.34,-3.86,19.90,-23.52,-27.48,-6.85,63.85,-2.56,-380.02,-84.84,3.16,0.90,53.90,91.94,-334.20,12.81,165.79,62.21,-37.73,-111.90,-263.62,-209.37,-36.59,-11.57,1.99,-4.57,11.54,54.95,24.45,31.43,11.85,-108.88,110.58,-377.38,-85.93,82.23,-1778.71,26.38,58.11,-1.73,-225.34,10.16,-24.13,-0.29,104.38,66.86,-179.11
ZCurrent_sq,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CZCurrent,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CZCurrent_yy,-58.72,,,,,,,-82.17,-9.49,56.41,61.44,18.13,-7.29,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CZCurrent_sy,-72.49,,,,,,,-6.89,-17.82,-34.82,34.01,38.04,27.99,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CZCurrent_qq,,,,,-74.25,-20.21,4.01,-16.59,30.76,37.88,7.36,-38.97,2.63,,,,,,,,,,-38.35,60.57,,,,,,,,,,,,,,,,,,,,,,,,,,,-40.11,
CZCurrent_sq,,,,,22.36,29.15,-37.49,-5.74,8.00,2.44,28.51,-2.90,0.13,,,,,,,,,,-15.64,3.74,,,,,,,,,,,,,,,,,,,,,,,,,,,17.11,
ZOCurrent,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ZOCurrent_yy,121.51,-102.18,,,,2122.06,634.81,16093.79,64.49,-20.42,-22.08,-15.76,11.40,-393.78,-524.79,-442.15,-460.97,16.40,65.56,72.87,85.59,126.42,165.92,156.80,114.65,-127.00,-142.90,-208.50,-853.56,-305.13,-138.63,5.63,59.38,63.81,82.41,84.75,13.79,-27.46,-154.25,-351.87,-60.97,-142.60,-45.13,39.45,50.19,-1.35,-9.40,-152.21,-234.15,117.02,124.81,102.06
ZOCurrent_sy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ZOCurrent_qq,,,-290.07,104.56,7461.38,50.49,3.17,37.94,-23.19,-27.19,1.02,49.12,1.57,-292.01,-46.07,-20.11,-7.15,55.53,39.83,5.36,43.10,181.54,50.14,-18.46,-85.32,-250.23,-138.61,-106.23,-1.93,19.23,-40.55,18.44,56.13,28.04,31.67,29.30,-148.00,-6.39,-36.30,-25.66,11.66,-60.34,18.46,47.58,27.33,-226.27,11.99,-20.86,3.72,116.62,28.29,-89.95
ZOCurrent_sq,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CZOCurrent,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CZOCurrent_yy,-54.86,,,,,,,-99.38,-39.21,25.66,28.34,18.70,-10.23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CZOCurrent_sy,-25.11,,,,,,,-44.69,-13.70,-9.91,32.27,32.73,-2.71,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CZOCurrent_qq,,,,,-98.68,-33.55,-3.06,-27.50,30.19,37.35,-1.00,-32.95,-1.54,,,,,,,,,,-33.40,22.64,581.13,,,,,,,,,,,,,,,,,,,,,,,,,,-22.03,894.37
CZOCurrent_sq,,,,,-21.74,19.76,-32.46,-12.61,22.10,25.02,-0.84,-12.31,-10.51,,,,,,,,,,-16.66,15.02,14.64,,,,,,,,,,,,,,,,,,,,,,,,,,33.06,3.88
EVCurrent,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EVCurrent_yy,-215.96,189.20,,,,-20.80,,,,26.25,-207.57,,,12.06,192.97,-64.41,,172.86,107.20,748.08,,-48.88,61.60,16.73,,54.52,-29.57,-15.55,273.93,116.62,92.13,15.31,-36.06,-41.25,-32.18,-19.11,-2.55,-14.82,-12.49,-24.84,-28.87,-54.58,-47.19,-59.01,-16.95,4.98,-6.31,-8.11,-45.97,-10.55,-23.01,125.45
EVCurrent_sy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EVCurrent_qq,,,,,,-20.80,26.25,,,,-207.57,192.97,,12.06,-10.76,-64.41,180.98,205.78,-32.24,45.67,-66.87,56.30,114.23,5.22,-71.62,141.51,-2.36,26.17,25.68,39.91,-13.40,-24.28,-30.31,28.55,-0.02,-9.68,-16.05,12.37,2.72,-22.43,-20.55,-28.25,19.43,-39.78,60.95,-9.30,6.58,-40.94,-5.36,50.15,-8.27,72.96
EVCurrent_sq,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EVPCurrent,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EVPCurrent_yy,-212.59,204.45,,,,-55.87,-44.11,-42.90,-25.62,18.42,-195.32,7.11,-1.03,1.73,192.19,-60.19,45.45,393.69,248.18,1177.38,19.64,-54.42,22.18,-22.46,-34.33,13.16,-44.45,-22.90,291.59,138.70,161.07,72.33,1.10,-2.52,2.24,2.26,10.51,-9.46,-17.97,-31.05,-39.22,-61.67,-49.27,-52.79,19.06,46.28,18.17,2.85,-54.70,-29.54,-42.94,60.90
EVPCurrent_sy,-1.96,17.66,,,,42.95,39.43,-2.90,-40.62,-16.78,-27.81,2.12,-19.36,4.57,30.30,36.98,26.12,24.79,18.50,-14.95,-7.97,-5.29,-26.38,15.37,-19.15,-10.88,-32.10,-35.19,86.17,-15.24,21.78,37.72,7.71,10.22,6.15,-8.25,11.96,-10.08,-9.54,3.86,-0.98,-8.07,-7.02,-20.83,-11.55,-4.50,-3.00,2.01,-2.73,-10.38,-6.18,-14.84
EVPCurrent_qq,,,8.52,-17.95,-24.20,-34.61,37.43,-16.17,-1.27,4.11,-210.62,194.20,-8.77,7.01,0.24,-59.32,233.33,263.21,-29.30,49.24,-68.78,38.36,89.54,-5.29,-73.56,138.41,-6.96,31.45,34.29,45.33,1.76,-13.23,-21.21,40.13,6.72,-13.21,-14.86,14.81,-3.30,-27.05,-24.95,-27.61,27.98,-32.10,89.27,-11.06,3.39,-40.91,-16.64,38.35,-16.27,66.62
EVPCurrent_sq,,,16.10,-7.65,0.82,32.23,13.25,-35.68,-38.35,85.32,-1.76,-9.02,-51.31,140.31,22.41,-4.36,-55.17,137.78,16.24,-31.35,-51.50,144.72,-9.65,7.59,-66.01,169.75,-31.16,2.68,-2.36,22.82,-1.10,16.11,-23.63,25.69,-4.75,0.36,-6.82,0.94,-4.18,15.22,-11.16,-6.28,-3.09,-1.88,-0.74,1.19,-1.56,3.18,-5.35,-6.78,3.05,-6.35
EVEBITCurrent,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EVEBITCurrent_yy,-152.34,-3998.57,,,,103.92,118.70,-99.38,-39.21,58.66,-238.04,18.70,-10.23,-138.15,78.12,-110.41,-127.70,-226.38,-501.72,-3024.20,-594.10,293.49,345.13,305.51,782.28,-672.48,-264.16,-177.83,-149.63,46.54,19.48,-22.19,-57.42,-62.34,-285.43,-430.23,-13.02,33.19,65.57,83.36,55.81,81.28,63.62,32.29,-66.73,-3.59,14.36,63.57,83.83,625.34,410.29,11020.32
EVEBITCurrent_sy,-29.89,78.87,,,,-0.51,12.48,-42.74,-55.19,-13.06,5.70,63.17,115.79,25.50,52.09,129.03,76.55,3.26,-15.44,-39.48,-19.55,-2.80,-22.58,-8.43,-18.92,-19.16,-5.76,3.72,22.69,110.14,7.81,19.02,43.14,-33.94,22.13,-4.86,-8.41,-11.34,-13.69,-17.69,-11.46,11.70,30.26,9.76,-7.97,-25.88,-34.29,-14.39,5.94,-3.47,16.27,0.64
EVEBITCurrent_qq,,,74.38,2294.84,-98.68,-47.37,22.39,-27.50,30.19,37.35,-206.48,162.34,-1.54,-158.36,38.91,70.35,-162.10,-587.61,-12.62,-53.93,41.77,291.68,42.68,29.05,93.32,-260.83,59.09,38.82,-23.29,-73.24,38.38,7.15,-58.84,-78.65,-46.28,-27.73,66.14,-5.62,24.62,38.28,10.07,55.25,-46.48,-14.87,-121.45,72.20,-21.09,51.13,1.71,1003.16,-28.48,1619.87
EVEBITCurrent_sq,,,-18.26,8.40,-30.90,62.50,-7.59,-44.82,-45.93,215.31,12.35,-14.82,-28.49,83.37,36.16,28.27,-44.88,7.25,11.50,-8.19,-26.73,29.59,-11.19,8.59,-35.12,29.21,3.53,19.52,-23.26,121.30,-46.89,31.94,-7.70,2.13,-1.81,2.78,-11.14,-1.14,-4.41,-1.98,-4.41,24.71,11.47,-17.40,-19.85,0.44,-1.17,7.60,-0.81,-8.48,19.04,-6.87
EVEBITDACurrent,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EVEBITDACurrent_yy,-154.26,1607.20,,,,-90.75,100.33,-87.32,-32.46,53.64,-223.93,-0.36,-13.28,-154.09,69.64,-114.33,-136.01,-240.82,-655.12,-4032.35,-1083.07,205.98,232.21,204.58,193.53,807.20,-1404.44,-287.62,-425.63,-199.57,79.63,-14.75,-340.75,3011.90,710.96,468.97,18.79,-103.96,-121.28,-122.25,79.12,84.83,48.37,-419.02,462.98,-46.14,-31.10,92.36,-112.47,176.02,140.53,423.78
EVEBITDACurrent_sy,-29.74,84.00,,,,2.13,12.36,-17.47,7.20,-20.13,16.51,38.63,1.61,56.02,40.72,57.46,64.22,-13.18,-12.36,-18.20,-17.69,0.56,-19.82,-4.66,-31.07,-21.72,-17.01,-33.11,40.63,75.58,87.31,81.94,40.76,-18.23,-26.71,-10.41,-10.86,-17.87,-11.65,-7.15,-4.99,8.82,22.27,3.30,4.74,-14.55,-23.79,-15.62,-5.59,-8.49,2.01,-9.37
EVEBITDACurrent_qq,,,-3685.22,101.96,-76.61,-43.64,29.48,-25.72,24.60,28.20,-204.44,159.73,8.44,-179.96,41.39,71.80,-172.44,-656.73,-29.87,-54.35,22.00,167.79,62.00,22.09,-30.25,557.56,-332.94,82.44,-21.06,-101.07,52.35,1.07,-364.98,1428.40,-90.00,-40.25,-202.34,35.29,46.20,37.55,3.97,52.97,-83.05,-527.79,167.16,-118.94,-64.21,63.42,-9.63,215.43,-12.45,192.25
EVEBITDACurrent_sq,,,-22.59,-0.82,-26.43,80.82,-14.84,-27.15,-4.44,34.72,24.23,-13.32,-29.96,106.86,12.05,-3.01,-26.95,9.36,13.11,-9.47,-26.50,33.62,-9.81,7.64,-46.86,51.73,-4.38,-13.25,11.74,89.44,2.01,-15.74,-13.55,10.06,-8.58,3.01,-14.00,1.41,-1.67,8.26,-11.99,16.16,10.48,-8.53,-10.77,-5.24,-1.46,1.28,-0.17,-8.14,9.85,-10.03
ROE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ROE_yy,-16.37,-104.99,,,,898.08,449.33,136.81,,-70.18,-42.23,-15.10,,-688.48,-1645.78,-886.23,,-10.40,96.29,82.29,,118.69,462.40,154.01,,-145.92,-192.73,-310.02,,-430.43,-80.51,-15.30,56.61,67.01,78.66,78.82,-1.43,113.25,44.91,-17.85,90.30,-2039.06,-398.37,-6.86,-516.13,-16.92,-40.57,-328.61,-272.51,104.07,107.60,95.07
ROE_sy,25.62,-12.32,,,,21.15,33.24,34.40,,-9.18,-55.03,-43.99,,-54.68,-49.17,-89.18,,-8.07,21.31,602.99,,39.88,138.51,42.80,,18.40,-4.05,-20.82,,-40.39,-62.04,-10.97,33.10,68.50,156.56,48.67,0.52,-10.11,-11.65,-26.28,-24.87,-15.32,-29.71,19.45,7.97,20.09,62.90,-4.06,13.54,20.16,1.88,-5.00
ROE_qq,,,-7.21,271.75,,,-53.07,16.43,,,-9.09,71.11,,,-138.79,12.97,,,91.98,-315.50,,,55.57,-38.07,,,-214.13,-40.25,-19.41,-0.83,-6.90,10.42,55.06,23.33,30.85,11.08,-115.15,110.02,-387.50,-90.22,82.29,-1901.61,26.11,59.21,-2.14,-279.84,11.16,-24.36,11.23,104.15,66.10,-180.61
ROE_sq,,,-4.37,2.43,,,5.18,3.32,,,-47.92,28.69,,,-41.59,-72.60,,,-22.92,58.78,,,31.44,-4.94,,,6.51,-21.55,-7.42,-22.94,-32.18,84.00,38.41,-2.44,3.26,6.63,-6.42,-12.76,1.49,-11.03,-4.63,-1.68,-15.75,51.19,-13.79,9.36,14.29,-10.96,2.02,15.74,-3.09,-16.97
ROA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ROA_yy,69.50,-103.44,,,,679.31,548.53,231.05,,-43.30,-38.20,-28.69,,-428.08,-740.58,-679.50,,-51.84,93.75,79.61,,118.60,419.87,151.72,,-146.46,-190.27,-297.47,,-346.95,-80.50,-24.84,51.65,61.94,77.00,78.05,-2.28,113.98,39.78,-17.54,89.42,-2187.18,-433.03,-24.88,-542.11,-19.29,-33.05,-275.70,-265.57,104.02,107.24,95.12
ROA_sy,86.18,-30.52,,,,25.33,26.90,63.19,,7.58,-32.56,-25.71,,-31.12,-81.17,-88.75,,-25.28,218.31,406.60,,41.44,103.76,47.30,,17.74,-14.77,-24.40,,-64.16,-72.99,-24.41,48.09,182.17,267.92,29.87,9.41,-21.90,-27.69,11.07,6.75,1.45,10.64,2.61,-4.27,3.13,25.32,7.32,7.92,-1.38,-17.65,-1.39
ROA_qq,,,-17.24,261.03,,,-9.23,18.85,,,-1.05,37.14,,,-93.20,-24.06,,,92.04,-304.64,,,36.83,-34.58,,,-165.85,-43.12,-16.35,-0.96,-7.37,1.02,54.94,20.51,35.13,5.52,-109.94,110.86,-379.49,-84.40,81.09,-2042.11,28.62,56.80,2.79,-297.95,20.39,-21.99,5.41,104.37,43.59,-182.14
ROA_sq,,,16.23,-11.80,,,17.68,13.42,,,-26.22,24.93,,,-79.83,-25.35,,,-14.07,18.81,,,23.79,-14.12,,,-10.39,-23.82,-38.80,-14.21,-32.48,113.21,19.91,63.47,-11.96,-24.74,1.02,16.69,-18.50,15.60,-2.91,10.90,-11.11,7.21,-9.42,19.47,8.01,-8.18,-8.91,9.17,-9.80,9.94
OPM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
