Date,Open,Max,Min,Close,Volume,TradeSize
02.11.2018,5.00,5.06,4.90,4.91,4782,23761
31.10.2018,4.95,4.98,4.95,4.98,1792,8889
30.10.2018,4.97,4.97,4.97,4.97,1,5
29.10.2018,4.90,4.98,4.90,4.95,1073,5313
26.10.2018,4.90,4.90,4.80,4.88,2429,11742
25.10.2018,4.95,4.95,4.86,4.90,2081,10140
24.10.2018,4.95,4.95,4.95,4.95,5,25
23.10.2018,4.88,4.98,4.85,4.95,2412,11826
22.10.2018,4.86,4.96,4.86,4.90,3661,17902
19.10.2018,4.86,4.90,4.86,4.90,1605,7802
18.10.2018,5.10,5.10,4.85,4.85,24363,119189
17.10.2018,5.10,5.10,5.08,5.08,1758,8931
16.10.2018,5.14,5.14,5.00,5.08,26775,133946
15.10.2018,5.02,5.02,4.95,4.95,566,2837
12.10.2018,5.06,5.08,4.98,4.98,382,1922
11.10.2018,5.02,5.08,4.90,5.04,9307,46816
10.10.2018,5.16,5.18,5.02,5.08,2685,13827
09.10.2018,5.08,5.16,4.92,5.06,3026,14913
08.10.2018,5.18,5.18,5.02,5.04,748,3766
05.10.2018,5.14,5.20,5.02,5.02,1948,9852
04.10.2018,5.10,5.18,5.06,5.06,2387,12191
03.10.2018,5.08,5.16,5.04,5.14,10997,56491
02.10.2018,5.04,5.08,5.04,5.06,52571,264997
01.10.2018,5.12,5.12,4.96,5.00,12174,60991
28.09.2018,5.04,5.08,5.00,5.00,37460,189247
27.09.2018,5.14,5.32,4.90,5.06,47496,243301
26.09.2018,4.98,5.18,4.90,5.16,13950,69447
25.09.2018,5.00,5.00,4.82,4.98,526,2542
24.09.2018,4.93,5.00,4.91,4.95,702,3460
21.09.2018,4.86,4.90,4.86,4.90,6061,29698
20.09.2018,4.93,4.93,4.91,4.93,800,3939
19.09.2018,4.92,4.92,4.91,4.91,703,3453
18.09.2018,4.92,4.92,4.92,4.92,659,3242
17.09.2018,4.90,4.90,4.90,4.90,3131,15342
14.09.2018,4.94,4.94,4.89,4.89,10026,49135
13.09.2018,4.76,4.80,4.76,4.80,3639,17412
12.09.2018,4.86,4.92,4.64,4.78,37711,178420
11.09.2018,5.00,5.06,4.88,4.88,12420,61243
10.09.2018,5.02,5.12,5.00,5.00,3700,18520
07.09.2018,5.14,5.14,5.00,5.08,7157,36053
06.09.2018,5.02,5.16,4.92,5.16,5046,25186
05.09.2018,5.18,5.18,4.70,5.16,27400,138535
04.09.2018,5.22,5.24,5.14,5.18,21148,109533
03.09.2018,5.32,5.42,5.22,5.24,4206,22186
31.08.2018,5.14,5.26,5.14,5.26,8145,42174
30.08.2018,5.36,5.36,5.18,5.18,19900,103308
29.08.2018,5.20,5.20,5.16,5.18,4013,20763
